date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,age,sex,plumage,remark,location,migtype,counttype,year,yday
2011-09-15,,543079,1047,BlaKite,88,1447,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,EgyptianV,578,3,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,ShortTE,94,9,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,Mar,95,99,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,Pal,97,8,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,Mon,98,63,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,MonPalHen,1102,76,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,LesserSE,105,37,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,SteppeE,588,3,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,LSE/GSP/SE,1103,5,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,BootedE,592,190,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,Osprey,109,4,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,Peregrine,115,1,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,"raptor sp.",997,40,0,0,,,,,,,,2011,258
2011-09-15,,543079,1047,falconsp,602,1,0,0,,,,"Large Falco",,,,2011,258
2011-09-12,,543080,1047,Osprey,109,2,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,BootedE,592,72,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,LSE/GSP/SE,1103,5,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,LesserSE,105,13,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,MonPalHen,1102,18,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,Mon,98,16,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,Pal,97,3,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,Mar,95,27,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,ShortTE,94,4,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,EgyptianV,578,1,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,BlaKite,88,221,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,HB,86,367,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,falconsp,602,1,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,Peregrine,115,1,0,0,,,,,,,,2011,255
2011-09-12,,543080,1047,LesserKes,593,1,0,0,,,,,,,,2011,255
2011-09-11,,543081,1047,Osprey,109,2,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,Roller,255,7,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,Lanner,598,1,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,BlaStork,31,2,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,WhiStork,32,1,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,HB,86,564,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,BlaKite,88,226,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,Mar,95,12,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,Pal,97,5,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,Mon,98,9,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,MonPalHen,1102,14,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,LesserSE,105,1,0,0,,,,,,,,2011,254
2011-09-11,,543081,1047,BootedE,592,26,0,0,,,,,,,,2011,254
2011-09-09,,543082,1047,Osprey,109,1,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,Roller,255,3,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,Mar,95,15,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,Pal,97,5,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,HB,86,7002,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,BlaKite,88,10,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,EgyptianV,578,1,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,ShortTE,94,4,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,Mon,98,15,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,MonPalHen,1102,5,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,LesserSE,105,1,0,0,,,,,,,,2011,252
2011-09-09,,543082,1047,BootedE,592,108,0,0,,,,,,,,2011,252
2011-09-08,,543083,1047,BlaKite,88,785,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,BlaStork,31,4,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,WhiStork,32,9,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,HB,86,24915,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,EgyptianV,578,1,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,ShortTE,94,15,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,Mar,95,29,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,Pal,97,1,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,Mon,98,29,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,MonPalHen,1102,21,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,SteppeE,588,1,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,LSE/GSP/SE,1103,2,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,BootedE,592,227,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,Osprey,109,2,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,Roller,255,34,0,0,,,,,,,,2011,251
2011-09-08,,543083,1047,"Buzzard sp",586,1,0,0,,,,,,,,2011,251
2011-09-06,,543084,1047,HB,86,25149,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,BlaKite,88,633,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,ShortTE,94,3,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,Mar,95,102,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,Pal,97,1,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,Mon,98,261,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,MonPalHen,1102,235,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,LesserSE,105,1,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,LSE/GSP/SE,1103,2,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,BootedE,592,202,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,Osprey,109,2,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,"raptor sp.",997,62,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,Roller,255,368,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,BlaStork,31,3,0,0,,,,,,,,2011,249
2011-09-06,,543084,1047,WhiStork,32,3,0,0,,,,,,,,2011,249
2011-09-05,,543085,1047,WhiStork,32,7,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,BlaKite,88,458,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,Mar,95,150,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,Mon,98,332,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,MonPalHen,1102,763,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,BootedE,592,17,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,Osprey,109,5,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,falconsp,602,1,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,"harrier sp",584,3,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,Roller,255,250,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,"raptor sp.",997,4756,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,BlaStork,31,6,0,0,,,,,,,,2011,248
2011-09-05,,543085,1047,HB,86,14425,0,0,,,,,,,,2011,248
2011-09-02,,543086,1047,Pal,97,10,0,0,,,,,,,,2011,245
2011-09-02,,543086,1047,Mon,98,330,0,0,,,,,,,,2011,245
2011-09-02,,543086,1047,MonPalHen,1102,334,0,0,,,,,,,,2011,245
2011-09-02,,543086,1047,LesserSE,105,1,0,0,,,,,,,,2011,245
2011-09-02,,543086,1047,LSE/GSP/SE,1103,1,0,0,,,,,,,,2011,245
2011-09-02,,543086,1047,BootedE,592,9,0,0,,,,,,,,2011,245
2011-09-02,,543086,1047,Roller,255,99,0,0,,,,,,,,2011,245
2011-09-02,,543086,1047,HB,86,11253,0,0,,,,,,,,2011,245
2011-09-02,,543086,1047,BlaKite,88,166,0,0,,,,,,,,2011,245
2011-09-02,,543086,1047,Mar,95,110,0,0,,,,,,,,2011,245
2011-08-29,,543089,1047,BootedE,592,27,0,0,,,,,,,,2011,241
2011-08-29,,543089,1047,BlaStork,31,2,0,0,,,,,,,,2011,241
2011-08-29,,543089,1047,HB,86,17102,0,0,,,,,,,,2011,241
2011-08-29,,543089,1047,BlaKite,88,254,0,0,,,,,,,,2011,241
2011-08-29,,543089,1047,Mar,95,11,0,0,,,,,,,,2011,241
2011-08-29,,543089,1047,Mon,98,22,0,0,,,,,,,,2011,241
2011-08-29,,543089,1047,MonPalHen,1102,12,0,0,,,,,,,,2011,241
2011-08-25,,543092,1047,BlaStork,31,2,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,"Buzzard sp",586,1,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,CrestedHB,1014,1,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,Osprey,109,1,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,BootedE,592,92,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,MonPalHen,1102,6,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,Mon,98,13,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,Pal,97,1,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,Mar,95,16,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,BlaKite,88,74,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,HB,86,10534,0,0,,,,,,,,2011,237
2011-08-25,,543092,1047,WhiStork,32,5,0,0,,,,,,,,2011,237
2011-08-18,,543093,1047,Mon,98,2,0,0,,,,,,,,2011,230
2011-08-18,,543093,1047,Mar,95,1,0,0,,,,,,,,2011,230
2011-08-18,,543093,1047,LSE/GSP/SE,1103,1,0,0,,,,,,,,2011,230
2011-08-18,,543093,1047,BootedE,592,11,0,0,,,,,,,,2011,230
2011-08-18,,543093,1047,HB,86,183,0,0,,,,,,,,2011,230
2011-08-18,,543093,1047,BlaKite,88,6,0,0,,,,,,,,2011,230
2011-08-18,,543093,1047,ShortTE,94,4,0,0,,,,,,,,2011,230
2011-08-24,,543095,1047,BlaStork,31,3,0,0,,,,,,,,2011,236
2011-08-24,,543095,1047,Mar,95,9,0,0,,,,,,,,2011,236
2011-08-24,,543095,1047,Mon,98,3,0,0,,,,,,,,2011,236
2011-08-24,,543095,1047,MonPalHen,1102,2,0,0,,,,,,,,2011,236
2011-08-24,,543095,1047,BootedE,592,26,0,0,,,,,,,,2011,236
2011-08-24,,543095,1047,BlaKite,88,9,0,0,,,,,,,,2011,236
2011-08-24,,543095,1047,HB,86,12804,0,0,,,,,,,,2011,236
2011-08-27,,543096,1047,Roller,255,1,0,0,,,,,,,,2011,239
2011-08-27,,543096,1047,"Buzzard sp",586,65,0,0,,,,,,,,2011,239
2011-08-27,,543096,1047,BlaStork,31,1,0,0,,,,,,,,2011,239
2011-08-27,,543096,1047,BootedE,592,8,0,0,,,,,,,,2011,239
2011-08-27,,543096,1047,MonPalHen,1102,7,0,0,,,,,,,,2011,239
2011-08-27,,543096,1047,Pal,97,1,0,0,,,,,,,,2011,239
2011-08-27,,543096,1047,WhiStork,32,1,0,0,,,,,,,,2011,239
2011-08-27,,543096,1047,HB,86,19512,0,0,,,,,,,,2011,239
2011-08-27,,543096,1047,BlaKite,88,7,0,0,,,,,,,,2011,239
2011-08-27,,543096,1047,Mon,98,1,0,0,,,,,,,,2011,239
2011-08-27,,543096,1047,Mar,95,2,0,0,,,,,,,,2011,239
2011-08-28,,543097,1047,BootedE,592,152,0,0,,,,,,,,2011,240
2011-08-28,,543097,1047,LesserSE,105,2,0,0,,,,,,,,2011,240
2011-08-28,,543097,1047,MonPalHen,1102,20,0,0,,,,,,,,2011,240
2011-08-28,,543097,1047,Mon,98,27,0,0,,,,,,,,2011,240
2011-08-28,,543097,1047,Pal,97,1,0,0,,,,,,,,2011,240
2011-08-28,,543097,1047,Peregrine,115,1,0,0,,,,,,,,2011,240
2011-08-28,,543097,1047,BlaStork,31,5,0,0,,,,,,,,2011,240
2011-08-28,,543097,1047,Mar,95,16,0,0,,,,,,,,2011,240
2011-08-28,,543097,1047,BlaKite,88,181,0,0,,,,,,,,2011,240
2011-08-28,,543097,1047,HB,86,55896,0,0,,,,,,,,2011,240
2011-08-31,,543099,1047,BlaStork,31,3,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,WhiStork,32,2,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,HB,86,69206,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,BlaKite,88,331,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,EgyptianV,578,1,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,ShortTE,94,1,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,Mar,95,35,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,Pal,97,2,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,Mon,98,120,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,MonPalHen,1102,86,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,LesserSE,105,5,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,LSE/GSP/SE,1103,1,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,BootedE,592,113,0,0,,,,,,,,2011,243
2011-08-31,,543099,1047,Roller,255,197,0,0,,,,,,,,2011,243
2011-09-01,,543100,1047,BootedE,592,65,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,Roller,255,34,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,Peregrine,115,2,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,Osprey,109,2,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,BlaStork,31,2,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,WhiStork,32,13,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,HB,86,15734,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,BlaKite,88,332,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,ShortTE,94,1,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,Mar,95,66,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,Pal,97,10,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,Mon,98,153,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,MonPalHen,1102,81,0,0,,,,,,,,2011,244
2011-09-01,,543100,1047,LesserSE,105,2,0,0,,,,,,,,2011,244
2011-09-14,,543102,1047,BlaStork,31,35,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,Pal,97,3,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,WhiStork,32,4,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,Mar,95,64,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,Peregrine,115,1,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,Osprey,109,1,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,BootedE,592,237,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,LSE/GSP/SE,1103,42,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,GreaterSE,106,1,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,LesserSE,105,16,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,MonPalHen,1102,47,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,Mon,98,13,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,Roller,255,2,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,"raptor sp.",997,1268,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,HB,86,2145,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,BlaKite,88,2592,0,0,,,,,,,,2011,257
2011-09-14,,543102,1047,ShortTE,94,15,0,0,,,,,,,,2011,257
2011-09-18,,543103,1047,ShortTE,94,33,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,ImperialE,589,1,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,GreaterSE,106,3,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,LesserSE,105,59,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,MonPalHen,1102,38,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,Mon,98,25,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,Pal,97,14,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,Mar,95,75,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,LSE/GSP/SE,1103,33,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,EgyptianV,578,1,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,BlaKite,88,3141,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,HB,86,3831,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,BlaStork,31,31,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,"harrier sp",584,1,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,"raptor sp.",997,454,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,Peregrine,115,2,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,Osprey,109,8,0,0,,,,,,,,2011,261
2011-09-18,,543103,1047,BootedE,592,442,0,0,,,,,,,,2011,261
2011-09-19,,543105,1047,LSE/GSP/SE,1103,211,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,GreaterSE,106,1,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,LesserSE,105,52,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,MonPalHen,1102,19,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,Mon,98,6,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,Pal,97,8,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,Mar,95,131,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,ShortTE,94,33,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,EgyptianV,578,1,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,BlaKite,88,5210,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,HB,86,1087,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,BlaStork,31,9,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,BootedE,592,471,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,Osprey,109,3,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,"raptor sp.",997,707,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,Roller,255,5,0,0,,,,,,,,2011,262
2011-09-19,,543105,1047,"harrier sp",584,1,0,0,,,,,,,,2011,262
2011-09-20,,543106,1047,"raptor sp.",997,1,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,"harrier sp",584,1,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,CrestedHB,1014,1,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,Osprey,109,2,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,BootedE,592,438,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,LSE/GSP/SE,1103,8,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,SteppeE,588,1,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,LesserSE,105,131,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,MonPalHen,1102,5,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,Mon,98,29,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,Pal,97,8,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,Mar,95,123,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,ShortTE,94,20,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,BlaKite,88,3709,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,HB,86,1221,0,0,,,,,,,,2011,263
2011-09-20,,543106,1047,BlaStork,31,5,0,0,,,,,,,,2011,263
2011-09-23,,543107,1048,CrestedHB,1014,1,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,"raptor sp.",997,1,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,BootedE,592,18,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,LSE/GSP/SE,1103,6,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,MonPalHen,1102,4,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,Pal,97,5,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,Mar,95,26,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,ShortTE,94,10,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,BlaKite,88,1335,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,HB,86,152,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,BlaStork,31,19,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,SteppeE,588,3,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,GreaterSE,106,2,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,LesserSE,105,40,0,0,,,,,,,,2011,266
2011-09-23,,543107,1048,BlackV,93,1,0,0,,,,,,,,2011,266
2011-09-22,,543108,1048,BootedE,592,134,0,0,,,,,,,,2011,265
2011-09-22,,543108,1048,BlaStork,31,11,0,0,,,,,,,,2011,265
2011-09-22,,543108,1048,HB,86,509,0,0,,,,,,,,2011,265
2011-09-22,,543108,1048,BlaKite,88,1430,0,0,,,,,,,,2011,265
2011-09-22,,543108,1048,EgyptianV,578,1,0,0,,,,,,,,2011,265
2011-09-22,,543108,1048,ShortTE,94,30,0,0,,,,,,,,2011,265
2011-09-22,,543108,1048,Mar,95,20,0,0,,,,,,,,2011,265
2011-09-22,,543108,1048,LesserSE,105,124,0,0,,,,,,,,2011,265
2011-09-22,,543108,1048,SteppeE,588,2,0,0,,,,,,,,2011,265
2011-09-22,,543108,1048,LSE/GSP/SE,1103,49,0,0,,,,,,,,2011,265
2011-09-22,,543108,1048,CrestedHB,1014,1,0,0,,,,,,,,2011,265
2011-09-21,,543110,1048,LesserSE,105,166,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,MonPalHen,1102,11,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,Mon,98,1,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,Pal,97,3,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,Mar,95,44,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,ShortTE,94,19,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,GreaterSE,106,1,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,SteppeE,588,6,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,LSE/GSP/SE,1103,130,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,BootedE,592,72,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,Osprey,109,1,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,falconsp,602,1,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,"raptor sp.",997,450,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,HB,86,707,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,BlaKite,88,1627,0,0,,,,,,,,2011,264
2011-09-21,,543110,1048,BlaStork,31,29,0,0,,,,,,,,2011,264
2011-09-18,,543112,1048,MonPalHen,1102,49,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,BlaStork,31,42,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,HB,86,1723,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,BlaKite,88,1842,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,EgyptianV,578,1,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,ShortTE,94,19,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,Mar,95,247,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,Pal,97,4,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,Mon,98,3,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,LesserSE,105,25,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,SteppeE,588,1,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,LSE/GSP/SE,1103,87,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,BootedE,592,70,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,Osprey,109,1,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,"raptor sp.",997,247,0,0,,,,,,,,2011,261
2011-09-18,,543112,1048,CrestedHB,1014,1,0,0,,,,,,,,2011,261
2011-09-11,,543115,1048,Pal,97,3,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,Osprey,109,1,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,BootedE,592,36,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,LSE/GSP/SE,1103,3,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,MonPalHen,1102,13,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,Mon,98,12,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,BlaStork,31,4,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,HB,86,1936,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,BlaKite,88,411,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,EgyptianV,578,1,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,ShortTE,94,1,0,0,,,,,,,,2011,254
2011-09-11,,543115,1048,Mar,95,21,0,0,,,,,,,,2011,254
2011-09-12,,543116,1048,HB,86,1432,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,BootedE,592,27,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,BlaKite,88,982,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,"Buzzard sp",586,57,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,EgyptianV,578,2,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,ShortTE,94,6,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,Mar,95,36,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,Pal,97,3,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,BlaStork,31,1,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,Mon,98,4,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,MonPalHen,1102,25,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,LesserSE,105,3,0,0,,,,,,,,2011,255
2011-09-12,,543116,1048,LSE/GSP/SE,1103,16,0,0,,,,,,,,2011,255
2011-09-13,,543117,1048,"harrier sp",584,2,0,0,,,,,,,,2011,256
2011-09-13,,543117,1048,BootedE,592,16,0,0,,,,,,,,2011,256
2011-09-13,,543117,1048,Osprey,109,13,0,0,,,,,,,,2011,256
2011-09-13,,543117,1048,"Buzzard sp",586,171,0,0,,,,,,,,2011,256
2011-09-13,,543117,1048,LSE/GSP/SE,1103,6,0,0,,,,,,,,2011,256
2011-09-13,,543117,1048,GreaterSE,106,1,0,0,,,,,,,,2011,256
2011-09-13,,543117,1048,LesserSE,105,11,0,0,,,,,,,,2011,256
