date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,location,age,sex,plumage,counttype,migtype,remark
2008-08-23,12:25:00,,1,BK,,7,,,E3,,,,,,
2008-08-23,12:25:00,,1,BK,,3,,,E3,,,,,,
2008-08-23,12:25:00,,1,Mar,,1,,,E3,,,,,,
2008-08-23,12:25:00,,1,Mon,,1,,,E3,Ad,m,,,,
2008-08-23,12:27:00,,1,HB,,11,,,E3,,,,,,
2008-08-23,12:27:00,,2,HB,,11,,,W3,,,,,,
2008-08-23,12:28:00,,1,HB,,7,,,E3,,,,,,
2008-08-23,12:29:00,,2,BK,,3,,,W3,,,,,,
2008-08-23,12:29:00,,2,HB,,16,,,W3,,,,,,
2008-08-23,12:29:00,,2,LUID,,1,,,W3,,,,,,
2008-08-23,12:30:00,,1,HB,,16,,,E3,,,,,,
2008-08-23,12:31:00,,1,BK,,7,,,E3,,,,,,
2008-08-23,12:32:00,,1,BK,,1,,,E2,,,,,,
2008-08-23,12:32:00,,1,HB,,11,,,E3,,,,,,
2008-08-23,12:35:00,,2,BK,,3,,,W3,,,,,,
2008-08-23,12:35:00,,2,HB,,40,,,W3,,,,,,
2008-08-23,12:37:00,,2,BK,,6,,,E1,Ad,,,,,
2008-08-23,12:39:00,,1,BK,,6,,,E3,,,,,,
2008-08-23,12:39:00,,1,HB,,30,,,E3,,,,,,
2008-08-23,12:41:00,,2,HB,,1,,,O,,,,,,
2008-08-23,12:43:00,,1,BK,,1,,,E3,,,,,,
2008-08-23,12:43:00,,1,HB,,48,,,E3,,,,,,
2008-08-23,12:45:00,,2,Mar,,3,,,E1,,FC,,,,
2008-08-23,12:45:00,,2,Mar,,1,,,E1,,,,,,
2008-08-23,12:46:00,,1,Mon,,1,,,W1,Ad,f,,,,
2008-08-23,12:46:00,,1,Mon,,2,,,W1,Ad,m,,,,
2008-08-23,12:46:00,,1,Mon,,1,,,W1,imm,m,,,,
2008-08-23,12:46:00,,1,Mon,,1,,,W1,juv,,,,,
2008-08-23,12:47:00,,2,BK,,2,,,W2,,,,,,
2008-08-23,12:47:00,,2,HB,,65,,,W2,,,,,,
2008-08-23,12:47:00,,1,Mar,,1,,,E1,,,,,,
2008-08-23,12:47:00,,2,Mar,,2,,,W1,,FC,,,,
2008-08-23,12:47:00,,2,Mar,,1,,,W1,Ad,m,,,,
2008-08-23,12:47:00,,2,Mar,,2,,,W1,juv,,,,,
2008-08-23,12:48:00,,1,HB,,27,,,E3,,,,,,
2008-08-23,12:50:00,,2,BK,,1,,,W2,,,,,,
2008-08-23,12:50:00,,1,HB,,40,,,E3,,,,,,
2008-08-23,12:52:00,,1,HB,,78,,,E3,,,,,,
2008-08-23,12:53:00,,2,Mar,,1,,,O,Ad,m,,,,
2008-08-23,12:55:00,,1,BK,,25,,,E3,,,,,,
2008-08-23,12:55:00,,1,HB,,113,,,E3,,,,,,
2008-08-23,12:58:00,,1,MonPal,,1,,,E1,juv,,,,,
2008-08-23,13:00:00,,1,BK,,8,,,E3,,,,,,
2008-08-23,13:00:00,,2,Mar,,1,,,E2,,FC,,,,
2008-08-23,13:03:00,,2,HB,,6,,,O,,,,,,
2008-08-23,13:03:00,,2,HB,,6,,,O,,,,,,
2008-08-23,13:03:00,,2,Mar,,3,,,E2,,,,,,
2008-08-23,13:05:00,,1,BS,,1,,,E2,,,,,,
2008-08-23,13:05:00,,2,HB,,24,,,O,,,,,,
2008-08-23,13:06:00,,2,Mar,,2,,,E2,,FC,,,,
2008-08-23,13:06:00,,2,Mar,,1,,,E2,Ad,m,,,,
2008-08-23,13:06:00,,2,MonPal,,1,,,E2,,,,,,
2008-08-23,13:07:00,,1,BK,,6,,,E3,,,,,,
2008-08-23,13:07:00,,1,HB,,106,,,E3,,,,,,
2008-08-23,13:07:00,,2,Mar,,6,,,E2,,,,,,
2008-08-23,13:07:00,,1,MonPal,,1,,,E3,Ad,m,,,,
2008-08-23,13:10:00,,2,BK,,1,,,O,,,,,,
2008-08-23,13:10:00,,2,HB,,4,,,E2,,,,,,
2008-08-23,13:10:00,,2,HB,,5,,,O,,,,,,
2008-08-23,13:10:00,,2,Mar,,5,,,E2,,,,,,
2008-08-23,13:10:00,,2,Mon,,1,,,E2,Ad,m,,,,
2008-08-23,13:10:00,,2,MonPal,,13,,,E2,,,,,,
2008-08-23,13:11:00,,1,HB,,30,,,E3,,,,,,
2008-08-23,13:14:00,,1,BK,,6,,,E3,,,,,,
2008-08-23,13:14:00,,1,HB,,170,,,E3,,,,,,
2008-08-23,13:14:00,,1,Mar,,1,,,E3,Ad,m,,,,
2008-08-23,13:14:00,,1,Mon,,1,,,E2,Ad,m,,,,
2008-08-23,13:15:00,,2,Mar,,2,,,E2,,,,,,
2008-08-23,13:16:00,,2,BK,,13,,,O,,,,,,
2008-08-23,13:16:00,,2,HB,,26,,,O,,,,,,
2008-08-23,13:19:00,,1,BK,,2,,,E3,,,,,,
2008-08-23,13:19:00,,2,BK,,5,,,O,,,,,,
2008-08-23,13:19:00,,1,HB,,205,,,E3,,,,,,
2008-08-23,13:19:00,,2,HB,,1,,,O,,,,,,
2008-08-23,13:19:00,,2,Mar,,3,,,O,,,,,,
2008-08-23,13:19:00,,1,MonPal,,2,,,E3,,,,,,
2008-08-23,13:19:00,,1,MonPal,,3,,,E3,,,,,,
2008-08-23,13:20:00,,2,HB,,1,,,O,,,,,,
2008-08-23,13:21:00,,2,BK,,1,,,O,,,,,,
2008-08-23,13:22:00,,1,BK,,10,,,E3,,,,,,
2008-08-23,13:22:00,,1,Mon,,1,,,E2,Ad,m,,,,
2008-08-23,13:24:00,,2,Mar,,1,,,E3,,FC,,,,
2008-08-23,13:24:00,,2,Mon,,1,,,E3,Ad,m,,,,
2008-08-23,13:24:00,,2,MonPal,,4,,,E3,,,,,,
2008-08-23,13:24:00,,2,SPH,,2,,,E3,,,,,,
2008-08-23,13:25:00,,2,Mar,,1,,,O,juv,,,,,
2008-08-23,13:27:00,,1,BE,,1,,,E3,,,,,,
2008-08-23,13:27:00,,1,BK,,5,,,E3,,,,,,
2008-08-23,13:27:00,,1,HB,,160,,,E3,,,,,,
2008-08-23,13:29:00,,1,Mon,,1,,,E2,Ad,m,,,,
2008-08-23,13:29:00,,1,MonPal,,1,,,E2,,FC,,,,
2008-08-23,13:30:00,,1,HB,,30,,,E3,,,,,,
2008-08-23,13:30:00,,1,MonPal,,1,,,E2,,FC,,,,
2008-08-23,13:32:00,,2,BK,,40,,,W1,,,,,,
2008-08-23,13:32:00,,2,HB,,80,,,W1,,,,,,
2008-08-23,13:32:00,,2,Mar,,1,,,W1,,,,,,
2008-08-23,13:32:00,,2,MonPal,,7,,,W1,,,,,,
2008-08-23,13:33:00,,1,HB,,52,,,E3,,,,,,
2008-08-23,13:34:00,,1,BK,,3,,,E3,,,,,,
2008-08-23,13:34:00,,2,BK,,1,,,E3,,,,,,
2008-08-23,13:34:00,,2,ESPH,,2,,,O,,,,,,
2008-08-23,13:34:00,,2,LSPH,,1,,,O,,,,,,
2008-08-23,13:34:00,,2,Mar,,6,,,E3,,,,,,
2008-08-23,13:34:00,,2,MonPal,,2,,,O,,,,,,
2008-08-23,13:37:00,,2,BK,,2,,,O,,,,,,
2008-08-23,13:37:00,,2,HB,,1,,,O,,,,,,
2008-08-23,13:37:00,,2,MonPal,,1,,,O,,,,,,
2008-08-23,13:40:00,,1,LUID,,1,,,E3,,,,,,
2008-08-23,13:41:00,,2,LesGrSte,,1,,,W1,,,,,,
2008-08-23,13:41:00,,2,Mon,,1,,,O,Ad,m,,,,
2008-08-23,13:43:00,,1,BE,,2,,,E3,,,,,,
2008-08-23,13:43:00,,1,BK,,15,,,E3,,,,,,
2008-08-23,13:43:00,,1,HB,,200,,,E3,,,,,,
2008-08-23,13:43:00,,2,MonPal,,1,,,O,Ad,m,,,,
2008-08-23,13:44:00,,2,HB,,50,,,W3,,,,,,
2008-08-23,13:44:00,,2,Mar,,1,,,O,,,,,,
2008-08-23,13:44:00,,2,MonPal,,2,,,O,,,,,,
2008-08-23,13:45:00,,2,Harspec,,3,,,O,,,,,,
2008-08-23,13:45:00,,1,LLB,,1,,,E2,,,,,,
2008-08-23,13:47:00,,1,BE,,3,,,E2,,,,,,
2008-08-23,13:47:00,,1,BK,,2,,,E3,,,,,,
2008-08-23,13:49:00,,2,BK,,15,,,W1,,,,,,
2008-08-23,13:49:00,,2,HB,,201,,,W1,,,,,,
2008-08-23,13:49:00,,2,Mar,,1,,,E3,Ad,m,,,,
2008-08-23,13:49:00,,2,MonPal,,1,,,W1,,,,,,
2008-08-23,13:49:00,,2,SPH,,1,,,W1,,,,,,
2008-08-23,13:50:00,,2,BK,,1,,,E1,,,,,,
2008-08-23,13:50:00,,2,Mar,,2,,,E1,,,,,,
2008-08-23,13:51:00,,1,BK,,15,,,E3,,,,,,
2008-08-23,13:51:00,,1,HB,,84,,,E3,,,,,,
2008-08-23,13:51:00,,1,HB,,26,,,E3,,,,,,
2008-08-23,13:53:00,,2,BK,,1,,,O,Ad,,,,,
2008-08-23,13:54:00,,1,HB,,47,,,E3,,,,,,
2008-08-23,13:57:00,,1,HB,,177,,,E3,,,,,,
2008-08-23,13:57:00,,2,HB,,1,,,W2,,,,,,
2008-08-23,13:58:00,,1,HB,,94,,,E2,,,,,,
2008-08-23,13:58:00,,1,MonPal,,1,,,E2,,,,,,
2008-08-23,13:58:00,,1,MonPal,,2,,,E2,,,,,,
2008-08-23,13:58:00,,1,MonPalHen,,1,,,E2,,,,,,
2008-08-23,14:00:00,,1,BK,,20,,,E3,,,,,,
2008-08-23,14:01:00,,1,BE,,1,,,E2,,,,,,
2008-08-23,14:01:00,,1,BE,,1,,,E2,,,,,,
2008-08-23,14:05:00,,2,BK,,16,,,W2,,,,,,
2008-08-23,14:05:00,,2,HB,,400,,,W2,,,,,,
2008-08-23,14:06:00,,1,BK,,15,,,E3,,,,,,
2008-08-23,14:06:00,,1,Mon,,1,,,E3,Ad,m,,,,
2008-08-23,14:06:00,,1,MonPal,,4,,,E3,,,,,,
2008-08-23,14:09:00,,1,HB,,484,,,E3,,,,,,
2008-08-23,14:10:00,,1,BK,,8,,,E3,,,,,,
2008-08-23,14:13:00,,1,MonPal,,1,,,E2,,,,,,
2008-08-23,14:14:00,,2,BK,,10,,,W2,,,,,,
2008-08-23,14:14:00,,2,HB,,143,,,W2,,,,,,
2008-08-23,14:15:00,,1,Mar,,1,,,E2,,FC,,,,
2008-08-23,14:18:00,,1,BK,,6,,,E3,,,,,,
2008-08-23,14:18:00,,1,HB,,191,,,E3,,,,,,
2008-08-23,14:19:00,,1,HB,,71,,,E3,,,,,,
2008-08-23,14:22:00,,1,BS,,1,,,E3,,,,,,
2008-08-23,14:22:00,,1,HB,,38,,,E3,,,,,,
2008-08-23,14:25:00,,2,BK,,3,,,W1,,,,,,
2008-08-23,14:25:00,,2,HB,,85,,,W1,,,,,,
2008-08-23,14:25:00,,2,Mar,,2,,,W1,,,,,,
2008-08-23,14:26:00,,1,Mon,,3,,,E2,Ad,m,,,,
2008-08-23,14:26:00,,1,MonPal,,10,,,E2,,,,,,
2008-08-23,14:26:00,,1,MonPal,,1,,,E2,,,,,,
2008-08-23,14:30:00,,1,BK,,20,,,E3,,,,,,
2008-08-23,14:30:00,,1,HB,,154,,,E3,,,,,,
2008-08-23,14:32:00,,2,BK,,6,,,W2,,,,,,
2008-08-23,14:32:00,,2,HB,,24,,,W2,,,,,,
2008-08-23,14:35:00,,1,MonPalHen,,3,,,E3,,,,,,
2008-08-23,14:40:00,,1,BK,,4,,,E3,,,,,,
2008-08-23,14:40:00,,1,Mon,,1,,,E1,Ad,m,,,,
2008-08-23,14:40:00,,1,MonPal,,1,,,E1,,FC,,,,
2008-08-23,14:41:00,,2,BK,,10,,,W2,,,,,,
2008-08-23,14:41:00,,2,HB,,47,,,W2,,,,,,
2008-08-23,14:43:00,,1,BE,,1,,,E1,,,,,,
2008-08-23,14:43:00,,1,BE,,1,,,E1,,,,,,
2008-08-23,14:44:00,,1,HB,,47,,,E3,,,,,,
2008-08-23,14:45:00,,1,BK,,21,,,E3,,,,,,
2008-08-23,14:46:00,,2,HB,,13,,,W2,,,,,,
2008-08-23,14:48:00,,2,HB,,14,,,W2,,,,,,
2008-08-23,14:52:00,,2,BK,,1,,,W2,,,,,,
2008-08-23,14:52:00,,2,HB,,77,,,W2,,,,,,
2008-08-23,14:52:00,,1,LSE,,1,,,E2,,,,,,
2008-08-23,14:53:00,,1,BK,,1,,,E3,,,,,,
2008-08-23,14:55:00,,2,BK,,10,,,W2,,,,,,
2008-08-23,14:55:00,,1,HB,,30,,,E3,,,,,,
2008-08-23,14:56:00,,2,HB,,120,,,W2,,,,,,
2008-08-23,14:58:00,,2,HB,,107,,,W2,,,,,,
2008-08-23,15:00:00,,1,HB,,264,,,E3,,,,,,
2008-08-23,15:00:00,,2,HB,,113,,,W2,,,,,,
2008-08-23,15:05:00,,2,BK,,19,,,W2,,,,,,
2008-08-23,15:06:00,,2,HB,,147,,,W2,,,,,,
2008-08-23,15:10:00,,1,BK,,8,,,E3,,,,,,
2008-08-23,15:10:00,,1,HB,,236,,,E3,,,,,,
2008-08-23,15:15:00,,2,BK,,7,,,W2,,,,,,
2008-08-23,15:15:00,,2,HB,,10,,,W2,,,,,,
2008-08-23,15:15:00,,2,Mar,,1,,,W2,,,,,,
2008-08-23,15:20:00,,1,BK,,11,,,E3,,,,,,
2008-08-23,15:21:00,,2,BK,,1,,,O,,,,,,
2008-08-23,15:21:00,,2,HB,,25,,,O,,,,,,
2008-08-23,15:21:00,,2,LesGrSte,,1,,,O,,,,,,
2008-08-23,15:22:00,,1,HB,,111,,,E3,,,,,,
2008-08-23,15:27:00,,1,BE,,1,,,E3,,,,,,
2008-08-23,15:27:00,,2,BK,,1,,,O,,,,,,
2008-08-23,15:27:00,,2,HB,,60,,,W1,,,,,,
2008-08-23,15:27:00,,2,Mar,,1,,,O,juv,,,,,
2008-08-23,15:27:00,,2,Mar,,1,,,O,,,,,,
2008-08-23,15:31:00,,1,BK,,4,,,E3,,,,,,
2008-08-23,15:31:00,,1,HB,,90,,,E3,,,,,,
2008-08-23,15:31:00,,1,MonPalHen,,1,,,E3,,,,,,
2008-08-23,15:34:00,,2,HB,,75,,,W1,,,,,,
2008-08-23,15:34:00,,1,Mon,,1,,,E3,Ad,m,,,,
2008-08-23,15:34:00,,2,MonPal,,7,,,W1,,,,,,
2008-08-23,15:36:00,,1,Mar,,1,,,E3,,FC,,,,
2008-08-23,15:40:00,,1,HB,,94,,,E3,,,,,,
2008-08-23,15:43:00,,1,Mar,,1,,,W2,,FC,,,,
2008-08-23,15:46:00,,1,HB,,167,,,E3,,,,,,
2008-08-23,15:48:00,,2,BK,,34,,,W1,,,,,,
2008-08-23,15:48:00,,2,HB,,482,,,W1,,,,,,
2008-08-23,15:48:00,,1,Mon,,1,,,E2,Ad,m,,,,
2008-08-23,15:48:00,,2,Mon,,1,,,W1,Ad,f,,,,
2008-08-23,15:48:00,,2,MonPal,,6,,,W1,,,,,,
2008-08-23,15:50:00,,1,BK,,3,,,E3,,,,,,
2008-08-23,15:52:00,,1,Hob,,1,,,E2,,,,,,
2008-08-23,15:54:00,,1,HB,,21,,,E3,,,,,,
2008-08-23,15:54:00,,2,HB,,76,,,W1,,,,,,
2008-08-23,15:55:00,,1,BK,,17,,,E3,,,,,,
2008-08-23,15:56:00,,1,HB,,76,,,E3,,,,,,
2008-08-23,15:58:00,,1,BK,,6,,,E3,,,,,,
2008-08-23,16:00:00,,1,BK,,2,,,E3,,,,,,
2008-08-23,16:00:00,,2,HB,,93,,,W1,,,,,,
2008-08-23,16:02:00,,1,BE,,1,,,O,,,,,,
2008-08-23,16:02:00,,1,BE,,1,,,O,,,,,,
2008-08-23,16:03:00,,1,HB,,66,,,E3,,,,,,
2008-08-23,16:05:00,,1,BE,,1,,,E2,,,,,,
2008-08-23,16:06:00,,2,BK,,24,,,W1,,,,,,
2008-08-23,16:06:00,,2,HB,,83,,,W1,,,,,,
2008-08-23,16:07:00,,1,BK,,2,,,E2,,,,,,
2008-08-23,16:11:00,,1,BK,,11,,,E3,,,,,,
2008-08-23,16:13:00,,2,BK,,2,,,W1,,,,,,
2008-08-23,16:13:00,,2,HB,,7,,,W1,,,,,,
2008-08-23,16:17:00,,1,BK,,2,,,E3,,,,,,
2008-08-23,16:17:00,,2,HB,,13,,,W1,,,,,,
2008-08-23,16:20:00,,1,HB,,257,,,E3,,,,,,
2008-08-23,16:20:00,,2,HB,,118,,,W1,,,,,,
2008-08-23,16:22:00,,1,BK,,6,,,E3,,,,,,
2008-08-23,16:22:00,,1,MonPal,,1,,,E2,juv,,,,,
2008-08-23,16:25:00,,1,HB,,116,,,E3,,,,,,
2008-08-23,16:30:00,,1,BK,,7,,,E3,,,,,,
2008-08-23,16:33:00,,1,BE,,1,,,O,,,,,,
2008-08-23,16:35:00,,2,HB,,33,,,W1,,,,,,
2008-08-23,16:36:00,,1,BK,,2,,,E3,,,,,,
2008-08-23,16:36:00,,1,Mar,,1,,,E3,,FC,,,,
2008-08-23,16:39:00,,1,BE,,1,,,E2,,,,,,
2008-08-23,16:40:00,,1,HB,,83,,,E3,,,,,,
2008-08-23,16:40:00,,2,HB,,47,,,W1,,,,,,
2008-08-23,16:43:00,,2,HB,,53,,,W1,,,,,,
2008-08-23,16:43:00,,1,LSE,,1,,,E3,,,,,,
2008-08-23,16:45:00,,1,BK,,4,,,E3,,,,,,
2008-08-23,16:46:00,,1,BE,,1,,,E2,,,,,,
2008-08-23,16:47:00,,1,BK,,24,,,E3,,,,,,
2008-08-23,16:48:00,,2,BK,,2,,,W1,,,,,,
2008-08-23,16:48:00,,2,HB,,23,,,W1,,,,,,
2008-08-23,16:50:00,,1,BK,,2,,,E3,,,,,,
2008-08-23,16:51:00,,2,MonPal,,1,,,W1,,,,,,
2008-08-23,16:52:00,,1,HB,,62,,,E3,,,,,,
2008-08-23,16:52:00,,2,MonPal,,1,,,W1,,,,,,
2008-08-23,16:53:00,,1,BE,,1,,,E2,,,,,,
2008-08-23,16:54:00,,2,HB,,26,,,W1,,,,,,
2008-08-23,16:58:00,,1,BE,,1,,,E1,,,,,,
2008-08-23,16:58:00,,1,BK,,1,,,W2,,,,,,
2008-08-23,16:58:00,,1,MonPalHen,,1,,,W2,,,,,,
2008-08-23,16:59:00,,2,BK,,2,,,W1,,,,,,
2008-08-23,16:59:00,,2,HB,,44,,,W1,,,,,,
2008-08-23,16:59:00,,2,Mon,,1,,,W1,Ad,m,,,,
2008-08-23,17:02:00,,1,BE,,1,,,W2,,,,,,
2008-08-23,17:03:00,,2,BK,,2,,,W1,,,,,,
2008-08-23,17:03:00,,2,HB,,39,,,W1,,,,,,
2008-08-23,17:06:00,,1,BE,,1,,,E1,,,,,,
2008-08-23,17:06:00,,1,BE,,1,,,W1,,,,,,
2008-08-23,17:06:00,,1,BE,,1,,,W1,,,,,,
2008-08-23,17:06:00,,1,HB,,67,,,E3,,,,,,
2008-08-23,17:08:00,,1,MonPal,,1,,,W2,,FC,,,,
2008-08-23,17:09:00,,2,HB,,14,,,W1,,,,,,
2008-08-23,17:09:00,,2,HB,,11,,,W1,,,,,,
2008-08-23,17:10:00,,1,BE,,1,,,E3,,,,,,
2008-08-23,17:11:00,,1,BE,,1,,,E3,,,,,,
2008-08-23,17:11:00,,1,BE,,1,,,E3,,,,,,
2008-08-23,17:11:00,,1,BE,,3,,,O,,,,,,
2008-08-23,17:11:00,,1,MonPal,,1,,,E3,,FC,,,,
2008-08-23,17:15:00,,1,BE,,3,,,E3,,,,,,
2008-08-23,17:15:00,,1,Mar,,1,,,E3,,FC,,,,
2008-08-23,17:17:00,,1,BK,,1,,,E3,,,,,,
2008-08-23,17:18:00,,1,BE,,4,,,E3,,,,,,
2008-08-23,17:18:00,,2,BK,,2,,,W1,,,,,,
2008-08-23,17:21:00,,2,HB,,4,,,W2,,,,,,
2008-08-23,17:22:00,,1,BE,,1,,,E3,,,,,,
2008-08-23,17:23:00,,2,Mar,,1,,,E1,,,,,,
2008-08-23,17:25:00,,2,HB,,12,,,O,,,,,,
2008-08-23,17:26:00,,1,BK,,2,,,E3,,,,,,
2008-08-23,17:26:00,,1,HB,,72,,,E3,,,,,,
2008-08-23,17:27:00,,1,HB,,16,,,E3,,,,,,
2008-08-23,17:27:00,,2,HB,,15,,,W1,,,,,,
2008-08-23,17:29:00,,2,HB,,3,,,W1,,,,,,
2008-08-23,17:29:00,,2,MonPal,,2,,,W1,,,,,,
2008-08-23,17:30:00,,1,BE,,1,,,E3,,,,,,
2008-08-23,17:31:00,,2,HB,,6,,,O,,,,,,
2008-08-23,17:34:00,,1,BE,,1,,,E3,,,,,,
2008-08-23,17:34:00,,2,HB,,96,,,E2,,,,,,
2008-08-23,17:36:00,,2,BK,,17,,,W1,,,,,,
2008-08-23,17:39:00,,2,BK,,2,,,W1,,,,,,
2008-08-23,17:51:00,,2,BK,,1,,,E1,,,,,,
2008-08-23,17:51:00,,2,BK,,2,,,W1,,,,,,
2008-08-23,17:51:00,,2,HB,,94,,,E1,,,,,,
2008-08-23,17:51:00,,2,HB,,4,,,W1,,,,,,
2008-08-23,17:51:00,,2,Mar,,2,,,E1,,,,,,
2008-08-23,17:53:00,,2,HB,,47,,,E1,,,,,,
2008-08-23,17:55:00,,2,BK,,1,,,W1,,,,,,
2008-08-23,17:57:00,,2,HB,,39,,,E2,,,,,,
2008-08-23,17:57:00,,2,Mar,,1,,,E2,Ad,f,,,,
2008-08-23,18:01:00,,2,HB,,23,,,E1,,,,,,
2008-08-23,18:01:00,,2,Mar,,1,,,E1,Ad,f,,,,
2008-08-23,18:01:00,,2,Mar,,1,,,E1,juv,,,,,
2008-08-23,18:02:00,,2,HB,,36,,,E1,,,,,,
2008-08-23,18:08:00,,2,HB,,21,,,E2,,,,,,
2008-08-23,18:10:00,,2,HB,,5,,,O,,,,,,
2008-08-23,18:11:00,,2,BK,,3,,,E2,,,,,,
2008-08-23,18:13:00,,2,HB,,41,,,O,,,,,,
2008-08-23,18:17:00,,2,BK,,1,,,E1,,,,,,
2008-08-23,18:17:00,,2,HB,,53,,,E1,,,,,,
2008-08-23,18:22:00,,2,HB,,4,,,E1,,,,,,
2008-08-23,18:22:00,,2,HB,,4,,,O,,,,,,
2008-08-23,18:24:00,,2,BK,,17,,,O,,,,,,
2008-08-23,18:25:00,,2,HB,,2,,,O,,,,,,
2008-08-23,18:32:00,,2,BK,,5,,,W3,,,,,,
2008-08-23,18:34:00,,2,BK,,1,,,W3,,,,,,
2008-08-23,18:34:00,,2,HB,,2,,,W3,,,,,,
2008-08-23,18:45:00,,2,BK,,8,,,W1,,,,,,
2008-08-23,18:45:00,,2,HB,,6,,,W1,,,,,,
2008-08-24,09:34:00,,1,Mon,,1,,,W2,juv,,,,,
2008-08-24,09:35:00,,1,Mar,,1,,,E2,Ad,m,,,,
2008-08-24,09:42:00,,1,MonPal,,1,,,E2,,FC,,,,
2008-08-24,09:42:00,,1,SPH,,1,,,E2,,,,,,
2008-08-24,09:58:00,,1,BK,,1,,,W2,juv,,,,,
2008-08-24,10:02:00,,1,Mar,,1,,,E2,Ad,m,,,,
2008-08-24,10:02:00,,1,Mar,,1,,,O,Ad,f,,,,
2008-08-24,10:07:00,,1,Mar,,3,,,E2,,,,,,
2008-08-24,10:07:00,,1,MonPal,,5,,,E2,,,,,,
2008-08-24,10:15:00,,1,Mar,,1,,,E2,,,,,,
2008-08-24,10:15:00,,1,MonPal,,4,,,E3,,,,,,
2008-08-24,10:19:00,,1,BE,,1,,,E3,,,,,,
2008-08-24,10:19:00,,1,MonPal,,1,,,E2,,,,,,
2008-08-24,10:23:00,,1,BK,,1,,,E3,,,,,,
2008-08-24,10:23:00,,1,HB,,29,,,E3,,,,,,
2008-08-24,10:29:00,,1,Mar,,1,,,E2,Ad,f,,,,
2008-08-24,10:30:00,,1,BE,,1,,,E2,,,,,,
2008-08-24,10:32:00,,1,ESPH,,1,,,E2,,,,,,
2008-08-24,10:35:00,,1,Rol,,25,,,E2,,,,,,
2008-08-24,10:36:00,,1,LSE,,1,,,E3,,,,,,
2008-08-24,10:40:00,,1,Mar,,1,,,E2,,,,,,
2008-08-24,10:41:00,,1,BE,,1,,,E2,,,,,,
2008-08-24,10:41:00,,1,HB,,1,,,E2,,,,,,
2008-08-24,10:45:00,,1,Mar,,2,,,E3,,,,,,
2008-08-24,10:46:00,,1,HB,,13,,,E3,,,,,,
2008-08-24,10:54:00,,1,HB,,17,,,E3,,,,,,
2008-08-24,10:54:00,,1,Mar,,1,,,E3,,,,,,
2008-08-24,10:54:00,,1,Rol,,4,,,E3,,,,,,
2008-08-24,11:00:00,,1,HB,,30,,,E3,,,,,,
2008-08-24,11:03:00,,1,HB,,32,,,E3,,,,,,
2008-08-24,11:04:00,,1,Mar,,4,,,W2,,,,,,
2008-08-24,11:06:00,,1,BK,,4,,,W1,,,,,,
2008-08-24,11:06:00,,1,HB,,1,,,W1,,,,,,
2008-08-24,11:11:00,,1,BK,,1,,,E3,,,,,,
2008-08-24,11:11:00,,1,HB,,40,,,E3,,,,,,
2008-08-24,11:17:00,,1,HB,,10,,,E3,,,,,,
2008-08-24,11:20:00,,1,HB,,50,,,E3,,,,,,
2008-08-24,11:25:00,,1,HB,,10,,,E3,,,,,,
2008-08-24,11:27:00,,1,LesGrSte,,2,,,E3,,,,,,
2008-08-24,11:27:00,,1,MonPal,,3,,,E3,,,,,,
2008-08-24,11:27:00,,1,SPH,,1,,,E3,,,,,,
2008-08-24,11:30:00,,1,BE,,1,,,E2,,,,,,
2008-08-24,11:30:00,,1,BK,,1,,,E3,,,,,,
2008-08-24,11:30:00,,1,HB,,12,,,E3,,,,,,
2008-08-24,11:32:00,,1,HB,,40,,,E3,,,,,,
2008-08-24,11:34:00,,1,HB,,2,,,E2,,,,,,
2008-08-24,11:37:00,,1,HB,,16,,,E3,,,,,,
2008-08-24,11:38:00,,1,SPH,,3,,,E3,,,,,,
2008-08-24,11:40:00,,1,HB,,2,,,E3,,,,,,
2008-08-24,11:41:00,,1,HB,,57,,,E3,,,,,,
2008-08-24,11:44:00,,1,HB,,106,,,E3,,,,,,
2008-08-24,11:45:00,,1,BE,,1,,,E3,,,,,,
2008-08-24,11:51:00,,1,LLB,,2,,,W1,juv,,,,,
2008-08-24,11:52:00,,1,HB,,90,,,E3,,,,,,
2008-08-24,11:52:00,,1,HB,,85,,,E3,,,,,,
2008-08-24,12:02:00,,1,BK,,10,,,E3,,,,,,
2008-08-24,12:02:00,,1,HB,,90,,,E3,,,,,,
2008-08-24,12:05:00,,1,HB,,90,,,E3,,,,,,
2008-08-24,12:07:00,,1,BE,,2,,,E2,,,,,,
2008-08-24,12:07:00,,1,BS,,2,,,E2,,,,,,
2008-08-24,12:08:00,,1,HB,,160,,,E3,,,,,,
2008-08-24,12:10:00,,1,HobRFF,,1,,,E3,,,,,,
2008-08-24,12:12:00,,1,BK,,10,,,E3,,,,,,
2008-08-24,12:13:00,,1,BE,,1,,,E3,,,,,,
2008-08-24,12:14:00,,1,BE,,1,,,E3,,,,,,
2008-08-24,12:15:00,,1,BS,,2,,,E3,,,,,,
2008-08-24,12:16:00,,1,HB,,201,,,E3,,,,,,
2008-08-24,12:18:00,,1,BK,,20,,,E3,,,,,,
2008-08-24,12:18:00,,1,HB,,54,,,E3,,,,,,
2008-08-24,12:25:00,,1,HB,,65,,,E3,,,,,,
2008-08-24,12:27:00,,1,HB,,14,,,E3,,,,,,
2008-08-24,12:32:00,,1,HB,,4,,,E3,,,,,,
2008-08-24,12:32:00,,1,HB,,64,,,E3,,,,,,
