date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,age,sex,plumage,remark,location,migtype,counttype,year,yday
2010-09-16,,941706,1047,Kest/LesKest,1100,3,0,0,,,,,,,,2010,259
2010-09-17,,941707,1047,HB,86,405,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,Pal,97,3,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,Osprey,109,2,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,Roller,255,4,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,ShortTE,94,16,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,SteppeE,588,6,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,WhiStork,32,2,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,MonPalHen,1102,5,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,Mon,98,1,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,Mar,95,60,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,LesserSE,105,49,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,"large FALCON",1151,2,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,LSE/GSP/SE,1103,2,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,Peregrine,115,2,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,GreaterSE,106,1,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,EgyptianV,578,1,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,BootedE,592,75,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,BootedE,592,72,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,BootedE,592,17,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,BlaStork,31,10,0,0,,,,,,,,2010,260
2010-09-17,,941707,1047,BlaKite,88,4332,0,0,,,,,,,,2010,260
2010-09-18,,941708,1047,Pal,97,21,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,SteppeE,588,1,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,ShortTE,94,8,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,Roller,255,23,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,BlaKite,88,3851,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,BlaStork,31,28,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,BootedE,592,5,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,BootedE,592,25,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,BootedE,592,55,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,Kestrel,110,2,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,EgyptianV,578,1,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,HB,86,1076,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,Hen,96,1,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,Hobby,113,3,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,Kest/LesKest,1100,2,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,LSE/GSP/SE,1103,33,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,LesserSE,105,16,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,Mar,95,151,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,Mar,95,1,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,Mon,98,3,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,MonPalHen,1102,30,0,0,,,,,,,,2010,261
2010-09-18,,941708,1047,Osprey,109,1,0,0,,,,,,,,2010,261
2010-09-19,,941709,1047,Kest/LesKest,1100,1,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,LSE/GSP/SE,1103,39,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,LesserKes,593,1,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,LesserSE,105,323,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,Mar,95,113,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,Merlin,112,1,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,Mon,98,14,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,MonPalHen,1102,28,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,Osprey,109,9,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,Pal,97,11,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,RedFF,111,1,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,Roller,255,3,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,ShortTE,94,53,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,SteppeE,588,5,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,WhiStork,32,2,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,BlaKite,88,4493,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,BlaStork,31,20,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,BootedE,592,67,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,BootedE,592,407,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,BootedE,592,365,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,Kestrel,110,4,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,GreaterSE,106,1,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,HB,86,523,0,0,,,,,,,,2010,262
2010-09-19,,941709,1047,Hobby,113,3,0,0,,,,,,,,2010,262
2010-09-20,,941710,1047,Hobby,113,3,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,Hen,96,2,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,BootedE,592,86,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,BootedE,592,7,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,BlaStork,31,17,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,WhiStork,32,1,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,SteppeE,588,1,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,ShortTE,94,30,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,Pal,97,3,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,Osprey,109,3,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,MonPalHen,1102,18,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,Mon,98,5,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,Merlin,112,1,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,Mar,95,59,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,LesserSE,105,109,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,LSE/GSP/SE,1103,18,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,ImperialE,589,1,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,BlaKite,88,395,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,BootedE,592,82,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,GreaterSE,106,1,0,0,,,,,,,,2010,263
2010-09-20,,941710,1047,HB,86,499,0,0,,,,,,,,2010,263
2010-09-21,,941711,1047,Osprey,109,4,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,SteppeE,588,1,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,ShortTE,94,17,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,RedFF,111,2,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,MonPalHen,1102,9,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,Mon,98,3,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,Mar,95,35,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,LesserSE,105,41,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,LSE/GSP/SE,1103,38,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,HB,86,282,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,GreaterSE,106,1,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,Buz/HonBuz,999,211,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,BootedE,592,50,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,BootedE,592,59,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,BootedE,592,4,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,BlaStork,31,5,0,0,,,,,,,,2010,264
2010-09-21,,941711,1047,BlaKite,88,430,0,0,,,,,,,,2010,264
2010-09-22,,941712,1047,ShortTE,94,21,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,BootedE,592,97,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,BootedE,592,127,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,BlaStork,31,9,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,BlaKite,88,584,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,BootedE,592,80,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,HB,86,133,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,ImperialE,589,1,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,LSE/GSP/SE,1103,64,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,LesserSE,105,214,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,Mar,95,135,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,Mon,98,1,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,MonPalHen,1102,12,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,Osprey,109,3,0,0,,,,,,,,2010,265
2010-09-22,,941712,1047,Pal,97,8,0,0,,,,,,,,2010,265
2010-09-23,,941713,1047,BlaKite,88,18,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,ShortTE,94,4,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,StepBuz,102,301,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,RedFF,111,12,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,Pal,97,1,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,Osprey,109,1,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,MonPalHen,1102,2,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,Mon,98,1,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,Mar,95,38,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,LesserSE,105,9,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,LSE/GSP/SE,1103,4,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,HB,86,48,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,BootedE,592,24,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,BootedE,592,25,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,BootedE,592,9,0,0,,,,,,,,2010,266
2010-09-23,,941713,1047,BlaStork,31,6,0,0,,,,,,,,2010,266
2010-09-24,,941714,1047,GreaterSE,106,2,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,BootedE,592,55,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,BootedE,592,75,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,BootedE,592,23,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,BlaStork,31,44,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,BlaKite,88,42,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,ShortTE,94,28,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,SteppeE,588,3,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,LSE/GSP/SE,1103,24,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,LSE/GSP/SE,1103,1,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,LesserSE,105,35,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,Mar,95,66,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,Mon,98,4,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,MonPalHen,1102,5,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,Osprey,109,4,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,Pal,97,3,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,RedFF,111,8,0,0,,,,,,,,2010,267
2010-09-24,,941714,1047,HB,86,162,0,0,,,,,,,,2010,267
2010-09-25,,941715,1047,ShortTE,94,25,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,MonPalHen,1102,2,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,Mar,95,62,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,LesserSE,105,21,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,LSE/GSP/SE,1103,97,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,Hen,96,1,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,HB,86,288,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,BootedE,592,41,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,BlaKite,88,1924,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,BlaStork,31,40,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,BootedE,592,10,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,BootedE,592,43,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,SteppeE,588,1,0,0,,,,,,,,2010,268
2010-09-25,,941715,1047,Osprey,109,1,0,0,,,,,,,,2010,268
2010-09-26,,941716,1047,MonPalHen,1102,5,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,Osprey,109,2,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,Pal,97,2,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,RedFF,111,4,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,Sh-earOwl,246,1,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,ShortTE,94,22,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,BootedE,592,17,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,BlaStork,31,18,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,BlaKite,88,723,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,BootedE,592,62,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,BootedE,592,59,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,Goshawk,99,1,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,GreaterSE,106,1,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,HB,86,133,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,LSE/GSP/SE,1103,2,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,LesserSE,105,246,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,LongLB,103,1,0,0,,,,,,,,2010,269
2010-09-26,,941716,1047,Mar,95,34,0,0,,,,,,,,2010,269
2010-09-27,,941717,1047,HB,86,629,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,BootedE,592,27,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,ShortTE,94,8,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,StepBuz,102,2,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,RedFF,111,18,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,MonPalHen,1102,4,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,Mon,98,1,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,Mar,95,28,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,LevantS,1019,1,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,LesserSE,105,43,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,LSE/GSP/SE,1103,30,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,Hobby,113,2,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,Buz/HonBuz,999,68,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,GreaterSE,106,1,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,BlaKite,88,223,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,BlaStork,31,26,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,BootedE,592,3,0,0,,,,,,,,2010,270
2010-09-27,,941717,1047,BootedE,592,24,0,0,,,,,,,,2010,270
2010-09-28,,941718,1047,Mar,95,16,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,LesserSE,105,2,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,Hen,96,1,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,HB,86,73,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,BlaStork,31,1,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,BlaKite,88,11,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,Peregrine,115,1,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,ShortTE,94,1,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,Pal,97,1,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,Mon,98,1,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,BootedE,592,1,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,BootedE,592,1,0,0,,,,,,,,2010,271
2010-09-28,,941718,1047,BootedE,592,2,0,0,,,,,,,,2010,271
2010-09-29,,941719,1047,BlaKite,88,823,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,BootedE,592,34,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,BootedE,592,14,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,BootedE,592,25,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,EgyptianV,578,1,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,GreaterSE,106,1,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,HB,86,161,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,SteppeE,588,4,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,ShortTE,94,74,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,Pal,97,2,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,Osprey,109,1,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,MonPalHen,1102,7,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,Mar,95,39,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,LesserSE,105,90,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,LSE/GSP/SE,1103,541,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,Hen,96,1,0,0,,,,,,,,2010,272
2010-09-29,,941719,1047,BlaStork,31,9,0,0,,,,,,,,2010,272
2010-09-30,,941720,1047,BlaKite,88,20,0,0,,,,,,,,2010,273
2010-09-30,,941720,1047,ShortTE,94,2,0,0,,,,,,,,2010,273
2010-09-30,,941720,1047,Mar,95,30,0,0,,,,,,,,2010,273
2010-09-30,,941720,1047,LesserSE,105,9,0,0,,,,,,,,2010,273
2010-09-30,,941720,1047,LSE/GSP/SE,1103,9,0,0,,,,,,,,2010,273
2010-09-30,,941720,1047,HB,86,18,0,0,,,,,,,,2010,273
2010-09-30,,941720,1047,BootedE,592,6,0,0,,,,,,,,2010,273
2010-09-30,,941720,1047,BootedE,592,2,0,0,,,,,,,,2010,273
2010-10-01,,941721,1047,BootedE,592,2,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,BootedE,592,13,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,BootedE,592,14,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,HB,86,104,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,Mar,95,22,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,Mon,98,1,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,MonPalHen,1102,6,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,BlaStork,31,3,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,ShortTE,94,17,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,SteppeE,588,1,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,LesserSE,105,11,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,BlaKite,88,25,0,0,,,,,,,,2010,274
2010-10-01,,941721,1047,LSE/GSP/SE,1103,138,0,0,,,,,,,,2010,274
2010-10-02,,941722,1047,HB,86,74,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,BootedE,592,5,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,BlaStork,31,1,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,BlaKite,88,147,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,Peregrine,115,1,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,ShortTE,94,3,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,BootedE,592,1,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,LSE/GSP/SE,1103,7,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,LesserSE,105,3,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,Mar,95,27,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,Mon,98,1,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,MonPalHen,1102,4,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,Osprey,109,1,0,0,,,,,,,,2010,275
2010-10-02,,941722,1047,Pal,97,4,0,0,,,,,,,,2010,275
2010-10-03,,941723,1047,BlaKite,88,29,0,0,,,,,,,,2010,276
2010-10-03,,941723,1047,HB,86,3,0,0,,,,,,,,2010,276
2010-10-03,,941723,1047,Mar,95,2,0,0,,,,,,,,2010,276
2010-10-05,,941724,1047,BootedE,592,24,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,WhiStork,32,3,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,SteppeE,588,1,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,ShortTE,94,86,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,Pal,97,1,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,MonPalHen,1102,10,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,Mar,95,33,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,LesserSE,105,2,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,LSE/GSP/SE,1103,819,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,HB,86,79,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,GriffonV,92,1,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,GreaterSE,106,3,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,BootedE,592,12,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,BootedE,592,1,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,BlaStork,31,85,0,0,,,,,,,,2010,278
2010-10-05,,941724,1047,BlaKite,88,584,0,0,,,,,,,,2010,278
2010-10-06,,941725,1047,LSE/GSP/SE,1103,68,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,LesserSE,105,90,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,Mar,95,12,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,Pal,97,2,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,Osprey,109,1,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,MonPalHen,1102,6,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,BlaStork,31,7,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,BootedE,592,3,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,BootedE,592,8,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,BootedE,592,10,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,GreaterSE,106,5,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,Mon,98,1,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,HB,86,12,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,BlaKite,88,320,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,SteppeE,588,4,0,0,,,,,,,,2010,279
2010-10-06,,941725,1047,ShortTE,94,12,0,0,,,,,,,,2010,279
2010-10-07,,941726,1047,LesserSE,105,10,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,LSE/GSP/SE,1103,212,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,HB,86,17,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,GreaterSE,106,3,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,BootedE,592,17,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,BootedE,592,21,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,BootedE,592,17,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,BlaStork,31,23,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,BlaKite,88,2434,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,ShortTE,94,62,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,MonPalHen,1102,1,0,0,,,,,,,,2010,280
2010-10-07,,941726,1047,Mar,95,14,0,0,,,,,,,,2010,280
2010-10-10,,941727,1047,ImperialE,589,1,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,BlaKite,88,88,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,BootedE,592,2,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,BootedE,592,7,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,BootedE,592,5,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,GreaterSE,106,9,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,HB,86,11,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,Hen,96,1,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,LSE/GSP/SE,1103,173,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,LesserSE,105,132,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,Mar,95,8,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,MonPalHen,1102,2,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,Pal,97,1,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,ShortTE,94,72,0,0,,,,,,,,2010,283
2010-10-10,,941727,1047,SteppeE,588,15,0,0,,,,,,,,2010,283
2010-08-22,,941776,1048,BlaStork,31,2,0,0,,,,,,,,2010,234
2010-08-22,,941776,1048,HB,86,1,0,0,,,,,,,,2010,234
2010-08-22,,941776,1048,BlaKite,88,12,0,0,,,,,,,,2010,234
2010-08-22,,941776,1048,Mar,95,2,0,0,,,,,,,,2010,234
2010-08-22,,941776,1048,MonPalHen,1102,2,0,0,,,,,,,,2010,234
2010-08-22,,941776,1048,BootedE,592,4,0,0,,,,,,,,2010,234
2010-08-22,,941776,1048,BootedE,592,1,0,0,,,,,,,,2010,234
2010-08-23,,941777,1048,Mar,95,5,0,0,,,,,,,,2010,235
2010-08-23,,941777,1048,HB,86,18,0,0,,,,,,,,2010,235
2010-08-23,,941777,1048,BlaKite,88,47,0,0,,,,,,,,2010,235
2010-08-23,,941777,1048,MonPalHen,1102,1,0,0,,,,,,,,2010,235
2010-08-23,,941777,1048,Mon,98,4,0,0,,,,,,,,2010,235
2010-08-24,,941778,1048,WhiStork,32,1,0,0,,,,,,,,2010,236
2010-08-24,,941778,1048,ShortTE,94,3,0,0,,,,,,,,2010,236
2010-08-24,,941778,1048,MonPalHen,1102,87,0,0,,,,,,,,2010,236
2010-08-24,,941778,1048,Mon,98,58,0,0,,,,,,,,2010,236
2010-08-24,,941778,1048,Mar,95,11,0,0,,,,,,,,2010,236
2010-08-24,,941778,1048,BootedE,592,2,0,0,,,,,,,,2010,236
