date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,age,sex,plumage,remark,location,migtype,counttype,year,yday
2009-09-09,,941652,1047,SteppeE,588,1,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,WhiStork,32,2,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,MonPalHen,1102,12,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,Mon,98,2,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,Mar,95,5,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,LongLB,103,1,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,LevantS,1019,22,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,LesserSE,105,1,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,LesserKes,593,2,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,Hobby/RedFF,1099,4,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,Hobby,113,5,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,HB,86,8946,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,"harrier sp",584,1,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,SparrowH,100,9,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,EgyptianV,578,1,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,Pal,97,11,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,BlaKite,88,334,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,BlaStork,31,15,0,0,,,,,,,,2009,252
2009-09-09,,941652,1047,BootedE,592,26,0,0,,,,,,,,2009,252
2009-09-10,,941653,1047,Hobby,113,2,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,BlaKite,88,26,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,BlaStork,31,5,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,BootedE,592,94,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,Kestrel,110,3,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,CrestedHB,1014,1,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,SparrowH,100,2,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,HB,86,401,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,Hobby/RedFF,1099,4,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,Kest/LesKest,1100,3,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,LSE/GSP/SE,1103,2,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,LesserKes,593,4,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,LevantS,1019,3,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,Mar,95,28,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,LesserSE,105,4,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,Mon,98,14,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,MonPalHen,1102,40,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,Pal,97,24,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,Peregrine,115,2,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,Roller,255,2,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,StepBuz,102,8,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,ShortTE,94,1,0,0,,,,,,,,2009,253
2009-09-10,,941653,1047,LevantS/Sparrow,1101,12,0,0,,,,,,,,2009,253
2009-09-11,,941654,1047,BlaKite,88,548,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,BootedE,592,135,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,SparrowH,100,31,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,"harrier sp",584,4,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,Pal,97,22,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,Hobby/RedFF,1099,5,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,Kest/LesKest,1100,7,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,LSE/GSP/SE,1103,3,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,Roller,255,93,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,StepBuz,102,52,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,ShortTE,94,6,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,HB,86,6920,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,LevantS/Sparrow,1101,59,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,WhiteP,506,2,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,Hen,96,3,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,Hobby,113,14,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,LesserKes,593,2,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,LesserSE,105,7,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,LevantS,1019,159,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,Mar,95,71,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,Mon,98,9,0,0,,,,,,,,2009,254
2009-09-11,,941654,1047,MonPalHen,1102,91,0,0,,,,,,,,2009,254
2009-09-12,,941655,1047,BlaStork,31,5,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,BootedE,592,414,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,Kestrel,110,4,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,EgyptianV,578,1,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,SparrowH,100,17,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,LevantS/Sparrow,1101,34,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,MonPalHen,1102,52,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,Mon,98,5,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,MediumRaptor,1150,150,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,Mar,95,99,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,LongLB,103,1,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,LevantS,1019,97,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,LesserSE,105,9,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,LSE/GSP/SE,1103,4,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,GreaterSE,106,3,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,HB,86,6718,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,Hobby,113,6,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,Hobby/RedFF,1099,5,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,Kest/LesKest,1100,1,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,Osprey,109,1,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,ShortTE,94,13,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,StepBuz,102,39,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,Roller,255,7,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,RedFF,111,2,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,Peregrine,115,5,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,Pal,97,28,0,0,,,,,,,,2009,255
2009-09-12,,941655,1047,BlaKite,88,5881,0,0,,,,,,,,2009,255
2009-09-13,,941656,1047,LesserKes,593,5,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,BlaKite,88,1601,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,BlaStork,31,1,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,BootedE,592,2,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,EgyptianV,578,1,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,SparrowH,100,11,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,HB,86,716,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,Hobby,113,18,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,Hobby/RedFF,1099,1,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,Kest/LesKest,1100,6,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,LevantS,1019,46,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,Mar,95,169,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,MediumRaptor,1150,156,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,Mon,98,37,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,MonPalHen,1102,174,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,Osprey,109,2,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,Pal,97,31,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,RedFF,111,4,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,Roller,255,9,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,StepBuz,102,7,0,0,,,,,,,,2009,256
2009-09-13,,941656,1047,LevantS/Sparrow,1101,4,0,0,,,,,,,,2009,256
2009-09-14,,941657,1047,LevantS,1019,14,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,Mar,95,485,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,MediumRaptor,1150,781,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,Mon,98,18,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,MonPalHen,1102,37,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,Osprey,109,2,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,Pal,97,3,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,RedFF,111,1,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,StepBuz,102,85,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,ShortTE,94,7,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,LevantS/Sparrow,1101,178,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,LesserKes,593,4,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,Kest/LesKest,1100,7,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,Hobby/RedFF,1099,2,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,Hobby,113,14,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,HB,86,1172,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,SparrowH,100,9,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,Buz/HonBuz,999,2222,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,BootedE,592,164,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,BlaStork,31,5,0,0,,,,,,,,2009,257
2009-09-14,,941657,1047,BlaKite,88,2445,0,0,,,,,,,,2009,257
2009-09-15,,941658,1047,BlaKite,88,1,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,BootedE,592,2,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,Buz/HonBuz,999,40,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,SparrowH,100,3,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,HB,86,31,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,Hobby,113,12,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,Kest/LesKest,1100,1,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,LesserKes,593,1,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,LevantS,1019,11,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,Mar,95,27,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,MediumRaptor,1150,100,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,Mon,98,2,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,Pal,97,1,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,StepBuz,102,5,0,0,,,,,,,,2009,258
2009-09-15,,941658,1047,LevantS/Sparrow,1101,21,0,0,,,,,,,,2009,258
2009-09-16,,941659,1047,BlaKite,88,5,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,BootedE,592,11,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,Buz/HonBuz,999,12,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,Kestrel,110,3,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,SparrowH,100,3,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,HB,86,218,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,Hobby,113,9,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,Hobby/RedFF,1099,2,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,Kest/LesKest,1100,4,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,LesserKes,593,9,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,LevantS,1019,50,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,Mar,95,33,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,MediumRaptor,1150,37,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,Mon,98,6,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,MonPalHen,1102,9,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,Osprey,109,1,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,Pal,97,3,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,RedFF,111,3,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,Roller,255,30,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,StepBuz,102,4,0,0,,,,,,,,2009,259
2009-09-16,,941659,1047,LevantS/Sparrow,1101,7,0,0,,,,,,,,2009,259
2009-09-17,,941660,1047,LesserKes,593,4,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,LevantS,1019,122,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,Mar,95,19,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,BlaKite,88,7,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,MonPalHen,1102,3,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,LevantS/Sparrow,1101,1,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,StepBuz,102,31,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,Roller,255,10,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,RedFF,111,1,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,Pal,97,1,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,Osprey,109,2,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,Mon,98,2,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,BlaStork,31,2,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,BootedE,592,7,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,SparrowH,100,7,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,HB,86,896,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,Hobby,113,7,0,0,,,,,,,,2009,260
2009-09-17,,941660,1047,Kest/LesKest,1100,12,0,0,,,,,,,,2009,260
2009-09-18,,941661,1047,HB,86,3882,0,0,,,,,,,,2009,261
2009-09-18,,941661,1047,MediumRaptor,1150,600,0,0,,,,,,,,2009,261
2009-09-18,,941661,1047,StepBuz,102,348,0,0,,,,,,,,2009,261
2009-09-18,,941661,1047,Buz/HonBuz,999,75,0,0,,,,,,,,2009,261
2009-09-19,,941662,1047,Buz/HonBuz,999,2186,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,LSE/GSP/SE,1103,59,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,LesserKes,593,2,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,LesserSE,105,22,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,LevantS,1019,74,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,BlaKite,88,4126,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,BlaStork,31,36,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,BootedE,592,911,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,LongLB,103,1,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,Mar,95,44,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,MediumRaptor,1150,26,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,MonPalHen,1102,15,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,Osprey,109,2,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,Pal,97,3,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,StepBuz,102,49,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,ShortTE,94,30,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,LevantS/Sparrow,1101,57,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,WhiStork,32,2,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,Kest/LesKest,1100,5,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,Hobby/RedFF,1099,1,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,Hobby,113,6,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,HB,86,369,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,GreaterSE,106,3,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,SparrowH,100,56,0,0,,,,,,,,2009,262
2009-09-19,,941662,1047,Kestrel,110,6,0,0,,,,,,,,2009,262
2009-09-20,,941663,1047,StepBuz,102,149,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,BlaKite,88,45,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,BootedE,592,2,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,Buz/HonBuz,999,28,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,Kestrel,110,11,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,SparrowH,100,22,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,Goshawk,99,1,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,HB,86,91,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,Hobby,113,1,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,Hobby/RedFF,1099,3,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,Kest/LesKest,1100,23,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,LesserKes,593,1,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,LesserSE,105,1,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,Mar,95,68,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,Mon,98,4,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,MonPalHen,1102,19,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,Osprey,109,1,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,Pal,97,11,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,RedFF,111,1,0,0,,,,,,,,2009,263
2009-09-20,,941663,1047,LevantS/Sparrow,1101,22,0,0,,,,,,,,2009,263
2009-09-21,,941664,1047,SteppeE,588,1,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,LSE/GSP/SE,1103,20,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,Kest/LesKest,1100,7,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,Hobby/RedFF,1099,2,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,Hobby,113,1,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,HB,86,664,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,SparrowH,100,412,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,Kestrel,110,6,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,BootedE,592,296,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,BlaStork,31,12,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,BlaKite,88,884,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,Roller,255,6,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,StepBuz,102,319,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,ShortTE,94,10,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,RedFF,111,4,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,LevantS/Sparrow,1101,100,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,LesserSE,105,18,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,LevantS,1019,101,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,Mar,95,143,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,MonPalHen,1102,5,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,Osprey,109,6,0,0,,,,,,,,2009,264
2009-09-21,,941664,1047,Pal,97,6,0,0,,,,,,,,2009,264
2009-09-23,,941665,1047,MediumRaptor,1150,3119,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,Mon,98,6,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,LevantS/Sparrow,1101,250,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,ShortTE,94,5,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,Kest/LesKest,1100,105,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,MonPalHen,1102,40,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,Osprey,109,1,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,Pal,97,21,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,StepBuz,102,180,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,RedFF,111,16,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,BlaKite,88,61,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,BlaStork,31,32,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,BootedE,592,187,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,Buz/HonBuz,999,657,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,SparrowH,100,224,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,Kestrel,110,12,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,LevantS,1019,31,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,HB,86,567,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,Mar,95,166,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,LesserSE,105,9,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,LesserKes,593,5,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,LSE/GSP/SE,1103,1,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,LSE/GSP/SE,1103,37,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,Hobby/RedFF,1099,10,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,Hobby,113,27,0,0,,,,,,,,2009,266
2009-09-23,,941665,1047,"harrier sp",584,6,0,0,,,,,,,,2009,266
2009-09-24,,941666,1047,Mon,98,1,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,Mar,95,65,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,LevantS,1019,7,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,LesserKes,593,2,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,LSE/GSP/SE,1103,1,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,Kest/LesKest,1100,8,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,Hobby/RedFF,1099,18,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,Hobby,113,26,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,Hen,96,1,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,HB,86,79,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,GreaterSE,106,1,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,SparrowH,100,170,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,Kestrel,110,44,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,Buz/HonBuz,999,83,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,BootedE,592,88,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,BlaStork,31,3,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,BlaKite,88,5,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,LevantS/Sparrow,1101,16,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,Sh-earOwl,246,2,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,StepBuz,102,68,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,RedFF,111,2,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,Pal,97,7,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,Osprey,109,4,0,0,,,,,,,,2009,267
2009-09-24,,941666,1047,MonPalHen,1102,3,0,0,,,,,,,,2009,267
2009-09-25,,941667,1047,LevantS,1019,8,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,LongLB,103,4,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,BlaKite,88,8694,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,BlaStork,31,239,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,BootedE,592,354,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,Mar,95,125,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,Buz/HonBuz,999,2,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,Kestrel,110,1,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,SparrowH,100,306,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,Mon,98,1,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,MonPalHen,1102,10,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,Osprey,109,1,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,Pal,97,4,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,GreaterSE,106,2,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,Goshawk,99,1,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,WhiStork,32,1,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,LevantS/Sparrow,1101,27,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,ShortTE,94,58,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,StepBuz,102,2910,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,HB,86,998,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,Hobby,113,10,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,LSE/GSP/SE,1103,99,0,0,,,,,,,,2009,268
2009-09-25,,941667,1047,LesserSE,105,162,0,0,,,,,,,,2009,268
2009-09-26,,941668,1047,RedFF,111,2,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,Osprey,109,1,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,MonPalHen,1102,4,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,Mon,98,4,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,Merlin,112,1,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,Mar,95,86,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,LevantS,1019,2,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,LesserSE,105,36,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,LSE/GSP/SE,1103,37,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,Kest/LesKest,1100,1,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,StepBuz,102,55,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,ShortTE,94,24,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,LevantS/Sparrow,1101,6,0,0,,,,,,,,2009,269
