"date","timestamp","telpost","speciesname","speciesid","count","countback","local","location","age","sex","plumage","counttype","migtype","remark","yday","year"
"2008-09-14","12:33:00","2","EurasianSH",100,2,"","","E2","","","","","","",258,2008
"2008-09-14","12:33:00","2","HB",86,2,"","","E2","","","","","","",258,2008
"2008-09-14","12:33:00","1","LargeEAGLE",1151,1,"","","E3","","","","","","",258,2008
"2008-09-14","12:33:00","2","Mar",95,2,"","","E2","","","","","","",258,2008
"2008-09-14","12:33:00","1","Mar",95,1,"","","E3","","","","","","",258,2008
"2008-09-14","12:33:00","2","StepBuz",102,1,"","","E2","","","","","","",258,2008
"2008-09-14","12:33:00","2","StepBuz",102,3,"","","W2","","","","","","",258,2008
"2008-09-14","12:34:00","1","BootedE",592,1,"","","E3","","","","","","",258,2008
"2008-09-14","12:34:00","1","BlackKite",88,5,"","","E3","","","","","","",258,2008
"2008-09-14","12:34:00","1","HB",86,16,"","","E3","","","","","","",258,2008
"2008-09-14","12:36:00","2","Goshawk",99,1,"","","E1","","","","","","",258,2008
"2008-09-14","12:36:00","1","MonPalHen",1102,1,"","","E3","","","","","","",258,2008
"2008-09-14","12:36:00","2","LargeFALCON",1150,1,"","","W3","","","","","","",258,2008
"2008-09-14","12:37:00","2","LevantSH",1019,1,"","","W1","juv","","","","","",258,2008
"2008-09-14","12:37:00","1","Mar",95,1,"","","E2","nonjuv","m","","","","",258,2008
"2008-09-14","12:38:00","2","MonPalHen",1102,1,"","","W3","","fc","","","","",258,2008
"2008-09-14","12:38:00","2","MonPalHen",1102,1,"","","W3","ad","m","","","","",258,2008
"2008-09-14","12:40:00","1","BlackKite",88,115,"","","E2","","","","","","",258,2008
"2008-09-14","12:40:00","1","HB",86,222,"","","E2","","","","","","",258,2008
"2008-09-14","12:41:00","2","BlackKite",88,6,"","","O","","","","","","",258,2008
"2008-09-14","12:41:00","1","BlaStork",31,1,"","","E3","","","","","","",258,2008
"2008-09-14","12:41:00","1","LesserSE",105,1,"","","E3","","","","","","",258,2008
"2008-09-14","12:41:00","2","SteppeE",588,1,"","","E1","imm","","","","","",258,2008
"2008-09-14","12:42:00","1","BlackKite",88,16,"","","E3","","","","","","",258,2008
"2008-09-14","12:42:00","2","BlackKite",88,30,"","","W3","","","","","","",258,2008
"2008-09-14","12:42:00","1","HB",86,6,"","","E3","","","","","","",258,2008
"2008-09-14","12:42:00","2","SteppeE",588,1,"","","O","ad","","","","","",258,2008
"2008-09-14","12:43:00","1","BlackKite",88,1,"","","E2","","","","","","",258,2008
"2008-09-14","12:43:00","2","StepBuz",102,9,"","","O","","","","","","",258,2008
"2008-09-14","12:45:00","1","Mar",95,1,"","","E3","","fc","","","","",258,2008
"2008-09-14","12:47:00","1","BootedE",592,1,"","","W2","","","","","","",258,2008
"2008-09-14","12:47:00","1","Kestrel-SPEC",1100,0,"","","E3","","","","","","",258,2008
"2008-09-14","12:47:00","2","HB",86,1,"","","E2","","","","","","",258,2008
"2008-09-14","12:48:00","1","Kestrel-SPEC",1100,0,"","","E3","","","","","","",258,2008
"2008-09-14","12:50:00","2","BlackKite",88,6,"","","O","","","","","","",258,2008
"2008-09-14","12:50:00","2","EurasianSH",100,2,"","","O","","","","","","",258,2008
"2008-09-14","12:50:00","2","Falcon-SPEC",602,0,"","","O","","","","","","",258,2008
"2008-09-14","12:50:00","2","HB",86,4,"","","O","","","","","","",258,2008
"2008-09-14","12:50:00","2","HB",86,2,"","","W3","","","","","","",258,2008
"2008-09-14","12:50:00","2","Mar",95,1,"","","W1","","fc","","","","",258,2008
"2008-09-14","12:50:00","2","Mar",95,1,"","","W1","nonjuv","m","","","","",258,2008
"2008-09-14","12:50:00","2","Pal",97,1,"","","W1","ad","f","","","","",258,2008
"2008-09-14","12:51:00","1","BlackKite",88,30,"","","E2","","","","","","",258,2008
"2008-09-14","12:51:00","1","HB",86,45,"","","E2","","","","","","",258,2008
"2008-09-14","12:52:00","1","BlackKite",88,12,"","","E2","","","","","","",258,2008
"2008-09-14","12:52:00","1","HB",86,21,"","","E2","","","","","","",258,2008
"2008-09-14","12:54:00","2","BootedE",592,1,"","","E2","","","","","","",258,2008
"2008-09-14","12:54:00","2","EurasianSH",100,1,"","","E2","","","","","","",258,2008
"2008-09-14","12:54:00","2","HB",86,2,"","","O","","","","","","",258,2008
"2008-09-14","12:54:00","2","Pal",97,1,"","","W1","ad","f","","","","",258,2008
"2008-09-14","12:54:00","2","Buzzard-SPEC",586,8,"","","W3","","","","","","",258,2008
"2008-09-14","12:55:00","2","EurasianSH",100,1,"","","E1","","","","","","",258,2008
"2008-09-14","12:55:00","2","HB",86,4,"","","O","","","","","","",258,2008
"2008-09-14","12:55:00","2","StepBuz",102,1,"","","E1","","","","","","",258,2008
"2008-09-14","12:56:00","1","Kestrel-SPEC",1100,0,"","","E3","","","","","","",258,2008
"2008-09-14","12:56:00","2","HB",86,1,"","","O","","","","","","",258,2008
"2008-09-14","12:59:00","1","BlackKite",88,14,"","","E2","","","","","","",258,2008
"2008-09-14","12:59:00","1","HB",86,51,"","","E2","","","","","","",258,2008
"2008-09-14","12:59:00","1","HB",86,5,"","","E2","","","","","","",258,2008
"2008-09-14","12:59:00","2","Mar",95,1,"","","E2","","fc","","","","",258,2008
"2008-09-14","13:00:00","2","BlackKite",88,1,"","","O","","","","","","",258,2008
"2008-09-14","13:00:00","2","HB",86,2,"","","O","","","","","","",258,2008
"2008-09-14","13:00:00","2","LevantSH",1019,1,"","","W1","","","","","","",258,2008
"2008-09-14","13:00:00","2","StepBuz",102,1,"","","W1","","","","","","",258,2008
"2008-09-14","13:02:00","1","BootedE",592,1,"","","E3","","","","","","",258,2008
"2008-09-14","13:03:00","1","BlackKite",88,26,"","","E3","","","","","","",258,2008
"2008-09-14","13:03:00","1","HB",86,19,"","","E3","","","","","","",258,2008
"2008-09-14","13:04:00","1","EurasianSH",100,1,"","","W2","","fc","","","","",258,2008
"2008-09-14","13:04:00","1","HB",86,18,"","","W2","","","","","","",258,2008
"2008-09-14","13:04:00","1","Mar",95,1,"","","W2","ad","f","","","","",258,2008
"2008-09-14","13:05:00","1","Mar",95,1,"","","W1","ad","f","","","","",258,2008
"2008-09-14","13:06:00","1","BlackKite",88,6,"","","E2","","","","","","",258,2008
"2008-09-14","13:06:00","2","BlackKite",88,1,"","","O","","","","","","",258,2008
"2008-09-14","13:06:00","1","HB",86,10,"","","E2","","","","","","",258,2008
"2008-09-14","13:06:00","2","HB",86,4,"","","O","","","","","","",258,2008
"2008-09-14","13:06:00","1","HB",86,1,"","","W2","","","","","","",258,2008
"2008-09-14","13:06:00","1","LevantSH",1019,4,"","","E2","","","","","","",258,2008
"2008-09-14","13:06:00","2","Mar",95,1,"","","O","","","","","","",258,2008
"2008-09-14","13:06:00","1","Mar",95,1,"","","W2","","fc","","","","",258,2008
"2008-09-14","13:07:00","1","BootedE",592,1,"","","E2","","","","","","",258,2008
"2008-09-14","13:07:00","2","BlackKite",88,9,"","","O","","","","","","",258,2008
"2008-09-14","13:07:00","2","Mar",95,1,"","","E2","","fc","","","","",258,2008
"2008-09-14","13:09:00","1","HB",86,1,"","","E1","","","","","","",258,2008
"2008-09-14","13:09:00","1","HB",86,3,"","","E2","","","","","","",258,2008
"2008-09-14","13:09:00","2","LesserSE",105,2,"","","W1","","","","","","",258,2008
"2008-09-14","13:10:00","2","BlackKite",88,14,"","","W1","","","","","","",258,2008
"2008-09-14","13:10:00","2","HB",86,9,"","","W1","","","","","","",258,2008
"2008-09-14","13:10:00","2","Mar",95,1,"","","W1","","","","","","",258,2008
"2008-09-14","13:12:00","1","HB",86,7,"","","E2","","","","","","",258,2008
"2008-09-14","13:12:00","1","HB",86,1,"","","W1","","","","","","",258,2008
"2008-09-14","13:14:00","2","BlackKite",88,17,"","","E2","","","","","","",258,2008
"2008-09-14","13:14:00","2","BlackKite",88,3,"","","O","","","","","","",258,2008
"2008-09-14","13:14:00","2","HB",86,10,"","","E2","","","","","","",258,2008
"2008-09-14","13:14:00","2","HB",86,16,"","","O","","","","","","",258,2008
"2008-09-14","13:14:00","2","LevantSH",1019,1,"","","W1","","","","","","",258,2008
"2008-09-14","13:14:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",258,2008
"2008-09-14","13:14:00","2","StepBuz",102,1,"","","E2","","","","","","",258,2008
"2008-09-14","13:16:00","2","BlackKite",88,1,"","","W2","","","","","","",258,2008
"2008-09-14","13:16:00","2","HB",86,3,"","","W2","","","","","","",258,2008
"2008-09-14","13:16:00","2","MediumRaptor",1103,6,"","","W2","","","","","","",258,2008
"2008-09-14","13:17:00","2","BootedE",592,1,"","","O","","","","","","",258,2008
"2008-09-14","13:17:00","2","BootedE",592,1,"","","O","","","","","","",258,2008
"2008-09-14","13:17:00","2","HB",86,1,"","","E2","","","","","","",258,2008
"2008-09-14","13:18:00","1","Mar",95,1,"","","W1","nonjuv","m","","","","",258,2008
"2008-09-14","13:18:00","1","MonPalHen",1102,1,"","","W2","","","","","","",258,2008
"2008-09-14","13:18:00","2","StepBuz",102,1,"","","E2","","","","","","",258,2008
"2008-09-14","13:19:00","1","BootedE",592,1,"","","E1","","","","","","",258,2008
"2008-09-14","13:20:00","2","BlackKite",88,26,"","","O","","","","","","",258,2008
"2008-09-14","13:20:00","2","HB",86,7,"","","O","","","","","","",258,2008
"2008-09-14","13:20:00","1","Hobby",113,0,"","","O","","","","","","",258,2008
"2008-09-14","13:21:00","1","BootedE",592,2,"","","W1","","","","","","",258,2008
"2008-09-14","13:21:00","1","Mon",98,2,"","","O","nonjuv","m","","","","",258,2008
"2008-09-14","13:23:00","2","BlackKite",88,7,"","","E2","","","","","","",258,2008
"2008-09-14","13:23:00","1","BlackKite",88,1,"","","W1","","","","","","",258,2008
"2008-09-14","13:23:00","2","HB",86,3,"","","E2","","","","","","",258,2008
"2008-09-14","13:23:00","1","HB",86,4,"","","W1","","","","","","",258,2008
"2008-09-14","13:23:00","1","LevantSH",1019,2,"","","W1","","","","","","",258,2008
"2008-09-14","13:24:00","1","BlackKite",88,14,"","","E2","","","","","","",258,2008
"2008-09-14","13:24:00","1","HB",86,42,"","","E2","","","","","","",258,2008
"2008-09-14","13:25:00","1","BootedE",592,1,"","","E2","","","","","","",258,2008
"2008-09-14","13:25:00","1","BootedE",592,1,"","","W2","","","","","","",258,2008
"2008-09-14","13:25:00","1","BlackKite",88,4,"","","E2","","","","","","",258,2008
"2008-09-14","13:25:00","1","HB",86,44,"","","E2","","","","","","",258,2008
"2008-09-14","13:28:00","1","BlackKite",88,3,"","","E2","","","","","","",258,2008
"2008-09-14","13:28:00","1","HB",86,35,"","","E2","","","","","","",258,2008
"2008-09-14","13:30:00","2","BlackKite",88,47,"","","E2","","","","","","",258,2008
"2008-09-14","13:30:00","2","HB",86,38,"","","E2","","","","","","",258,2008
"2008-09-14","13:32:00","2","BootedE",592,2,"","","E2","","","","","","",258,2008
"2008-09-14","13:32:00","2","BootedE",592,1,"","","W2","","","","","","",258,2008
"2008-09-14","13:32:00","2","BlackKite",88,10,"","","E2","","","","","","",258,2008
"2008-09-14","13:32:00","2","BlackKite",88,2,"","","E2","","","","","","",258,2008
"2008-09-14","13:32:00","2","Falcon-SPEC",602,0,"","","E2","","","","","","",258,2008
"2008-09-14","13:32:00","2","HB",86,15,"","","E2","","","","","","",258,2008
"2008-09-14","13:32:00","2","HB",86,9,"","","O","","","","","","",258,2008
"2008-09-14","13:32:00","2","HB",86,8,"","","W3","","","","","","",258,2008
"2008-09-14","13:32:00","2","Hobby",113,0,"","","E1","","","","","","",258,2008
"2008-09-14","13:34:00","2","BlackKite",88,7,"","","O","","","","","","",258,2008
"2008-09-14","13:34:00","2","BlackKite",88,1,"","","O","","","","","","",258,2008
"2008-09-14","13:34:00","2","LesserSE",105,2,"","","E2","","","","","","",258,2008
"2008-09-14","13:34:00","1","WhiStork",32,3,"","","E2","","","","","","",258,2008
"2008-09-14","13:35:00","2","BlackKite",88,13,"","","E3","","","","","","",258,2008
"2008-09-14","13:35:00","2","SparrowH-SPEC",1101,1,"","","E3","","","","","","",258,2008
"2008-09-14","13:37:00","2","Mar",95,2,"","","O","ad","m","","","","",258,2008
"2008-09-14","13:38:00","1","BlackKite",88,40,"","","E2","","","","","","",258,2008
"2008-09-14","13:38:00","2","BlackKite",88,29,"","","O","","","","","","",258,2008
"2008-09-14","13:38:00","1","BlackKite",88,49,"","","W2","","","","","","",258,2008
"2008-09-14","13:38:00","2","BlackKite",88,10,"","","E2","","","","","","",258,2008
"2008-09-14","13:38:00","1","HB",86,21,"","","E2","","","","","","",258,2008
"2008-09-14","13:38:00","2","HB",86,23,"","","O","","","","","","",258,2008
"2008-09-14","13:38:00","1","HB",86,61,"","","W2","","","","","","",258,2008
"2008-09-14","13:38:00","2","HB",86,1,"","","E2","","","","","","",258,2008
"2008-09-14","13:38:00","2","HB",86,1,"","","E3","","","","","","",258,2008
"2008-09-14","13:38:00","1","Hobby",113,0,"","","W1","","","","","","",258,2008
"2008-09-14","13:38:00","1","Mar",95,1,"","","W2","","fc","","","","",258,2008
"2008-09-14","13:38:00","2","MonPalHen",1102,1,"","","E2","","","","","","",258,2008
"2008-09-14","13:40:00","1","HB",86,7,"","","E3","","","","","","",258,2008
"2008-09-14","13:40:00","1","MediumRaptor",1103,47,"","","E3","","","","","","",258,2008
"2008-09-14","13:41:00","1","BlackKite",88,17,"","","E3","","","","","","",258,2008
"2008-09-14","13:41:00","1","HB",86,10,"","","E3","","","","","","",258,2008
"2008-09-14","13:43:00","2","LargeEAGLE",1151,1,"","","O","","","","","","",258,2008
"2008-09-14","13:43:00","1","Mar",95,1,"","","W1","juv","","","","","",258,2008
"2008-09-14","13:44:00","2","BlackKite",88,15,"","","O","","","","","","",258,2008
"2008-09-14","13:44:00","2","BlackKite",88,26,"","","O","","","","","","",258,2008
"2008-09-14","13:44:00","2","Mar",95,1,"","","O","","","","","","",258,2008
"2008-09-14","13:44:00","2","MediumRaptor",1103,58,"","","O","","","","","","",258,2008
"2008-09-14","13:44:00","2","Pal",97,1,"","","E2","juv","","","","","",258,2008
"2008-09-14","13:45:00","1","BootedE",592,3,"","","E3","","","","","","",258,2008
"2008-09-14","13:45:00","2","EurasianSH",100,1,"","","W1","","","","","","",258,2008
"2008-09-14","13:45:00","2","HB",86,22,"","","W1","","","","","","",258,2008
"2008-09-14","13:45:00","1","Mar",95,1,"","","E1","nonjuv","m","","","","",258,2008
"2008-09-14","13:45:00","2","Mar",95,2,"","","O","","","","","","",258,2008
"2008-09-14","13:45:00","1","MediumRaptor",1103,38,"","","E3","","","","","","",258,2008
"2008-09-14","13:48:00","1","BlackKite",88,5,"","","E2","","","","","","",258,2008
"2008-09-14","13:48:00","1","HB",86,25,"","","E2","","","","","","",258,2008
"2008-09-14","13:48:00","1","LevantSH",1019,2,"","","E1","","","","","","",258,2008
"2008-09-14","13:48:00","1","MediumRaptor",1103,29,"","","E3","","","","","","",258,2008
"2008-09-14","13:49:00","2","BlackKite",88,6,"","","W1","","","","","","",258,2008
"2008-09-14","13:49:00","2","HB",86,5,"","","W1","","","","","","",258,2008
"2008-09-14","13:50:00","2","BootedE",592,1,"","","E1","","","","","","",258,2008
"2008-09-14","13:50:00","2","StepBuz",102,3,"","","O","","","","","","",258,2008
"2008-09-14","13:51:00","2","LevantSH",1019,1,"","","E2","","","","","","",258,2008
"2008-09-14","13:51:00","2","Mar",95,1,"","","E2","","fc","","","","",258,2008
"2008-09-14","13:52:00","2","BootedE",592,1,"","","O","","","","","","",258,2008
"2008-09-14","13:53:00","2","BootedE",592,1,"","","O","","","","","","",258,2008
"2008-09-14","13:53:00","2","HB",86,2,"","","E2","","","","","","",258,2008
"2008-09-14","13:53:00","2","StepBuz",102,2,"","","E2","","","","","","",258,2008
"2008-09-14","13:54:00","2","BootedE",592,1,"","","O","","","","","","",258,2008
"2008-09-14","13:54:00","2","BlackKite",88,4,"","","O","","","","","","",258,2008
"2008-09-14","13:54:00","2","LesserSE",105,2,"","","O","","","","","","",258,2008
"2008-09-14","13:54:00","1","Mar",95,1,"","","E2","nonjuv","f","","","","",258,2008
"2008-09-14","13:54:00","1","Mar",95,1,"","","E2","ad","m","","","","",258,2008
"2008-09-14","13:54:00","1","StepBuz",102,2,"","","E2","","","","","","",258,2008
"2008-09-14","13:55:00","2","BlackKite",88,2,"","","E2","","","","","","",258,2008
"2008-09-14","13:55:00","2","BlackKite",88,2,"","","W2","","","","","","",258,2008
"2008-09-14","13:55:00","1","MonPalHen",1102,2,"","","E2","juv","","","","","",258,2008
"2008-09-14","13:55:00","1","MediumRaptor",1103,61,"","","E3","","","","","","",258,2008
"2008-09-14","13:56:00","2","BlackKite",88,1,"","","W1","","","","","","",258,2008
"2008-09-14","13:57:00","1","BlackKite",88,16,"","","E2","","","","","","",258,2008
"2008-09-14","13:57:00","1","HB",86,52,"","","E2","","","","","","",258,2008
"2008-09-14","14:00:00","2","BlackKite",88,5,"","","E3","","","","","","",258,2008
"2008-09-14","14:00:00","2","BlackKite",88,7,"","","E3","","","","","","",258,2008
"2008-09-14","14:00:00","2","HB",86,2,"","","E3","","","","","","",258,2008
"2008-09-14","14:00:00","2","HB",86,3,"","","E3","","","","","","",258,2008
"2008-09-14","14:00:00","1","Mar",95,1,"","","E2","ad","m","","","","",258,2008
"2008-09-14","14:03:00","1","BootedE",592,1,"","","W2","","","","","","",258,2008
"2008-09-14","14:03:00","1","HB",86,1,"","","W2","","","","","","",258,2008
"2008-09-14","14:03:00","1","Mar",95,1,"","","W2","","fc","","","","",258,2008
"2008-09-14","14:05:00","1","BlackKite",88,3,"","","W2","","","","","","",258,2008
"2008-09-14","14:06:00","1","BlackKite",88,48,"","","E2","","","","","","",258,2008
"2008-09-14","14:06:00","1","HB",86,26,"","","E2","","","","","","",258,2008
"2008-09-14","14:06:00","1","StepBuz",102,2,"","","E2","","","","","","",258,2008
"2008-09-14","14:08:00","1","Mar",95,1,"","","E2","nonjuv","m","","","","",258,2008
"2008-09-14","14:08:00","1","MediumRaptor",1103,28,"","","E1","","","","","","",258,2008
"2008-09-14","14:09:00","2","BlackKite",88,49,"","","E3","","","","","","",258,2008
"2008-09-14","14:09:00","2","BlackKite",88,4,"","","O","","","","","","",258,2008
"2008-09-14","14:09:00","2","BlackKite",88,65,"","","W3","","","","","","",258,2008
"2008-09-14","14:09:00","2","BlaStork",31,1,"","","W3","","","","","","",258,2008
"2008-09-14","14:09:00","2","HB",86,46,"","","W3","","","","","","",258,2008
"2008-09-14","14:11:00","1","MediumRaptor",1103,22,"","","E1","","","","","","",258,2008
"2008-09-14","14:12:00","1","BootedE",592,1,"","","E2","","","","","","",258,2008
"2008-09-14","14:12:00","1","Hobby",113,0,"","","W1","ad","","","","","",258,2008
"2008-09-14","14:12:00","1","LevantSH",1019,1,"","","E2","","","","","","",258,2008
"2008-09-14","14:12:00","1","Mar",95,2,"","","W2","","fc","","","","",258,2008
"2008-09-14","14:12:00","1","Mar",95,1,"","","W2","nonjuv","m","","","","",258,2008
"2008-09-14","14:12:00","1","Mon",98,1,"","","E2","ad","m","","","","",258,2008
"2008-09-14","14:12:00","1","MonPalHen",1102,2,"","","E2","","","","","","",258,2008
"2008-09-14","14:15:00","2","HB",86,6,"","","E3","","","","","","",258,2008
"2008-09-14","14:16:00","1","StepBuz",102,2,"","","E2","","","","","","",258,2008
"2008-09-14","14:20:00","1","BlackKite",88,15,"","","E2","","","","","","",258,2008
"2008-09-14","14:20:00","1","HB",86,41,"","","E2","","","","","","",258,2008
"2008-09-14","14:24:00","1","BootedE",592,1,"","","E3","","","","","","",258,2008
"2008-09-14","14:24:00","1","Mar",95,1,"","","E3","nonjuv","m","","","","",258,2008
"2008-09-14","14:24:00","1","MediumRaptor",1103,41,"","","E1","","","","","","",258,2008
"2008-09-14","14:25:00","1","BlackKite",88,1,"","","E3","","","","","","",258,2008
"2008-09-14","14:25:00","2","BlackKite",88,1,"","","W2","","","","","","",258,2008
"2008-09-14","14:30:00","2","Mon",98,1,"","","W2","","","","","","",258,2008
"2008-09-14","14:36:00","2","HB",86,1,"","","E2","","","","","","",258,2008
"2008-09-14","14:36:00","2","LesserSE",105,1,"","","E1","","","","","","",258,2008
"2008-09-14","14:39:00","1","LongLB",103,1,"","","E2","","","","","","",258,2008
"2008-09-14","14:45:00","2","BlackKite",88,6,"","","W3","","","","","","",258,2008
"2008-09-14","14:45:00","2","HB",86,3,"","","W3","","","","","","",258,2008
"2008-09-14","14:46:00","1","Hobby",113,0,"","","O","juv","","","","","",258,2008
"2008-09-14","14:52:00","2","BlackKite",88,90,"","","E3","","","","","","",258,2008
"2008-09-14","14:52:00","2","MediumRaptor",1103,20,"","","E3","","","","","","",258,2008
"2008-09-14","14:53:00","2","HB",86,1,"","","E3","","","","","","",258,2008
"2008-09-14","14:54:00","1","MediumRaptor",1103,1,"","","E3","","","","","","",258,2008
"2008-09-14","14:54:00","1","RedFF",111,1,"","","E1","juv","","","","","",258,2008
"2008-09-14","14:55:00","2","MediumRaptor",1103,13,"","","E3","","","","","","",258,2008
"2008-09-14","15:00:00","1","MonPalHen",1102,4,"","","E3","","","","","","",258,2008
"2008-09-14","15:00:00","1","MediumRaptor",1103,6,"","","E3","","","","","","",258,2008
"2008-09-14","15:01:00","2","Mar",95,1,"","","E1","","","","","","",258,2008
"2008-09-14","15:03:00","2","HB",86,1,"","","W1","","","","","","",258,2008
"2008-09-14","15:13:00","1","HB",86,2,"","","E3","","","","","","",258,2008
"2008-09-14","15:15:00","2","Mon",98,2,"","","E1","","","","","","",258,2008
"2008-09-14","15:19:00","2","Mon",98,1,"","","W2","","","","","","",258,2008
"2008-09-14","15:23:00","2","Pal",97,1,"","","E3","","","","","","",258,2008
"2008-09-14","15:26:00","2","LesserSE",105,1,"","","E3","","","","","","",258,2008
"2008-09-14","15:26:00","2","MonPalHen",1102,2,"","","E3","","","","","","",258,2008
"2008-09-14","15:26:00","2","MonPalHen",1102,1,"","","E3","","","","","","",258,2008
"2008-09-14","15:30:00","2","BootedE",592,1,"","","E2","","","","","","",258,2008
"2008-09-14","15:30:00","2","BlackKite",88,1,"","","E2","","","","","","",258,2008
"2008-09-14","15:30:00","2","MonPalHen",1102,1,"","","E3","","","","","","",258,2008
"2008-09-14","15:30:00","2","Buzzard-SPEC",586,2,"","","E3","","","","","","",258,2008
"2008-09-14","15:40:00","1","Kestrel-SPEC",1100,0,"","","E2","","","","","","",258,2008
"2008-09-14","15:46:00","2","MonPalHen",1102,1,"","","W3","","","","","","",258,2008
"2008-09-14","15:54:00","2","Mar",95,1,"","","W3","","fc","","","","",258,2008
"2008-09-14","17:05:00","2","MonPalHen",1102,1,"","","W3","","","","","","",258,2008
"2008-09-15","11:33:00","1","HB",86,2,"","","E3","","","","","","",259,2008
"2008-09-15","11:37:00","1","Osprey",109,1,"","","W2","","","","","","",259,2008
"2008-09-15","11:38:00","1","Roller",255,2,"","","W2","","","","","","",259,2008
"2008-09-15","11:42:00","1","EurasianSH",100,1,"","","W2","","","","","","",259,2008
"2008-09-15","11:44:00","1","HB",86,1,"","","E1","","","","","","",259,2008
"2008-09-15","11:47:00","1","Mar",95,2,"","","E2","","fc","","","","",259,2008
"2008-09-15","11:47:00","1","Mar",95,3,"","","E2","ad","m","","","","",259,2008
"2008-09-15","11:47:00","1","Mon",98,1,"","","E2","juv","","","","","",259,2008
"2008-09-15","11:53:00","1","Mar",95,1,"","","E2","ad","f","","","","",259,2008
"2008-09-15","11:53:00","1","Mar",95,1,"","","E2","ad","m","","","","",259,2008
"2008-09-15","11:53:00","1","Mon",98,1,"","","E2","ad","f","","","","",259,2008
"2008-09-15","12:03:00","1","MonPalHen",1102,1,"","","E2","juv","","","","","",259,2008
"2008-09-15","12:04:00","1","Hobby",113,0,"","","W2","","","","","","",259,2008
"2008-09-15","12:04:00","1","Mar",95,1,"","","E1","juv","","","","","",259,2008
"2008-09-15","12:04:00","1","StepBuz",102,1,"","","W1","","","","","","",259,2008
"2008-09-15","12:06:00","1","Kestrel-SPEC",1100,0,"","","E2","nonjuv","f","","","","",259,2008
"2008-09-15","12:06:00","1","HB",86,1,"","","W1","ad","f","","","","",259,2008
"2008-09-15","12:06:00","1","Mar",95,1,"","","W1","ad","f","","","","",259,2008
"2008-09-15","12:06:00","1","Mar",95,1,"","","W1","ad","m","","","","",259,2008
"2008-09-15","12:10:00","1","HB",86,3,"","","E3","","","","","","",259,2008
"2008-09-15","12:10:00","1","Mar",95,1,"","","E3","ad","f","","","","",259,2008
"2008-09-15","12:10:00","1","MonPalHen",1102,1,"","","W2","juv","","","","","",259,2008
"2008-09-15","12:11:00","1","HB",86,2,"","","W3","","","","","","",259,2008
"2008-09-15","12:12:00","1","Mar",95,1,"","","W3","ad","f","","","","",259,2008
"2008-09-15","12:15:00","1","LesserKes",593,0,"","","E2","ad","m","","","","",259,2008
"2008-09-15","12:15:00","1","LesserKes",593,0,"","","E2","","","","","","",259,2008
"2008-09-15","12:15:00","1","Mar",95,2,"","","E2","","fc","","","","",259,2008
"2008-09-15","12:20:00","1","Mar",95,3,"","","E2","ad","f","","","","",259,2008
"2008-09-15","12:20:00","1","Mar",95,2,"","","E2","","fc","","","","",259,2008
"2008-09-15","12:20:00","1","Mar",95,1,"","","E2","ad","m","","","","",259,2008
"2008-09-15","12:21:00","1","HB",86,6,"","","E3","","","","","","",259,2008
"2008-09-15","12:24:00","1","HB",86,2,"","","E3","","","","","","",259,2008
"2008-09-15","12:24:00","1","Mon",98,1,"","","E3","nonjuv","f","","","","",259,2008
"2008-09-15","12:26:00","1","Mar",95,1,"","","E3","","","","","","",259,2008
"2008-09-15","12:28:00","1","Mar",95,2,"","","E2","","","","","","",259,2008
"2008-09-15","12:29:00","1","BlackKite",88,2,"","","E3","","","","","","",259,2008
"2008-09-15","12:29:00","1","HB",86,2,"","","E3","","","","","","",259,2008
"2008-09-15","12:32:00","1","BlaStork",31,1,"","","E3","","","","","","",259,2008
"2008-09-15","12:35:00","1","BlackKite",88,6,"","","E3","","","","","","",259,2008
"2008-09-15","12:35:00","1","Kestrel-SPEC",1100,0,"","","E3","","","","","","",259,2008
"2008-09-15","12:35:00","1","HB",86,110,"","","E3","","","","","","",259,2008
"2008-09-15","12:41:00","1","Kestrel-SPEC",1100,0,"","","W2","","","","","","",259,2008
"2008-09-15","12:42:00","1","Hobby",113,0,"","","E2","","","","","","",259,2008
"2008-09-15","12:45:00","2","HB",86,5,"","","W1","","","","","","",259,2008
"2008-09-15","12:45:00","2","Mar",95,1,"","","W1","","","","","","",259,2008
"2008-09-15","12:45:00","2","MonPalHen",1102,1,"","","E1","juv","","","","","",259,2008
"2008-09-15","12:45:00","1","MonPalHen",1102,1,"","","W2","","","","","","",259,2008
"2008-09-15","12:47:00","1","BlackKite",88,16,"","","W3","","","","","","",259,2008
"2008-09-15","12:47:00","2","Mar",95,1,"","","W2","ad","f","","","","",259,2008
"2008-09-15","12:50:00","1","Mar",95,1,"","","W2","","fc","","","","",259,2008
"2008-09-15","12:53:00","1","Osprey",109,1,"","","E2","ad","","","","","",259,2008
"2008-09-15","12:56:00","2","BlackKite",88,78,"","","E2","","","","","","",259,2008
"2008-09-15","12:57:00","2","HB",86,6,"","","E2","","","","","","",259,2008
"2008-09-15","13:00:00","2","BlackKite",88,34,"","","E2","","","","","","",259,2008
"2008-09-15","13:00:00","1","Mar",95,1,"","","W1","nonjuv","f","","","","",259,2008
"2008-09-15","13:01:00","2","HB",86,13,"","","E2","","","","","","",259,2008
"2008-09-15","13:02:00","2","BlackKite",88,26,"","","W3","","","","","","",259,2008
"2008-09-15","13:02:00","2","HB",86,1,"","","O","","","","","","",259,2008
