date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,location,age,sex,plumage,counttype,migtype,remark
2014-09-17,07:35:00,,1,Mar,,5,,,E3,,,,,,
2014-09-17,07:41:00,,1,Mar,,4,,,E3,,,,,,
2014-09-17,07:42:00,,1,Mar,,1,,,E3,,,,,,
2014-09-17,07:47:00,,1,Mar,,1,,,W2,,FC,,,,
2014-09-17,07:48:00,,1,Mar,,1,,,W2,Juv,,,,,
2014-09-17,07:51:00,,1,Mar,,1,,,E1,Ad,F,,,,
2014-09-17,08:08:00,,1,Pal,,1,,,W1,Imm,M,,,,
2014-09-17,08:08:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-09-17,08:08:00,,2,MonPalHen,,1,,,E2,,,,,,
2014-09-17,08:10:00,,2,MonPalHen,,1,,,W2,,,,,,
2014-09-17,08:12:00,,2,Mar,,1,,,W2,Imm,M,,,,
2014-09-17,08:13:00,,2,Mar,,1,,,W2,,,,,,
2014-09-17,08:17:00,,1,Mar,,6,,,W2,Ad,M,,,,
2014-09-17,08:17:00,,1,Mar,,3,,,W2,Imm,M,,,,
2014-09-17,08:17:00,,1,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,08:17:00,,1,MonPalHen,,3,,,W2,,,,,,
2014-09-17,08:18:00,,1,MonPalHen,,1,,,W1,Non-juv,F,,,,
2014-09-17,08:19:00,,1,MonPalHen,,1,,,E2,Juv,,,,,
2014-09-17,08:21:00,,1,Mar,,4,,,W2,,,,,,
2014-09-17,08:21:00,,1,Mar,,1,,,W2,,FC,,,,
2014-09-17,08:21:00,,2,Mar,,1,,,E3,,,,,,
2014-09-17,08:21:00,,2,Harrier-SPEC,,1,,,W2,,,,,,
2014-09-17,08:24:00,,1,Mar,,2,,,E2,Non-juv,M,,,,
2014-09-17,08:24:00,,1,Mar,,1,,,E2,Ad,F,,,,
2014-09-17,08:25:00,,1,Mar,,2,,,W2,Juv,,,,,
2014-09-17,08:25:00,,2,Mar,,1,,,W2,,FC,,,,
2014-09-17,08:25:00,,2,Mar,,1,,,E2,,,,,,
2014-09-17,08:26:00,,1,BK,,40,,,E3,,,,,,
2014-09-17,08:26:00,,1,Mar,,2,,,E3,,,,,,
2014-09-17,08:26:00,,1,Mar,,1,,,W2,Ad,F,,,,
2014-09-17,08:26:00,,1,Mar,,1,,,E2,Non-juv,F,,,,
2014-09-17,08:26:00,,2,MonPalHen,,1,,,W2,,,,,,
2014-09-17,08:27:00,,1,Mar,,1,,,E2,Ad,M,Dark,,,
2014-09-17,08:27:00,,1,Mar,,1,,,E2,Ad,F,,,,
2014-09-17,08:27:00,,1,Mar,,1,,,E2,Ad,M,,,,
2014-09-17,08:27:00,,1,Mar,,1,,,E3,,,,,,
2014-09-17,08:28:00,,1,Mon,,1,,,E2,Juv,,,,,
2014-09-17,08:28:00,,1,Pal,,1,,,E2,Juv,,,,,
2014-09-17,08:29:00,,1,Mar,,2,,,W1,Non-juv,F,,,,
2014-09-17,08:29:00,,1,Pal,,1,,,E1,Juv,,,,,
2014-09-17,08:30:00,,1,Mar,,1,,,E1,Imm,M,,,,
2014-09-17,08:31:00,,1,Mon,,1,,,E1,Juv,,,,,
2014-09-17,08:32:00,,1,Mar,,1,,,E2,Ad,M,,,,
2014-09-17,08:33:00,,1,MonPalHen,,1,,,W2,Juv,,,,,
2014-09-17,08:33:00,,2,SB,,2,,,E3,,,,,,
2014-09-17,08:33:00,,2,BK,,17,,,O,,,,,,
2014-09-17,08:34:00,,1,BK,,13,,,E3,,,,,,
2014-09-17,08:34:00,,1,Mar,,2,,,E3,,,,,,
2014-09-17,08:34:00,,2,Mar,,1,,,E3,Imm,M,,,,
2014-09-17,08:35:00,,1,Mar,,1,,,W1,,,,,,
2014-09-17,08:36:00,,1,Mar,,1,,,W2,Ad,M,,,,
2014-09-17,08:36:00,,1,Mar,,1,,,W2,Juv,,,,,
2014-09-17,08:36:00,,2,BEL,,1,,,W3,,,,,,
2014-09-17,08:37:00,,2,Mar,,1,,,W1,Ad,M,,,,
2014-09-17,08:37:00,,2,Mar,,1,,,W1,Non-juv,F,,,,
2014-09-17,08:38:00,,1,Pal,,2,,,E1,Juv,,,,,
2014-09-17,08:41:00,,1,Mar,,3,,,W2,Juv,,,,,
2014-09-17,08:41:00,,1,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,08:43:00,,2,MonPalHen,,1,,,W3,,FC,,,,
2014-09-17,08:44:00,,1,Mar,,1,,,E1,Non-juv,F,,,,
2014-09-17,08:44:00,,1,Mar,,1,,,E3,,FC,,,,
2014-09-17,08:44:00,,2,Mar,,1,,,W3,Ad,M,,,,
2014-09-17,08:45:00,,1,Mar,,1,,,E3,Ad,M,,,,
2014-09-17,08:46:00,,1,Mar,,1,,,W2,Juv,,,,,
2014-09-17,08:49:00,,2,MonPalHen,,1,,,W3,,FC,,,,
2014-09-17,08:53:00,,2,HB,,2,,,E3,,,,,,
2014-09-17,08:53:00,,2,SB,,1,,,E3,,,,,,
2014-09-17,08:53:00,,2,Mar,,1,,,W2,,,,,,
2014-09-17,08:53:00,,2,Pal,,1,,,W2,Non-juv,M,,,,
2014-09-17,08:54:00,,2,MonPalHen,,1,,,E2,Juv,,,,,
2014-09-17,08:55:00,,2,Mar,,1,,,W2,Imm,M,,SC,,
2014-09-17,08:56:00,,1,Mar,,2,,,W2,Juv,,,,,
2014-09-17,08:56:00,,1,Mar,,1,,,W1,Juv,,,,,
2014-09-17,08:57:00,,2,Mar,,1,,,W3,,,,,,
2014-09-17,08:57:00,,2,HB,,1,,,E1,,,,,,
2014-09-17,08:57:00,,2,HB_JUV,,1,,,E1,,,,,,
2014-09-17,08:58:00,,1,Mar,,1,,,E3,,FC,,,,
2014-09-17,08:58:00,,1,Osprey,,1,,,W2,Ad,,,,,
2014-09-17,09:02:00,,1,Mar,,1,,,W2,Imm,M,,,,
2014-09-17,09:04:00,,1,BED,,1,,,E1,Juv,,,,,
2014-09-17,09:04:00,,1,Mar,,1,,,E1,Ad,M,,,,
2014-09-17,09:04:00,,1,Mar,,1,,,E2,Non-juv,M,,,,
2014-09-17,09:04:00,,1,HB,,1,,,E2,,,,,,
2014-09-17,09:05:00,,2,Mar,,1,,,W1,Ad,M,,,,
2014-09-17,09:08:00,,2,Mar,,1,,,W2,Juv,,,,,
2014-09-17,09:08:00,,2,Mar,,1,,,W2,,FC,,,,
2014-09-17,09:09:00,,1,Mar,,2,,,E3,,,,,,
2014-09-17,09:11:00,,2,BK,,18,,,E3,,,,,,
2014-09-17,09:11:00,,2,SB,,2,,,W3,,,,,,
2014-09-17,09:12:00,,1,BK,,13,,,E3,,,,SC,,
2014-09-17,09:12:00,,2,Mar,,3,,,W2,,,,,,
2014-09-17,09:13:00,,2,MonPalHen,,1,,,W2,Juv,,,,,
2014-09-17,09:13:00,,2,SB,,5,,,E3,,,,,,
2014-09-17,09:17:00,,1,BK,,13,,,W1,,,,,,
2014-09-17,09:17:00,,2,ShortTE,,1,,,E2,,,,,,
2014-09-17,09:18:00,,1,BK_NONJUV,,12,,,W1,,,,,,
2014-09-17,09:18:00,,1,BK_JUV,,1,,,W1,,,,,,
2014-09-17,09:19:00,,1,Mar,,1,,,E1,Ad,M,,,,
2014-09-17,09:19:00,,2,Mar,,1,,,W3,Non-juv,M,,,,
2014-09-17,09:19:00,,2,Mar,,1,,,E3,Imm,M,,,,
2014-09-17,09:20:00,,2,LesserSE,,1,,,E3,Non-juv,,,,,
2014-09-17,09:20:00,,2,Mar,,1,,,W2,Juv,,,,,
2014-09-17,09:21:00,,2,Mar,,2,,,E3,,FC,,,,
2014-09-17,09:21:00,,2,SB,,23,,,E3,,,,,,
2014-09-17,09:21:00,,2,HB,,20,,,E3,,,,,,
2014-09-17,09:22:00,,2,BK,,2,,,E3,,,,,,
2014-09-17,09:24:00,,2,BED,,1,,,E2,,,,,,
2014-09-17,09:26:00,,1,Mar,,7,,,W2,,,,,,
2014-09-17,09:26:00,,1,Mar,,2,,,W2,Non-juv,F,,,,
2014-09-17,09:26:00,,1,Mar,,3,,,W2,Imm,M,,,,
2014-09-17,09:26:00,,2,MonPalHen,,1,,,O,Juv,,,,,
2014-09-17,09:27:00,,1,MonPalHen,,1,,,E3,Juv,,,,,
2014-09-17,09:27:00,,2,Mar,,4,,,O,Juv,,,,,
2014-09-17,09:27:00,,2,Mar,,1,,,O,Non-juv,F,,,,
2014-09-17,09:27:00,,2,Mar,,1,,,O,Non-juv,M,,,,
2014-09-17,09:28:00,,1,Mar,,1,,,E1,Juv,,,,,
2014-09-17,09:28:00,,1,MonPalHen,,1,,,W2,Juv,,,,,
2014-09-17,09:28:00,,1,Mar,,1,,,W2,Ad,M,,,,
2014-09-17,09:28:00,,1,Mar,,2,,,W2,Juv,,,,,
2014-09-17,09:28:00,,2,Mar,,1,,,E2,Imm,M,,,,
2014-09-17,09:28:00,,2,HB,,2,,,E2,,,,,,
2014-09-17,09:29:00,,1,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,09:30:00,,2,SB,,11,,,E3,,,,,,
2014-09-17,09:30:00,,2,HB,,3,,,E3,,,,,,
2014-09-17,09:31:00,,1,Mar,,1,,,W2,Ad,M,,,,
2014-09-17,09:31:00,,1,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,09:31:00,,1,Mar,,1,,,W2,Juv,,,,,
2014-09-17,09:31:00,,2,BK,,1,,,E3,,,,,,
2014-09-17,09:32:00,,1,Mar,,4,,,W2,Non-juv,F,,,,
2014-09-17,09:32:00,,2,Mar,,1,,,E2,Ad,M,,,,
2014-09-17,09:33:00,,1,Mar,,1,,,W2,Imm,M,,,,
2014-09-17,09:34:00,,1,Mar,,2,,,W2,Non-juv,M,,,,
2014-09-17,09:34:00,,2,Mar,,1,,,E2,Non-juv,M,,,,
2014-09-17,09:35:00,,1,Mar,,4,,,W2,Juv,,,,,
2014-09-17,09:35:00,,1,Mar,,1,,,W2,Non-juv,M,,,,
2014-09-17,09:35:00,,2,Pal,,1,,,O,Imm,M,,,,
2014-09-17,09:35:00,,2,MonPalHen,,1,,,O,Juv,,,,,
2014-09-17,09:36:00,,1,MonPalHen,,1,,,W2,Non-juv,F,,,,
2014-09-17,09:36:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-09-17,09:36:00,,1,Mar,,2,,,W2,Juv,,,,,
2014-09-17,09:36:00,,2,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,09:37:00,,2,Mar,,1,,,E2,Imm,M,,,,
2014-09-17,09:39:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-09-17,09:39:00,,2,SB,,2,,,E2,,,,,,
2014-09-17,09:39:00,,2,Mar,,1,,,W1,Non-juv,F,,,,
2014-09-17,09:40:00,,2,MonPalHen,,1,,,E3,Juv,,,,,
2014-09-17,09:42:00,,1,MonPalHen,,2,,,W2,Non-juv,F,,,,
2014-09-17,09:42:00,,1,MonPalHen,,1,,,W2,Juv,,,,,
2014-09-17,09:42:00,,1,Pal,,1,,,W2,Juv,,,,,
2014-09-17,09:42:00,,1,Pal,,1,,,W2,Imm,M,,,,
2014-09-17,09:42:00,,1,Mar,,1,,,W2,Ad,M,,,,
2014-09-17,09:42:00,,1,Mar,,2,,,W2,Non-juv,F,,,,
2014-09-17,09:42:00,,2,Mar,,1,,,E3,,,,,,
2014-09-17,09:44:00,,1,Roller,,5,,,E1,,,,,,
2014-09-17,09:44:00,,2,Pal,,1,,,E3,Non-juv,M,,,,
2014-09-17,09:48:00,,2,MonPalHen,,1,,,E3,,,,,,
2014-09-17,09:49:00,,2,Mar,,1,,,E3,,FC,,,,
2014-09-17,09:50:00,,1,Mar,,2,,,W2,Non-juv,M,,,,
2014-09-17,09:50:00,,1,Mar,,2,,,W2,Non-juv,F,,,,
2014-09-17,09:50:00,,1,Mar,,2,,,W2,Juv,,,,,
2014-09-17,09:50:00,,1,Mar,,1,,,W2,Ad,M,,,,
2014-09-17,09:50:00,,2,BK,,3,,,E1,,,,,,
2014-09-17,09:50:00,,2,BK_JUV,,1,,,E1,,,,,,
2014-09-17,09:51:00,,2,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,09:52:00,,1,MonPalHen,,1,,,E3,Juv,,,,,
2014-09-17,09:52:00,,1,Mar,,1,,,E3,,FC,,,,
2014-09-17,09:52:00,,2,Mar,,1,,,W2,Juv,,,,,
2014-09-17,09:52:00,,2,Pal,,1,,,E1,Juv,,,,,
2014-09-17,09:53:00,,2,SB,,1,,,E3,,,,,,
2014-09-17,09:53:00,,2,HB,,4,,,E3,,,,,,
2014-09-17,09:53:00,,2,BK,,8,,,E3,,,,,,
2014-09-17,09:53:00,,2,Mar,,1,,,E2,,,,,,
2014-09-17,09:54:00,,1,Mar,,3,,,E2,,FC,,,,
2014-09-17,09:54:00,,1,Mar,,1,,,E2,Non-juv,M,,,,
2014-09-17,09:54:00,,2,BK,,2,,,W1,,,,,,
2014-09-17,09:54:00,,2,MonPalHen,,2,,,O,Juv,,,,,
2014-09-17,09:55:00,,1,Mar,,1,,,W2,Non-juv,M,,,,
2014-09-17,09:55:00,,1,Mar,,2,,,W2,Juv,,,,,
2014-09-17,09:55:00,,2,Mar,,1,,,W1,Juv,,,,,
2014-09-17,09:55:00,,2,Mar,,1,,,E2,,FC,,,,
2014-09-17,09:55:00,,2,Mar,,1,,,E2,Ad,M,,,,
2014-09-17,09:56:00,,1,Mar,,1,,,E2,Non-juv,F,,,,
2014-09-17,09:56:00,,2,Mar,,1,,,W1,Juv,,,,,
2014-09-17,09:56:00,,2,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,09:57:00,,1,Mar,,2,,,E3,Ad,M,,,,
2014-09-17,09:57:00,,1,Mar,,1,,,E2,Juv,,,,,
2014-09-17,09:58:00,,2,Mar,,1,,,E1,,FC,,,,
2014-09-17,09:59:00,,2,Mar,,1,,,E1,Ad,M,,,,
2014-09-17,09:59:00,,2,Mar,,1,,,O,Non-juv,M,,,,
2014-09-17,09:59:00,,2,Pal,,1,,,O,Ad,M,,,,
2014-09-17,09:59:00,,2,Mar,,6,,,O,Juv,,,,,
2014-09-17,10:00:00,,2,Mar,,1,,,O,Non-juv,F,,,,
2014-09-17,10:01:00,,2,BK,,39,,,O,,,,,,
2014-09-17,10:02:00,,1,Mar,,1,,,E1,Imm,M,,,,
2014-09-17,10:02:00,,1,Mar,,1,,,E1,Ad,M,,,,
2014-09-17,10:02:00,,1,Mar,,1,,,E2,Juv,,,,,
2014-09-17,10:02:00,,2,Mar,,1,,,W2,Juv,,,,,
2014-09-17,10:02:00,,2,Mar,,1,,,W3,,FC,,,,
2014-09-17,10:03:00,,2,Mar,,1,,,W3,Non-juv,F,,,,
2014-09-17,10:03:00,,2,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,10:03:00,,2,Mar,,1,,,W2,,FC,,,,
2014-09-17,10:03:00,,2,BK,,1,,,W1,,,,,,
2014-09-17,10:04:00,,1,Mar,,1,,,E2,Ad,M,,,,
2014-09-17,10:04:00,,1,Pal,,1,,,E2,Imm,M,,,,
2014-09-17,10:05:00,,1,Mar,,1,,,E2,Juv,,,,,
2014-09-17,10:05:00,,1,Mar,,1,,,E3,,FC,,,,
2014-09-17,10:05:00,,2,Mar,,3,,,W3,,,,,,
2014-09-17,10:06:00,,2,Pal,,1,,,W3,Non-juv,M,,SC,,
2014-09-17,10:06:00,,2,MonPalHen,,1,,,E2,Juv,,,,,
2014-09-17,10:06:00,,2,Mar,,1,,,W3,Non-juv,M,,,,
2014-09-17,10:07:00,,1,Mar,,1,,,E3,Ad,M,,,,
2014-09-17,10:07:00,,1,Mar,,1,,,E3,Imm,M,,,,
2014-09-17,10:07:00,,2,Mar,,1,,,W3,,FC,,,,
2014-09-17,10:07:00,,2,BK,,8,,,E1,,,,,,
2014-09-17,10:07:00,,2,SB,,5,,,E3,,,,,,
2014-09-17,10:07:00,,2,HB,,6,,,E3,,,,,,
2014-09-17,10:07:00,,2,Mar,,1,,,W2,Juv,,,,,
2014-09-17,10:07:00,,2,Mar,,1,,,E2,Ad,M,,,,
2014-09-17,10:09:00,,1,Mar,,5,,,W2,Juv,,,,,
2014-09-17,10:09:00,,1,Mar,,2,,,W2,Imm,M,,,,
2014-09-17,10:09:00,,1,Mar,,1,,,W2,Ad,M,,,,
2014-09-17,10:09:00,,1,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,10:09:00,,2,Mar,,2,,,E2,Juv,,,,,
2014-09-17,10:09:00,,2,Mar,,1,,,E2,Non-juv,F,,,,
2014-09-17,10:09:00,,2,MonPalHen,,1,,,E2,Non-juv,F,,,,
2014-09-17,10:10:00,,1,Mar,,1,,,E3,,FC,,,,
2014-09-17,10:11:00,,1,BK,,1,,,W2,,,,,,
2014-09-17,10:12:00,,2,Pal,,1,,,O,Juv,,,,,
2014-09-17,10:13:00,,1,Mar,,1,,,W2,Juv,,,,,
2014-09-17,10:13:00,,2,Mar,,1,,,O,Juv,,,,,
2014-09-17,10:13:00,,2,Mar,,1,,,O,,,,,,
2014-09-17,10:14:00,,1,Mar,,1,,,E3,,,,,,
2014-09-17,10:14:00,,2,Mar,,1,,,E1,,FC,,,,
2014-09-17,10:14:00,,2,HB,,1,,,E1,,,,,,
2014-09-17,10:15:00,,2,MonPalHen,,1,,,O,Juv,,,,,
2014-09-17,10:18:00,,2,Mar,,1,,,E2,,FC,,,,
2014-09-17,10:20:00,,1,Mon,,1,,,W2,Juv,,,,,
2014-09-17,10:22:00,,2,Mar,,2,,,E3,,,,,,
2014-09-17,10:23:00,,2,BK,,1,,,E2,,,,,,
2014-09-17,10:26:00,,1,Mar,,2,,,W2,Imm,M,,,,
2014-09-17,10:26:00,,1,Mar,,3,,,W2,Juv,,,,,
2014-09-17,10:26:00,,2,BK,,84,,,W2,,,,,,
2014-09-17,10:27:00,,1,MonPalHen,,1,,,W2,,FC,,,,
2014-09-17,10:27:00,,1,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,10:27:00,,1,Mar,,1,,,W2,Juv,,,,,
2014-09-17,10:28:00,,2,Mar,,1,,,E1,Non-juv,F,,,,
2014-09-17,10:29:00,,2,Mar,,1,,,E2,Imm,M,,,,
2014-09-17,10:29:00,,2,BEL,,1,,,W2,,,,,,
2014-09-17,10:30:00,,2,BK,,5,,,W1,,,,,,
2014-09-17,10:30:00,,2,BK_NONJUV,,1,,,W1,,,,,,
2014-09-17,10:30:00,,2,BK_NONJUV,,4,,,W1,,,,,,
2014-09-17,10:30:00,,2,Mar,,1,,,E1,Ad,M,,,,
2014-09-17,10:30:00,,2,Mar,,1,,,E1,Juv,,,,,
2014-09-17,10:32:00,,1,Mar,,1,,,W2,Juv,,,,,
2014-09-17,10:32:00,,1,MonPalHen,,1,,,E1,Juv,,,,,
2014-09-17,10:32:00,,2,Mar,,1,,,O,Ad,F,,,,
2014-09-17,10:33:00,,1,Pal,,1,,,E1,Juv,,,,,
2014-09-17,10:33:00,,2,Mar,,1,,,W3,Non-juv,M,,,,
2014-09-17,10:33:00,,2,Pal,,1,,,W1,Juv,,,,,
2014-09-17,10:33:00,,2,MonPalHen,,1,,,E3,,,,,,
2014-09-17,10:33:00,,2,Mar,,2,,,E1,Juv,,,,,
2014-09-17,10:34:00,,2,Mar,,2,,,E2,Non-juv,F,,,,
2014-09-17,10:35:00,,1,Osprey,,1,,,E2,Ad,,,,,
2014-09-17,10:35:00,,2,Mar,,1,,,E1,Juv,,,,,
2014-09-17,10:35:00,,2,Mar,,1,,,E2,Juv,,,,,
2014-09-17,10:36:00,,1,MonPalHen,,2,,,E3,,,,,,
2014-09-17,10:36:00,,1,Mar,,1,,,E1,Juv,,,,,
2014-09-17,10:37:00,,2,Mar,,1,,,E1,Imm,M,,,,
2014-09-17,10:37:00,,2,Mar,,9,,,E2,,,,,,
2014-09-17,10:38:00,,1,Mar,,1,,,E2,Non-juv,M,,,,
2014-09-17,10:38:00,,2,BK,,4,,,W3,,,,,,
2014-09-17,10:39:00,,1,Pal,,1,,,E1,Juv,,,,,
2014-09-17,10:39:00,,2,BK,,4,,,W2,,,,SC,,
2014-09-17,10:39:00,,2,Pal,,1,,,W1,Juv,,,,,
2014-09-17,10:40:00,,2,Mar,,1,,,W1,Non-juv,F,,,,
2014-09-17,10:40:00,,2,Mar,,1,,,E1,Non-juv,F,,,,
2014-09-17,10:40:00,,2,MonPalHen,,1,,,E2,Juv,,,,,
2014-09-17,10:40:00,,2,Mar,,3,,,E2,,,,,,
2014-09-17,10:41:00,,2,Mar,,1,,,W2,Ad,M,,,,
2014-09-17,10:42:00,,1,Mon,,1,,,W2,Non-juv,F,,,,
2014-09-17,10:42:00,,2,BK,,9,,,W2,,,,,,
2014-09-17,10:42:00,,2,Mar,,4,,,E3,,FC,,,,
2014-09-17,10:42:00,,2,Mar,,1,,,E3,Imm,M,,,,
2014-09-17,10:42:00,,2,MonPalHen,,2,,,E3,Juv,,,,,
2014-09-17,10:42:00,,2,MonPalHen,,1,,,E3,,,,,,
2014-09-17,10:43:00,,1,Mar,,5,,,E3,,,,,,
2014-09-17,10:43:00,,1,Mar,,1,,,E3,Non-juv,M,,,,
2014-09-17,10:43:00,,1,Mar,,3,,,E3,,,,,,
2014-09-17,10:43:00,,2,Mar,,1,,,W2,Juv,,,,,
2014-09-17,10:43:00,,2,SB,,1,,,W2,,,,,,
2014-09-17,10:43:00,,2,MonPalHen,,1,,,E2,,,,,,
2014-09-17,10:44:00,,2,Mar,,3,,,E2,,,,,,
2014-09-17,10:44:00,,2,Mar,,1,,,E2,Non-juv,F,,,,
2014-09-17,10:44:00,,2,BEL,,1,,,W2,,,,,,
2014-09-17,10:45:00,,2,Mar,,1,,,W1,Ad,M,,,,
2014-09-17,10:45:00,,2,BK,,3,,,W2,,,,,,
2014-09-17,10:46:00,,2,MonPalHen,,2,,,E3,,,,,,
2014-09-17,10:46:00,,2,Mar,,1,,,E3,,FC,,,,
2014-09-17,10:46:00,,2,Pal,,1,,,W2,Juv,,,,,
2014-09-17,10:46:00,,2,Mar,,3,,,W2,Juv,,,,,
2014-09-17,10:47:00,,2,Mar,,1,,,W2,Ad,M,,,,
2014-09-17,10:47:00,,2,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,10:47:00,,2,BK,,1,,,E2,,,,,,
2014-09-17,10:48:00,,2,Mar,,5,,,E3,,,,,,
2014-09-17,10:48:00,,2,MonPalHen,,1,,,E3,,,,,,
2014-09-17,10:48:00,,2,Mar,,1,,,E1,Non-juv,F,,,,
2014-09-17,10:49:00,,2,Mar,,1,,,E2,Non-juv,F,,,,
2014-09-17,10:50:00,,2,HB,,1,,,O,,,,,,
2014-09-17,10:50:00,,2,SB,,2,,,O,,,,,,
2014-09-17,10:50:00,,2,Mar,,2,,,O,Juv,,,,,
2014-09-17,10:50:00,,2,BK,,10,,,O,,,,,,
2014-09-17,10:50:00,,2,Mar,,1,,,E1,Ad,M,,,,
2014-09-17,10:51:00,,1,Mon,,1,,,E2,Juv,,,,,
2014-09-17,10:52:00,,2,MonPalHen,,1,,,O,,FC,,,,
2014-09-17,10:52:00,,2,Mar,,1,,,W1,,FC,,,,
2014-09-17,10:52:00,,2,BED,,1,,,O,Non-juv,,,,,
2014-09-17,10:52:00,,2,BED,,1,,,W2,Non-juv,,,,,
2014-09-17,10:53:00,,1,Mar,,1,,,E1,Non-juv,F,,,,
2014-09-17,10:53:00,,2,Pal,,1,,,O,Juv,,,,,
2014-09-17,10:53:00,,2,Mar,,1,,,O,Ad,M,,,,
2014-09-17,10:53:00,,2,BEL,,1,,,W2,,,,,,
2014-09-17,10:54:00,,2,Mar,,1,,,E1,Ad,F,,,,
2014-09-17,10:54:00,,2,Mar,,1,,,E2,Ad,M,,,,
2014-09-17,10:55:00,,1,HB,,1,,,E2,,,,,,
2014-09-17,10:55:00,,2,Pal,,1,,,W1,Juv,,,,,
2014-09-17,10:55:00,,2,HB,,2,,,W1,,,,,,
2014-09-17,10:55:00,,2,HB_AD,,1,,,W1,,M,,,,
2014-09-17,10:56:00,,2,HB_AD,,1,,,W1,,F,,,,
2014-09-17,10:56:00,,2,Mar,,1,,,O,,,,,,
2014-09-17,10:56:00,,2,Mar,,1,,,E1,Juv,,,,,
2014-09-17,10:57:00,,2,MonPalHen,,1,,,E2,,,,,,
2014-09-17,10:57:00,,2,Mar,,1,,,E2,Imm,M,,,,
2014-09-17,10:57:00,,2,Mar,,1,,,E2,,,,,,
2014-09-17,10:59:00,,1,Mar,,1,,,E2,Non-juv,F,,,,
2014-09-17,11:00:00,,1,Pal,,1,,,W2,Imm,M,,,,
2014-09-17,11:00:00,,1,Pal,,1,,,W2,Juv,,,,,
2014-09-17,11:00:00,,1,Mar,,2,,,W2,Juv,,,,,
2014-09-17,11:00:00,,1,Mar,,1,,,W2,Imm,M,,,,
2014-09-17,11:00:00,,1,Mar,,1,,,W2,Non-juv,F,,,,
2014-09-17,11:00:00,,2,Mar,,1,,,W2,Non-juv,M,,,,
2014-09-17,11:01:00,,2,Mar,,1,,,E2,Imm,M,,,,
2014-09-17,11:02:00,,2,Mar,,1,,,E2,,,,,,
2014-09-17,11:02:00,,2,Mar,,1,,,E1,,,,,,
2014-09-17,11:02:00,,2,BED,,1,,,E1,,,,,,
2014-09-17,11:02:00,,2,SB,,1,,,E1,,,,,,
2014-09-17,11:05:00,,2,Mar,,1,,,E1,Juv,,,,,
2014-09-17,11:05:00,,2,Mar,,1,,,E1,Imm,M,,,,
2014-09-17,11:06:00,,1,Mar,,1,,,E1,Ad,F,,,,
2014-09-17,11:06:00,,2,SB,,1,,,O,,,,,,
2014-09-17,11:06:00,,2,Mar,,1,,,E1,Juv,,,,,
2014-09-17,11:06:00,,2,BK,,99,,,W2,,,,,,
2014-09-17,11:06:00,,2,LesserSE,,2,,,E2,Non-juv,,,,,
2014-09-17,11:06:00,,2,Mar,,1,,,E2,,,,,,
2014-09-17,11:06:00,,2,BEL,,2,,,E2,,,,,,
2014-09-17,11:07:00,,1,BED,,1,,,E2,,,,,,
2014-09-17,11:07:00,,2,Mar,,1,,,O,Juv,,,,,
2014-09-17,11:07:00,,2,Mar,,1,,,O,Ad,F,,,,
2014-09-17,11:07:00,,2,BK,,26,,,O,,,,,,
2014-09-17,11:09:00,,1,BK,,14,,,E2,,,,,,
2014-09-17,11:12:00,,1,Mar,,1,,,W2,Juv,,,,,
2014-09-17,11:12:00,,1,Mar,,1,,,W2,Non-juv,M,,,,
2014-09-17,11:12:00,,2,GreaterSE,,1,,,O,Juv,,,,,
2014-09-17,11:13:00,,2,SteppeE,,2,,,W1,Juv,,,,,
2014-09-17,11:13:00,,2,HB,,5,,,W1,,,,,,
2014-09-17,11:13:00,,2,SB,,2,,,W1,,,,,,
2014-09-17,11:14:00,,1,BED,,1,,,O,,,,,,
2014-09-17,11:14:00,,2,SB,,1,,,W2,,,,,,
2014-09-17,11:14:00,,2,HB,,3,,,W1,,,,,,
2014-09-17,11:14:00,,2,HB_AD,,2,,,O,,M,,,,
2014-09-17,11:14:00,,2,BK,,16,,,W1,,,,,,
2014-09-17,11:15:00,,1,BED,,1,,,O,,,,,,
2014-09-17,11:15:00,,2,ShortTE,,2,,,W2,,,,,,
2014-09-17,11:15:00,,2,Mar,,1,,,E2,Imm,M,,,,
2014-09-17,11:15:00,,2,ShortTE,,1,,,W2,Non-juv,,,,,
2014-09-17,11:16:00,,1,HB,,1,,,W2,,,,,,
2014-09-17,11:16:00,,1,HB_JUV,,1,,,W1,,,,,,
2014-09-17,11:16:00,,2,BED,,1,,,O,,,,,,
2014-09-17,11:16:00,,2,HB,,1,,,O,,,,,,
2014-09-17,11:16:00,,2,HB_AD,,1,,,O,,M,,,,
