date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,location,age,sex,plumage,counttype,migtype,remark,BE_flock
2012-10-04,15:44:00,,1,MonPalHen,,1,,,W1,,FC,,,,,
2012-10-04,08:07:00,,2,HB,,1,,,W1,,,,,,,
2012-10-04,08:11:00,,2,HB,,1,,,W2,,,,,,,
2012-10-04,08:28:00,,2,Mar,,1,,,E2,,FC,,,,,
2012-10-04,08:40:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,08:44:00,,2,SB,,3,,,E2,,,,,,,
2012-10-04,08:45:00,,2,ShortTE,,1,,,E2,,,,,,,
2012-10-04,08:48:00,,2,HB,,1,,,E2,,,,,,,
2012-10-04,08:48:00,,2,SB,,3,,,E2,,,,,,,
2012-10-04,08:49:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,08:51:00,,2,HB,,2,,,W1,,,,,,,
2012-10-04,08:52:00,,2,SB,,4,,,E1,,,,,,,
2012-10-04,08:53:00,,2,SB,,1,,,E1,,,,,,,
2012-10-04,08:54:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,08:56:00,,2,SB,,4,,,E1,,,,,,,
2012-10-04,09:01:00,,2,ShortTE,,1,,,W1,Non-juv,,,,,,
2012-10-04,09:02:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,09:03:00,,2,ShortTE,,2,,,W2,Ad,,,,,,
2012-10-04,09:04:00,,2,SB,,4,,,W2,,,,,,,
2012-10-04,09:05:00,,2,HB,,2,,,W2,,,,,,,
2012-10-04,09:06:00,,2,HB,,1,,,W1,,,,,,,
2012-10-04,09:06:00,,2,SB,,1,,,W1,,,,,,,
2012-10-04,09:08:00,,2,BK,,1,,,W2,,,,,,,
2012-10-04,09:08:00,,2,SB,,1,,,W2,,,,,,,
2012-10-04,09:08:00,,2,LesGrSte,,5,,,E2,,,,,,,
2012-10-04,09:10:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,09:11:00,,2,ShortTE,,3,,,W2,Imm,,,,,,
2012-10-04,09:11:00,,2,SB,,2,,,W2,,,,,,,
2012-10-04,09:11:00,,2,SB,,1,,,E1,,,,,,,
2012-10-04,09:12:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,09:14:00,,2,ShortTE,,1,,,E1,Non-juv,,,,,,
2012-10-04,09:14:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,09:14:00,,2,SB,,2,,,E1,,,,,,,
2012-10-04,09:14:00,,2,ShortTE,,1,,,W2,Ad,,,,,,
2012-10-04,09:16:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,09:18:00,,2,ShortTE,,1,,,E1,Ad,,,,,,
2012-10-04,09:18:00,,2,SB,,1,,,E1,,,,,,,
2012-10-04,09:20:00,,2,SB,,1,,,W1,,,,,,,
2012-10-04,09:20:00,,2,SB,,2,,,E2,,,,,,,
2012-10-04,09:20:00,,2,ShortTE,,1,,,W1,Non-juv,,,,,,
2012-10-04,09:21:00,,2,ShortTE,,1,,,W1,Ad,,,,,,
2012-10-04,09:23:00,,2,SB,,2,,,E2,,,,,,,
2012-10-04,09:23:00,,2,B,,1,,,E2,,,,,,,
2012-10-04,09:25:00,,2,ShortTE,,1,,,W1,Imm,,,,,,
2012-10-04,09:28:00,,2,LesGrSte,,1,,,E2,,,,,,,
2012-10-04,09:28:00,,2,ShortTE,,1,,,E2,,,,,,,
2012-10-04,09:29:00,,2,HB,,2,,,E2,,,,,,,
2012-10-04,09:29:00,,2,SB,,3,,,E2,,,,,,,
2012-10-04,09:30:00,,2,SB,,1,,,W1,,,,,,,
2012-10-04,09:32:00,,2,ShortTE,,1,,,W2,Ad,,,,,,
2012-10-04,09:37:00,,2,SB,,4,,,W1,,,,,,,
2012-10-04,09:37:00,,2,HB,,1,,,W1,,,,,,,
2012-10-04,09:37:00,,2,ShortTE,,1,,,E2,Non-juv,,,,,,
2012-10-04,09:38:00,,2,LesGrSte,,1,,,E2,,,,,,,
2012-10-04,09:39:00,,2,SB,,2,,,E2,,,,,,,
2012-10-04,09:40:00,,2,HB,,2,,,E2,,,,,,,
2012-10-04,09:41:00,,2,HB,,1,,,W2,,,,,,,
2012-10-04,09:44:00,,2,BK,,1,,,E2,,,,,,,
2012-10-04,09:44:00,,2,LesGrSte,,3,,,E2,,,,,,,
2012-10-04,09:44:00,,2,ShortTE,,1,,,E2,,,,,,,
2012-10-04,09:46:00,,2,SB,,7,,,E1,,,,,,,
2012-10-04,09:46:00,,2,HB,,4,,,E1,,,,,,,
2012-10-04,09:51:00,,2,LSE,,1,,,E2,Non-juv,,,,,,
2012-10-04,09:51:00,,2,LesGrSte,,2,,,E2,,,,,,,
2012-10-04,09:54:00,,2,GSE,,1,,,E1,Juv,,,,,,
2012-10-04,09:55:00,,2,ShortTE,,1,,,W1,Ad,,,,,,
2012-10-04,09:55:00,,2,HB,,7,,,E2,,,,,,,
2012-10-04,09:55:00,,2,SB,,2,,,E2,,,,,,,
2012-10-04,09:56:00,,2,LesGrSte,,1,,,E2,,,,,,,
2012-10-04,09:57:00,,2,HB,,1,,,O,,,,,,,
2012-10-04,09:57:00,,2,HBjuv,,1,,,O,,,,,,,
2012-10-04,09:57:00,,2,SB,,1,,,W1,,,,,,,
2012-10-04,10:00:00,,2,Mar,,1,,,E1,,FC,,,,,
2012-10-04,10:00:00,,2,HB,,3,,,E1,,,,,,,
2012-10-04,10:00:00,,2,SB,,8,,,E1,,,,,,,
2012-10-04,10:02:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,10:02:00,,2,HB,,2,,,E2,,,,,,,
2012-10-04,10:02:00,,2,LSE,,1,,,E2,,,,,,,
2012-10-04,10:09:00,,2,LSE,,1,,,W1,Imm,,,,,,
2012-10-04,10:09:00,,2,LSE,,1,,,W1,,,,,,,
2012-10-04,10:09:00,,2,ShortTE,,2,,,W2,Imm,,,,,,
2012-10-04,10:09:00,,2,SB,,5,,,W2,,,,,,,
2012-10-04,10:10:00,,2,HB,,2,,,W1,,,,,,,
2012-10-04,10:10:00,,2,SB,,2,,,E2,,,,,,,
2012-10-04,10:10:00,,2,SB,,2,,,E1,,,,,,,
2012-10-04,10:10:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,10:11:00,,2,SB,,1,,,E1,,,,,,,
2012-10-04,10:11:00,,2,Mar,,1,,,E2,,,,,,,
2012-10-04,10:14:00,,2,HB,,1,,,W2,,,,,,,
2012-10-04,10:14:00,,2,SB,,1,,,W2,,,,,,,
2012-10-04,10:16:00,,2,Mar,,1,,,W1,Imm,F,,,,,
2012-10-04,10:18:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,10:18:00,,2,SB,,3,,,W1,,,,,,,
2012-10-04,10:19:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,10:19:00,,2,ShortTE,,1,,,W2,Ad,,,,,,
2012-10-04,10:22:00,,2,SB,,1,,,E1,,,,,,,
2012-10-04,10:22:00,,2,LSE,,2,,,W2,,,,,,,
2012-10-04,10:27:00,,2,ShortTE,,1,,,E2,,,,,,,
2012-10-04,10:30:00,,2,SB,,9,,,E2,,,,,,,
2012-10-04,10:30:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,10:31:00,,2,SB,,8,,,E1,,,,,,,
2012-10-04,10:32:00,,2,ShortTE,,2,,,E2,,,,,,,
2012-10-04,10:32:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,10:32:00,,2,ShortTE,,1,,,W2,,,,,,,
2012-10-04,10:33:00,,2,SB,,1,,,E1,,,,,,,
2012-10-04,10:34:00,,2,B,,9,,,E3,,,,,,,
2012-10-04,10:40:00,,2,LSE,,2,,,E2,Non-juv,,,,,,
2012-10-04,10:41:00,,2,Pal,,1,,,E2,Juv,,,,,,
2012-10-04,10:42:00,,2,SB,,14,,,E2,,,,,,,
2012-10-04,10:46:00,,2,ShortTE,,1,,,W2,Imm,,,,,,
2012-10-04,10:50:00,,2,GSE,,1,,,E2,Non-juv,,,,,,
2012-10-04,10:50:00,,2,LSE,,3,,,E2,,,,,,,
2012-10-04,10:50:00,,2,LesGrSte,,8,,,E2,,,,,,,
2012-10-04,10:52:00,,2,SB,,3,,,E2,,,,,,,
2012-10-04,10:53:00,,2,SB,,2,,,W2,,,,,,,
2012-10-04,10:58:00,,2,SB,,1,,,O,,,,,,,
2012-10-04,10:58:00,,2,BS,,1,,,E2,,,,,,,
2012-10-04,10:58:00,,2,SB,,7,,,E2,,,,,,,
2012-10-04,10:58:00,,2,SB,,1,,,E1,,,,,,,
2012-10-04,10:59:00,,2,HB,,1,,,E2,,,,,,,
2012-10-04,11:01:00,,2,ShortTE,,2,,,O,Ad,,,,,,
2012-10-04,11:01:00,,2,WS,,4,,,W2,,,,,,,
2012-10-04,11:05:00,,2,ShortTE,,1,,,E1,Imm,,,,,,
2012-10-04,11:07:00,,2,SB,,7,,,W2,,,,,,,
2012-10-04,11:11:00,,2,SB,,13,,,E2,,,,,,,
2012-10-04,11:12:00,,2,LesGrSte,,3,,,E2,,,,,,,
2012-10-04,11:12:00,,2,LesGrSte,,3,,,E3,,,,,,,
2012-10-04,11:13:00,,2,ShortTE,,1,,,E3,,,,,,,
2012-10-04,11:13:00,,2,ShortTE,,2,,,E2,Ad,,,,,,
2012-10-04,11:17:00,,2,MUID,,40,,,E2,,,,,,,
2012-10-04,11:19:00,,2,MUID,,60,,,E3,,,,,,,
2012-10-04,11:20:00,,2,MUID,,45,,,E3,,,,,,,
2012-10-04,11:20:00,,2,ShortTE,,1,,,E2,,,,,,,
2012-10-04,11:23:00,,2,LesGrSte,,1,,,E2,,,,,,,
2012-10-04,11:26:00,,2,MUID,,53,,,E3,,,,,,,
2012-10-04,11:30:00,,2,BK,,2,,,E2,,,,,,,
2012-10-04,11:30:00,,2,Mar,,1,,,E2,,,,,,,
2012-10-04,11:30:00,,2,SB,,3,,,E2,,,,,,,
2012-10-04,11:31:00,,2,LSE,,3,,,E2,,,,,,,
2012-10-04,11:32:00,,2,LSE,,3,,,E2,Non-juv,,,,,,
2012-10-04,11:35:00,,2,HB,,3,,,E2,,,,,,,
2012-10-04,11:35:00,,2,SB,,11,,,E2,,,,,,,
2012-10-04,11:36:00,,2,MUID,,10,,,E2,,,,,,,
2012-10-04,11:41:00,,2,ShortTE,,1,,,O,Ad,,,,,,
2012-10-04,11:41:00,,2,SB,,5,,,E2,,,,,,,
2012-10-04,11:41:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,11:48:00,,2,ShortTE,,1,,,O,Non-juv,,,,,,
2012-10-04,11:49:00,,2,HB,,1,,,O,,,,,,,
2012-10-04,12:01:00,,2,SB,,3,,,O,,,,,,,
2012-10-04,12:01:00,,2,HB,,4,,,W2,,,,,,,
2012-10-04,12:01:00,,2,SB,,27,,,W2,,,,,,,
2012-10-04,12:01:00,,2,LSE,,3,,,W2,Non-juv,,,,,,
2012-10-04,12:01:00,,2,GSE,,1,,,W2,Juv,,,,,,
2012-10-04,12:02:00,,2,ShortTE,,1,,,W2,,,,,,,
2012-10-04,12:03:00,,2,SB,,1,,,W1,,,,,,,
2012-10-04,12:04:00,,2,SB,,1,,,O,,,,,,,
2012-10-04,12:11:00,,2,SteppeE,,1,,,E2,Imm,,,,,,
2012-10-04,12:11:00,,2,LSE,,1,,,W1,,,,,,,
2012-10-04,12:11:00,,2,SB,,9,,,E2,,,,,,,
2012-10-04,12:12:00,,2,HB,,7,,,E2,,,,,,,
2012-10-04,12:12:00,,2,LesGrSte,,1,,,E2,,,,,,,
2012-10-04,12:15:00,,2,Osp,,1,,,W2,Ad,,,,,,
2012-10-04,12:15:00,,2,LesGrSte,,1,,,E2,,,,,,,
2012-10-04,12:15:00,,2,Mar,,1,,,W2,Imm,F,,,,,
2012-10-04,12:16:00,,2,SB,,1,,,W1,,,,,,,
2012-10-04,12:17:00,,2,SB,,1,,,W1,,,,,,,
2012-10-04,12:21:00,,2,LesGrSte,,3,,,E2,,,,,,,
2012-10-04,12:21:00,,2,LSE,,3,,,E2,Non-juv,,,,,,
2012-10-04,12:21:00,,2,SB,,7,,,E2,,,,,,,
2012-10-04,12:24:00,,2,LSE,,3,,,E2,Non-juv,,,,,,
2012-10-04,12:31:00,,2,SteppeE,,1,,,E2,Juv,,,,,,
2012-10-04,12:31:00,,2,LSE,,5,,,E2,,,,,,,
2012-10-04,12:31:00,,2,LesGrSte,,2,,,E2,,,,,,,
2012-10-04,12:33:00,,2,SB,,8,,,E2,,,,,,,
2012-10-04,12:33:00,,2,HB,,2,,,E2,,,,,,,
2012-10-04,12:33:00,,2,BK,,15,,,O,,,,,,,
2012-10-04,12:33:00,,2,SB,,5,,,O,,,,,,,
2012-10-04,12:33:00,,2,LSE,,3,,,W1,Non-juv,,,,,,
2012-10-04,12:35:00,,2,SB,,1,,,W1,,,,,,,
2012-10-04,12:36:00,,2,ShortTE,,1,,,E3,,,,,,,
2012-10-04,12:37:00,,2,BEL,,1,,,E1,Ad,,,,,,NAS
2012-10-04,12:38:00,,2,HB,,5,,,O,,,,,,,
2012-10-04,12:38:00,,2,HBjuv,,5,,,O,,,,,,,
2012-10-04,12:38:00,,2,ShortTE,,1,,,E2,,,,,,,
2012-10-04,12:39:00,,2,HB,,3,,,E2,,,,,,,
2012-10-04,12:40:00,,2,LesGrSte,,3,,,E2,,,,,,,
2012-10-04,12:44:00,,2,LesGrSte,,1,,,E2,,,,,,,
2012-10-04,12:44:00,,2,LSE,,1,,,E2,,,,,,,
2012-10-04,12:44:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,12:44:00,,2,HB,,6,,,E2,,,,,,,
2012-10-04,12:47:00,,2,LSE,,1,,,E2,Non-juv,,,,,,
2012-10-04,12:47:00,,2,SB,,2,,,E2,,,,,,,
2012-10-04,12:48:00,,2,HB,,1,,,E2,Juv,,,,,,
2012-10-04,12:55:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,12:55:00,,2,BK,,1,,,E2,,,,,,,
2012-10-04,12:55:00,,2,HB,,1,,,E2,,,,,,,
2012-10-04,12:55:00,,2,HB,,6,,,E2,,,,,,,
2012-10-04,12:57:00,,2,GSE,,1,,,E2,Ad,,,,,,
2012-10-04,12:58:00,,2,LSE,,1,,,E2,Juv,,,,,,
2012-10-04,13:03:00,,2,SB,,1,,,E1,,,,,,,
2012-10-04,13:06:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,13:06:00,,2,HB,,1,,,E1,,,,,,,
2012-10-04,13:16:00,,2,BEL,,1,,,E2,,,,,,,NAS
2012-10-04,13:17:00,,2,SB,,1,,,E1,,,,,,,
2012-10-04,13:18:00,,2,SB,,1,,,E1,,,,,,,
2012-10-04,13:26:00,,2,BEL,,1,,,E2,,,,,,,NAS
2012-10-04,13:38:00,,2,SB,,11,,,W2,,,,,,,
2012-10-04,13:38:00,,2,SB,,12,,,E2,,,,,,,
2012-10-04,13:39:00,,2,BK,,3,,,W2,,,,,,,
2012-10-04,13:39:00,,2,LSE,,1,,,E1,Non-juv,,,,,,
2012-10-04,13:51:00,,2,SB,,2,,,O,,,,,,,
2012-10-04,13:52:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,13:56:00,,2,B,,1,,,O,Imm,,,,,buse variable de chez nous. buteo buteo,
2012-10-04,14:10:00,,2,SB,,10,,,W2,,,,,,,
2012-10-04,14:10:00,,2,Mar,,1,,,W2,,FC,,,,,
2012-10-04,14:11:00,,2,SB,,2,,,E2,,,,,,,
2012-10-04,14:13:00,,2,SB,,9,,,E2,,,,,,,
2012-10-04,14:17:00,,2,LesGrSte,,1,,,E3,,,,,,,
2012-10-04,14:18:00,,2,ShortTE,,1,,,W1,Non-juv,,,,,,
2012-10-04,14:19:00,,2,SB,,6,,,W1,,,,,,,
2012-10-04,14:20:00,,2,SB,,5,,,O,,,,,,,
2012-10-04,14:24:00,,2,SB,,20,,,E1,,,,,,,
2012-10-04,14:24:00,,2,HB,,2,,,E1,,,,,,,
2012-10-04,14:25:00,,2,BK,,1,,,E1,,,,,,,
2012-10-04,14:25:00,,2,LSE,,1,,,O,Juv,,,,,,
2012-10-04,14:26:00,,2,SB,,6,,,O,,,,,,,
2012-10-04,14:27:00,,2,SB,,2,,,W1,,,,,,,
2012-10-04,14:31:00,,2,HB,,5,,,E2,,,,,,,
2012-10-04,14:31:00,,2,SB,,1,,,W1,,,,,,,
2012-10-04,14:32:00,,2,SB,,8,,,O,,,,,,,
2012-10-04,14:34:00,,2,MUID,,142,,,E3,,,,,,,
2012-10-04,14:35:00,,2,SB,,55,,,E3,,,,,,,
2012-10-04,14:35:00,,2,LesGrSte,,3,,,E3,,,,,,,
2012-10-04,14:36:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,14:39:00,,2,SB,,4,,,E2,,,,,,,
2012-10-04,14:39:00,,2,SB,,60,,,E3,,,,,,,
2012-10-04,14:54:00,,2,SB,,21,,,E2,,,,,,,
2012-10-04,14:54:00,,2,LSE,,2,,,E2,,,,,,,
2012-10-04,14:58:00,,2,LSE,,1,,,E2,Imm,,,,,,
2012-10-04,15:04:00,,2,LesGrSte,,1,,,E2,,,,,,,
2012-10-04,15:12:00,,2,SB,,50,,,E2,,,,,,,
2012-10-04,15:12:00,,2,MUID,,33,,,E3,,,,,,,
2012-10-04,15:12:00,,2,LesGrSte,,7,,,E3,,,,,,,
2012-10-04,15:18:00,,2,LSE,,1,,,E2,Non-juv,,,,,,
2012-10-04,15:21:00,,2,SB,,1,,,W1,,,,,,,
2012-10-04,15:23:00,,2,SB,,9,,,E2,,,,,,,
2012-10-04,15:23:00,,2,MUID,,7,,,E3,,,,,,,
2012-10-04,15:23:00,,2,LesGrSte,,3,,,E2,,,,,,,
2012-10-04,15:24:00,,2,LSE,,1,,,E2,Imm,,,,,,
2012-10-04,15:36:00,,2,SB,,1,,,W1,Ad,,,,,,
2012-10-04,15:36:00,,2,SB,,5,,,E2,,,,,,,
2012-10-04,16:04:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,16:20:00,,2,SB,,1,,,E2,,,,,,,
2012-10-04,16:20:00,,2,LesGrSte,,5,,,E3,,,,,,,
2012-10-04,16:28:00,,2,SB,,5,,,E2,,,,,,,
2012-10-04,16:38:00,,2,SB,,8,,,E2,,,,,,,
2012-10-04,16:20:00,,2,LesGrSte,,5,,,E2,,,,,,,
2012-10-04,16:46:00,,2,SB,,1,,,E2,,,,,,,
2012-10-05,11:17:00,,1,Pal,,1,,,E1,Ad,M,,,,,
2012-10-05,11:55:00,,1,Pal,,1,,,E1,Ad,M,,,,,
2012-10-05,11:55:00,,1,Pal,,1,,,E1,Juv,,,,,,
2012-10-05,12:18:00,,1,Pal,,1,,,E2,Ad,M,,,,,
2012-10-05,12:28:00,,1,HB,,1,,,E2,,,,,,,
2012-10-05,14:03:00,,1,GSE,,1,,,W2,Juv,,,,,,
2012-10-05,14:04:00,,1,BED,,1,,,E2,,,,,,,NAS
2012-10-05,14:16:00,,1,Mar,,1,,,O,Juv,,,,,,
2012-10-05,14:16:00,,1,Pal,,2,,,O,Juv,,,,,,
2012-10-05,14:56:00,,1,HB,,1,,,E2,Juv,,,,,,
2012-10-05,15:14:00,,1,SB,,1,,,E2,,,,,,,
2012-10-05,16:45:00,,1,SB,,2,,,W2,,,,,,,
2012-10-05,16:27:00,,1,Per,,1,,,W2,Juv,,,,,,
2012-10-05,09:52:00,,2,SB,,1,,,W1,Juv,,,,,,
2012-10-05,10:02:00,,2,SB,,2,,,W1,,,,,,,
2012-10-05,10:17:00,,2,SB,,1,,,O,,,,,,,
2012-10-05,10:31:00,,2,SB,,1,,,E1,,,,,,,
2012-10-05,10:31:00,,2,SB,,1,,,E2,,,,,,,
2012-10-05,10:46:00,,2,SB,,1,,,E2,,,,,,,
2012-10-05,11:16:00,,2,BK,,1,,,W1,,,,,,,
2012-10-05,11:21:00,,2,SB,,1,,,E2,,,,,,,
2012-10-05,11:25:00,,2,HB,,1,,,O,,,,,,,
2012-10-05,11:25:00,,2,HBjuv,,1,,,O,,,,,,,
2012-10-05,11:40:00,,2,LesGrSte,,2,,,E2,,,,,,,
2012-10-05,11:41:00,,2,LSE,,4,,,E2,Non-juv,,,,,,
2012-10-05,11:41:00,,2,GSE,,1,,,E2,Imm,,,,,,
2012-10-05,11:41:00,,2,SB,,20,,,E2,,,,,,,
2012-10-05,11:45:00,,2,LesGrSte,,4,,,E2,,,,,,,
2012-10-05,11:52:00,,2,Pal,,1,,,E2,Juv,,,,,,
2012-10-05,11:55:00,,2,ShortTE,,1,,,E2,,,,,,,
2012-10-05,11:55:00,,2,SB,,30,,,E2,,,,,,,
2012-10-05,11:55:00,,2,BK,,1,,,E2,,,,,,,
2012-10-05,11:55:00,,2,LesGrSte,,23,,,E2,,,,,,,
2012-10-05,11:58:00,,2,MonPalHen,,1,,,E2,,,,,,,
2012-10-05,12:01:00,,2,SB,,1,,,E2,,,,,kil,,
2012-10-05,12:07:00,,2,BE,,1,,,E2,,,,,,,NAS
2012-10-05,12:20:00,,2,LSE,,1,,,E2,Non-juv,,,,,,
2012-10-05,12:21:00,,2,Per,,1,,,E2,Ad,,,,,,
2012-10-05,12:22:00,,2,SB,,77,,,E3,,,,,,,
2012-10-05,12:27:00,,2,Pal,,1,,,E2,Ad,M,,,,,
2012-10-05,12:27:00,,2,ShortTE,,2,,,E2,,,,,,,
2012-10-05,12:27:00,,2,SB,,20,,,E3,,,,,,,
2012-10-05,12:33:00,,2,B,,1,,,W1,,,,,,,
2012-10-05,12:34:00,,2,ShortTE,,1,,,E1,,,,,,,
2012-10-05,12:34:00,,2,ShortTE,,1,,,E1,Ad,,,,,,
2012-10-05,12:35:00,,2,LSE,,7,,,E2,,,,,,,
2012-10-05,12:35:00,,2,LesGrSte,,31,,,E2,,,,,,,
2012-10-05,12:35:00,,2,BK,,3,,,E2,,,,,,,
2012-10-05,12:35:00,,2,SB,,450,,,E2,,,,,,,
2012-10-05,12:36:00,,2,BK,,2,,,E3,,,,,,,
2012-10-05,12:39:00,,2,SB,,1,,,E2,,,,,,,
2012-10-05,12:39:00,,2,SB,,60,,,E3,,,,,,,
2012-10-05,12:46:00,,2,SB,,1,,,E2,,,,,,,
2012-10-05,12:50:00,,2,Pal,,1,,,W1,Ad,M,,,,,
2012-10-05,12:52:00,,2,LSE,,4,,,E2,Ad,,,,,,
2012-10-05,12:52:00,,2,Mar,,1,,,E2,Ad,F,,,,,
2012-10-05,12:54:00,,2,LSE,,4,,,E2,Non-juv,,,,,,
2012-10-05,12:55:00,,2,BK,,1,,,E1,,,,,,,
2012-10-05,12:57:00,,2,SB,,1,,,W1,,,,,,,
2012-10-05,12:58:00,,2,Pal,,1,,,E2,Ad,M,,,,,
2012-10-05,13:00:00,,2,LSE,,1,,,E1,Non-juv,,,,,,
2012-10-05,13:03:00,,2,LSE,,1,,,E1,Imm,,,,,,
2012-10-05,13:03:00,,2,LSE,,1,,,E1,Ad,,,,,,
2012-10-05,13:03:00,,2,BK,,3,,,W1,,,,,,,
2012-10-05,13:04:00,,2,SB,,88,,,E1,,,,,,,
2012-10-05,13:04:00,,2,LSE,,1,,,E1,Juv,,,,,,
2012-10-05,13:05:00,,2,Mar,,1,,,E2,,FC,,,,,
2012-10-05,13:07:00,,2,Pal,,1,,,E2,Ad,M,,,,,
2012-10-05,13:09:00,,2,LesGrSte,,1,,,E2,,,,,,,
2012-10-05,13:10:00,,2,Per,,1,,,O,Ad,F,,,,,
2012-10-05,13:14:00,,2,GSE,,1,,,W2,Juv,,,,,,
2012-10-05,13:16:00,,2,LSE,,1,,,E2,Imm,,,,,,
2012-10-05,13:16:00,,2,LSE,,1,,,E2,Ad,,,,,,
2012-10-05,13:21:00,,2,SB,,568,,,E2,,,,,,,
2012-10-05,13:21:00,,2,BK,,19,,,E2,,,,,,,
2012-10-05,13:24:00,,2,SB,,2,,,E1,,,,,,,
2012-10-05,13:25:00,,2,LSE,,1,,,E2,Non-juv,,,,,,
2012-10-05,13:30:00,,2,Pal,,1,,,W2,Ad,M,,,,,
2012-10-05,13:34:00,,2,SB,,6,,,E1,,,,,,,
2012-10-05,13:34:00,,2,SB,,5,,,E2,,,,,,,
2012-10-05,13:38:00,,2,SB,,1,,,W1,,,,,,,
2012-10-05,13:42:00,,2,SB,,7,,,E1,,,,,,,
2012-10-05,13:42:00,,2,SB,,8,,,E2,,,,,,,
2012-10-05,13:46:00,,2,SB,,2,,,E1,,,,,,,
2012-10-05,13:46:00,,2,SB,,5,,,E2,,,,,,,
2012-10-05,13:51:00,,2,ShortTE,,1,,,E1,Non-juv,,,,,,
2012-10-05,13:54:00,,2,ShortTE,,1,,,E2,,,,,,,
2012-10-05,13:54:00,,2,Pal,,1,,,E1,Non-juv,M,,,,2nd cy,
2012-10-05,13:54:00,,2,SB,,9,,,E2,,,,,,,
2012-10-05,13:54:00,,2,SB,,6,,,E3,,,,,,,
2012-10-05,13:59:00,,2,SB,,3,,,E1,,,,,,,
2012-10-05,13:59:00,,2,LSE,,2,,,E2,Non-juv,,,,,,
2012-10-05,14:03:00,,2,SB,,5,,,W1,,,,,,,
2012-10-05,14:07:00,,2,SB,,4,,,W1,,,,,,,
2012-10-05,14:10:00,,2,LSE,,1,,,W2,Ad,,,,,,
2012-10-05,14:12:00,,2,SB,,1,,,W2,,,,,,,
2012-10-05,14:14:00,,2,ShortTE,,1,,,W2,Imm,,,,,,
2012-10-05,14:14:00,,2,SB,,5,,,W2,,,,,,,
2012-10-05,14:20:00,,2,SB,,12,,,E3,,,,,,,
2012-10-05,14:21:00,,2,LesGrSte,,1,,,E2,,,,,,,
2012-10-05,14:22:00,,2,LSE,,1,,,W1,Non-juv,,,,,,
2012-10-05,14:25:00,,2,ShortTE,,1,,,W2,Non-juv,,,,,,
2012-10-05,14:27:00,,2,HB,,1,,,E1,,,,,,,
2012-10-05,14:28:00,,2,LSE,,2,,,E2,,,,,,,
2012-10-05,14:29:00,,2,ShortTE,,1,,,E2,Ad,,,,,,
2012-10-05,14:29:00,,2,SB,,35,,,E2,,,,,,,
2012-10-05,14:31:00,,2,SB,,1,,,W1,,,,,,,
2012-10-05,14:31:00,,2,LSE,,1,,,E2,Non-juv,,,,,,
2012-10-05,14:37:00,,2,ShortTE,,1,,,E2,,,,,,,
2012-10-05,14:38:00,,2,LSE,,1,,,E1,Imm,,,,,,
2012-10-05,14:39:00,,2,SB,,1,,,W1,,,,,,,
2012-10-05,14:42:00,,2,ShortTE,,1,,,E2,Ad,,,,,,
2012-10-05,14:53:00,,2,SB,,31,,,E2,,,,,,,
2012-10-05,15:37:00,,2,SB,,3,,,E3,,,,,,,
2012-10-05,15:52:00,,2,HB,,1,,,E2,,,,,,,
2012-10-05,15:53:00,,2,HB,,1,,,W1,,,,,,,
2012-10-05,15:59:00,,2,SB,,1,,,E2,,,,,,,
2012-10-05,16:42:00,,2,SB,,4,,,E2,,,,,,,
2012-10-06,07:32:00,,1,MonPalHen,,1,,,W2,,,,,,,
2012-10-06,08:50:00,,1,Pal,,1,,,W2,Juv,,,,,,
2012-10-06,09:25:00,,1,Pal,,1,,,W1,Ad,M,,,,,
2012-10-06,09:25:00,,1,Mar,,1,,,E2,,FC,,,,,
2012-10-06,09:49:00,,1,HB,,1,,,E2,,,,,,,
2012-10-06,09:55:00,,1,SB,,1,,,E2,,,,,,,
2012-10-06,10:28:00,,1,SB,,1,,,E2,,,,,,,
2012-10-06,10:28:00,,1,Pal,,1,,,E2,Juv,,,,,,
2012-10-06,10:39:00,,1,Mar,,1,,,W2,Juv,,,,,,
2012-10-06,10:57:00,,1,Per,,1,,,W2,Ad,,,,,callidus,
2012-10-06,11:08:00,,1,SB,,1,,,W3,,,,,,,
