date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,age,sex,plumage,remark,location,migtype,counttype,year,yday
2013-09-21,,810651,1047,ShortTE,94,1,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,Mar,95,84,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,Pal,97,14,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,Mon,98,1,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,MonPal,912,18,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,StepBuz,102,10,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,LesserSE,105,1,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,BootedE,592,14,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,Osprey,109,1,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,"raptor sp.",997,2,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,StockD,232,4,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,TurtleDove,235,2,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,HB,86,18,0,0,,,,,,,,2013,264
2013-09-21,,810651,1047,BlaKite,88,265,0,0,,,,,,,,2013,264
2013-09-07,,811392,1047,BlaKite,88,310,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,HB,86,27149,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,BlaStork,31,4,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,MonPal,912,111,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,StepBuz,102,1,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,LesserSE,105,1,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,BootedE,592,77,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,Osprey,109,4,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,Crane,129,1,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,Mon,98,39,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,Pal,97,6,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,"harrier sp",584,1,0,0,,,,,,,,2013,250
2013-09-07,,811392,1047,Mar,95,54,0,0,,,,,,,,2013,250
2013-09-23,,811399,1047,BootedE,592,55,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,GreaterSE,106,2,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,LesserSE,105,30,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,StepBuz,102,136,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,MonPal,912,58,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,Mon,98,11,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,Pal,97,19,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,Mar,95,241,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,ShortTE,94,1,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,BlaKite,88,387,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,HB,86,665,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,StockD,232,7,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,TurtleDove,235,246,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,Osprey,109,19,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,Peregrine,115,3,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,"raptor sp.",997,11,0,0,,,,,,,,2013,266
2013-09-23,,811399,1047,CrestedHB,1014,2,0,0,A,M,,,,,,2013,266
2013-09-23,,811399,1047,LSE/GSP/SE,1103,3,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,Mar,95,168,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,ShortTE,94,1,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,EgyptianV,578,1,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,BlaKite,88,666,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,HB,86,806,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,BlaStork,31,1,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,LSE/GSP/SE,1103,1,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,BootedE,592,29,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,Osprey,109,6,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,Peregrine,115,1,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,"raptor sp.",997,76,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,StockD,232,32,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,TurtleDove,235,43,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,LesserSE,105,41,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,StepBuz,102,854,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,MonPal,912,40,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,Mon,98,3,0,0,,,,,,,,2013,266
2013-09-23,,811415,1048,Pal,97,16,0,0,,,,,,,,2013,266
2013-09-24,,811799,1048,Pal,97,19,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,Mon,98,3,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,MonPal,912,30,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,StepBuz,102,502,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,LesserSE,105,37,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,GreaterSE,106,1,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,LSE/GSP/SE,1103,2,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,BootedE,592,76,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,Osprey,109,3,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,Peregrine,115,1,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,"raptor sp.",997,263,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,CrestedHB,1014,1,0,0,A,M,,,,,,2013,267
2013-09-24,,811799,1048,TurtleDove,235,26,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,BlaStork,31,219,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,WhiStork,32,6,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,"Ciconia sp.",528,5,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,HB,86,616,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,BlaKite,88,2032,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,ShortTE,94,8,0,0,,,,,,,,2013,267
2013-09-24,,811799,1048,Mar,95,225,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,TurtleDove,235,299,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,BlaStork,31,179,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,WhiStork,32,2,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,HB,86,646,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,BlaKite,88,1472,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,ShortTE,94,2,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,Mar,95,198,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,Pal,97,42,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,Mon,98,10,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,MonPal,912,16,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,StepBuz,102,65,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,LesserSE,105,2,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,BootedE,592,65,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,Osprey,109,3,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,"raptor sp.",997,41,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,Roller,255,7,0,0,,,,,,,,2013,267
2013-09-24,,811804,1047,CrestedHB,1014,1,0,0,A,M,,"Hybrid x Honey Buzzard",,,,2013,267
2013-09-25,,812115,1048,StepBuz,102,8645,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,"raptor sp.",997,424,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,BootedE,592,6,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,LSE/GSP/SE,1103,1,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,LesserSE,105,8,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,MonPal,912,15,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,Mon,98,1,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,Pal,97,10,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,Mar,95,58,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,BlaKite,88,572,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,HB,86,261,0,0,,,,,,,,2013,268
2013-09-25,,812115,1048,BlaStork,31,1,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,LesserSE,105,5,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,StepBuz,102,473,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,TurtleDove,235,69,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,StockD,232,1,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,CrestedHB,1014,1,0,0,A,M,,,,,,2013,268
2013-09-25,,812258,1047,Peregrine,115,1,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,Osprey,109,4,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,BootedE,592,11,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,LSE/GSP/SE,1103,1,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,BlaStork,31,9,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,HB,86,673,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,BlaKite,88,291,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,MonPal,912,6,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,Mon,98,1,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,Pal,97,16,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,Hen,96,1,0,0,,,,"First of the season",,,,2013,268
2013-09-25,,812258,1047,Mar,95,167,0,0,,,,,,,,2013,268
2013-09-25,,812258,1047,GreaterSE,106,1,0,0,,,,,,,,2013,268
2013-09-27,,813119,1047,LSE/GSP/SE,1103,2,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,TurtleDove,235,1,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,Pal,97,9,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,Mar,95,121,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,EgyptianV,578,1,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,BlaKite,88,2554,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,HB,86,173,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,BlaStork,31,17,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,Mon,98,3,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,MonPal,912,14,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,StepBuz,102,64,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,LesserSE,105,12,0,0,,,,,,,,2013,270
2013-09-27,,813119,1047,BootedE,592,65,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,MonPal,912,1,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,BlaStork,31,19,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,WhiStork,32,1,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,HB,86,218,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,BlaKite,88,3911,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,EgyptianV,578,1,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,ShortTE,94,17,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,Mar,95,46,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,Pal,97,4,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,StepBuz,102,2444,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,LesserSE,105,55,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,SteppeE,588,6,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,LSE/GSP/SE,1103,2,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,BootedE,592,126,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,Osprey,109,1,0,0,,,,,,,,2013,270
2013-09-27,,813144,1048,"raptor sp.",997,3111,0,0,,,,,,,,2013,270
2013-09-28,,813558,1047,BootedE,592,16,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,LSE/GSP/SE,1103,1,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,LesserSE,105,23,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,StepBuz,102,673,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,Pal,97,3,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,Mar,95,105,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,ShortTE,94,2,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,BlaKite,88,127,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,HB,86,27,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,WhiStork,32,1,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,BlaStork,31,97,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,MonPal,912,3,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,TurtleDove,235,4,0,0,,,,,,,,2013,271
2013-09-28,,813558,1047,Osprey,109,6,0,0,,,,,,,,2013,271
2013-09-26,,813621,1048,BlaKite,88,1393,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,EgyptianV,578,6,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,ShortTE,94,53,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,Mar,95,179,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,Pal,97,6,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,Mon,98,1,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,StepBuz,102,77877,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,MonPal,912,15,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,TurtleDove,235,102,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,GriffonV,92,1,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,CrestedHB,1014,2,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,"raptor sp.",997,61179,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,falconsp,602,2,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,BootedE,592,212,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,LSE/GSP/SE,1103,808,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,SteppeE,588,26,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,GreaterSE,106,5,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,LesserSE,105,455,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,BlaStork,31,92,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,WhiStork,32,2,0,0,,,,,,,,2013,269
2013-09-26,,813621,1048,HB,86,401,0,0,,,,,,,,2013,269
2013-09-28,,813660,1048,WhiStork,32,1,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,BlaStork,31,96,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,HB,86,46,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,BlaKite,88,659,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,ShortTE,94,2,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,Mar,95,140,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,Pal,97,4,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,StepBuz,102,6503,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,LesserSE,105,60,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,GreaterSE,106,3,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,SteppeE,588,2,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,LSE/GSP/SE,1103,13,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,BootedE,592,32,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,Peregrine,115,1,0,0,,,,,,,,2013,271
2013-09-28,,813660,1048,"raptor sp.",997,699,0,0,,,,,,,,2013,271
2013-09-29,,814375,1047,SteppeE,588,5,0,0,,,,,,,,2013,272
2013-09-29,,814375,1047,BlaStork,31,0,124,0,,,,,,,,2013,272
2013-09-29,,814375,1047,WhiStork,32,0,1,0,,,,,,,,2013,272
2013-09-29,,814375,1047,HB,86,0,94,0,,,,,,,,2013,272
2013-09-29,,814375,1047,BlaKite,88,0,145,0,,,,,,,,2013,272
2013-09-29,,814375,1047,ShortTE,94,0,36,0,,,,,,,,2013,272
2013-09-29,,814375,1047,Mar,95,0,87,0,,,,,,,,2013,272
2013-09-29,,814375,1047,Pal,97,0,3,0,,,,,,,,2013,272
2013-09-29,,814375,1047,Mon,98,0,2,0,,,,,,,,2013,272
2013-09-29,,814375,1047,MonPal,912,0,1,0,,,,,,,,2013,272
2013-09-29,,814375,1047,StepBuz,102,89,0,0,,,,,,,,2013,272
2013-09-29,,814375,1047,StockD,232,125,0,0,,,,,,,,2013,272
2013-09-29,,814375,1047,GreaterSE,106,1,0,0,,,,,,,,2013,272
2013-09-29,,814375,1047,CrestedHB,1014,1,0,0,,M,,,,,,2013,272
2013-09-29,,814375,1047,"raptor sp.",997,192,0,0,,,,,,,,2013,272
2013-09-29,,814375,1047,LesserSE,105,97,0,0,,,,,,,,2013,272
2013-09-29,,814375,1047,BootedE,592,140,0,0,,,,,,,,2013,272
2013-09-29,,814375,1047,LSE/GSP/SE,1103,1,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,BlaKite,88,215,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,Mar,95,39,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,Pal,97,1,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,MonPal,912,4,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,StepBuz,102,6097,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,LesserSE,105,143,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,SteppeE,588,7,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,LSE/GSP/SE,1103,29,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,BootedE,592,85,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,"raptor sp.",997,10698,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,TurtleDove,235,26,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,BlaStork,31,115,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,WhiStork,32,26,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,HB,86,97,0,0,,,,,,,,2013,272
2013-09-29,,814389,1048,ShortTE,94,18,0,0,,,,,,,,2013,272
2013-09-30,,814999,1048,ShortTE,94,19,0,0,,,,,,,,2013,273
2013-09-30,,814999,1048,BlaStork,31,31,0,0,,,,,,,,2013,273
2013-09-30,,814999,1048,HB,86,43,0,0,,,,,,,,2013,273
2013-09-30,,814999,1048,BlaKite,88,285,0,0,,,,,,,,2013,273
2013-09-30,,814999,1048,Mar,95,46,0,0,,,,,,,,2013,273
2013-09-30,,814999,1048,StepBuz,102,1692,0,0,,,,,,,,2013,273
2013-09-30,,814999,1048,LesserSE,105,31,0,0,,,,,,,,2013,273
2013-09-30,,814999,1048,LSE/GSP/SE,1103,1,0,0,,,,,,,,2013,273
2013-09-30,,814999,1048,BootedE,592,37,0,0,,,,,,,,2013,273
2013-09-30,,814999,1048,"raptor sp.",997,1,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,LesserSE,105,3,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,BootedE,592,15,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,Osprey,109,1,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,Roller,255,1,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,ShortTE,94,3,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,BlaStork,31,31,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,HB,86,24,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,BlaKite,88,127,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,Mar,95,68,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,Pal,97,5,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,MonPal,912,3,0,0,,,,,,,,2013,273
2013-09-30,,815075,1047,StepBuz,102,8,0,0,,,,,,,,2013,273
2013-10-01,,815602,1047,ShortTE,94,16,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,Mar,95,31,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,MonPal,912,1,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,Pal,97,3,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,StepBuz,102,179,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,StockD,232,85,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,TurtleDove,235,1,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,"raptor sp.",997,1,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,BootedE,592,41,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,SteppeE,588,4,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,GreaterSE,106,2,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,LesserSE,105,30,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,BlaStork,31,46,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,HB,86,74,0,0,,,,,,,,2013,274
2013-10-01,,815602,1047,BlaKite,88,2336,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,Mar,95,29,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,StockD,232,97,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,CrestedHB,1014,1,0,0,J,,,,,,,2013,274
2013-10-01,,815607,1048,CrestedHB,1014,1,0,0,A,F,,,,,,2013,274
2013-10-01,,815607,1048,"raptor sp.",997,525,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,Peregrine,115,1,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,Osprey,109,1,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,BootedE,592,22,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,LSE/GSP/SE,1103,11,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,SteppeE,588,3,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,GreaterSE,106,3,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,LesserSE,105,94,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,StepBuz,102,2809,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,Pal,97,3,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,ShortTE,94,8,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,EgyptianV,578,3,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,BlaKite,88,722,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,HB,86,21,0,0,,,,,,,,2013,274
2013-10-01,,815607,1048,BlaStork,31,71,0,0,,,,,,,,2013,274
2013-10-02,,816126,1047,StepBuz,102,202,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,BlaStork,31,25,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,WhiStork,32,1,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,HB,86,40,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,BlaKite,88,1686,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,ShortTE,94,3,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,Mar,95,54,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,LesserSE,105,5,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,GreaterSE,106,1,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,Pal,97,11,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,LSE/GSP/SE,1103,1,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,BootedE,592,15,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,Osprey,109,1,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,Roller,255,2,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,StockD,232,26,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,TurtleDove,235,2,0,0,,,,,,,,2013,275
2013-10-02,,816126,1047,MonPal,912,2,0,0,,,,,,,,2013,275
2013-10-03,,816509,1048,HB,86,5,0,0,,,,,,,,2013,276
2013-10-03,,816509,1048,BlaKite,88,257,0,0,,,,,,,,2013,276
2013-10-03,,816510,1047,Mar,95,15,0,0,,,,,,,,2013,276
2013-10-03,,816510,1047,HB,86,2,0,0,,,,,,,,2013,276
2013-10-03,,816510,1047,"raptor sp.",997,3,0,0,,,,,,,,2013,276
2013-10-03,,816510,1047,Osprey,109,1,0,0,,,,,,,,2013,276
2013-10-03,,816510,1047,BootedE,592,1,0,0,,,,,,,,2013,276
2013-10-03,,816510,1047,StepBuz,102,27,0,0,,,,,,,,2013,276
2013-10-03,,816510,1047,MonPal,912,1,0,0,,,,,,,,2013,276
2013-10-03,,816510,1047,BlaKite,88,419,0,0,,,,,,,,2013,276
2013-10-04,,817314,1047,LesserSE,105,3,0,0,,,,,,,,2013,277
2013-10-04,,817314,1047,LSE/GSP/SE,1103,6,0,0,,,,,,,,2013,277
2013-10-04,,817314,1047,"raptor sp.",997,972,0,0,,,,,,,,2013,277
2013-10-04,,817314,1047,HB,86,11,0,0,,,,,,,,2013,277
2013-10-04,,817314,1047,BlaKite,88,144,0,0,,,,,,,,2013,277
2013-10-04,,817314,1047,Mar,95,14,0,0,,,,,,,,2013,277
2013-10-04,,817314,1047,Pal,97,2,0,0,,,,,,,,2013,277
2013-10-04,,817314,1047,MonPal,912,3,0,0,,,,,,,,2013,277
2013-10-04,,817314,1047,StepBuz,102,7649,0,0,,,,,,,,2013,277
2013-10-05,,818285,1047,LesserSE,105,368,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,StepBuz,102,16988,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,MonPal,912,4,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,BlaStork,31,16,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,HB,86,70,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,BlaKite,88,2037,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,ShortTE,94,39,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,Mar,95,145,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,Pal,97,12,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,Mon,98,1,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,LSE/GSP/SE,1103,78,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,BootedE,592,50,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,Peregrine,115,3,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,"raptor sp.",997,2,0,0,,,,,,,,2013,278
2013-10-05,,818285,1047,TurtleDove,235,9,0,0,,,,,,,,2013,278
