date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,location,age,sex,plumage,counttype,migtype,remark,Low,Age_det
2009-09-12,15:41:00,,1,BK,,88,,,E2,,,,,,,0,
2009-09-12,15:42:00,,1,BE,,1,,,E2,,,,,,,0,
2009-09-12,15:42:00,,1,HB,,221,,,E2,,,,,,,0,
2009-09-12,15:42:00,,1,SPH,,2,,,E2,,,,,,,0,
2009-09-12,15:43:00,,1,BK,,12,,,E2,,,,,,,0,
2009-09-12,15:43:00,,1,GSE,,1,,,E2,Imm,,,,,,0,Imm
2009-09-12,15:43:00,,1,HB,,8,,,E2,,,,,,,0,
2009-09-12,15:43:00,,2,Mar,,1,,,O,,,,,,,0,
2009-09-12,15:45:00,,2,BK,,7,,,O,,,,,,,0,
2009-09-12,15:45:00,,2,HB,,24,,,O,,,,,,,0,
2009-09-12,15:45:00,,1,Mon,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-12,15:45:00,,2,SB,,5,,,O,,,,,,,0,
2009-09-12,15:45:00,,1,STE,,1,,,E1,,,,,,,0,
2009-09-12,15:46:00,,2,HB,,1,,,O,,,,,,,0,
2009-09-12,15:46:00,,2,LSPH,,1,,,O,,,,,,,0,
2009-09-12,15:46:00,,2,Mon,,1,,,O,Juv,,,,,,0,Juv
2009-09-12,15:46:00,,2,SPH,,1,,,O,,,,,,,0,
2009-09-12,15:47:00,,1,BE,,2,,,W1,,,,,,,0,
2009-09-12,15:47:00,,1,STE,,1,,,E1,,,,,,,0,
2009-09-12,15:48:00,,1,Mon,,1,,,E1,Nonjuv,F,,,,,0,
2009-09-12,15:49:00,,1,BE,,3,,,E1,,,,,,,0,
2009-09-12,15:49:00,,1,BE,,7,,,E2,,,,,,,0,
2009-09-12,15:49:00,,1,HB,,1,,,E1,,,,,,,0,
2009-09-12,15:50:00,,1,BE,,1,,,E1,,,,,,,0,
2009-09-12,15:50:00,,1,BE,,2,,,E1,,,,,,,0,
2009-09-12,15:50:00,,2,BK,,3,,,O,,,,,,,0,
2009-09-12,15:50:00,,2,HB,,25,,,O,,,,,,,0,
2009-09-12,15:50:00,,1,HobRFF,,1,,,E2,,,,,,,0,
2009-09-12,15:50:00,,2,LSPH,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-12,15:50:00,,2,SB,,2,,,E1,,,,,,,0,
2009-09-12,15:50:00,,2,SB,,3,,,O,,,,,,,0,
2009-09-12,15:51:00,,2,Mon,,1,,,O,Juv,,,,,,0,Juv
2009-09-12,15:51:00,,2,MonPal,,1,,,O,Juv,,,,,,0,Juv
2009-09-12,15:52:00,,1,BK,,2,,,E1,,,,,,,0,
2009-09-12,15:52:00,,1,HB,,1,,,E1,,,,,,,0,
2009-09-12,15:52:00,,1,LSPH,,1,,,E2,Ad,M,,,,,0,Ad
2009-09-12,15:52:00,,1,MonPal,,1,,,E1,,,,,,,0,
2009-09-12,15:53:00,,1,BE,,2,,,E1,,,,,,,0,
2009-09-12,15:53:00,,1,BE,,3,,,E2,,,,,,,0,
2009-09-12,15:53:00,,2,ESPH,,1,,,O,,,,,,,0,
2009-09-12,15:53:00,,2,HB,,22,,,O,,,,,,,0,
2009-09-12,15:56:00,,1,BK,,4,,,E2,,,,,,,0,
2009-09-12,15:57:00,,1,HB,,84,,,E2,,,,,,,0,
2009-09-12,15:57:00,,1,STE,,1,,,E2,,,,,,,0,
2009-09-12,16:00:00,,1,BE,,3,,,W1,,,,,,,0,
2009-09-12,16:01:00,,2,BK,,6,,,W1,,,,,,,0,
2009-09-12,16:01:00,,2,ESPH,,1,,,W1,,,,,,,0,
2009-09-12,16:01:00,,2,HB,,6,,,W1,,,,,,,0,
2009-09-12,16:01:00,,2,LSPH,,1,,,E1,,,,,,,0,
2009-09-12,16:01:00,,2,LSPH,,6,,,W1,,,,,,,0,
2009-09-12,16:01:00,,2,SB,,10,,,W1,,,,,,,0,
2009-09-12,16:04:00,,2,BK,,35,,,W2,,,,,,,0,
2009-09-12,16:04:00,,2,HB,,35,,,W1,,,,,,,0,
2009-09-12,16:04:00,,2,LSPH,,1,,,W2,,,,,,,0,
2009-09-12,16:04:00,,2,MonPal,,6,,,E3,,,,,,,0,
2009-09-12,16:05:00,,2,SPH,,1,,,E3,,,,,,,0,
2009-09-12,16:05:00,,2,BK,,2,,,E1,,,,,,,0,
2009-09-12,16:08:00,,1,HB,,1,,,E1,,,,,,,0,
2009-09-12,16:09:00,,1,BE,,1,,,W1,,,,,,,0,
2009-09-12,16:09:00,,2,BK,,16,,,E2,,,,,,,0,
2009-09-12,16:09:00,,1,LSE,,3,,,E2,,,,,,,0,
2009-09-12,16:09:00,,2,SBHB,,28,,,E2,,,,,,,0,
2009-09-12,16:10:00,,1,BE,,23,,,E2,,,,,,,0,
2009-09-12,16:10:00,,1,LSPH,,4,,,E2,,,,,,,0,
2009-09-12,16:10:00,,2,SB,,1,,,O,,,,,,,0,
2009-09-12,16:11:00,,1,BK,,8,,,E2,,,,,,,0,
2009-09-12,16:11:00,,1,BK,,24,,,E2,,,,,,,0,
2009-09-12,16:11:00,,1,ESPH,,6,,,E2,,,,,,,0,
2009-09-12,16:11:00,,1,HB,,122,,,E2,,,,,,,0,
2009-09-12,16:11:00,,1,HB,,307,,,E2,,,,,,,0,
2009-09-12,16:11:00,,1,STE,,2,,,E2,,,,,,,0,
2009-09-12,16:16:00,,2,SB,,4,,,O,,,,,,,0,
2009-09-12,16:17:00,,2,BK,,20,,,E2,,,,,,,0,
2009-09-12,16:17:00,,1,HB,,165,,,E2,,,,,,,0,
2009-09-12,16:17:00,,2,HB,,16,,,E2,,,,,,,0,
2009-09-12,16:18:00,,1,BK,,18,,,E2,,,,,,,0,
2009-09-12,16:19:00,,1,BE,,2,,,E2,,,,,,,0,
2009-09-12,16:19:00,,1,BK,,5,,,E2,,,,,,,0,
2009-09-12,16:19:00,,1,BK,,18,,,E2,,,,,,,0,
2009-09-12,16:21:00,,1,BE,,5,,,E2,,,,,,,0,
2009-09-12,16:21:00,,1,CK,,1,,,O,,,,,,,0,
2009-09-12,16:22:00,,1,LesGrSte,,4,,,E2,,,,,,,0,
2009-09-12,16:22:00,,1,LSPH,,1,,,E2,,,,,,,0,
2009-09-12,16:23:00,,1,BE,,1,,,W1,,,,,,,0,
2009-09-12,16:24:00,,1,LSPH,,5,,,E2,,,,,,,0,
2009-09-12,16:27:00,,2,HB,,4,,,O,,,,,,,0,
2009-09-12,16:27:00,,2,LSPH,,1,,,O,,,,,,,0,
2009-09-12,16:27:00,,2,MonPal,,1,,,O,,,,,,,0,
2009-09-12,16:29:00,,1,Hob,,1,,,W1,,,,,,,0,
2009-09-12,16:29:00,,2,LSE,,1,,,E1,,,,,,,0,
2009-09-12,16:29:00,,2,LSPH,,3,,,E1,,,,,,,0,
2009-09-12,16:29:00,,2,MonPal,,2,,,E1,,,,,,,0,
2009-09-12,16:30:00,,1,BE,,6,,,W1,,,,,,,0,
2009-09-12,16:30:00,,2,ESPH,,1,,,O,,,,,,,0,
2009-09-12,16:31:00,,1,BE,,1,,,E1,,,,,,,0,
2009-09-12,16:31:00,,1,BE,,1,,,E1,,,,,,,0,
2009-09-12,16:32:00,,1,BK,,1,,,E2,,,,,,,0,
2009-09-12,16:32:00,,2,HB,,1,,,E1,,,,,,,0,
2009-09-12,16:32:00,,2,SB,,2,,,E1,,,,,,,0,
2009-09-12,16:33:00,,1,HB,,153,,,E2,,,,,,,0,
2009-09-12,16:34:00,,1,BE,,7,,,W1,,,,,,,0,
2009-09-12,16:34:00,,1,HB,,2,,,O,,,,,,,0,
2009-09-12,16:34:00,,1,MonPal,,1,,,E2,,FC,,,,,0,
2009-09-12,16:34:00,,1,SB,,2,,,O,,,,,,,0,
2009-09-12,16:34:00,,1,SPH,,2,,,E2,,,,,,,0,
2009-09-12,16:35:00,,1,BE,,1,,,W1,,,,,,,0,
2009-09-12,16:36:00,,1,BE,,5,,,W1,,,,,,,0,
2009-09-12,16:36:00,,1,HB,,1,,,O,,,,,,,0,
2009-09-12,16:37:00,,1,HB,,47,,,E2,,,,,,,0,
2009-09-12,16:38:00,,2,LSPH,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-12,16:41:00,,1,BK,,1,,,E2,,,,,,,0,
2009-09-12,16:41:00,,1,Mar,,1,,,E2,Ad,M,,,,,0,Ad
2009-09-12,16:41:00,,1,SPH,,6,,,E2,,,,,,,0,
2009-09-12,16:42:00,,1,BK,,26,,,E2,,,,,,,0,
2009-09-12,16:42:00,,1,HB,,149,,,E2,,,,,,,0,
2009-09-12,16:42:00,,1,LSPH,,1,,,E2,,,,,,,0,
2009-09-12,16:42:00,,1,Mar,,2,,,E2,,FC,,,,,0,
2009-09-12,16:42:00,,1,SB,,6,,,E2,,,,,,,0,
2009-09-12,16:43:00,,1,BE,,1,,,E1,,,,,,,0,
2009-09-12,16:43:00,,1,BE,,2,,,E1,,,,,,,0,
2009-09-12,16:43:00,,1,BE,,6,,,E2,,,,,,,0,
2009-09-12,16:43:00,,2,HB,,56,,,O,,,,,,,0,
2009-09-12,16:43:00,,2,SB,,1,,,O,,,,,,,0,
2009-09-12,16:43:00,,1,SPH,,2,,,E1,,,,,,,0,
2009-09-12,16:43:00,,1,STE,,1,,,E2,,,,,,,0,
2009-09-12,16:44:00,,1,HB,,50,,,E2,,,,,,,0,
2009-09-12,16:45:00,,2,HB,,6,,,W1,,,,,,,0,
2009-09-12,16:46:00,,2,HB,,3,,,W1,,,,,,,0,
2009-09-12,16:49:00,,1,SB,,1,,,E2,,,,,,,0,
2009-09-12,16:50:00,,1,BK,,6,,,E2,,,,,,,0,
2009-09-12,16:50:00,,1,LSPH,,2,,,E2,,,,,,,0,
2009-09-12,16:50:00,,1,SPH,,2,,,E2,,,,,,,0,
2009-09-12,16:51:00,,1,BE,,6,,,W2,,,,,,,0,
2009-09-12,16:52:00,,1,MonPal,,1,,,E2,,FC,,,,,0,
2009-09-12,16:54:00,,2,SPH,,1,,,O,,,,,,,0,
2009-09-12,16:56:00,,2,Per,,1,,,W1,,,,,,,0,
2009-09-12,16:56:00,,2,SPH,,1,,,W1,,,,,,,0,
2009-09-12,17:00:00,,1,BE,,3,,,W1,,,,,,,0,
2009-09-12,17:00:00,,2,HB,,42,,,W1,,,,,,,0,
2009-09-12,17:00:00,,1,SPH,,3,,,W1,,,,,,,0,
2009-09-12,17:01:00,,1,MonPal,,1,,,E3,,,,,,,0,
2009-09-12,17:02:00,,1,CLK,,1,,,E1,,,,,,,0,
2009-09-12,17:03:00,,2,ESPH,,1,,,E1,,,,,,,0,
2009-09-12,17:03:00,,2,HB,,6,,,W1,,,,,,,0,
2009-09-12,17:04:00,,2,HB,,7,,,W1,,,,,,,0,
2009-09-12,17:05:00,,2,HB,,1,,,W2,,,,,,,0,
2009-09-12,17:06:00,,1,LSE,,1,,,E2,Ad,,,,,,0,Ad
2009-09-12,17:06:00,,1,MonPal,,1,,,E2,,FC,,,,,0,
2009-09-12,17:06:00,,2,SB,,4,,,E1,,,,,,,0,
2009-09-12,17:07:00,,1,LSE,,1,,,E2,Imm,,,,,,0,Imm
2009-09-12,17:07:00,,1,SPH,,2,,,E2,,,,,,,0,
2009-09-12,17:08:00,,1,BE,,2,,,E2,,,,,,,0,
2009-09-12,17:08:00,,1,HB,,78,,,E2,,,,,,,0,
2009-09-12,17:09:00,,1,Mar,,1,,,E2,Nonjuv,M,,,,,0,
2009-09-12,17:10:00,,1,Mar,,1,,,E2,,FC,,,,,0,
2009-09-12,17:11:00,,1,BK,,3,,,E2,,,,,,,0,
2009-09-12,17:11:00,,1,HB,,19,,,E2,,,,,,,0,
2009-09-12,17:11:00,,1,SB,,4,,,E2,,,,,,,0,
2009-09-12,17:11:00,,1,SPH,,1,,,E2,,,,,,,0,
2009-09-12,17:11:00,,2,SPH,,1,,,W1,,,,,,,0,
2009-09-12,17:11:00,,1,STE,,2,,,E2,,,,,,,0,
2009-09-12,17:12:00,,1,BE,,1,,,E1,,,,,,,0,
2009-09-12,17:12:00,,1,BE,,9,,,E2,,,,,,,0,
2009-09-12,17:12:00,,1,HB,,2,,,E2,,,,,,,0,
2009-09-12,17:12:00,,1,Hob,,1,,,E1,Ad,,,,,,0,Ad
2009-09-12,17:15:00,,2,ESPH,,1,,,O,,,,,,,0,
2009-09-12,17:15:00,,1,Mar,,2,,,E2,,FC,,,,,0,
2009-09-12,17:16:00,,2,MonPal,,2,,,W1,,,,,,,0,
2009-09-12,17:17:00,,1,BE,,2,,,E2,,,,,,,0,
2009-09-12,17:17:00,,1,BK,,1,,,E2,,,,,,,0,
2009-09-12,17:17:00,,2,BK,,4,,,W1,,,,,,,0,
2009-09-12,17:17:00,,1,HB,,7,,,E2,,,,,,,0,
2009-09-12,17:17:00,,2,HB,,11,,,W1,,,,,,,0,
2009-09-12,17:17:00,,1,Mar,,1,,,E2,Ad,M,,,,,0,Ad
2009-09-12,17:17:00,,1,SB,,3,,,E2,,,,,,,0,
2009-09-12,17:17:00,,2,SB,,9,,,W1,,,,,,,0,
2009-09-12,17:17:00,,2,SPH,,3,,,W1,,,,,,,0,
2009-09-12,17:18:00,,2,BE,,1,,,W1,,,,,,,0,
2009-09-12,17:19:00,,2,HB,,49,,,E1,,,,,,,0,
2009-09-12,17:20:00,,2,BK,,2,,,O,,,,,,,0,
2009-09-12,17:20:00,,1,Mar,,1,,,E2,,FC,,,,,0,
2009-09-12,17:20:00,,2,SB,,2,,,E1,,,,,,,0,
2009-09-12,17:20:00,,1,SB,,1,,,E2,,,,,,,0,
2009-09-12,17:21:00,,2,HB,,1,,,E1,,,,,,,0,
2009-09-12,17:24:00,,1,SPH,,1,,,E2,,,,,,,0,
2009-09-12,17:25:00,,1,BE,,2,,,E1,,,,,,,0,
2009-09-12,17:29:00,,1,BE,,1,,,E1,,,,,,,0,
2009-09-12,17:30:00,,1,BE,,2,,,E1,,,,,,,0,
2009-09-12,17:31:00,,1,HobRFF,,1,,,E2,,,,,,,0,
2009-09-12,17:32:00,,1,BE,,1,,,E2,,,,,,,0,
2009-09-12,17:32:00,,1,Hob,,1,,,W1,,,,,,,0,
2009-09-12,17:32:00,,1,Mar,,1,,,E2,Ad,M,,,,,0,Ad
2009-09-12,17:33:00,,1,BE,,1,,,E2,,,,,,,0,
2009-09-12,17:33:00,,1,BK,,23,,,E2,,,,,,,0,
2009-09-12,17:33:00,,1,HB,,1,,,E2,,,,,,,0,
2009-09-12,17:33:00,,1,SB,,5,,,E2,,,,,,,0,
2009-09-12,17:33:00,,1,SPH,,2,,,E2,,,,,,,0,
2009-09-12,17:34:00,,1,BE,,1,,,E2,,,,,,,0,
2009-09-12,17:35:00,,2,HB,,329,,,E3,,,,,,,0,
2009-09-12,17:35:00,,1,Mar,,1,,,E2,,FC,,,,,0,
2009-09-12,17:36:00,,1,Mar,,1,,,E2,Ad,F,,,,,0,Ad
2009-09-12,17:37:00,,1,STE,,1,,,E2,,,,,,,0,
2009-09-12,17:38:00,,1,BE,,1,,,E2,,,,,,,0,
2009-09-12,17:39:00,,1,BE,,1,,,E2,,,,,,,0,
2009-09-12,17:41:00,,1,BE,,1,,,E2,,,,,,,0,
2009-09-12,17:43:00,,1,BE,,1,,,E2,,,,,,,1,
2009-09-12,17:44:00,,1,BE,,2,,,E2,,,,,,,0,
2009-09-12,17:44:00,,1,HB,,5,,,E2,,,,,,,0,
2009-09-12,17:44:00,,1,Mar,,1,,,E2,Ad,M,,,,,0,Ad
2009-09-12,17:44:00,,1,MonPal,,1,,,E2,,FC,,,,,0,
2009-09-12,17:44:00,,1,SB,,1,,,E2,,,,,,,0,
2009-09-12,17:46:00,,1,Mar,,2,,,E2,Nonjuv,M,,,,,0,
2009-09-12,17:51:00,,1,Pal,,1,,,O,Juv,,,,,,0,Juv
2009-09-12,17:57:00,,1,BE,,1,,,E1,,,,,,,0,
2009-09-12,17:57:00,,1,BE,,1,,,E2,,,,,,,0,
2009-09-12,17:57:00,,1,HB,,1,,,E2,,,,,,,0,
2009-09-12,17:58:00,,1,Mar,,1,,,E2,Ad,M,,,,,0,Ad
2009-09-12,17:58:00,,1,MonPal,,1,,,E2,,,,,,,0,
2009-09-12,18:02:00,,1,BK,,5,,,E2,,,,,,,0,
2009-09-12,18:06:00,,1,MonPal,,1,,,E1,,,,,,,0,
2009-09-12,18:11:00,,1,BK,,10,,,E2,,,,,,,0,
2009-09-13,07:39:00,,1,MonPal,,1,,,E1,,,,,,,0,
2009-09-13,08:03:00,,1,Mar,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,08:12:00,,1,MonPal,,1,,,W1,,FC,,,,,0,
2009-09-13,08:22:00,,1,Mar,,1,,,E1,Ad,F,,,,,1,Ad
2009-09-13,08:32:00,,2,Mar,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,08:33:00,,2,HB,,2,,,W1,,,,,,,0,
2009-09-13,08:33:00,,1,Hob,,1,,,O,Ad,,,,,,0,Ad
2009-09-13,08:33:00,,2,Mar,,1,,,W2,,FC,,,,,0,
2009-09-13,08:34:00,,2,Mar,,1,,,E1,Imm,M,,,,,0,Imm
2009-09-13,08:35:00,,2,SB,,1,,,W1,,,,,,,0,
2009-09-13,08:38:00,,1,BK,,12,,,E1,Juv,,,,,,0,Juv
2009-09-13,08:41:00,,1,Mar,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-13,08:42:00,,1,Pal,,1,,,E1,Ad,F,,,,,0,Ad
2009-09-13,08:42:00,,1,Pal,,1,,,E1,Nonjuv,F,,,,,0,
2009-09-13,08:44:00,,1,Pal,,1,,,E1,Nonjuv,M,,,,,0,
2009-09-13,08:50:00,,1,Mar,,2,,,E1,,,,,,,0,
2009-09-13,08:51:00,,2,BK,,16,,,E2,,,,,,,0,
2009-09-13,08:51:00,,2,BK,,9,,,O,,,,,,,0,
2009-09-13,08:51:00,,2,HB,,1,,,O,Juv,,,,,,0,Juv
2009-09-13,08:51:00,,1,Pal,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-13,08:53:00,,2,BK,,1,,,O,,,,,,,0,
2009-09-13,08:54:00,,2,Mar,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,08:56:00,,1,HB,,1,,,W2,,,,,,,0,
2009-09-13,08:57:00,,2,LSPH,,1,,,O,Ad,F,,,,,0,Ad
2009-09-13,09:03:00,,2,BK,,10,,,E1,,,,,,,0,
2009-09-13,09:03:00,,1,Mon,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,09:13:00,,1,Hob,,2,,,W1,Juv,,,,,,0,Juv
2009-09-13,09:16:00,,2,HB,,1,,,O,,,,,,,0,
2009-09-13,09:16:00,,2,SB,,1,,,O,,,,,,,0,
2009-09-13,09:19:00,,2,BK,,1,,,E2,,,,,,,0,
2009-09-13,09:19:00,,2,MUID,,5,,,E3,,,,,,,0,
2009-09-13,09:19:00,,2,SB,,1,,,E2,,,,,,,0,
2009-09-13,09:22:00,,2,BK,,1,,,E1,,,,,,,0,
2009-09-13,09:22:00,,2,HB,,1,,,W1,,,,,,,0,
2009-09-13,09:22:00,,2,MonPal,,1,,,W1,Juv,,,,,,1,Juv
2009-09-13,09:23:00,,1,HB,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,09:25:00,,2,BK,,2,,,E2,,,,,,,0,
2009-09-13,09:25:00,,2,HB,,32,,,E1,,,,,,,0,
2009-09-13,09:28:00,,2,Mar,,4,,,W3,,,,,,,0,
2009-09-13,09:29:00,,2,BE,,1,,,E1,,,,,,,0,
2009-09-13,09:29:00,,2,BK,,2,,,E1,,,,,,,0,
2009-09-13,09:29:00,,2,HB,,7,,,E1,,,,,,,0,
2009-09-13,09:32:00,,2,BK,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,09:32:00,,2,SPH,,2,,,E2,,,,,,,0,
2009-09-13,09:35:00,,2,BK,,14,,,E2,,,,,,,0,
2009-09-13,09:35:00,,2,HB,,51,,,E2,,,,,,,0,
2009-09-13,09:35:00,,2,SPH,,1,,,E2,,,,,,,0,
2009-09-13,09:37:00,,2,BK,,3,,,W1,,,,,,,1,
2009-09-13,09:40:00,,2,BE,,1,,,W1,,,,,,,0,
2009-09-13,09:43:00,,2,HB,,4,,,W2,,,,,,,0,
2009-09-13,09:45:00,,2,BK,,62,,,E2,,,,,,,0,
2009-09-13,09:45:00,,2,HB,,21,,,E1,,,,,,,0,
2009-09-13,09:45:00,,2,LSPH,,9,,,O,,,,,,,0,
2009-09-13,09:46:00,,2,SB,,1,,,E2,,,,,,,0,
2009-09-13,09:49:00,,2,BK,,2,,,O,,,,,,,0,
2009-09-13,09:49:00,,2,HB,,1,,,E2,,,,,,,0,
2009-09-13,09:49:00,,1,Mar,,2,,,W1,,,,,,,0,
2009-09-13,09:50:00,,2,LSPH,,1,,,E1,,,,,,,0,
2009-09-13,09:50:00,,2,SB,,1,,,E1,,,,,,,0,
2009-09-13,09:50:00,,2,SB,,1,,,E1,,,,,,,0,
2009-09-13,09:51:00,,1,BK,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,09:54:00,,1,BK,,1,,,W1,,,,,,,0,
2009-09-13,09:56:00,,1,Mon,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,09:57:00,,2,BK,,7,,,E1,,,,,,,0,
2009-09-13,09:59:00,,2,Hob,,1,,,W1,,,,,,,1,
2009-09-13,09:59:00,,2,Mon,,1,,,W1,Ad,F,,,,,0,Ad
2009-09-13,10:00:00,,1,BK,,1,,,E2,,,,,,,0,
2009-09-13,10:00:00,,1,SPH,,2,,,E1,,,,,,,0,
2009-09-13,10:01:00,,1,BK,,1,,,E1,,,,,,,0,
2009-09-13,10:02:00,,2,HB,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,10:02:00,,1,Pal,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-13,10:05:00,,2,Mon,,1,,,E2,Ad,M,,,,,0,Ad
2009-09-13,10:05:00,,2,SB,,1,,,E2,,,,,,,0,
2009-09-13,10:08:00,,2,BE,,1,,,E2,,,,,,,0,
2009-09-13,10:08:00,,2,LSPH,,1,,,E2,,,,,,,0,
2009-09-13,10:08:00,,1,Mon,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,10:09:00,,2,LSPH,,9,,,E2,,,,,,,0,
2009-09-13,10:09:00,,1,Pal,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,10:10:00,,1,Mon,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,10:10:00,,1,Pal,,1,,,,Imm,M,,,,,0,2cy
2009-09-13,10:11:00,,1,BK,,1,,,W2,,,,,,,0,
2009-09-13,10:14:00,,2,Mon,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,10:14:00,,2,MonPal,,1,,,E1,,FC,,,,,0,
2009-09-13,10:15:00,,2,HB,,1,,,O,Juv,,,,,,0,Juv
2009-09-13,10:16:00,,2,HB,,1,,,E1,,,,,,,0,
2009-09-13,10:16:00,,2,LSPH,,10,,,E2,,,,,,,0,
2009-09-13,10:16:00,,2,Mar,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-13,10:20:00,,1,Mar,,1,,,E2,,FC,,,,,0,
2009-09-13,10:20:00,,1,Pal,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-13,10:20:00,,1,Pal,,1,,,E2,Ad,M,,,,,0,Ad
2009-09-13,10:21:00,,2,BE,,1,,,E1,,,,,,,1,
2009-09-13,10:22:00,,1,MonPal,,4,,,E1,,FC,,,,,0,
2009-09-13,10:22:00,,1,Pal,,1,,,,Ad,M,,,,,0,Ad
2009-09-13,10:23:00,,2,HB,,3,,,E2,,,,,,,0,
2009-09-13,10:23:00,,2,Hob,,1,,,W1,,,,,,,0,
2009-09-13,10:23:00,,1,LSPH,,1,,,E1,Juv,,,,,,0,Juv
2009-09-13,10:23:00,,1,Mar,,1,,,E1,,FC,,,,,0,
2009-09-13,10:23:00,,2,SB,,1,,,E2,,,,,,,0,
2009-09-13,10:25:00,,1,LSPH,,1,,,E1,Ad,,,,,,0,Ad
2009-09-13,10:26:00,,2,Mar,,1,,,E2,,FC,,,,,0,
2009-09-13,10:26:00,,2,MonPal,,1,,,W2,,,,,,,0,
2009-09-13,10:26:00,,1,Mar,,2,,,E1,Ad,M,,,,,0,Ad
2009-09-13,10:26:00,,2,Mar,,2,,,W2,,,,,,,0,
2009-09-13,10:28:00,,2,BE,,1,,,E2,,,,,,,0,
2009-09-13,10:29:00,,1,Mar,,1,,,E1,,FC,,,,,0,
2009-09-13,10:29:00,,1,Pal,,1,,,W1,Ad,M,,,,,0,Ad
2009-09-13,10:30:00,,2,MonPal,,1,,,E2,,FC,,,,,0,
2009-09-13,10:31:00,,2,BE,,1,,,E2,,,,,,,0,
2009-09-13,10:31:00,,2,BE,,1,,,E2,,,,,,,0,
2009-09-13,10:33:00,,1,MonPal,,1,,,W1,,,,,,,0,
2009-09-13,10:35:00,,2,Hob,,1,,,E1,Ad,,,,,,0,Ad
2009-09-13,10:35:00,,1,MonPal,,1,,,E1,,,,,,,0,
2009-09-13,10:36:00,,1,LK,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-13,10:36:00,,2,SB,,1,,,E2,,,,,,,0,
2009-09-13,10:39:00,,2,BK,,2,,,E2,,,,,,,0,
2009-09-13,10:40:00,,2,MUID,,8,,,E3,,,,,,,0,
2009-09-13,10:41:00,,1,LK,,1,,,E1,Ad,F,,,,,0,Ad
2009-09-13,10:41:00,,1,MonPal,,7,,,E2,,,,,,,0,
2009-09-13,10:42:00,,1,MonPal,,3,,,W1,,FC,,,,,0,
2009-09-13,10:43:00,,1,Mar,,1,,,E2,,FC,,,,,0,
2009-09-13,10:43:00,,1,Mar,,1,,,E2,,FC,,,,,0,
2009-09-13,10:43:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-13,10:44:00,,1,MUID,,3,,,E3,,,,,,,0,
2009-09-13,10:44:00,,2,BK,,1,,,E2,,,,,,,0,
2009-09-13,10:44:00,,2,Mar,,2,,,E2,,,,,,,0,
2009-09-13,10:44:00,,2,Pal,,1,,,E1,Imm,M,,,,,0,2cy
2009-09-13,10:46:00,,2,BK,,1,,,E1,,,,,,,0,
2009-09-13,10:46:00,,2,HB,,1,,,E1,,,,,,,1,
2009-09-13,10:46:00,,2,HB,,4,,,E2,,,,,,,0,
2009-09-13,10:46:00,,2,Mar,,1,,,E2,Ad,M,,,,,0,Ad
2009-09-13,10:46:00,,1,Pal,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-13,10:48:00,,2,BE,,1,,,E2,,,,,,,0,
2009-09-13,10:49:00,,2,Hob,,1,,,O,,,,,,,0,
2009-09-13,10:50:00,,2,BE,,1,,,E1,,,,,,,1,
2009-09-13,10:51:00,,2,BE,,1,,,O,,,,,,,0,
2009-09-13,10:51:00,,2,BE,,1,,,O,,,,,,,0,
2009-09-13,10:52:00,,2,BK,,1,,,O,,,,,,,0,
2009-09-13,10:52:00,,2,HB,,1,,,O,,,,,,,0,
2009-09-13,10:52:00,,2,Mon,,1,,,E2,,,,,,,0,
2009-09-13,10:53:00,,2,MonPal,,1,,,O,,,,,,,0,
2009-09-13,10:54:00,,2,BE,,4,,,E2,,,,,,,0,
2009-09-13,10:54:00,,2,BE,,1,,,O,,,,,,,0,
2009-09-13,10:54:00,,2,Mar,,1,,,E1,,,,,,,0,
2009-09-13,10:54:00,,2,MonPal,,2,,,E2,Juv,,,,,,0,Juv
2009-09-13,10:55:00,,2,BK,,2,,,E2,,,,,,,0,
2009-09-13,10:55:00,,2,HB,,1,,,E2,,,,,,,0,
2009-09-13,10:55:00,,2,MonPal,,1,,,W1,,FC,,,,,0,
2009-09-13,10:56:00,,2,BE,,1,,,E2,,,,,,,0,
