Year,Date,Time,Station,Species,Number,RDC,numberdoublecount,Location,Low,Age,Sex,Age_det,Morph,Remark
2009,2009-10-09,09:41:00,2,HB,4,1,4,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:41:00,2,LSE,4,1,4,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:41:00,2,SB,188,1,188,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:41:00,2,SB,23,1,23,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:41:00,2,SPH,1,1,1,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:41:00,2,STE,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:45:00,2,STE,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:46:00,2,SB,56,1,56,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:48:00,2,SB,23,1,23,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:48:00,2,SB,3,1,3,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:49:00,2,BK,3,1,3,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:49:00,2,LesGrSte,4,1,4,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:49:00,2,LesGrSte,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:49:00,2,SB,13,1,13,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:49:00,2,SB,37,1,37,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:49:00,2,SB,7,1,7,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:53:00,2,SB,45,1,45,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:54:00,2,LesGrSte,3,1,3,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:54:00,2,STE,1,1,1,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:56:00,2,LSE,1,1,1,O,0,Juv,NoValue,Juv,NoValue,NoValue
2009,2009-10-09,09:56:00,2,SB,35,1,35,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,09:56:00,2,SB,3,1,3,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:00:00,2,LSE,1,1,1,O,0,Juv,NoValue,Juv,NoValue,NoValue
2009,2009-10-09,10:00:00,2,LSE,4,1,4,W1,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,10:00:00,2,SB,5,1,5,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:00:00,2,SB,7,1,7,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:00:00,2,STE,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:00:00,2,STE,1,1,1,O,0,Juv,NoValue,Juv,NoValue,NoValue
2009,2009-10-09,10:02:00,2,LSE,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:02:00,2,LSE,1,1,1,O,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,10:02:00,2,SPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:04:00,2,SB,3,1,3,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:05:00,2,ESPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:05:00,2,ESPH,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:05:00,2,LesGrSte,9,1,9,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:05:00,2,LesGrSte,8,1,8,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:05:00,2,SB,48,1,48,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:05:00,2,SB,261,1,261,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:05:00,2,SB,2,1,2,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:05:00,2,STE,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:11:00,2,BK,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:11:00,2,LesGrSte,4,1,4,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:11:00,2,Mar,1,1,1,E1,0,NoValue,F,NoValue,NoValue,NoValue
2009,2009-10-09,10:11:00,2,SB,110,1,110,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:11:00,2,SteppeE,1,1,1,E1,0,Imm,NoValue,Imm,NoValue,NoValue
2009,2009-10-09,10:12:00,2,ESPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:12:00,2,LesGrSte,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:12:00,2,LSE,1,1,1,W1,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,10:12:00,2,Mar,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:12:00,2,Mar,2,1,2,O,0,Juv,NoValue,Juv,NoValue,NoValue
2009,2009-10-09,10:12:00,2,SB,15,1,15,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:12:00,2,SB,34,1,34,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:12:00,2,STE,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:16:00,2,BK,2,1,2,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:16:00,2,ESPH,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:16:00,2,LesGrSte,6,1,6,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:16:00,2,LSE,14,1,14,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:16:00,2,SB,183,1,183,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:16:00,2,SB,35,1,35,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:16:00,2,STE,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:21:00,2,LesGrSte,2,1,2,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:21:00,2,LesGrSte,5,1,5,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:21:00,2,SB,16,1,16,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:21:00,2,SPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:21:00,2,STE,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:22:00,2,ESPH,1,1,1,W1,0,NoValue,M,NoValue,NoValue,NoValue
2009,2009-10-09,10:22:00,2,LSE,6,1,6,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:22:00,2,SB,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:22:00,2,STE,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:24:00,2,SB,2,1,2,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:24:00,2,SPH,2,1,2,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:24:00,2,SteppeE,1,1,1,E1,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,10:28:00,2,ESPH,1,1,1,E1,0,NoValue,M,NoValue,NoValue,NoValue
2009,2009-10-09,10:28:00,2,HB,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:28:00,2,HB,1,1,1,W1,0,Juv,NoValue,Juv,NoValue,NoValue
2009,2009-10-09,10:28:00,2,LSE,1,1,1,E1,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,10:28:00,2,LSE,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:28:00,2,SB,2,1,2,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:28:00,2,SB,18,1,18,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:28:00,2,STE,4,1,4,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:32:00,2,BK,34,1,34,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:32:00,2,ESPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:32:00,2,LSE,3,1,3,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:32:00,2,SB,27,1,27,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:32:00,2,SteppeE,2,1,2,E1,0,Imm,NoValue,Imm,NoValue,NoValue
2009,2009-10-09,10:35:00,2,BK,5,1,5,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:35:00,2,LesGrSte,6,1,6,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:35:00,2,SB,183,1,183,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:35:00,2,SPH,9,1,9,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:37:00,2,LesGrSte,2,1,2,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:42:00,2,SB,17,1,17,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:42:00,2,SPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:43:00,2,BS,24,1,24,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:43:00,2,SB,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:43:00,2,SB,22,1,22,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:45:00,2,ESPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:45:00,2,Falcon-SPEC,1,1,1,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:45:00,2,LesGrSte,2,1,2,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:45:00,2,SB,23,1,23,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:48:00,2,ESPH,1,1,1,W1,0,NoValue,F,NoValue,NoValue,NoValue
2009,2009-10-09,10:48:00,2,ESPH,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:48:00,2,Mar,2,1,2,W1,0,NoValue,F,NoValue,NoValue,NoValue
2009,2009-10-09,10:49:00,2,LesGrSte,1,1,1,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:49:00,2,SB,17,1,17,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:53:00,2,LesGrSte,2,1,2,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:53:00,2,SB,9,1,9,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:53:00,2,SPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:55:00,2,ESPH,2,1,2,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:56:00,2,ESPH,2,1,2,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,10:56:00,2,SB,9,1,9,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:00:00,2,BK,91,1,91,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:00:00,2,SB,18,1,18,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:00:00,2,SPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:02:00,2,BK,6,1,6,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:02:00,2,LSE,1,1,1,W1,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,11:02:00,2,SB,4,1,4,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:03:00,2,SB,9,1,9,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:03:00,2,SB,12,1,12,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:05:00,2,SPH,3,1,3,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:06:00,2,ESPH,1,1,1,O,0,NoValue,F,NoValue,NoValue,NoValue
2009,2009-10-09,11:08:00,2,ESPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:08:00,2,SB,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:11:00,2,ESPH,2,1,2,NoValue,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:11:00,2,HB,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:11:00,2,Hob,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:11:00,2,LSE,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:11:00,2,SB,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:11:00,2,SB,13,1,13,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:11:00,2,SPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:11:00,2,STE,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:16:00,2,BK,36,1,36,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:16:00,2,ESPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:16:00,2,LSE,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:16:00,2,SB,5,1,5,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:16:00,2,SB,1,1,1,NoValue,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:16:00,2,STE,2,1,2,NoValue,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:20:00,2,ESPH,3,1,3,NoValue,0,NoValue,M,NoValue,NoValue,NoValue
2009,2009-10-09,11:20:00,2,LesGrSte,2,1,2,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:20:00,2,LSE,1,1,1,W1,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,11:20:00,2,Mar,2,1,2,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:20:00,2,SB,19,1,19,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:20:00,2,STE,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:25:00,2,LSE,1,1,1,W1,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,11:27:00,2,ESPH,4,1,4,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:27:00,2,SB,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:29:00,2,BS,55,1,55,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:29:00,2,Mar,1,1,1,E1,0,NoValue,NoValue,M,NoValue,NoValue
2009,2009-10-09,11:29:00,2,Mar,4,1,4,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:29:00,2,SB,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:30:00,2,ESPH,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:32:00,2,ESPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:32:00,2,ESPH,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:32:00,2,STE,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:34:00,2,BK,4,1,4,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:34:00,2,ESPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:34:00,2,ESPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:34:00,2,STE,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:36:00,2,BK,4,1,4,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:36:00,2,LSE,3,1,3,W1,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,11:36:00,2,SB,4,1,4,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:36:00,2,SB,12,1,12,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:36:00,2,SPH,3,1,3,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:39:00,2,BK,23,1,23,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:39:00,2,ESPH,3,1,3,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:39:00,2,ESPH,1,1,1,W1,0,NoValue,M,NoValue,NoValue,NoValue
2009,2009-10-09,11:39:00,2,Mar,1,1,1,E1,0,NoValue,NoValue,F,NoValue,NoValue
2009,2009-10-09,11:39:00,2,Mar,1,1,1,E1,0,NoValue,NoValue,M,NoValue,NoValue
2009,2009-10-09,11:39:00,2,Mar,2,1,2,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:39:00,2,SB,13,1,13,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:39:00,2,STE,1,1,1,E1,0,NoValue,F,NoValue,NoValue,NoValue
2009,2009-10-09,11:42:00,2,ESPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:42:00,2,LesGrSte,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:42:00,2,MonPal,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:43:00,2,BK,5,1,5,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:43:00,2,SB,2,1,2,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:43:00,2,SPH,5,1,5,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:47:00,2,BK,108,1,108,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:47:00,2,LesGrSte,2,1,2,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:47:00,2,Mar,1,1,1,O,0,Juv,NoValue,Juv,NoValue,NoValue
2009,2009-10-09,11:47:00,2,SPH,3,1,3,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:49:00,2,ESPH,1,1,1,O,0,Juv,NoValue,Juv,NoValue,NoValue
2009,2009-10-09,11:49:00,2,LSE,2,1,2,W2,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,11:49:00,2,SB,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:49:00,2,SB,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:49:00,2,SB,14,1,14,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:50:00,2,Mar,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:50:00,2,SPH,3,1,3,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:53:00,2,ESPH,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:53:00,2,SB,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:54:00,2,LLB,1,1,1,W1,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,11:56:00,2,BK,2,1,2,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:56:00,2,ESPH,1,1,1,O,0,NoValue,F,NoValue,NoValue,NoValue
2009,2009-10-09,11:56:00,2,SB,12,1,12,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,11:59:00,2,SPH,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:03:00,2,BK,5,1,5,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:03:00,2,ESPH,13,1,13,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:03:00,2,HB,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:03:00,2,SB,45,1,45,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:03:00,2,SPH,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:04:00,2,SB,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:06:00,2,ESPH,1,1,1,O,0,NoValue,F,NoValue,NoValue,NoValue
2009,2009-10-09,12:06:00,2,Mar,1,1,1,O,0,Juv,NoValue,Juv,NoValue,NoValue
2009,2009-10-09,12:11:00,2,ESPH,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:16:00,2,BK,145,1,145,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:16:00,2,BK,35,1,35,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:16:00,2,ESPH,3,1,3,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:16:00,2,SB,8,1,8,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:19:00,2,BK,57,1,57,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:19:00,2,HB,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:19:00,2,HB,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:19:00,2,SPH,2,1,2,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:19:00,2,STE,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:21:00,2,ESPH,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:21:00,2,LSE,1,1,1,E1,0,Ad,NoValue,Ad,NoValue,NoValue
2009,2009-10-09,12:21:00,2,Mar,4,1,4,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:21:00,2,Osp,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:21:00,2,STE,2,1,2,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:24:00,2,SPH,6,1,6,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:27:00,2,Mar,2,1,2,E2,0,NoValue,FC,NoValue,NoValue,NoValue
2009,2009-10-09,12:27:00,2,SB,2,1,2,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:27:00,2,SPH,1,1,1,E2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:27:00,2,SPH,1,1,1,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:30:00,2,ESPH,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:31:00,2,SPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:32:00,2,BK,139,1,139,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:32:00,2,ESPH,4,1,4,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:32:00,2,SB,12,1,12,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:32:00,2,SPH,1,1,1,O,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:34:00,2,SteppeE,1,1,1,W1,0,Juv,NoValue,Juv,NoValue,NoValue
2009,2009-10-09,12:35:00,2,ESPH,2,1,2,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:35:00,2,Mar,1,1,1,W1,0,NoValue,M,NoValue,NoValue,NoValue
2009,2009-10-09,12:35:00,2,Mar,1,1,1,W1,0,Juv,NoValue,Juv,NoValue,NoValue
2009,2009-10-09,12:35:00,2,SB,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:37:00,2,ESPH,2,1,2,W1,0,NoValue,F,NoValue,NoValue,NoValue
2009,2009-10-09,12:37:00,2,ESPH,1,1,1,W1,0,NoValue,M,NoValue,NoValue,NoValue
2009,2009-10-09,12:38:00,2,ESPH,1,1,1,W1,0,NoValue,M,NoValue,NoValue,NoValue
2009,2009-10-09,12:38:00,2,SB,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:38:00,2,SPH,1,1,1,E1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:40:00,2,SB,1,1,1,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:41:00,2,BK,67,1,67,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:41:00,2,ESPH,2,1,2,W1,0,NoValue,NoValue,NoValue,NoValue,NoValue
2009,2009-10-09,12:41:00,2,SB,2,1,2,W2,0,NoValue,NoValue,NoValue,NoValue,NoValue
