date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,age,sex,plumage,remark,location,migtype,counttype,year,yday
2016-09-03,13:16:11,1072025,1047,Mar,95,1,0,0,J,,,,E2,,,2016,247
2016-09-09,13:16:11,1074705,1048,Mar,95,1,0,0,,FC,,,W2,,,2016,253
2016-09-15,13:16:12,1077895,1048,"Buzzard sp",586,42,0,0,,,,,E3,,,2016,259
2016-09-17,13:16:13,1080010,1047,StepBuz,102,4,0,0,,,,,O,,,2016,261
2016-10-09,13:16:13,1093285,1048,Mar,95,1,0,0,I,F,,,E2,,,2016,283
2016-10-08,13:16:14,1091172,1048,StepBuz,102,1,0,0,,,,,W1,,,2016,282
2016-09-10,13:16:15,1075187,1048,HB,86,2,0,0,,,,,W1,,,2016,254
2016-10-11,13:16:15,1092808,1048,Merlin,112,1,0,0,,,,,E2,,,2016,285
2016-09-14,13:16:16,1080238,1048,Mar,95,1,0,0,A,M,,,W2,,,2016,258
2016-10-04,13:16:16,1088596,1048,LesserSE,105,1,0,0,I,,,,W2,,,2016,278
2016-08-29,13:16:17,1070627,1047,Mon,98,1,0,0,I,F,,,E1,,,2016,242
2016-09-27,13:16:17,1083685,1047,Mar,95,1,0,0,J,,,,W2,,,2016,271
2016-08-21,13:16:18,1067448,1047,HB,86,1,0,0,,,,,E3,,,2016,234
2016-10-09,13:16:19,1093285,1048,Mar,95,6,0,0,J,,,,E2,,,2016,283
2016-08-27,13:16:20,1069615,1047,HB,86,220,0,0,,,,,E2,,,2016,240
2016-09-05,13:16:20,1072840,1048,LevantS,1019,6,0,0,,,,,E2,,,2016,249
2016-09-14,13:16:20,1076879,1047,ShortTE,94,2,0,0,,,,,E1,,,2016,258
2016-09-07,13:16:21,1073977,1048,Mon,98,1,0,0,A,F,,,E1,,,2016,251
2016-10-05,13:16:21,1089308,1048,GreaterSE,106,1,0,0,I,,,,E2,,,2016,279
2016-10-04,13:16:21,1093281,1047,BlaKite,88,4,0,0,,,,,O,,,2016,278
2016-09-12,13:16:22,1076159,1048,BlaStork,31,1,0,0,J,,,,W2,,,2016,256
2016-09-17,13:16:23,1080010,1047,Mar,95,1,0,0,,FC,,,O,,,2016,261
2016-09-22,13:16:23,1080876,1048,HB,86,1,0,0,,,,,O,,,2016,266
2016-09-05,13:16:24,1072840,1048,BlaKite,88,11,0,0,,,,,E2,,,2016,249
2016-09-29,13:16:24,1084567,1047,HB,86,1,0,0,,,,,O,,,2016,273
2016-10-01,13:16:24,1087235,1047,Mar,95,1,0,0,J,,,,W1,,,2016,275
2016-09-28,13:16:25,1084576,1048,StepBuz,102,44,0,0,,,,,E3,,,2016,272
2016-08-31,13:16:26,1071001,1047,HB,86,195,0,0,,,,,E3,,,2016,244
2016-10-05,13:16:26,1089308,1048,SteppeE,588,1,0,0,I,,,,E2,,,2016,279
2016-09-03,13:16:27,1072025,1047,Mon,98,1,0,0,Non-Juv,M,,,W2,,,2016,247
2016-10-01,13:16:27,1086719,1048,StepBuz,102,13,0,0,,,,,O,,,2016,275
2016-10-02,13:16:27,1087204,1048,Mar,95,1,0,0,Non-Juv,F,,,W2,,,2016,276
2016-09-03,13:16:29,1072001,1048,Mar,95,1,0,0,J,,,,O,,,2016,247
2016-08-31,13:16:30,1071010,1048,HB,86,742,0,0,,,,,O,,S,2016,244
2016-09-29,13:16:31,1084567,1047,HB_JUV,-91,1,0,0,,,,,O,,,2016,273
2016-10-06,13:16:31,1089956,1047,BlaKite,88,9,0,0,,,,,E2,,,2016,280
2016-08-30,13:16:32,1070667,1048,Mar,95,1,0,0,,FC,,,E2,,,2016,243
2016-10-02,13:16:32,1087204,1048,LesserSE,105,1,0,0,Non-Juv,,,,W2,,,2016,276
2016-09-02,13:16:33,1072136,1048,BlaKite,88,2,0,0,,,,,E1,,,2016,246
2016-09-28,13:16:34,1084576,1048,BlaKite,88,1,0,0,,,,,E3,,,2016,272
2016-10-05,13:16:34,1089308,1048,LesserSE,105,4,0,0,Non-Juv,,,,E2,,,2016,279
2016-08-31,13:16:36,1071010,1048,BlaKite,88,10,0,0,,,,,E2,,,2016,244
2016-09-22,13:16:36,1080876,1048,HB_JUV,-91,1,0,0,,,,,O,,,2016,266
2016-09-29,13:16:36,1084567,1047,Mar,95,1,0,0,J,,,,W1,,,2016,273
2016-08-19,13:16:38,1066949,1047,Mar,95,1,0,0,,FC,,,E1,,,2016,232
2016-09-03,13:16:38,1072025,1047,Mon,98,1,0,0,J,,,,W2,,,2016,247
2016-09-12,13:16:38,1076159,1048,HB,86,8,0,0,,,,,W2,,,2016,256
2016-09-26,13:16:38,1083628,1048,ShortTE,94,2,0,0,Non-Juv,,,,E1,,,2016,270
2016-09-28,13:16:38,1084576,1048,StepBuz,102,1,0,0,,,,,E1,,,2016,272
2016-10-06,13:16:38,1089956,1047,LesserSE,105,2,0,0,Non-Juv,,,,E2,,,2016,280
2016-10-04,13:16:38,1093281,1047,BlaKite,88,5,0,0,,,,,E1,,,2016,278
2016-08-23,13:16:42,1067960,1047,HB,86,1,0,0,,,,,E2,,,2016,236
2016-10-06,13:16:43,1089956,1047,GreaterSE,106,1,0,0,J,,,,E2,,,2016,280
2016-10-04,13:16:45,1093281,1047,StepBuz,102,2,0,0,,,,,E1,,,2016,278
2016-10-08,13:16:46,1091061,1047,StepBuz,102,2,0,0,,,,,W1,,,2016,282
2016-08-29,13:16:47,1070407,1048,"harrier sp",584,1,0,0,,,,,E2,,,2016,242
2016-09-06,13:16:47,1073917,1047,BlaKite,88,7,0,0,,,,,E3,,,2016,250
2016-09-02,13:16:48,1072136,1048,Mar,95,1,0,0,Non-Juv,M,,,E1,,,2016,246
2016-09-11,13:16:48,1075658,1047,ShortTE,94,2,0,0,Non-Juv,,,,O,,,2016,255
2016-09-26,13:16:48,1083628,1048,BlaKite,88,7,0,0,,,,,E1,,,2016,270
2016-09-29,13:16:49,1084540,1048,Mar,95,1,0,0,,FC,,,W2,,,2016,273
2016-10-15,13:16:51,1094493,1047,StepBuz,102,1,0,0,,,,,W2,,,2016,289
2016-09-03,13:16:52,1072025,1047,Mon,98,1,0,0,Non-Juv,F,,,W2,,,2016,247
2016-09-14,13:16:52,1076879,1047,HB,86,1,0,0,,,,,O,,,2016,258
2016-10-08,13:16:52,1091061,1047,BlaKite,88,1,0,0,,,,,E1,,,2016,282
2016-09-09,13:16:53,1074705,1048,Mar,95,1,0,0,J,,,,W2,,,2016,253
2016-09-29,13:16:53,1084540,1048,BlaKite,88,1,0,0,,,,,W1,,,2016,273
2016-09-06,13:16:54,1073917,1047,BootedE,592,5,0,0,,,D,,E3,,,2016,250
2016-09-08,13:16:54,1074302,1048,BootedE,592,1,0,0,,,L,,W2,,,2016,252
2016-09-11,13:16:54,1075658,1047,BootedE,592,2,0,0,,,D,,O,,,2016,255
2016-09-12,13:16:54,1076147,1047,BootedE,592,1,0,0,,,D,,W1,,,2016,256
2016-10-06,13:16:54,1089956,1047,StepBuz,102,1,0,0,,,,,E2,,,2016,280
2016-10-04,13:16:54,1093281,1047,HB,86,1,0,0,,,,,E1,,,2016,278
2016-08-30,13:16:56,1070666,1047,BootedE,592,1,0,0,,,L,,E1,,,2016,243
2016-10-03,13:16:56,1093284,1048,StepBuz,102,57,0,0,,,,,E2,,,2016,277
2016-10-08,13:16:57,1091061,1047,StepBuz,102,1,0,0,,,,,E1,,,2016,282
2016-08-30,13:16:58,1070667,1048,BlaKite,88,1,0,0,,,,,W1,,,2016,243
2016-09-17,13:16:59,1080010,1047,Mar,95,1,0,0,J,,,,E1,,,2016,261
2016-09-02,13:17:00,1071612,1047,BootedE,592,4,0,0,,,L,,E2,,,2016,246
2016-09-25,13:17:00,1083714,1047,BootedE,592,1,0,0,Non-Juv,,D,,E2,,,2016,269
2016-10-02,13:17:00,1087204,1048,StepBuz,102,121,0,0,,,,,E3,,,2016,276
2016-10-05,13:17:00,1093280,1047,ImperialE,589,1,0,0,I,,,,O,,,2016,279
2016-10-09,13:17:00,1093285,1048,Mar,95,3,0,0,J,,,,E2,,,2016,283
2016-09-10,13:17:01,1075732,1047,Osprey,109,1,0,0,A,M,,,W1,,,2016,254
2016-09-14,13:17:01,1076879,1047,BlaKite,88,3,0,0,,,,,W1,,,2016,258
2016-10-03,13:17:01,1093284,1048,"Large EAGLE",1156,6,0,0,,,,,E2,,,2016,277
2016-10-15,13:17:01,1094493,1047,StepBuz,102,52,0,0,,,,,E3,,,2016,289
2016-08-30,13:17:02,1070666,1047,BlaKite,88,1,0,0,,,,,E1,,,2016,243
2016-10-04,13:17:02,1093281,1047,HB_JUV,-91,1,0,0,,,,,E1,,,2016,278
2016-09-05,13:17:04,1072840,1048,Mar,95,1,0,0,,FC,,,O,,,2016,249
2016-08-18,13:17:05,1066638,1047,StepBuz,102,1,0,0,J,,,,W1,,,2016,231
2016-09-18,13:17:05,1079861,1047,HB,86,3,0,0,,,,,W1,,,2016,262
2016-09-26,13:17:05,1083628,1048,LesserSE,105,1,0,0,I,,,,W1,,,2016,270
2016-09-27,13:17:05,1083876,1048,BlaKite,88,14,0,0,,,,,E2,,,2016,271
2016-09-02,13:17:06,1071612,1047,BootedE,592,3,0,0,,,D,,E2,,,2016,246
2016-09-06,13:17:06,1073917,1047,Mon,98,3,0,0,Non-Juv,M,,,E3,,,2016,250
2016-09-09,13:17:06,1074705,1048,Mar,95,1,0,0,Non-Juv,F,,,W1,,,2016,253
2016-08-30,13:17:08,1070667,1048,BK_JUV,-92,1,0,0,,,,,W1,,,2016,243
2016-10-03,13:17:08,1093284,1048,LesserSE,105,1,0,0,Non-Juv,,,,E2,,,2016,277
2016-08-19,13:17:09,1066949,1047,HB,86,3,0,0,,,,,E1,,,2016,232
2016-09-20,13:17:09,1080076,1047,StepBuz,102,2,0,0,,,,,E1,,,2016,264
2016-09-14,13:17:10,1080238,1048,HB,86,4,0,0,,,,,W2,,,2016,258
2016-10-04,13:17:10,1088596,1048,BootedE,592,1,0,0,,,L,,W2,,,2016,278
2016-08-30,13:17:11,1070666,1047,HB,86,33,0,0,,,,,W1,,,2016,243
2016-09-05,13:17:12,1072840,1048,BlaKite,88,15,0,0,,,,,E1,,,2016,249
2016-09-18,13:17:12,1079861,1047,HB_JUV,-91,3,0,0,,,,,W1,,,2016,262
2016-09-27,13:17:12,1083876,1048,StepBuz,102,2,0,0,,,,,E2,,,2016,271
2016-09-17,13:17:13,1079655,1048,MediumRaptor,1150,392,0,0,,,,,E3,,,2016,261
2016-09-20,13:17:14,1080076,1047,HB,86,3,0,0,,,,,E1,,,2016,264
2016-09-07,13:17:15,1073910,1047,HB,86,157,0,0,,,,,E3,,,2016,251
2016-09-06,13:17:15,1073917,1047,MonPalHen,1102,1,0,0,,FC,,,E3,,,2016,250
2016-09-10,13:17:17,1075187,1048,BlaKite,88,3,0,0,,,,,E1,,,2016,254
2016-09-14,13:17:17,1080238,1048,StepBuz,102,3,0,0,,,,,W2,,,2016,258
2016-09-05,13:17:20,1072840,1048,LevantS,1019,6,0,0,,,,,W1,,,2016,249
2016-09-06,13:17:20,1073366,1048,BK_NONJUV,-93,6,0,0,,,,,O,,,2016,250
2016-10-16,13:17:20,1095772,1047,BootedE,592,1,0,0,,,L,,W2,,,2016,290
2016-08-30,13:17:21,1070666,1047,HB,86,204,0,0,,,,,W1,,,2016,243
2016-09-20,13:17:22,1080076,1047,HB_JUV,-91,3,0,0,,,,,E1,,,2016,264
2016-09-11,13:17:23,1075658,1047,ShortTE,94,1,0,0,,,,,E1,,,2016,255
2016-09-14,13:17:23,1080238,1048,BlaKite,88,2,0,0,,,,,W2,,,2016,258
2016-09-02,13:17:24,1071612,1047,Mon,98,1,0,0,A,M,,,O,,,2016,246
2016-09-10,13:17:24,1075187,1048,HB,86,7,0,0,,,,,E1,,,2016,254
2016-10-05,13:17:24,1089308,1048,LesserSE,105,2,0,0,Non-Juv,,,,W2,,,2016,279
2016-09-09,13:17:25,1074705,1048,Mar,95,1,0,0,,FC,,,W1,,,2016,253
2016-10-04,13:17:25,1093281,1047,ShortTE,94,1,0,0,Non-Juv,,,,E1,,,2016,278
2016-09-06,13:17:26,1073366,1048,BK_JUV,-92,8,0,0,,,,,O,,,2016,250
2016-09-27,13:17:26,1083876,1048,LesserSE,105,2,0,0,Non-Juv,,,,E2,,,2016,271
2016-09-28,13:17:28,1084576,1048,StepBuz,102,3,0,0,,,,,W1,,,2016,272
2016-09-03,13:17:29,1072025,1047,LevantS,1019,8,0,0,,,,,E3,,,2016,247
2016-08-30,13:17:30,1070666,1047,HB,86,127,0,0,,,,,W2,,,2016,243
2016-10-06,13:17:30,1089991,1048,LongLB,103,1,0,0,,,,,W2,,,2016,280
2016-10-07,13:17:30,1090470,1048,HB,86,1,0,0,,,,,E1,,,2016,281
2016-09-10,13:17:31,1075732,1047,Mon,98,1,0,0,Non-Juv,M,,,E2,,,2016,254
2016-09-20,13:17:32,1080076,1047,Mar,95,1,0,0,J,,,,E1,,,2016,264
2016-09-27,13:17:32,1083876,1048,BootedE,592,1,0,0,,,L,,E2,,,2016,271
2016-09-25,13:17:33,1082579,1048,LesserSE,105,1,0,0,Non-Juv,,,,E2,,,2016,269
2016-09-28,13:17:33,1084576,1048,BlaKite,88,2,0,0,,,,,W1,,,2016,272
2016-09-26,13:17:35,1083628,1048,BootedE,592,3,0,0,,,D,,W1,,,2016,270
2016-09-07,13:17:38,1073910,1047,MonPalHen,1102,1,0,0,,,,,E3,,,2016,251
2016-10-07,13:17:38,1090470,1048,HB_AD,-90,1,0,0,,M,,,E1,,,2016,281
2016-10-03,13:17:39,1087984,1047,BlaKite,88,17,0,0,,,,,E2,,,2016,277
2016-09-03,13:17:40,1072025,1047,HB,86,36,0,0,,,,,E3,,,2016,247
2016-09-05,13:17:40,1072804,1047,MonPalHen,1102,1,0,0,,,,,E2,,,2016,249
2016-09-26,13:17:40,1083628,1048,BlaKite,88,2,0,0,,,,,W1,,,2016,270
2016-10-11,13:17:40,1092808,1048,StepBuz,102,4,0,0,,,,,E2,,,2016,285
2016-08-27,13:17:41,1069615,1047,HB,86,53,0,0,,,,,E2,,,2016,240
2016-08-18,13:17:43,1066638,1047,HB,86,2,0,0,,,,,W1,,,2016,231
2016-10-11,13:17:45,1092808,1048,BlaKite,88,1,0,0,,,,,E2,,,2016,285
2016-09-20,13:17:47,1080038,1048,BlaKite,88,1,0,0,,,,,W2,,,2016,264
2016-09-10,13:17:48,1075187,1048,MediumRaptor,1150,10,0,0,,,,,O,,,2016,254
2016-09-26,13:17:50,1083628,1048,LesserSE,105,8,0,0,,,,,E2,,,2016,270
2016-09-05,13:17:51,1072804,1047,Mar,95,1,0,0,Non-Juv,M,,,E2,,,2016,249
2016-09-28,13:17:51,1084576,1048,BlaKite,88,1,0,0,,,,,E1,,,2016,272
2016-10-03,13:17:51,1093284,1048,StepBuz,102,1,0,0,,,,,W1,I,,2016,277
2016-08-31,13:17:52,1071001,1047,BootedE,592,1,0,0,Non-Juv,,L,,W1,,,2016,244
2016-10-04,13:17:53,1093281,1047,MediumRaptor,1150,40,0,0,,,,,W1,,,2016,278
2016-08-30,13:17:54,1070666,1047,BootedE,592,1,0,0,,,D,,W1,,,2016,243
2016-09-08,13:17:54,1074302,1048,HB,86,4,0,0,,,,,E2,,,2016,252
2016-09-28,13:17:55,1084576,1048,StepBuz,102,3,0,0,,,,,E1,,,2016,272
2016-10-03,13:17:55,1087984,1047,BlaKite,88,468,0,0,,,,,E2,,,2016,277
2016-09-18,13:17:57,1079654,1048,BootedE,592,1,0,0,,,D,,E2,,,2016,262
2016-08-31,13:17:58,1071001,1047,BootedE,592,1,0,0,Non-Juv,,D,,W1,,,2016,244
2016-09-13,13:17:58,1076564,1048,StepBuz,102,1,0,0,,,,,O,,,2016,257
2016-09-05,13:17:59,1072804,1047,BootedE,592,1,0,0,,,L,,E2,,,2016,249
2016-09-06,13:18:00,1073366,1048,StepBuz,102,2,0,0,J,,,,O,,,2016,250
2016-09-08,13:18:00,1074302,1048,Mar,95,1,0,0,A,M,,,W2,,,2016,252
2016-09-18,13:18:00,1079654,1048,BlaKite,88,1,0,0,,,,,O,,,2016,262
2016-10-05,13:18:00,1093280,1047,LesserSE,105,1,0,0,J,,,,O,,,2016,279
2016-10-04,13:18:00,1093281,1047,ShortTE,94,1,0,0,A,,,,W1,,,2016,278
2016-09-11,13:18:03,1075645,1048,Mar,95,1,0,0,Non-Juv,M,,,W2,,,2016,255
2016-10-05,13:18:03,1093280,1047,StepBuz,102,8,0,0,,,,,E1,,,2016,279
2016-10-01,13:18:04,1086719,1048,LesserSE,105,2,0,0,Non-Juv,,,,W2,,,2016,275
2016-10-07,13:18:04,1090495,1047,StepBuz,102,1,0,0,,,,,W2,,,2016,281
2016-10-04,13:18:04,1093281,1047,"Large EAGLE",1156,2,0,0,,,,,W1,,,2016,278
2016-09-05,13:18:06,1072804,1047,BootedE,592,1,0,0,,,D,,E2,,,2016,249
2016-09-17,13:18:06,1080010,1047,BlaKite,88,579,0,0,,,,,E2,,,2016,261
2016-10-04,13:18:06,1088596,1048,StepBuz,102,121,0,0,,,,,W2,,,2016,278
2016-08-30,13:18:08,1070666,1047,HB_AD,-90,115,0,0,,,,,E1,,,2016,243
2016-09-11,13:18:09,1075658,1047,MediumRaptor,1150,107,0,0,,,,,E2,,,2016,255
2016-10-07,13:18:09,1090495,1047,BlaKite,88,1,0,0,,,,,W2,,,2016,281
2016-10-05,13:18:09,1093280,1047,HB,86,2,0,0,,,,,E1,,,2016,279
2016-09-14,13:18:10,1080238,1048,StepBuz,102,3,0,0,,,,,E1,,,2016,258
2016-08-21,13:18:11,1067472,1048,Mar,95,1,0,0,Non-Juv,F,,,W2,,,2016,234
2016-10-08,13:18:11,1091061,1047,BlaKite,88,2,0,0,,,,,W2,,,2016,282
2016-08-21,13:18:12,1067448,1047,HB,86,3,0,0,,,,,E3,,,2016,234
2016-09-11,13:18:14,1075645,1048,LevantS,1019,5,0,0,,,,,W2,,,2016,255
2016-09-18,13:18:14,1079654,1048,BK_JUV,-92,1,0,0,,,,,O,,,2016,262
2016-09-17,13:18:14,1079655,1048,MediumRaptor,1150,1258,0,0,,,,,E2,,,2016,261
2016-10-05,13:18:14,1093280,1047,HB_JUV,-91,2,0,0,,,,,E1,,,2016,279
2016-10-04,13:18:15,1088596,1048,BlaKite,88,5,0,0,,,,,W2,,,2016,278
2016-09-26,13:18:17,1083628,1048,"Large EAGLE",1156,2,0,0,,,,,E2,,,2016,270
2016-09-18,13:18:19,1079861,1047,HB,86,2,0,0,,,,,W1,,,2016,262
2016-10-01,13:18:19,1086719,1048,LesserSE,105,1,0,0,A,,,,E1,,,2016,275
2016-10-06,13:18:19,1089991,1048,"Large EAGLE",1156,1,0,0,Non-Juv,,,,W2,,S,2016,280
2016-09-13,13:18:20,1076564,1048,StepBuz,102,2,0,0,,,,,O,,,2016,257
2016-10-04,13:18:20,1088596,1048,HB,86,1,0,0,,,,,W2,,,2016,278
2016-09-05,13:18:21,1072804,1047,BlaKite,88,13,0,0,,,,,E2,,,2016,249
2016-08-30,13:18:22,1070666,1047,BlaKite,88,1,0,0,,,,,O,,,2016,243
2016-09-28,13:18:22,1084576,1048,StepBuz,102,8,0,0,,,,,E1,,,2016,272
2016-09-17,13:18:23,1079655,1048,HB,86,7,0,0,,,,,E2,,,2016,261
2016-09-17,13:18:23,1080010,1047,MediumRaptor,1150,276,0,0,,,,,E2,,,2016,261
2016-09-15,13:18:24,1077895,1048,Mar,95,3,0,0,,,,,E2,,,2016,259
2016-09-14,13:18:24,1080238,1048,LongLB,103,1,0,0,Non-Juv,,,,W2,,,2016,258
2016-08-25,13:18:25,1068812,1047,BlaKite,88,5,0,0,,,,,E2,,,2016,238
2016-09-12,13:18:26,1076159,1048,LesserSE,105,3,0,0,Non-Juv,,,,E2,,,2016,256
2016-10-01,13:18:26,1086719,1048,HB,86,1,0,0,,,,,E1,,,2016,275
2016-10-03,13:18:26,1093284,1048,LesserSE,105,1,0,0,J,,,,O,,,2016,277
2016-09-18,13:18:27,1079861,1047,HB_JUV,-91,2,0,0,,,,,W1,,,2016,262
2016-10-08,13:18:28,1091061,1047,BlaKite,88,1,0,0,,,,,W2,,,2016,282
2016-09-12,13:18:29,1076147,1047,Mar,95,1,0,0,J,,,,O,,,2016,256
2016-09-05,13:18:30,1072804,1047,StepBuz,102,1,0,0,,,,,E2,,,2016,249
2016-09-11,13:18:30,1075658,1047,HB,86,2,0,0,,,,,O,,,2016,255
2016-10-08,13:18:32,1091061,1047,StepBuz,102,1,0,0,,,,,W2,,,2016,282
2016-08-25,13:18:33,1068812,1047,HB,86,37,0,0,,,,,E2,,,2016,238
2016-09-14,13:18:33,1080238,1048,LesserSE,105,1,0,0,A,,,,W2,,,2016,258
2016-09-20,13:18:34,1080038,1048,StepBuz,102,2,0,0,,,,,E2,,,2016,264
2016-09-26,13:18:34,1083628,1048,Mar,95,1,0,0,,FC,,,W2,,,2016,270
2016-10-04,13:18:35,1093281,1047,ShortTE,94,1,0,0,A,,,,O,,,2016,278
2016-08-23,13:18:36,1067960,1047,HB,86,55,0,0,,,,,O,,,2016,236
2016-09-30,13:18:37,1085056,1048,StepBuz,102,2,0,0,,,,,E2,,,2016,274
2016-10-02,13:18:37,1087469,1047,BootedE,592,1,0,0,,,D,,E1,,,2016,276
2016-09-06,13:18:39,1073366,1048,HB_AD,-90,105,0,0,,,,,O,,,2016,250
2016-09-18,13:18:39,1079861,1047,BlaKite,88,5,0,0,,,,,W1,,,2016,262
2016-09-08,13:18:40,1074461,1047,BootedE,592,1,0,0,,,,,E2,,,2016,252
2016-09-12,13:18:40,1076147,1047,BootedE,592,1,0,0,,,D,,W2,,,2016,256
2016-08-20,13:18:42,1067237,1047,HB,86,9,0,0,,,,,E3,,,2016,233
2016-10-01,13:18:42,1086719,1048,StepBuz,102,3,0,0,,,,,O,,,2016,275
2016-09-26,13:18:43,1083628,1048,BlaKite,88,1,0,0,,,,,W2,,,2016,270
2016-08-23,13:18:44,1067960,1047,HB_AD,-90,35,0,0,,,,,O,,,2016,236
2016-09-12,13:18:44,1076147,1047,BootedE,592,1,0,0,,,,,W2,,,2016,256
2016-09-17,13:18:44,1079655,1048,StepBuz,102,184,0,0,,,,,E2,,,2016,261
2016-10-05,13:18:45,1093280,1047,LesserSE,105,2,0,0,Non-Juv,,,,O,,,2016,279
2016-09-06,13:18:46,1073366,1048,HB_JUV,-91,12,0,0,,,,,O,,,2016,250
2016-10-04,13:18:47,1093281,1047,LesserSE,105,8,0,0,Non-Juv,,,,W1,,,2016,278
2016-09-07,13:18:49,1073910,1047,MonPalHen,1102,2,0,0,,,,,E2,,,2016,251
2016-10-06,13:18:49,1089991,1048,ShortTE,94,1,0,0,,,,,W2,,S,2016,280
2016-10-16,13:18:49,1095772,1047,StepBuz,102,1,0,0,,,,,W2,,,2016,290
2016-09-15,13:18:50,1077895,1048,MonPalHen,1102,2,0,0,,FC,,,E2,,,2016,259
2016-10-02,13:18:50,1087469,1047,GreaterSE,106,1,0,0,J,,,,E1,,,2016,276
2016-09-06,13:18:51,1073366,1048,Mar,95,1,0,0,,,,,E3,,,2016,250
2016-09-09,13:18:51,1074757,1047,BlaKite,88,48,0,0,,,,,E2,,,2016,253
2016-09-19,13:18:51,1079653,1048,BlaKite,88,7,0,0,,,,,E1,,,2016,263
2016-09-17,13:18:52,1079655,1048,BlaKite,88,18,0,0,,,,,E2,,,2016,261
2016-09-08,13:18:54,1074461,1047,Mar,95,1,0,0,,FC,,,E3,,,2016,252
2016-10-02,13:18:54,1087204,1048,GreaterSE,106,1,0,0,A,,,,W2,,,2016,276
2016-10-01,13:18:54,1087235,1047,BootedE,592,2,0,0,Non-Juv,,D,,E2,,,2016,275
2016-10-04,13:18:54,1093281,1047,GreaterSE,106,1,0,0,J,,,,W2,,,2016,278
2016-09-18,13:18:55,1079861,1047,BlaKite,88,4,0,0,,,,,E1,,,2016,262
2016-09-08,13:18:56,1074302,1048,Mar,95,1,0,0,,FC,,,W2,,,2016,252
2016-10-04,13:18:56,1088596,1048,StepBuz,102,14,0,0,,,,,E2,,,2016,278
2016-09-11,13:18:57,1075658,1047,BootedE,592,1,0,0,Non-Juv,,L,,O,,,2016,255
2016-10-02,13:18:57,1087204,1048,LesserSE,105,1,0,0,Non-Juv,,,,W2,,,2016,276
2016-09-10,13:18:58,1075732,1047,BootedE,592,1,0,0,,,L,,E2,,,2016,254
2016-10-05,13:18:58,1093280,1047,LesserSE,105,1,0,0,A,,,,O,,,2016,279
2016-08-29,13:18:59,1070627,1047,HB,86,402,0,0,,,,,E1,,,2016,242
2016-09-18,13:18:59,1079861,1047,HB,86,1,0,0,,,,,E1,,,2016,262
2016-09-17,13:18:59,1080010,1047,"Buzzard sp",586,19,0,0,,,,,E2,,,2016,261
2016-08-18,13:19:00,1066638,1047,LevantS,1019,1,0,0,,,,,W2,,,2016,231
2016-08-30,13:19:00,1070667,1048,BlaKite,88,4,0,0,,,,,W1,,,2016,243
2016-09-17,13:19:00,1080010,1047,MediumRaptor,1150,1,0,0,,,,,W3,,,2016,261
2016-10-06,13:19:00,1089991,1048,StepBuz,102,11,0,0,,,,,W2,,,2016,280
2016-10-04,13:19:00,1093281,1047,GreaterSE,106,1,0,0,A,,,,W1,,,2016,278
2016-09-29,13:19:01,1084540,1048,Mar,95,1,0,0,Non-Juv,F,,,W1,,,2016,273
2016-09-17,13:19:02,1079655,1048,MediumRaptor,1150,53,0,0,,,,,E1,,,2016,261
2016-10-04,13:19:03,1088596,1048,HB,86,1,0,0,,,,,E2,,,2016,278
2016-10-13,13:19:03,1093824,1048,StepBuz,102,164,0,0,,,,,E3,,,2016,287
2016-09-02,13:19:04,1071612,1047,Mon,98,1,0,0,A,F,,,O,,,2016,246
2016-10-08,13:19:05,1091172,1048,SteppeE,588,1,0,0,J,,,,E2,,,2016,282
2016-09-18,13:19:06,1079861,1047,HB_JUV,-91,1,0,0,,,,,E1,,,2016,262
2016-10-01,13:19:06,1087235,1047,LesserSE,105,1,0,0,Non-Juv,,,,E2,,,2016,275
2016-10-08,13:19:06,1091061,1047,StepBuz,102,1,0,0,,,,,W2,,,2016,282
2016-09-17,13:19:07,1080010,1047,MonPalHen,1102,3,0,0,,,,,E2,,,2016,261
2016-09-29,13:19:07,1084540,1048,Mar,95,2,0,0,J,,,,W2,,,2016,273
2016-10-13,13:19:07,1093824,1048,BlaKite,88,6,0,0,,,,,E3,,,2016,287
2016-09-02,13:19:08,1071612,1047,Mon,98,1,0,0,Non-Juv,F,,,O,,,2016,246
2016-09-18,13:19:11,1079861,1047,StepBuz,102,1,0,0,,,,,E1,,,2016,262
2016-10-04,13:19:11,1088596,1048,Mar,95,2,0,0,J,,,,E2,,,2016,278
2016-09-07,13:19:12,1073977,1048,BlaKite,88,4,0,0,,,,,W1,,,2016,251
2016-09-08,13:19:12,1074302,1048,Mar,95,1,0,0,,FC,,,W2,,,2016,252
2016-09-11,13:19:12,1075645,1048,BootedE,592,1,0,0,,,D,,W2,,,2016,255
2016-09-10,13:19:12,1075732,1047,BootedE,592,1,0,0,,,L,,E2,,,2016,254
2016-10-04,13:19:13,1093281,1047,ShortTE,94,1,0,0,A,,,,E1,,,2016,278
2016-09-17,13:19:15,1079655,1048,MediumRaptor,1150,112,0,0,,,,,E2,,,2016,261
2016-08-20,13:19:16,1067237,1047,HB,86,44,0,0,,,,,E2,,,2016,233
2016-09-22,13:19:16,1080887,1047,HB,86,4,0,0,,,,,W2,,,2016,266
2016-09-29,13:19:16,1084540,1048,StepBuz,102,247,0,0,,,,,E2,,,2016,273
2016-10-08,13:19:16,1091172,1048,StepBuz,102,27,0,0,,,,,W2,,,2016,282
