date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,age,sex,plumage,remark,location,migtype,counttype,year,yday
2014-09-16,,885346,1048,"raptor sp.",997,260,0,0,,,,,,,,2014,259
2014-09-16,,885346,1048,Peregrine,115,1,0,0,,,,,,,,2014,259
2014-09-16,,885346,1048,Osprey,109,1,0,0,,,,,,,,2014,259
2014-09-16,,885346,1048,BootedE,592,45,0,0,,,,,,,,2014,259
2014-09-16,,885346,1048,"Eagle sp.",591,3,0,0,,,,,,,,2014,259
2014-09-04,,885361,1047,Mon,98,91,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,MonPalHen,1102,450,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,BlaKite,88,1452,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,HB,86,91536,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,LevantS,1019,5,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,LesserSE,105,4,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,BootedE,592,180,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,Osprey,109,4,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,Roller,255,144,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,"harrier sp",584,18,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,BlaStork,31,3,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,ShortTE,94,5,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,Mar,95,134,0,0,,,,,,,,2014,247
2014-09-04,,885361,1047,Pal,97,7,0,0,,,,,,,,2014,247
2014-09-08,,885363,1047,Mar,95,27,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,Pal,97,5,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,Mon,98,5,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,MonPalHen,1102,15,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,LevantS,1019,151,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,StepBuz,102,4,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,LesserSE,105,4,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,BootedE,592,77,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,Osprey,109,1,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,Peregrine,115,1,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,HB,86,1512,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,BlaKite,88,3927,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,CrestedHB,1014,1,0,0,,,,,,,,2014,251
2014-09-08,,885363,1047,ShortTE,94,3,0,0,,,,,,,,2014,251
2014-09-23,,885369,1047,Pal,97,16,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,BlaStork,31,8,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,CrestedHB,1014,1,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,BootedE,592,296,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,SteppeE,588,1,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,LesserSE,105,12,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,StepBuz,102,85,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,HB,86,320,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,BlaKite,88,3222,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,ShortTE,94,6,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,Mar,95,71,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,MonPalHen,1102,25,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,LevantS,1019,115,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,Roller,255,3,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,"raptor sp.",997,15,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,Peregrine,115,1,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,RedFF,111,3,0,0,,,,,,,,2014,266
2014-09-23,,885369,1047,Osprey,109,3,0,0,,,,,,,,2014,266
2014-08-24,,885377,1047,Mon,98,130,0,0,,,,,,,,2014,236
2014-08-24,,885377,1047,MonPalHen,1102,54,0,0,,,,,,,,2014,236
2014-08-24,,885377,1047,BootedE,592,63,0,0,,,,,,,,2014,236
2014-08-24,,885377,1047,Pal,97,2,0,0,,,,,,,,2014,236
2014-08-24,,885377,1047,WhiStork,32,24,0,0,,,,,,,,2014,236
2014-08-24,,885377,1047,Roller,255,18,0,0,,,,,,,,2014,236
2014-08-24,,885377,1047,BlaStork,31,2,0,0,,,,,,,,2014,236
2014-08-24,,885377,1047,Mar,95,23,0,0,,,,,,,,2014,236
2014-08-24,,885377,1047,BlaKite,88,37,0,0,,,,,,,,2014,236
2014-08-24,,885377,1047,HB,86,20515,0,0,,,,,,,,2014,236
2014-08-25,,885378,1047,Roller,255,92,0,0,,,,,,,,2014,237
2014-08-25,,885378,1047,"raptor sp.",997,2,0,0,,,,,,,,2014,237
2014-08-25,,885378,1047,BootedE,592,48,0,0,,,,,,,,2014,237
2014-08-25,,885378,1047,MonPalHen,1102,198,0,0,,,,,,,,2014,237
2014-08-25,,885378,1047,Mon,98,118,0,0,,,,,,,,2014,237
2014-08-25,,885378,1047,Pal,97,2,0,0,,,,,,,,2014,237
2014-08-25,,885378,1047,Mar,95,23,0,0,,,,,,,,2014,237
2014-08-25,,885378,1047,BlaKite,88,56,0,0,,,,,,,,2014,237
2014-08-25,,885378,1047,HB,86,14739,0,0,,,,,,,,2014,237
2014-08-25,,885378,1047,WhiStork,32,1,0,0,,,,,,,,2014,237
2014-08-25,,885378,1047,BlaStork,31,2,0,0,,,,,,,,2014,237
2014-08-27,,885382,1047,MonPalHen,1102,179,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,Mon,98,55,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,Roller,255,15,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,SakerF,599,1,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,Osprey,109,1,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,BootedE,592,66,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,SteppeE,588,1,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,StepBuz,102,1,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,BlaStork,31,1,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,WhiStork,32,1,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,Pal,97,1,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,Mar,95,48,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,ShortTE,94,0,1,0,,,,,,,,2014,239
2014-08-27,,885382,1047,BlaKite,88,281,0,0,,,,,,,,2014,239
2014-08-27,,885382,1047,HB,86,36278,0,0,,,,,,,,2014,239
2014-08-28,,885384,1047,WhiStork,32,20,0,0,,,,,,,,2014,240
2014-08-28,,885384,1047,"Eagle sp.",591,3,0,0,,,,,,,,2014,240
2014-08-28,,885384,1047,BootedE,592,39,0,0,,,,,,,,2014,240
2014-08-28,,885384,1047,Roller,255,108,0,0,,,,,,,,2014,240
2014-08-28,,885384,1047,MonPalHen,1102,166,0,0,,,,,,,,2014,240
2014-08-28,,885384,1047,Mon,98,286,0,0,,,,,,,,2014,240
2014-08-28,,885384,1047,Pal,97,1,0,0,,,,,,,,2014,240
2014-08-28,,885384,1047,Mar,95,64,0,0,,,,,,,,2014,240
2014-08-28,,885384,1047,BlaKite,88,246,0,0,,,,,,,,2014,240
2014-08-28,,885384,1047,HB,86,81666,0,0,,,,,,,,2014,240
2014-08-28,,885384,1047,BlaStork,31,5,0,0,,,,,,,,2014,240
2014-08-31,,885385,1047,StepBuz,102,2,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,BlaStork,31,8,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,WhiStork,32,5,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,HB,86,52177,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,BlaKite,88,1001,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,ShortTE,94,1,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,Mar,95,94,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,Pal,97,5,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,Mon,98,138,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,MonPalHen,1102,268,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,LevantS,1019,36,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,BootedE,592,57,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,Peregrine,115,3,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,"raptor sp.",997,345,0,0,,,,,,,,2014,243
2014-08-31,,885385,1047,Roller,255,314,0,0,,,,,,,,2014,243
2014-09-01,,885386,1047,WhiStork,32,2,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,BlaStork,31,10,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,Pal,97,13,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,Roller,255,332,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,"raptor sp.",997,6,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,Osprey,109,3,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,BootedE,592,184,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,"Eagle sp.",591,2,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,LesserSE,105,2,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,StepBuz,102,2,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,LevantS,1019,203,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,MonPalHen,1102,600,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,Mon,98,209,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,HB,86,42591,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,BlaKite,88,414,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,ShortTE,94,6,0,0,,,,,,,,2014,244
2014-09-01,,885386,1047,Mar,95,114,0,0,,,,,,,,2014,244
2014-09-09,,885388,1047,MonPalHen,1102,67,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,BlaStork,31,2,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,HB,86,695,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,BlaKite,88,3109,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,WhiteTE,91,0,1,0,,,,,,,,2014,252
2014-09-09,,885388,1047,ShortTE,94,2,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,Mar,95,127,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,Pal,97,10,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,Mon,98,28,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,LevantS,1019,86,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,StepBuz,102,48,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,"Eagle sp.",591,1,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,BootedE,592,113,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,Osprey,109,2,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,"raptor sp.",997,1034,0,0,,,,,,,,2014,252
2014-09-09,,885388,1047,Roller,255,8,0,0,,,,,,,,2014,252
2014-09-02,,885389,1047,ShortTE,94,3,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,BlaKite,88,446,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,HB,86,13983,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,WhiStork,32,14,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,Roller,255,52,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,BootedE,592,89,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,"Eagle sp.",591,2,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,LesserSE,105,3,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,LevantS,1019,98,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,MonPalHen,1102,41,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,Mon,98,25,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,Pal,97,5,0,0,,,,,,,,2014,245
2014-09-02,,885389,1047,Mar,95,25,0,0,,,,,,,,2014,245
2014-09-03,,885391,1047,ShortTE,94,2,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,HB,86,30683,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,WhiStork,32,1,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,BlaStork,31,2,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,Roller,255,418,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,Osprey,109,1,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,BootedE,592,71,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,LesserSE,105,1,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,StepBuz,102,3,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,LevantS,1019,22,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,MonPalHen,1102,259,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,Mon,98,168,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,Pal,97,18,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,Mar,95,95,0,0,,,,,,,,2014,246
2014-09-03,,885391,1047,BlaKite,88,661,0,0,,,,,,,,2014,246
2014-09-06,,885393,1047,BlaKite,88,1364,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,HB,86,20829,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,BlaStork,31,4,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,Roller,255,29,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,"raptor sp.",997,1025,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,Osprey,109,5,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,BootedE,592,48,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,StepBuz,102,13,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,LevantS,1019,40,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,MonPalHen,1102,205,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,Mon,98,43,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,Pal,97,5,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,Mar,95,175,0,0,,,,,,,,2014,249
2014-09-06,,885393,1047,ShortTE,94,6,0,0,,,,,,,,2014,249
2014-09-07,,885394,1047,MonPalHen,1102,74,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,Pal,97,8,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,Mar,95,128,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,HB,86,88308,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,BlaKite,88,3060,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,EgyptianV,578,1,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,ShortTE,94,13,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,Roller,255,157,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,Osprey,109,1,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,BootedE,592,178,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,"Eagle sp.",591,2,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,LesserSE,105,4,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,StepBuz,102,12,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,LevantS,1019,22,0,0,,,,,,,,2014,250
2014-09-07,,885394,1047,Mon,98,57,0,0,,,,,,,,2014,250
2014-09-11,,885395,1047,HB,86,5086,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,ShortTE,94,4,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,BlaKite,88,951,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,Mon,98,54,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,MonPalHen,1102,43,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,LevantS,1019,12,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,StepBuz,102,111,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,LesserSE,105,2,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,"Eagle sp.",591,1,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,BootedE,592,70,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,Osprey,109,3,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,Peregrine,115,1,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,Roller,255,16,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,BlaStork,31,1,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,Pal,97,17,0,0,,,,,,,,2014,254
2014-09-11,,885395,1047,Mar,95,108,0,0,,,,,,,,2014,254
2014-09-14,,885399,1047,"harrier sp",584,1,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,HB,86,1188,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,WhiStork,32,3,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,Pal,97,24,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,BlaStork,31,36,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,Mar,95,169,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,Mon,98,90,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,MonPalHen,1102,57,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,LevantS,1019,173,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,StepBuz,102,914,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,LesserSE,105,35,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,SteppeE,588,1,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,"Eagle sp.",591,4,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,BootedE,592,467,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,Osprey,109,2,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,Peregrine,115,2,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,"raptor sp.",997,106,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,Roller,255,9,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,CrestedHB,1014,2,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,BlaKite,88,3257,0,0,,,,,,,,2014,257
2014-09-14,,885399,1047,ShortTE,94,12,0,0,,,,,,,,2014,257
2014-09-18,,885402,1047,Mon,98,4,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,Pal,97,9,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,Mar,95,47,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,ShortTE,94,1,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,BlaKite,88,1284,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,HB,86,59,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,BlaStork,31,5,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,SteppeE,588,1,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,MonPalHen,1102,14,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,LevantS,1019,23,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,LesserSE,105,3,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,StepBuz,102,48,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,Roller,255,2,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,"raptor sp.",997,5,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,Osprey,109,1,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,BootedE,592,96,0,0,,,,,,,,2014,261
2014-09-18,,885402,1047,"Eagle sp.",591,1,0,0,,,,,,,,2014,261
2014-09-25,,885404,1047,"raptor sp.",997,14,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,RedFF,111,213,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,Osprey,109,1,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,BootedE,592,25,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,SteppeE,588,1,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,LesserSE,105,4,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,StepBuz,102,520,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,LevantS,1019,5,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,MonPalHen,1102,29,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,Mon,98,4,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,Pal,97,31,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,Mar,95,61,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,BlaKite,88,1509,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,HB,86,29,0,0,,,,,,,,2014,268
2014-09-25,,885404,1047,BlaStork,31,1,0,0,,,,,,,,2014,268
2014-08-18,,885409,1048,ShortTE,94,8,0,0,,,,,,,,2014,230
2014-08-18,,885409,1048,BlaKite,88,19,0,0,,,,,,,,2014,230
2014-08-18,,885409,1048,HB,86,214,0,0,,,,,,,,2014,230
2014-08-18,,885409,1048,Mar,95,8,0,0,,,,,,,,2014,230
2014-08-18,,885409,1048,"raptor sp.",997,1,0,0,,,,,,,,2014,230
2014-08-18,,885409,1048,BootedE,592,8,0,0,,,,,,,,2014,230
2014-08-18,,885409,1048,MonPalHen,1102,28,0,0,,,,,,,,2014,230
2014-08-18,,885409,1048,Mon,98,26,0,0,,,,,,,,2014,230
2014-08-22,,885411,1048,Mon,98,27,0,0,,,,,,,,2014,234
2014-08-22,,885411,1048,MonPalHen,1102,17,0,0,,,,,,,,2014,234
2014-08-22,,885411,1048,"raptor sp.",997,434,0,0,,,,,,,,2014,234
2014-08-22,,885411,1048,StepBuz,102,4,0,0,,,,,,,,2014,234
2014-08-22,,885411,1048,BlaStork,31,2,0,0,,,,,,,,2014,234
2014-08-22,,885411,1048,WhiStork,32,248,0,0,,,,,,,,2014,234
2014-08-22,,885411,1048,HB,86,775,0,0,,,,,,,,2014,234
2014-08-22,,885411,1048,BlaKite,88,43,0,0,,,,,,,,2014,234
2014-08-22,,885411,1048,Mar,95,11,0,0,,,,,,,,2014,234
2014-08-23,,885412,1048,Osprey,109,1,0,0,,,,,,,,2014,235
2014-08-23,,885412,1048,BootedE,592,6,0,0,,,,,,,,2014,235
2014-08-23,,885412,1048,WhiStork,32,117,0,0,,,,,,,,2014,235
2014-08-23,,885412,1048,HB,86,690,0,0,,,,,,,,2014,235
2014-08-23,,885412,1048,BlaKite,88,29,0,0,,,,,,,,2014,235
2014-08-23,,885412,1048,Mar,95,22,0,0,,,,,,,,2014,235
2014-08-23,,885412,1048,Mon,98,58,0,0,,,,,,,,2014,235
2014-08-23,,885412,1048,MonPalHen,1102,66,0,0,,,,,,,,2014,235
2014-08-25,,885413,1048,ShortTE,94,1,0,0,,,,,,,,2014,237
2014-08-25,,885413,1048,HB,86,185,0,0,,,,,,,,2014,237
2014-08-25,,885413,1048,Mar,95,57,0,0,,,,,,,,2014,237
2014-08-25,,885413,1048,Pal,97,1,0,0,,,,,,,,2014,237
2014-08-25,,885413,1048,Mon,98,188,0,0,,,,,,,,2014,237
2014-08-25,,885413,1048,MonPalHen,1102,389,0,0,,,,,,,,2014,237
2014-08-25,,885413,1048,StepBuz,102,1,0,0,,,,,,,,2014,237
2014-08-25,,885413,1048,BootedE,592,6,0,0,,,,,,,,2014,237
2014-08-25,,885413,1048,"raptor sp.",997,19,0,0,,,,,,,,2014,237
2014-08-25,,885413,1048,Roller,255,8,0,0,,,,,,,,2014,237
2014-08-25,,885413,1048,BlaKite,88,102,0,0,,,,,,,,2014,237
2014-08-26,,885414,1048,Mon,98,85,0,0,,,,,,,,2014,238
2014-08-26,,885414,1048,WhiStork,32,1,0,0,,,,,,,,2014,238
2014-08-26,,885414,1048,HB,86,886,0,0,,,,,,,,2014,238
2014-08-26,,885414,1048,BlaKite,88,148,0,0,,,,,,,,2014,238
2014-08-26,,885414,1048,EgyptianV,578,1,0,0,,,,,,,,2014,238
2014-08-26,,885414,1048,Mar,95,22,0,0,,,,,,,,2014,238
2014-08-26,,885414,1048,MonPalHen,1102,144,0,0,,,,,,,,2014,238
2014-08-26,,885414,1048,BootedE,592,10,0,0,,,,,,,,2014,238
2014-08-26,,885414,1048,"raptor sp.",997,10,0,0,,,,,,,,2014,238
2014-08-26,,885414,1048,Roller,255,14,0,0,,,,,,,,2014,238
2014-08-28,,885415,1048,BootedE,592,10,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,LevantS,1019,40,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,MonPalHen,1102,208,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,Mon,98,98,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,Pal,97,4,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,Roller,255,15,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,Mar,95,58,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,ShortTE,94,2,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,BlaKite,88,160,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,HB,86,1801,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,BlaStork,31,1,0,0,,,,,,,,2014,240
2014-09-01,,885418,1048,Mon,98,32,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,MonPalHen,1102,149,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,LevantS,1019,321,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,LesserSE,105,1,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,StepBuz,102,19,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,BootedE,592,18,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,"raptor sp.",997,15,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,Roller,255,11,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,BlaKite,88,309,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,ShortTE,94,5,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,Mar,95,35,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,HB,86,71,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,WhiStork,32,7,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,BlaStork,31,4,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,Pal,97,1,0,0,,,,,,,,2014,244
2014-09-03,,885419,1048,Roller,255,10,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,Mar,95,20,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,ShortTE,94,1,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,BlaKite,88,395,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,HB,86,1015,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,Mon,98,23,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,MonPalHen,1102,106,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,LevantS,1019,6,0,0,,,,,,,,2014,246
