"date","timestamp","telpost","speciesname","speciesid","count","countback","local","location","age","sex","plumage","counttype","migtype","remark","yday","year"
"2009-09-19","07:45:00","2","SparrowH-SPEC",1101,2,"","","E2","","","","","","",262,2009
"2009-09-19","07:46:00","1","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","07:48:00","2","HB",86,2,"","","W2","","","","","","",262,2009
"2009-09-19","07:48:00","1","Mar",95,1,"","","W1","ad","f","","","","",262,2009
"2009-09-19","07:50:00","2","ShortTE",94,1,"","","E3","","","","","","",262,2009
"2009-09-19","07:52:00","1","BlackKite",88,1,"","","E1","","","","","","",262,2009
"2009-09-19","07:53:00","2","HB",86,1,"","","E1","","","","","","",262,2009
"2009-09-19","07:54:00","2","Mar",95,1,"","","E2","","","","","","",262,2009
"2009-09-19","07:55:00","2","MonPalHen",1102,1,"","","E2","","","","","","",262,2009
"2009-09-19","07:56:00","1","BootedE",592,2,"","","E1","","","","","","",262,2009
"2009-09-19","07:59:00","2","BlackKite",88,63,"","","E2","","","","","","",262,2009
"2009-09-19","07:59:00","2","HB",86,2,"","","E2","","","","","","",262,2009
"2009-09-19","07:59:00","2","MediumRaptor",1103,152,"","","E3","","","","","","",262,2009
"2009-09-19","07:59:00","2","StepBuz",102,1,"","","E2","","","","","","",262,2009
"2009-09-19","08:00:00","2","Mar",95,1,"","","W2","","","","","","",262,2009
"2009-09-19","08:03:00","2","Mar",95,1,"","","E3","","","","","","",262,2009
"2009-09-19","08:04:00","2","StepBuz",102,34,"","","E2","","","","","","",262,2009
"2009-09-19","08:05:00","1","HB",86,1,"","","W1","","","","","","",262,2009
"2009-09-19","08:11:00","2","BlackKite",88,4,"","","E2","","","","","","",262,2009
"2009-09-19","08:11:00","2","MediumRaptor",1103,65,"","","E3","","","","","","",262,2009
"2009-09-19","08:12:00","2","BlaStork",31,1,"","","E3","","","","","","",262,2009
"2009-09-19","08:12:00","2","Mar",95,1,"","","W2","ad","m","","","","",262,2009
"2009-09-19","08:12:00","2","ShortTE",94,1,"","","E3","","","","","","",262,2009
"2009-09-19","08:14:00","2","BlackKite",88,1,"","","E2","","","","","","",262,2009
"2009-09-19","08:16:00","2","HB",86,1,"","","E1","","","","","","",262,2009
"2009-09-19","08:16:00","2","StepBuz",102,1,"","","W2","","","","","","",262,2009
"2009-09-19","08:17:00","2","HB",86,1,"","","E2","","","","","","",262,2009
"2009-09-19","08:20:00","1","BlaStork",31,1,"","","E3","","","","","","",262,2009
"2009-09-19","08:20:00","2","BootedE",592,1,"","","W1","","","","","","",262,2009
"2009-09-19","08:20:00","2","BlackKite",88,37,"","","E2","","","","","","",262,2009
"2009-09-19","08:20:00","2","BlackKite",88,1,"","","W2","","","","","","",262,2009
"2009-09-19","08:20:00","2","Mar",95,1,"","","E2","","","","","","",262,2009
"2009-09-19","08:20:00","2","StepBuz",102,6,"","","E2","","","","","","",262,2009
"2009-09-19","08:26:00","1","Mar",95,1,"","","E1","ad","f","","","","",262,2009
"2009-09-19","08:26:00","2","Mar",95,1,"","","E3","","","","","","",262,2009
"2009-09-19","08:26:00","2","SparrowH-SPEC",1101,1,"","","W2","","","","","","",262,2009
"2009-09-19","08:28:00","2","BlackKite",88,1,"","","W1","","","","","","",262,2009
"2009-09-19","08:28:00","2","BlackKite",88,233,"","","W2","","","","","","",262,2009
"2009-09-19","08:28:00","2","MonPalHen",1102,1,"","","E3","","","","","","",262,2009
"2009-09-19","08:29:00","2","HB",86,1,"","","O","","","","","","",262,2009
"2009-09-19","08:29:00","2","HB",86,3,"","","W2","","","","","","",262,2009
"2009-09-19","08:29:00","2","Mar",95,2,"","","W2","","","","","","",262,2009
"2009-09-19","08:29:00","2","MonPalHen",1102,1,"","","W2","","","","","","",262,2009
"2009-09-19","08:29:00","2","StepBuz",102,4,"","","W2","","","","","","",262,2009
"2009-09-19","08:30:00","1","MonPalHen",1102,1,"","","W1","","","","","","",262,2009
"2009-09-19","08:31:00","2","Mar",95,9,"","","E2","","","","","","",262,2009
"2009-09-19","08:32:00","2","Mar",95,1,"","","O","","","","","","",262,2009
"2009-09-19","08:33:00","2","BlackKite",88,17,"","","W2","","","","","","",262,2009
"2009-09-19","08:36:00","2","HB",86,1,"","","W2","","","","","","",262,2009
"2009-09-19","08:36:00","2","Mar",95,1,"","","W1","imm","","","","","",262,2009
"2009-09-19","08:36:00","2","StepBuz",102,1,"","","W2","","","","","","",262,2009
"2009-09-19","08:38:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","08:38:00","2","HB",86,1,"","","O","","","","","","",262,2009
"2009-09-19","08:38:00","2","Mar",95,1,"","","O","imm","","","","","",262,2009
"2009-09-19","08:38:00","2","StepBuz",102,1,"","","O","","","","","","",262,2009
"2009-09-19","08:39:00","1","BlackKite",88,1,"","","E1","","","","","","",262,2009
"2009-09-19","08:39:00","2","Mar",95,1,"","","O","ad","m","","","","",262,2009
"2009-09-19","08:39:00","2","ShortTE",94,2,"","","E2","","","","","","",262,2009
"2009-09-19","08:40:00","2","BlackKite",88,206,"","","E2","","","","","","",262,2009
"2009-09-19","08:40:00","2","HB",86,2,"","","E2","","","","","","",262,2009
"2009-09-19","08:40:00","2","Mar",95,1,"","","E2","ad","f","","","","",262,2009
"2009-09-19","08:40:00","2","MediumRaptor",1103,503,"","","E3","","","","","","",262,2009
"2009-09-19","08:40:00","2","StepBuz",102,11,"","","E2","","","","","","",262,2009
"2009-09-19","08:41:00","2","BlackKite",88,225,"","","O","","","","","","",262,2009
"2009-09-19","08:41:00","1","Mar",95,1,"","","W1","","","","","","",262,2009
"2009-09-19","08:42:00","2","HB",86,1,"","","W1","","","","","","",262,2009
"2009-09-19","08:42:00","2","StepBuz",102,3,"","","O","","","","","","",262,2009
"2009-09-19","08:43:00","2","HB",86,31,"","","E2","","","","","","",262,2009
"2009-09-19","08:43:00","2","StepBuz",102,42,"","","E2","","","","","","",262,2009
"2009-09-19","08:44:00","2","BlackKite",88,4,"","","E2","","","","","","",262,2009
"2009-09-19","08:44:00","2","BlackKite",88,102,"","","O","","","","","","",262,2009
"2009-09-19","08:44:00","1","Pal",97,1,"","","E1","juv","","","","","",262,2009
"2009-09-19","08:46:00","1","HB",86,1,"","","W1","","","","","","",262,2009
"2009-09-19","08:46:00","1","Mar",95,1,"","","W1","juv","","","","","",262,2009
"2009-09-19","08:46:00","2","StepBuz",102,4,"","","O","","","","","","",262,2009
"2009-09-19","08:47:00","2","BlackKite",88,278,"","","W2","","","","","","",262,2009
"2009-09-19","08:47:00","1","BlaStork",31,1,"","","E3","","","","","","",262,2009
"2009-09-19","08:47:00","2","HB",86,2,"","","O","","","","","","",262,2009
"2009-09-19","08:48:00","1","MonPalHen",1102,1,"","","E2","","","","","","",262,2009
"2009-09-19","08:49:00","1","BootedE",592,1,"","","E2","","","","","","",262,2009
"2009-09-19","08:49:00","2","HB",86,12,"","","W2","","","","","","",262,2009
"2009-09-19","08:49:00","2","StepBuz",102,23,"","","W2","","","","","","",262,2009
"2009-09-19","08:50:00","2","Mar",95,5,"","","W2","","","","","","",262,2009
"2009-09-19","08:53:00","1","Mar",95,1,"","","W2","","","","","","",262,2009
"2009-09-19","08:54:00","1","HB",86,7,"","","E1","","","","","","",262,2009
"2009-09-19","08:55:00","2","BlackKite",88,65,"","","E2","","","","","","",262,2009
"2009-09-19","08:55:00","2","BlackKite",88,103,"","","W2","","","","","","",262,2009
"2009-09-19","08:55:00","2","HB",86,1,"","","W2","","","","","","",262,2009
"2009-09-19","08:55:00","2","Mar",95,1,"","","W2","","","","","","",262,2009
"2009-09-19","08:55:00","2","StepBuz",102,236,"","","E2","","","","","","",262,2009
"2009-09-19","08:56:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","08:56:00","2","Kestrel-SPEC",1100,0,"","","O","","","","","","",262,2009
"2009-09-19","08:56:00","2","HB",86,21,"","","E2","","","","","","",262,2009
"2009-09-19","08:57:00","2","SparrowH-SPEC",1101,1,"","","E2","","","","","","",262,2009
"2009-09-19","09:00:00","1","BlackKite",88,317,"","","E1","","","","","","",262,2009
"2009-09-19","09:01:00","1","Mar",95,7,"","","E1","","","","","","",262,2009
"2009-09-19","09:01:00","1","MonPalHen",1102,1,"","","E1","","","","","","",262,2009
"2009-09-19","09:02:00","1","BlackKite",88,386,"","","E3","","","","","","",262,2009
"2009-09-19","09:02:00","2","BootedE",592,1,"","","E1","","","","","","",262,2009
"2009-09-19","09:02:00","2","BlackKite",88,29,"","","E2","","","","","","",262,2009
"2009-09-19","09:02:00","2","Mar",95,1,"","","E2","","","","","","",262,2009
"2009-09-19","09:02:00","2","StepBuz",102,83,"","","E2","","","","","","",262,2009
"2009-09-19","09:03:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:03:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",262,2009
"2009-09-19","09:03:00","1","Mar",95,4,"","","E3","","","","","","",262,2009
"2009-09-19","09:05:00","2","LevantSH",1019,1,"","","O","","","","","","",262,2009
"2009-09-19","09:05:00","2","StepBuz",102,86,"","","E2","","","","","","",262,2009
"2009-09-19","09:11:00","2","HB",86,6,"","","E2","","","","","","",262,2009
"2009-09-19","09:12:00","2","BlackKite",88,42,"","","E2","","","","","","",262,2009
"2009-09-19","09:12:00","2","MediumRaptor",1103,620,"","","E3","","","","","","",262,2009
"2009-09-19","09:13:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:13:00","2","Kestrel-SPEC",1100,0,"","","W2","","","","","","",262,2009
"2009-09-19","09:16:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:16:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:16:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:16:00","1","EurasianSH",100,1,"","","W1","","","","","","",262,2009
"2009-09-19","09:16:00","2","LevantSH",1019,4,"","","O","","","","","","",262,2009
"2009-09-19","09:16:00","2","LevantSH",1019,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:17:00","1","EurasianSH",100,5,"","","E1","","","","","","",262,2009
"2009-09-19","09:17:00","2","LesserSE",105,1,"","","E1","","","","","","",262,2009
"2009-09-19","09:18:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:18:00","1","HB",86,4,"","","E1","","","","","","",262,2009
"2009-09-19","09:19:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:19:00","1","StepBuz",102,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:20:00","1","BootedE",592,1,"","","W1","","","","","","",262,2009
"2009-09-19","09:20:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:20:00","2","Buzzard-SPEC",586,70,"","","E2","","","","","","",262,2009
"2009-09-19","09:21:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:21:00","2","BlackKite",88,50,"","","E2","","","","","","",262,2009
"2009-09-19","09:22:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:22:00","2","BootedE",592,1,"","","W1","","","","","","",262,2009
"2009-09-19","09:22:00","1","BlackKite",88,225,"","","E1","","","","","","",262,2009
"2009-09-19","09:23:00","2","BlackKite",88,14,"","","W2","","","","","","",262,2009
"2009-09-19","09:23:00","2","HB",86,4,"","","W2","","","","","","",262,2009
"2009-09-19","09:23:00","2","Mar",95,1,"","","O","","","","","","",262,2009
"2009-09-19","09:23:00","2","ShortTE",94,1,"","","E1","","","","","","",262,2009
"2009-09-19","09:24:00","2","StepBuz",102,4,"","","W2","","","","","","",262,2009
"2009-09-19","09:25:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:25:00","2","LargeEAGLE",1151,3,"","","E2","","","","","","",262,2009
"2009-09-19","09:26:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:26:00","1","EurasianSH",100,2,"","","E1","","","","","","",262,2009
"2009-09-19","09:26:00","1","HB",86,5,"","","E1","","","","","","",262,2009
"2009-09-19","09:26:00","1","StepBuz",102,17,"","","E1","","","","","","",262,2009
"2009-09-19","09:27:00","1","BootedE",592,1,"","","E1","","","","","","",262,2009
"2009-09-19","09:27:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:27:00","1","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:27:00","1","EurasianSH",100,1,"","","W1","","","","","","",262,2009
"2009-09-19","09:27:00","1","EurasianSH",100,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:27:00","2","LevantSH",1019,3,"","","E2","","","","","","",262,2009
"2009-09-19","09:27:00","2","SteppeE",588,1,"","","O","juv","","","","","",262,2009
"2009-09-19","09:30:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:30:00","2","MediumRaptor",1103,660,"","","E3","","","","","","",262,2009
"2009-09-19","09:31:00","2","BlackKite",88,395,"","","E2","","","","","","",262,2009
"2009-09-19","09:31:00","2","HB",86,1,"","","E2","","","","","","",262,2009
"2009-09-19","09:31:00","1","HB",86,1,"","","W1","","","","","","",262,2009
"2009-09-19","09:31:00","2","StepBuz",102,405,"","","E2","","","","","","",262,2009
"2009-09-19","09:32:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:32:00","2","LesserSE",105,1,"","","O","","","","","","",262,2009
"2009-09-19","09:33:00","2","BootedE",592,4,"","","O","","","","","","",262,2009
"2009-09-19","09:33:00","2","LevantSH",1019,25,"","","O","","","","","","",262,2009
"2009-09-19","09:34:00","1","EurasianSH",100,1,"","","W1","","","","","","",262,2009
"2009-09-19","09:34:00","2","ShortTE",94,1,"","","O","","","","","","",262,2009
"2009-09-19","09:35:00","2","LesserSE",105,1,"","","E2","","","","","","",262,2009
"2009-09-19","09:36:00","1","EurasianSH",100,1,"","","W1","","","","","","",262,2009
"2009-09-19","09:37:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:37:00","2","MonPalHen",1102,1,"","","E2","","","","","","",262,2009
"2009-09-19","09:38:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:39:00","1","BootedE",592,1,"","","E1","","","","","","",262,2009
"2009-09-19","09:39:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:39:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:39:00","1","BlackKite",88,1,"","","E1","","","","","","",262,2009
"2009-09-19","09:39:00","1","HB",86,1,"","","E1","","","","","","",262,2009
"2009-09-19","09:40:00","1","BootedE",592,2,"","","E1","","","","","","",262,2009
"2009-09-19","09:40:00","2","LesserSE",105,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:40:00","1","LevantSH",1019,4,"","","E1","","","","","","",262,2009
"2009-09-19","09:40:00","1","Mar",95,2,"","","E2","","","","","","",262,2009
"2009-09-19","09:43:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:43:00","1","HB",86,3,"","","W1","","","","","","",262,2009
"2009-09-19","09:43:00","1","LevantSH",1019,1,"","","W1","","","","","","",262,2009
"2009-09-19","09:43:00","1","LevantSH",1019,1,"","","W1","","","","","","",262,2009
"2009-09-19","09:43:00","2","ShortTE",94,3,"","","E1","","","","","","",262,2009
"2009-09-19","09:44:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","09:44:00","2","BootedE",592,3,"","","O","","","","","","",262,2009
"2009-09-19","09:44:00","1","HB",86,1,"","","O","","","","","","",262,2009
"2009-09-19","09:44:00","2","LevantSH",1019,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:44:00","1","StepBuz",102,2,"","","W1","","","","","","",262,2009
"2009-09-19","09:45:00","2","LargeEAGLE",1151,2,"","","E1","","","","","","",262,2009
"2009-09-19","09:46:00","2","BootedE",592,3,"","","O","","","","","","",262,2009
"2009-09-19","09:46:00","2","StepBuz",102,3,"","","E1","","","","","","",262,2009
"2009-09-19","09:47:00","2","BlackKite",88,44,"","","O","","","","","","",262,2009
"2009-09-19","09:47:00","2","HB",86,4,"","","O","","","","","","",262,2009
"2009-09-19","09:47:00","2","Mar",95,2,"","","O","","","","","","",262,2009
"2009-09-19","09:47:00","2","StepBuz",102,168,"","","O","","","","","","",262,2009
"2009-09-19","09:48:00","2","Mar",95,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:48:00","2","BlackKite",88,129,"","","E2","","","","","","",262,2009
"2009-09-19","09:48:00","2","HB",86,9,"","","E2","","","","","","",262,2009
"2009-09-19","09:48:00","2","MediumRaptor",1103,843,"","","E3","","","","","","",262,2009
"2009-09-19","09:48:00","2","StepBuz",102,714,"","","E2","","","","","","",262,2009
"2009-09-19","09:49:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:49:00","2","HB",86,2,"","","W2","","","","","","",262,2009
"2009-09-19","09:49:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",262,2009
"2009-09-19","09:49:00","2","LargeEAGLE",1151,1,"","","W3","","","","","","",262,2009
"2009-09-19","09:49:00","2","StepBuz",102,11,"","","W2","","","","","","",262,2009
"2009-09-19","09:49:00","2","ShortTE",94,1,"","","O","","","","","","",262,2009
"2009-09-19","09:50:00","2","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:50:00","2","LevantSH",1019,1,"","","W2","","","","","","",262,2009
"2009-09-19","09:54:00","2","LevantSH",1019,2,"","","O","","","","","","",262,2009
"2009-09-19","09:55:00","1","BootedE",592,1,"","","W1","","","","","","",262,2009
"2009-09-19","09:55:00","1","LevantSH",1019,1,"","","W1","ad","m","","","","",262,2009
"2009-09-19","09:55:00","1","LevantSH",1019,3,"","","W1","","","","","","",262,2009
"2009-09-19","09:56:00","2","LesserSE",105,1,"","","E1","ad","","","","","",262,2009
"2009-09-19","09:56:00","2","Mar",95,1,"","","O","","","","","","",262,2009
"2009-09-19","09:57:00","2","MediumRaptor",1103,640,"","","E3","","","","","","",262,2009
"2009-09-19","09:59:00","1","BootedE",592,2,"","","W1","","","","","","",262,2009
"2009-09-19","09:59:00","2","BlackKite",88,14,"","","E2","","","","","","",262,2009
"2009-09-19","09:59:00","2","StepBuz",102,115,"","","E2","","","","","","",262,2009
"2009-09-19","09:59:00","1","StepBuz",102,3,"","","W2","","","","","","",262,2009
"2009-09-19","09:59:00","2","ShortTE",94,1,"","","O","","","","","","",262,2009
"2009-09-19","10:00:00","1","BootedE",592,1,"","","E1","","","","","","",262,2009
"2009-09-19","10:00:00","1","BootedE",592,2,"","","E1","","","","","","",262,2009
"2009-09-19","10:00:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","10:00:00","2","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","10:00:00","1","BlackKite",88,3,"","","E1","","","","","","",262,2009
"2009-09-19","10:00:00","1","HB",86,11,"","","E1","","","","","","",262,2009
"2009-09-19","10:00:00","2","StepBuz",102,9,"","","W2","","","","","","",262,2009
"2009-09-19","10:01:00","2","BlackKite",88,4,"","","O","","","","","","",262,2009
"2009-09-19","10:01:00","2","BlackKite",88,91,"","","W2","","","","","","",262,2009
"2009-09-19","10:01:00","1","HB",86,1,"","","E1","","","","","","",262,2009
"2009-09-19","10:01:00","2","HB",86,1,"","","O","","","","","","",262,2009
"2009-09-19","10:01:00","2","HB",86,3,"","","W2","","","","","","",262,2009
"2009-09-19","10:01:00","1","LevantSH",1019,7,"","","E1","","","","","","",262,2009
"2009-09-19","10:01:00","2","LevantSH",1019,1,"","","W2","","","","","","",262,2009
"2009-09-19","10:01:00","2","LevantSH",1019,1,"","","W2","","","","","","",262,2009
"2009-09-19","10:01:00","1","Mar",95,2,"","","E1","","","","","","",262,2009
"2009-09-19","10:01:00","2","StepBuz",102,10,"","","O","","","","","","",262,2009
"2009-09-19","10:03:00","1","BootedE",592,2,"","","W1","","","","","","",262,2009
"2009-09-19","10:04:00","1","BlackKite",88,1,"","","O","","","","","","",262,2009
"2009-09-19","10:06:00","1","EurasianSH",100,1,"","","O","","","","","","",262,2009
"2009-09-19","10:06:00","1","Mar",95,1,"","","O","","","","","","",262,2009
"2009-09-19","10:08:00","2","LevantSH",1019,1,"","","O","","","","","","",262,2009
"2009-09-19","10:09:00","1","BlackKite",88,54,"","","O","","","","","","",262,2009
"2009-09-19","10:10:00","2","MediumRaptor",1103,160,"","","E3","","","","","","",262,2009
"2009-09-19","10:11:00","2","BlackKite",88,31,"","","E2","","","","","","",262,2009
"2009-09-19","10:11:00","2","HB",86,2,"","","E2","","","","","","",262,2009
"2009-09-19","10:11:00","2","StepBuz",102,367,"","","E2","","","","","","",262,2009
"2009-09-19","10:12:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",262,2009
"2009-09-19","10:12:00","2","Mar",95,1,"","","E2","","","","","","",262,2009
"2009-09-19","10:13:00","1","BootedE",592,2,"","","E1","","","","","","",262,2009
"2009-09-19","10:13:00","1","BlackKite",88,195,"","","E1","","","","","","",262,2009
"2009-09-19","10:13:00","1","EurasianSH",100,3,"","","E1","","","","","","",262,2009
"2009-09-19","10:13:00","1","EurasianSH",100,2,"","","O","","","","","","",262,2009
"2009-09-19","10:13:00","1","LevantSH",1019,1,"","","E1","","","","","","",262,2009
"2009-09-19","10:13:00","2","MonPalHen",1102,2,"","","E3","","","","","","",262,2009
"2009-09-19","10:13:00","1","StepBuz",102,1,"","","O","","","","","","",262,2009
"2009-09-19","10:14:00","1","BlackKite",88,13,"","","O","","","","","","",262,2009
"2009-09-19","10:14:00","1","StepBuz",102,1,"","","E1","","","","","","",262,2009
"2009-09-19","10:17:00","2","EurasianSH",100,1,"","","O","ad","m","","","","",262,2009
"2009-09-19","10:17:00","2","EurasianSH",100,1,"","","O","","","","","","",262,2009
"2009-09-19","10:17:00","2","HB",86,2,"","","E3","","","","","","",262,2009
"2009-09-19","10:18:00","1","BootedE",592,1,"","","O","","","","","","",262,2009
"2009-09-19","10:18:00","1","BlackKite",88,4,"","","E1","","","","","","",262,2009
"2009-09-19","10:18:00","1","HB",86,2,"","","O","","","","","","",262,2009
"2009-09-19","10:18:00","2","LargeEAGLE",1151,1,"","","E3","","","","","","",262,2009
"2009-09-19","10:19:00","1","BootedE",592,1,"","","E1","","","","","","",262,2009
"2009-09-19","10:19:00","1","BootedE",592,2,"","","E1","","","","","","",262,2009
"2009-09-19","10:19:00","1","BootedE",592,1,"","","W2","","","","","","",262,2009
"2009-09-19","10:19:00","1","LevantSH",1019,1,"","","E1","","","","","","",262,2009
"2009-09-19","10:19:00","1","SparrowH-SPEC",1101,3,"","","E1","","","","","","",262,2009
"2009-09-19","10:22:00","1","EurasianSH",100,1,"","","W1","","","","","","",262,2009
"2009-09-19","10:23:00","2","BootedE",592,14,"","","O","","","","","","",262,2009
"2009-09-19","10:23:00","2","BlackKite",88,15,"","","O","","","","","","",262,2009
"2009-09-19","10:23:00","2","LevantSH",1019,1,"","","O","","","","","","",262,2009
"2009-09-19","10:23:00","2","SparrowH-SPEC",1101,1,"","","E3","","","","","","",262,2009
"2009-09-19","10:24:00","2","BlackKite",88,8,"","","O","","","","","","",262,2009
"2009-09-19","10:24:00","2","HB",86,3,"","","O","","","","","","",262,2009
"2009-09-19","10:24:00","2","StepBuz",102,4,"","","O","","","","","","",262,2009
"2009-09-19","10:25:00","2","BootedE",592,2,"","","O","","","","","","",262,2009
"2009-09-19","10:25:00","2","Mar",95,1,"","","O","ad","m","","","","",262,2009
"2009-09-19","10:27:00","2","HB",86,3,"","","E2","","","","","","",262,2009
"2009-09-19","10:27:00","1","StepBuz",102,1,"","","W2","","","","","","",262,2009
"2009-09-19","10:28:00","2","EurasianSH",100,1,"","","O","","","","","","",262,2009
"2009-09-19","10:28:00","2","EurasianSH",100,2,"","","O","","","","","","",262,2009
"2009-09-19","10:28:00","1","EurasianSH",100,4,"","","W2","","","","","","",262,2009
"2009-09-19","10:28:00","2","HB",86,2,"","","E3","","","","","","",262,2009
"2009-09-19","10:28:00","2","MonPalHen",1102,1,"","","O","","","","","","",262,2009
"2009-09-19","10:29:00","1","HB",86,2,"","","E1","","","","","","",262,2009
"2009-09-19","10:29:00","2","LargeEAGLE",1151,1,"","","E3","","","","","","",262,2009
"2009-09-19","10:29:00","1","LevantSH",1019,1,"","","W2","","","","","","",262,2009
"2009-09-19","10:29:00","2","SparrowH-SPEC",1101,1,"","","O","","","","","","",262,2009
"2009-09-19","10:31:00","2","EurasianSH",100,1,"","","O","","","","","","",262,2009
"2009-09-19","10:31:00","2","HB",86,1,"","","W1","","","","","","",262,2009
"2009-09-19","10:31:00","2","SparrowH-SPEC",1101,1,"","","E2","","","","","","",262,2009
"2009-09-19","10:31:00","2","ShortTE",94,1,"","","E2","","","","","","",262,2009
"2009-09-19","10:32:00","2","BlackKite",88,147,"","","E3","","","","","","",262,2009
"2009-09-19","10:33:00","2","BootedE",592,5,"","","E2","","","","","","",262,2009
"2009-09-19","10:33:00","2","MediumRaptor",1103,329,"","","E3","","","","","","",262,2009
"2009-09-19","10:33:00","2","StepBuz",102,101,"","","E3","","","","","","",262,2009
"2009-09-19","10:34:00","2","HB",86,1,"","","E2","","","","","","",262,2009
"2009-09-19","10:35:00","2","LesserSE",105,1,"","","E2","","","","","","",262,2009
"2009-09-19","10:36:00","2","BlaStork",31,6,"","","O","","","","","","",262,2009
"2009-09-19","10:36:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",262,2009
"2009-09-19","10:37:00","2","BlackKite",88,149,"","","O","","","","","","",262,2009
"2009-09-19","10:37:00","2","EurasianSH",100,1,"","","W1","","","","","","",262,2009
"2009-09-19","10:37:00","2","Mar",95,2,"","","W1","","fc","","","","",262,2009
"2009-09-19","10:37:00","2","StepBuz",102,2,"","","W1","","","","","","",262,2009
"2009-09-19","10:38:00","1","BootedE",592,2,"","","E1","","","","","","",262,2009
"2009-09-19","10:38:00","1","BlackKite",88,51,"","","E1","","","","","","",262,2009
"2009-09-19","10:38:00","2","BlaStork",31,2,"","","O","","","","","","",262,2009
"2009-09-19","10:38:00","2","EurasianSH",100,1,"","","E1","","","","","","",262,2009
"2009-09-19","10:38:00","2","LargeEAGLE",1151,1,"","","E3","","","","","","",262,2009
"2009-09-19","10:39:00","2","BootedE",592,63,"","","O","","","","","","",262,2009
"2009-09-19","10:39:00","1","HB",86,4,"","","E2","","","","","","",262,2009
"2009-09-19","10:39:00","2","HB",86,10,"","","O","","","","","","",262,2009
"2009-09-19","10:39:00","2","LevantSH",1019,4,"","","O","ad","","","","","",262,2009
"2009-09-19","10:39:00","2","StepBuz",102,3,"","","O","","","","","","",262,2009
"2009-09-19","10:41:00","2","HB",86,7,"","","E2","","","","","","",262,2009
"2009-09-19","10:41:00","2","HB",86,2,"","","E3","","","","","","",262,2009
"2009-09-19","10:41:00","2","ShortTE",94,1,"","","E2","","","","","","",262,2009
"2009-09-19","10:42:00","1","BootedE",592,1,"","","E1","","","","","","",262,2009
"2009-09-19","10:42:00","1","BlackKite",88,41,"","","E1","","","","","","",262,2009
"2009-09-19","10:42:00","1","BlackKite",88,76,"","","E2","","","","","","",262,2009
"2009-09-19","10:42:00","1","BlaStork",31,6,"","","E2","","","","","","",262,2009
"2009-09-19","10:43:00","2","EurasianSH",100,2,"","","E2","","","","","","",262,2009
"2009-09-19","10:43:00","2","MediumRaptor",1103,51,"","","E3","","","","","","",262,2009
"2009-09-19","10:44:00","2","BootedE",592,2,"","","E2","","","","","","",262,2009
"2009-09-19","10:44:00","2","BlackKite",88,42,"","","E3","","","","","","",262,2009
"2009-09-19","10:44:00","2","EurasianSH",100,2,"","","O","","","","","","",262,2009
