date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,age,sex,plumage,remark,location,migtype,counttype,year,yday
2008-09-16,,528603,1047,Mon,98,23,0,0,,,,,,,,2008,260
2008-09-16,,528603,1047,MonPal,912,48,0,0,,,,,,,,2008,260
2008-09-16,,528603,1047,SparrowH,100,2,0,0,,,,,,,,2008,260
2008-09-16,,528603,1047,LevantS,1019,247,0,0,,,,,,,,2008,260
2008-09-16,,528603,1047,LevantS/Sparrow,1101,46,0,0,,,,,,,,2008,260
2008-09-16,,528603,1047,StepBuz,102,73,0,0,,,,,,,,2008,260
2008-09-16,,528603,1047,LesserSE,105,11,0,0,,,,,,,,2008,260
2008-09-16,,528603,1047,"Eagle sp.",591,23,0,0,,,,,,,,2008,260
2008-09-16,,528603,1047,Osprey,109,2,0,0,,,,,,,,2008,260
2008-09-24,,528606,1047,BlaStork,31,7,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,falconsp,602,13,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,Buz/HonBuz,999,263,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,"harrier sp",584,1,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,"raptor sp.",997,1787,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,Peregrine,115,1,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,Hobby/RedFF,1099,23,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,Hobby,113,41,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,RedFF,111,17,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,Kest/LesKest,1100,9,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,LesserKes,593,2,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,BootedE,592,30,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,"Eagle sp.",591,4,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,LSE/GSP/SE,1103,5,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,LesserSE,105,4,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,StepBuz,102,364,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,LevantS/Sparrow,1101,28,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,LevantS,1019,3,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,SparrowH,100,11,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,MonPal,912,21,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,MonPalHen,1102,1,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,Pal,97,11,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,Mar,95,28,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,ShortTE,94,5,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,BlaKite,88,266,0,0,,,,,,,,2008,268
2008-09-24,,528606,1047,HB,86,143,0,0,,,,,,,,2008,268
2008-09-26,,528608,1047,LesserSE,105,28,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,BlaStork,31,142,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,HB,86,817,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,BlaKite,88,10350,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,WhiteTE,91,1,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,EgyptianV,578,1,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,ShortTE,94,47,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,Mar,95,123,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,Pal,97,15,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,Mon,98,2,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,MonPal,912,24,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,Goshawk,99,1,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,SparrowH,100,33,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,LevantS,1019,66,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,LevantS/Sparrow,1101,39,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,StepBuz,102,5329,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,LongLB,103,1,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,GreaterSE,106,2,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,SteppeE,588,1,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,LSE/GSP/SE,1103,19,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,"Eagle sp.",591,164,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,BootedE,592,261,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,Osprey,109,1,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,LesserKes,593,2,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,Kestrel,110,1,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,Kest/LesKest,1100,4,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,RedFF,111,1,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,Hobby,113,5,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,"raptor sp.",997,6648,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,WhiteP,506,2,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,Sparrowhawk/Goshawk,585,2,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,Buz/HonBuz,999,1027,0,0,,,,,,,,2008,270
2008-09-26,,528608,1047,falconsp,602,1,0,0,,,,,,,,2008,270
2008-09-22,,529488,1047,Mon,98,1,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,BlaStork,31,2,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,LesserKes,593,3,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,BootedE,592,174,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,"Eagle sp.",591,2,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,LSE/GSP/SE,1103,11,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,Hobby,113,3,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,LesserSE,105,50,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,StepBuz,102,426,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,LevantS/Sparrow,1101,12,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,LevantS,1019,11,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,SparrowH,100,4,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,MonPal,912,11,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,"raptor sp.",997,208,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,HB,86,379,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,BlaKite,88,324,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,ShortTE,94,1,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,Mar,95,10,0,0,,,,,,,,2008,266
2008-09-22,,529488,1047,Pal,97,14,0,0,,,,,,,,2008,266
2008-10-05,,531996,1047,LevantS,1019,1,0,0,,,,,,,,2008,279
2008-10-05,,531996,1047,StepBuz,102,1,0,0,,,,,,,,2008,279
2008-10-05,,531996,1047,LevantS/Sparrow,1101,2,0,0,,,,,,,,2008,279
2008-10-05,,531996,1047,SparrowH,100,8,0,0,,,,,,,,2008,279
2008-10-05,,531996,1047,Mar,95,2,0,0,,,,,,,,2008,279
2008-10-05,,531996,1047,BlaKite,88,6,0,0,,,,,,,,2008,279
2008-10-07,,531998,1047,LongLB,103,1,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,LesserSE,105,38,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,GreaterSE,106,2,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,SteppeE,588,5,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,ImperialE,589,1,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,LSE/GSP/SE,1103,4,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,"Eagle sp.",591,16,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,BootedE,592,2,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,LesserKes,593,1,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,Pal,97,7,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,Mar,95,2,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,ShortTE,94,13,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,BlaKite,88,77,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,HB,86,4,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,BlaStork,31,5,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,Kestrel,110,1,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,Hobby/RedFF,1099,10,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,Hobby,113,18,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,Kest/LesKest,1100,12,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,falconsp,602,2,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,Mon,98,1,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,MonPal,912,11,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,SparrowH,100,52,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,LevantS/Sparrow,1101,18,0,0,,,,,,,,2008,281
2008-10-07,,531998,1047,StepBuz,102,1253,0,0,,,,,,,,2008,281
2008-10-10,,532002,1047,BlaKite,88,34,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,BlaStork,31,7,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,falconsp,602,1,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,Hobby/RedFF,1099,30,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,Hobby,113,8,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,RedFF,111,105,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,Kest/LesKest,1100,25,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,Kestrel,110,4,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,Osprey,109,1,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,BootedE,592,2,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,LSE/GSP/SE,1103,6,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,SteppeE,588,1,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,GreaterSE,106,2,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,LesserSE,105,22,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,StepBuz,102,910,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,LevantS/Sparrow,1101,17,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,SparrowH,100,48,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,MonPal,912,9,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,Pal,97,1,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,Mar,95,2,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,ShortTE,94,41,0,0,,,,,,,,2008,284
2008-10-10,,532002,1047,HB,86,15,0,0,,,,,,,,2008,284
2008-10-08,,532003,1047,Kestrel,110,7,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,Kest/LesKest,1100,8,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,RedFF,111,19,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,Hobby,113,11,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,Hobby/RedFF,1099,3,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,Peregrine,115,1,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,"raptor sp.",997,3,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,Buz/HonBuz,999,15,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,falconsp,602,5,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,LongLB,103,1,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,StepBuz,102,307,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,LevantS/Sparrow,1101,14,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,SparrowH,100,44,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,MonPal,912,2,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,Pal,97,3,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,Mar,95,8,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,BlaKite,88,65,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,LesserSE,105,13,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,LSE/GSP/SE,1103,13,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,HB,86,8,0,0,,,,,,,,2008,282
2008-10-08,,532003,1047,BootedE,592,2,0,0,,,,,,,,2008,282
2008-09-25,,532005,1048,Mon,98,1,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,Pal,97,32,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,Mar,95,107,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,ShortTE,94,40,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,BlaKite,88,854,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,HB,86,787,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,WhiStork,32,1,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,BlaStork,31,158,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,MonPal,912,56,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,"raptor sp.",997,951,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,falconsp,602,18,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,Peregrine,115,2,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,Hobby/RedFF,1099,2,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,Hobby,113,7,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,RedFF,111,1,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,Kest/LesKest,1100,25,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,LesserKes,593,6,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,BootedE,592,162,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,"Eagle sp.",591,198,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,LSE/GSP/SE,1103,11,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,SteppeE,588,3,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,LesserSE,105,72,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,LongLB,103,5,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,StepBuz,102,21957,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,LevantS/Sparrow,1101,38,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,Buz/HonBuz,999,2241,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,LevantS,1019,22,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,SparrowH,100,5,0,0,,,,,,,,2008,269
2008-09-25,,532005,1048,"harrier sp",584,1,0,0,,,,,,,,2008,269
2008-09-26,,532006,1048,WhiStork,32,1,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,BlaStork,31,258,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,falconsp,602,3,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,"raptor sp.",997,9422,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,Buz/HonBuz,999,3054,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,SparrowH,100,66,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,LevantS,1019,18,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,LevantS/Sparrow,1101,59,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,StepBuz,102,19325,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,LesserSE,105,226,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,GreaterSE,106,1,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,SteppeE,588,19,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,LSE/GSP/SE,1103,177,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,"Eagle sp.",591,21,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,BootedE,592,25,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,Osprey,109,1,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,Kest/LesKest,1100,1,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,Hobby/RedFF,1099,1,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,MonPal,912,16,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,Pal,97,4,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,Mar,95,71,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,ShortTE,94,24,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,WhiteTE,91,1,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,BlaKite,88,1707,0,0,,,,,,,,2008,270
2008-09-26,,532006,1048,HB,86,59,0,0,,,,,,,,2008,270
2008-09-27,,532008,1048,BlaKite,88,1022,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,BlaStork,31,24,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,HB,86,162,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,ShortTE,94,21,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,Mar,95,34,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,Pal,97,5,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,MonPalHen,1102,1,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,MonPal,912,20,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,"harrier sp",584,2,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,Goshawk,99,1,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,SparrowH,100,73,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,LevantS,1019,9,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,LevantS/Sparrow,1101,66,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,Buz/HonBuz,999,96,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,StepBuz,102,30906,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,LesserSE,105,110,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,GreaterSE,106,7,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,SteppeE,588,25,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,LSE/GSP/SE,1103,36,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,"Eagle sp.",591,24,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,BootedE,592,16,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,LesserKes,593,1,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,Kestrel,110,4,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,Kest/LesKest,1100,4,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,Hobby,113,1,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,Hobby/RedFF,1099,2,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,falconsp,602,1,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,"raptor sp.",997,3562,0,0,,,,,,,,2008,271
2008-09-27,,532008,1048,Sparrowhawk/Goshawk,585,1,0,0,,,,,,,,2008,271
2008-09-29,,532009,1048,RedFF,111,2,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,Kest/LesKest,1100,62,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,Kestrel,110,4,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,LesserKes,593,4,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,Osprey,109,4,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,BootedE,592,41,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,"Eagle sp.",591,172,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,LSE/GSP/SE,1103,28,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,ImperialE,589,2,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,SteppeE,588,13,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,GreaterSE,106,1,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,LesserSE,105,84,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,LongLB,103,3,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,StepBuz,102,75530,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,LevantS/Sparrow,1101,152,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,LevantS,1019,5,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,SparrowH,100,90,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,Goshawk,99,1,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,MonPal,912,54,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,Pal,97,31,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,Mar,95,155,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,ShortTE,94,22,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,BlaKite,88,359,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,HB,86,208,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,BlaStork,31,15,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,Crane,129,3,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,SakerF,599,1,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,"raptor sp.",997,1145,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,falconsp,602,15,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,Hobby/RedFF,1099,10,0,0,,,,,,,,2008,273
2008-09-29,,532009,1048,Hobby,113,8,0,0,,,,,,,,2008,273
2008-09-30,,532010,1048,BootedE,592,32,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,BlaStork,31,84,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,HB,86,13,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,BlaKite,88,1101,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,ShortTE,94,5,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,Mar,95,53,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,Pal,97,12,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,MonPal,912,9,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,SparrowH,100,88,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,LevantS,1019,4,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,LevantS/Sparrow,1101,83,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,StepBuz,102,5612,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,LesserSE,105,31,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,GreaterSE,106,2,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,SteppeE,588,2,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,ImperialE,589,2,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,LSE/GSP/SE,1103,4,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,"Eagle sp.",591,4,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,LesserKes,593,3,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,Kestrel,110,4,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,Kest/LesKest,1100,14,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,RedFF,111,3,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,Hobby,113,6,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,Hobby/RedFF,1099,4,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,falconsp,602,26,0,0,,,,,,,,2008,274
2008-09-30,,532010,1048,"raptor sp.",997,417,0,0,,,,,,,,2008,274
2008-10-02,,532012,1048,BlaKite,88,695,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,ShortTE,94,149,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,Mar,95,102,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,Pal,97,3,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,Mon,98,3,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,MonPal,912,15,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,SparrowH,100,763,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,LevantS,1019,3,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,LevantS/Sparrow,1101,281,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,StepBuz,102,20276,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,LesserSE,105,255,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,GreaterSE,106,4,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,SteppeE,588,5,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,LSE/GSP/SE,1103,64,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,"Eagle sp.",591,10,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,BootedE,592,99,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,Osprey,109,1,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,Kestrel,110,4,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,Kest/LesKest,1100,22,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,RedFF,111,4,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,Hobby,113,1,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,Hobby/RedFF,1099,1,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,falconsp,602,11,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,"raptor sp.",997,690,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,Crane,129,12,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,BlaStork,31,79,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,WhiStork,32,3,0,0,,,,,,,,2008,276
2008-10-02,,532012,1048,HB,86,348,0,0,,,,,,,,2008,276
2008-10-03,,532013,1048,Sparrowhawk/Goshawk,585,1,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,BlaKite,88,532,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,ShortTE,94,36,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,Mar,95,72,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,Pal,97,1,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,MonPal,912,5,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,SparrowH,100,578,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,LevantS,1019,4,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,LevantS/Sparrow,1101,653,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,Buz/HonBuz,999,113,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,StepBuz,102,3590,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,LongLB,103,4,0,0,,,,,,,,2008,277
2008-10-03,,532013,1048,LesserSE,105,98,0,0,,,,,,,,2008,277
