"date","timestamp","telpost","speciesname","speciesid","count","countback","local","location","age","sex","plumage","counttype","migtype","remark","yday","year"
"2010-09-09","08:02:00","1","Mon",98,1,"","","O","juv","","","","","",252,2010
"2010-09-09","08:03:00","1","HB",86,1341,"","","E3","","","","","","",252,2010
"2010-09-09","08:03:00","1","BlackKite",88,3,"","","E3","","","","","","",252,2010
"2010-09-09","08:04:00","1","MonPalHen",1102,2,"","","E3","","","","","","",252,2010
"2010-09-09","08:04:00","1","MonPalHen",1102,1,"","","O","nonjuv","f","","","","",252,2010
"2010-09-09","08:05:00","1","Pal",97,1,"","","O","imm","m","","","","",252,2010
"2010-09-09","08:06:00","1","Mon",98,1,"","","O","ad","m","","","","",252,2010
"2010-09-09","08:13:00","1","MonPalHen",1102,2,"","","E3","","","","","","",252,2010
"2010-09-09","08:13:00","1","MediumRaptor",1103,1,"","","E2","","","","","","",252,2010
"2010-09-09","08:13:00","1","HB",86,352,"","","E3","","","","","","",252,2010
"2010-09-09","08:15:00","1","MonPalHen",1102,2,"","","E3","","","","","","",252,2010
"2010-09-09","08:15:00","1","Mar",95,2,"","","O","ad","m","","","","",252,2010
"2010-09-09","08:15:00","1","Mar",95,11,"","","W3","","fc","","","","",252,2010
"2010-09-09","08:16:00","1","Mar",95,1,"","","W1","","fc","","","","",252,2010
"2010-09-09","08:16:00","1","Mar",95,1,"","","W1","juv","","","","","",252,2010
"2010-09-09","08:16:00","1","Mar",95,14,"","","W3","ad","m","","","","",252,2010
"2010-09-09","08:16:00","1","Mon",98,1,"","","W3","ad","m","","","","",252,2010
"2010-09-09","08:16:00","1","MonPalHen",1102,4,"","","W3","","","","","","",252,2010
"2010-09-09","08:18:00","1","MonPalHen",1102,1,"","","O","juv","","","","","",252,2010
"2010-09-09","08:19:00","1","Mon",98,1,"","","O","juv","","","","","",252,2010
"2010-09-09","08:19:00","1","Harrier-SPEC",584,1,"","","O","","","","","","",252,2010
"2010-09-09","08:22:00","1","HB",86,1,"","","W1","","","","","","",252,2010
"2010-09-09","08:25:00","1","Mon",98,1,"","","W1","juv","","","","","",252,2010
"2010-09-09","08:26:00","1","Mar",95,1,"","","W3","ad","m","","","","",252,2010
"2010-09-09","08:26:00","1","Mar",95,1,"","","W3","","fc","","","","",252,2010
"2010-09-09","08:28:00","1","HB",86,338,"","","E3","","","","","","",252,2010
"2010-09-09","08:34:00","1","BlackKite",88,18,"","","E1","","","","","","",252,2010
"2010-09-09","08:34:00","1","Pal",97,1,"","","E1","ad","m","","","","",252,2010
"2010-09-09","08:35:00","1","HB",86,6,"","","E1","","","","","","",252,2010
"2010-09-09","08:35:00","1","Mon",98,2,"","","W1","juv","","","","","",252,2010
"2010-09-09","08:36:00","1","HB",86,4,"","","E1","","","","","","",252,2010
"2010-09-09","08:36:00","1","BlackKite",88,2,"","","E1","","","","","","",252,2010
"2010-09-09","08:37:00","1","BlackKite",88,1,"","","W1","","","","","","",252,2010
"2010-09-09","08:37:00","1","BlackKite",88,3,"","","E1","","","","","","",252,2010
"2010-09-09","08:38:00","1","Roller",255,1,"","","W2","","","","","","",252,2010
"2010-09-09","08:39:00","1","MonPalHen",1102,1,"","","E3","","","","","","",252,2010
"2010-09-09","08:40:00","1","MonPalHen",1102,2,"","","E3","","","","","","",252,2010
"2010-09-09","08:40:00","1","WhiStork",32,8,"","","E2","","","","","","",252,2010
"2010-09-09","08:40:00","1","HB",86,6,"","","E2","","","","","","",252,2010
"2010-09-09","08:40:00","1","MonPalHen",1102,1,"","","E3","","","","","","",252,2010
"2010-09-09","08:42:00","1","BlackKite",88,7,"","","E2","","","","","","",252,2010
"2010-09-09","08:42:00","1","HB",86,3,"","","E2","","","","","","",252,2010
"2010-09-09","08:44:00","1","BlackKite",88,1,"","","E1","","","","","","",252,2010
"2010-09-09","08:44:00","1","BlackKite",88,20,"","","E3","","","","","","",252,2010
"2010-09-09","08:44:00","1","HB",86,186,"","","E3","","","","","","",252,2010
"2010-09-09","08:46:00","1","HB",86,859,"","","E3","","","","","","",252,2010
"2010-09-09","08:46:00","1","BlackKite",88,12,"","","E3","","","","","","",252,2010
"2010-09-09","08:46:00","1","MonPalHen",1102,1,"","","E3","","","","","","",252,2010
"2010-09-09","08:47:00","1","HB",86,271,"","","E3","","","","","","",252,2010
"2010-09-09","08:47:00","1","BlackKite",88,4,"","","E3","","","","","","",252,2010
"2010-09-09","08:47:00","1","MonPalHen",1102,1,"","","E2","","","","","","",252,2010
"2010-09-09","08:48:00","1","MonPalHen",1102,1,"","","O","nonjuv","f","","","","",252,2010
"2010-09-09","08:48:00","1","HB",86,15,"","","E1","","","","","","",252,2010
"2010-09-09","08:48:00","1","BlackKite",88,6,"","","E1","","","","","","",252,2010
"2010-09-09","08:49:00","1","BlackKite",88,1,"","","E3","","","","","","",252,2010
"2010-09-09","08:50:00","1","HB",86,80,"","","E3","","","","","","",252,2010
"2010-09-09","08:51:00","1","Mar",95,1,"","","E1","ad","m","","","","",252,2010
"2010-09-09","08:52:00","1","MonPalHen",1102,1,"","","E3","","","","","","",252,2010
"2010-09-09","08:54:00","1","HB",86,186,"","","E3","","","","","","",252,2010
"2010-09-09","08:54:00","1","BlackKite",88,4,"","","O","","","","","","",252,2010
"2010-09-09","08:54:00","1","BlackKite",88,3,"","","E3","","","","","","",252,2010
"2010-09-09","08:54:00","1","HB",86,1,"","","W1","","","","","","",252,2010
"2010-09-09","08:56:00","1","BlackKite",88,6,"","","E1","","","","","","",252,2010
"2010-09-09","08:57:00","1","MonPalHen",1102,2,"","","O","juv","","","","","",252,2010
"2010-09-09","08:57:00","1","MonPalHen",1102,1,"","","E3","","","","","","",252,2010
"2010-09-09","08:58:00","1","Mar",95,1,"","","E1","ad","m","","","","",252,2010
"2010-09-09","08:58:00","1","Mar",95,1,"","","W1","ad","f","","","","",252,2010
"2010-09-09","08:59:00","1","Roller",255,1,"","","E2","","","","","","",252,2010
"2010-09-09","09:01:00","1","HB",86,25,"","","E1","","","","","","",252,2010
"2010-09-09","09:01:00","1","BlackKite",88,4,"","","E1","","","","","","",252,2010
"2010-09-09","09:02:00","1","HB",86,3,"","","E1","","","","","","",252,2010
"2010-09-09","09:02:00","1","HB",86,5,"","","E2","","","","","","",252,2010
"2010-09-09","09:03:00","1","HB",86,4382,"","","E3","","","","","","",252,2010
"2010-09-09","09:04:00","1","Roller",255,2,"","","E2","","","","","","",252,2010
"2010-09-09","09:04:00","1","BlackKite",88,2,"","","E3","","","","","","",252,2010
"2010-09-09","09:06:00","1","Mar",95,1,"","","W1","ad","m","","","","",252,2010
"2010-09-09","09:07:00","1","HB",86,134,"","","E3","","","","","","",252,2010
"2010-09-09","09:07:00","1","BlackKite",88,6,"","","E3","","","","","","",252,2010
"2010-09-09","09:11:00","1","HB",86,12,"","","W2","","","","","","",252,2010
"2010-09-09","09:12:00","1","HB",86,2,"","","E3","","","","","","",252,2010
"2010-09-09","09:13:00","1","BlackKite",88,1,"","","E3","","","","","","",252,2010
"2010-09-09","09:13:00","1","Harrier-SPEC",584,1,"","","E3","","","","","","",252,2010
"2010-09-09","09:14:00","1","BlackKite",88,1,"","","E3","","","","","","",252,2010
"2010-09-09","09:14:00","1","MonPalHen",1102,1,"","","W2","juv","","","","","",252,2010
"2010-09-09","09:16:00","1","Mon",98,1,"","","O","ad","m","","","","",252,2010
"2010-09-09","09:16:00","1","Mon",98,1,"","","O","juv","","","","","",252,2010
"2010-09-09","09:16:00","1","HB",86,29,"","","E1","","","","","","",252,2010
"2010-09-09","09:16:00","1","BlackKite",88,5,"","","E1","","","","","","",252,2010
"2010-09-09","09:16:00","1","Mar",95,1,"","","E1","","","","","","",252,2010
"2010-09-09","09:17:00","1","Pal",97,1,"","","O","juv","","","","","",252,2010
"2010-09-09","09:18:00","1","Mar",95,1,"","","E1","","fc","","","","",252,2010
"2010-09-09","09:18:00","1","Mar",95,1,"","","E2","juv","","","","","",252,2010
"2010-09-09","09:19:00","1","HB",86,14,"","","W1","","","","","","",252,2010
"2010-09-09","09:19:00","1","HB",86,8,"","","E3","","","","","","",252,2010
"2010-09-09","09:20:00","1","HB",86,1,"","","W1","","","","","","",252,2010
"2010-09-09","09:21:00","1","Mar",95,1,"","","E1","ad","m","","","","",252,2010
"2010-09-09","09:23:00","1","MonPalHen",1102,1,"","","E3","","","","","","",252,2010
"2010-09-09","09:26:00","1","HB",86,14,"","","O","","","","","","",252,2010
"2010-09-09","09:26:00","1","Pal",97,1,"","","O","imm","m","","","","",252,2010
"2010-09-09","09:30:00","1","HB",86,2,"","","W1","","","","","","",252,2010
"2010-09-09","09:36:00","1","HB",86,44,"","","E3","","","","","","",252,2010
"2010-09-09","09:37:00","1","HB",86,51,"","","E1","","","","","","",252,2010
"2010-09-09","09:37:00","1","HB",86,4,"","","W2","","","","","","",252,2010
"2010-09-09","09:37:00","1","BlackKite",88,5,"","","E1","","","","","","",252,2010
"2010-09-09","09:37:00","1","Mar",95,1,"","","E1","ad","m","","","","",252,2010
"2010-09-09","09:42:00","1","Mar",95,1,"","","W1","","fc","","","","",252,2010
"2010-09-09","09:42:00","1","HB",86,8,"","","W2","","","","","","",252,2010
"2010-09-09","09:42:00","1","Roller",255,3,"","","W1","","","","","","",252,2010
"2010-09-09","09:43:00","1","HB",86,3,"","","E3","","","","","","",252,2010
"2010-09-09","09:47:00","1","MonPalHen",1102,1,"","","O","juv","","","","","",252,2010
"2010-09-09","09:47:00","1","MonPalHen",1102,1,"","","E2","","","","","","",252,2010
"2010-09-09","09:48:00","1","Mon",98,1,"","","W2","juv","","","","","",252,2010
"2010-09-09","09:48:00","1","HB",86,1,"","","W1","","","","","","",252,2010
"2010-09-09","09:50:00","1","HB",86,23,"","","E3","","","","","","",252,2010
"2010-09-09","09:52:00","1","MonPalHen",1102,1,"","","O","juv","","","","","",252,2010
"2010-09-09","09:57:00","1","HB",86,8,"","","E3","","","","","","",252,2010
"2010-09-09","09:58:00","1","BlackKite",88,47,"","","O","","","","","","",252,2010
"2010-09-09","09:58:00","1","HB",86,193,"","","O","","","","","","",252,2010
"2010-09-09","09:58:00","1","Mar",95,2,"","","O","","","","","","",252,2010
"2010-09-09","10:01:00","1","MonPalHen",1102,1,"","","E3","","","","","","",252,2010
"2010-09-09","10:01:00","1","MonPalHen",1102,1,"","","O","","","","","","",252,2010
"2010-09-09","10:01:00","1","Roller",255,9,"","","W1","","","","","","",252,2010
"2010-09-09","10:03:00","1","Mon",98,1,"","","O","ad","f","","","","",252,2010
"2010-09-09","10:03:00","1","MonPalHen",1102,1,"","","E1","","","","","","",252,2010
"2010-09-09","10:05:00","1","Mon",98,1,"","","W1","juv","","","","","",252,2010
"2010-09-09","10:06:00","1","HB",86,17,"","","E2","","","","","","",252,2010
"2010-09-09","10:07:00","1","Pal",97,1,"","","O","juv","","","","","",252,2010
"2010-09-09","10:08:00","1","HB",86,2786,"","","E3","","","","","","",252,2010
"2010-09-09","10:08:00","1","BlackKite",88,6,"","","E3","","","","","","",252,2010
"2010-09-09","10:08:00","1","BootedE",592,1,"","","E1","","","l","","","",252,2010
"2010-09-09","10:09:00","1","HB",86,181,"","","O","","","","","","",252,2010
"2010-09-09","10:09:00","1","BlackKite",88,58,"","","O","","","","","","",252,2010
"2010-09-09","10:09:00","1","Mar",95,1,"","","O","","","","","","",252,2010
"2010-09-09","10:10:00","1","Osprey",109,1,"","","O","","","","","","",252,2010
"2010-09-09","10:10:00","1","Mar",95,1,"","","W1","","fc","","","","",252,2010
"2010-09-09","10:11:00","1","MonPalHen",1102,1,"","","W2","","","","","","",252,2010
"2010-09-09","10:11:00","1","Mon",98,1,"","","W2","ad","f","","","","",252,2010
"2010-09-09","10:14:00","1","HB",86,114,"","","E3","","","","","","",252,2010
"2010-09-09","10:14:00","1","BlackKite",88,9,"","","E3","","","","","","",252,2010
"2010-09-09","10:17:00","1","Mar",95,2,"","","O","ad","m","","","","",252,2010
"2010-09-09","10:19:00","1","HB",86,18,"","","E1","","","","","","",252,2010
"2010-09-09","10:20:00","1","Mar",95,1,"","","E2","ad","f","","","","",252,2010
"2010-09-09","10:21:00","1","MonPalHen",1102,1,"","","W2","juv","","","","","",252,2010
"2010-09-09","10:21:00","1","MonPalHen",1102,1,"","","E2","","","","","","",252,2010
"2010-09-09","10:24:00","1","HB",86,1,"","","E2","","","","","","",252,2010
"2010-09-09","10:25:00","1","HB",86,73,"","","W2","","","","","","",252,2010
"2010-09-09","10:25:00","1","BlackKite",88,24,"","","W2","","","","","","",252,2010
"2010-09-09","10:27:00","1","Mar",95,1,"","","W1","ad","m","","","","",252,2010
"2010-09-09","10:28:00","1","MonPalHen",1102,3,"","","W3","","","","","","",252,2010
"2010-09-09","10:29:00","1","Mar",95,1,"","","O","ad","m","","","","",252,2010
"2010-09-09","10:30:00","1","BootedE",592,1,"","","W1","","","","","","",252,2010
"2010-09-09","10:30:00","1","HB",86,88,"","","W1","","","","","","",252,2010
"2010-09-09","10:30:00","1","BlackKite",88,32,"","","W1","","","","","","",252,2010
"2010-09-09","10:31:00","1","Mar",95,1,"","","W1","","fc","","","","",252,2010
"2010-09-09","10:34:00","1","Mar",95,1,"","","W1","juv","","","","","",252,2010
"2010-09-09","10:37:00","1","BlackKite",88,63,"","","E1","","","","","","",252,2010
"2010-09-09","10:37:00","1","HB",86,154,"","","E1","","","","","","",252,2010
"2010-09-09","10:37:00","1","Mon",98,1,"","","W1","juv","","","","","",252,2010
"2010-09-09","10:38:00","1","MonPalHen",1102,1,"","","O","","","","","","",252,2010
"2010-09-09","10:38:00","1","Mon",98,1,"","","O","ad","f","","","","",252,2010
"2010-09-09","10:39:00","1","MonPalHen",1102,1,"","","O","","","","","","",252,2010
"2010-09-09","10:39:00","1","HB",86,5,"","","O","","","","","","",252,2010
"2010-09-09","10:39:00","1","BlackKite",88,4,"","","O","","","","","","",252,2010
"2010-09-09","10:40:00","1","MonPalHen",1102,1,"","","O","","","","","","",252,2010
"2010-09-09","10:41:00","1","Mon",98,1,"","","O","juv","","","","","",252,2010
"2010-09-09","10:41:00","1","MonPalHen",1102,2,"","","O","juv","","","","","",252,2010
"2010-09-09","10:43:00","1","MonPalHen",1102,2,"","","O","","","","","","",252,2010
"2010-09-09","10:43:00","1","MonPalHen",1102,3,"","","O","","","","","","",252,2010
"2010-09-09","10:43:00","1","MonPalHen",1102,1,"","","E2","","","","","","",252,2010
"2010-09-09","10:47:00","1","Mon",98,1,"","","W2","juv","","","","","",252,2010
"2010-09-09","10:48:00","1","MonPalHen",1102,1,"","","O","juv","","","","","",252,2010
"2010-09-09","10:49:00","1","Pal",97,1,"","","O","juv","","","","","",252,2010
"2010-09-09","10:50:00","1","Mar",95,1,"","","E1","","fc","","","","",252,2010
"2010-09-09","10:55:00","1","BootedE",592,1,"","","E2","","","l","","","",252,2010
"2010-09-09","10:55:00","1","Mar",95,1,"","","W1","","fc","","","","",252,2010
"2010-09-09","10:55:00","1","HB",86,442,"","","E1","","","","","","",252,2010
"2010-09-09","10:56:00","1","BlackKite",88,74,"","","E1","","","","","","",252,2010
"2010-09-09","10:57:00","1","HB",86,526,"","","E2","","","","","","",252,2010
"2010-09-09","10:57:00","1","BlackKite",88,28,"","","E2","","","","","","",252,2010
"2010-09-09","10:57:00","1","MonPalHen",1102,3,"","","E2","","","","","","",252,2010
"2010-09-09","10:58:00","1","Mar",95,1,"","","E2","","fc","","","","",252,2010
"2010-09-09","10:58:00","1","BootedE",592,1,"","","E2","","","","","","",252,2010
"2010-09-09","11:00:00","1","HB",86,77,"","","E2","","","","","","",252,2010
"2010-09-09","11:00:00","1","MonPalHen",1102,1,"","","O","","","","","","",252,2010
"2010-09-09","11:00:00","1","MonPalHen",1102,1,"","","W2","","","","","","",252,2010
"2010-09-09","11:00:00","1","HB",86,1,"","","W2","","","","","","",252,2010
"2010-09-09","11:00:00","1","BlackKite",88,1,"","","W2","","","","","","",252,2010
"2010-09-09","11:03:00","1","Mon",98,1,"","","O","juv","","","","","",252,2010
"2010-09-09","11:03:00","1","HB",86,2,"","","W2","","","","","","",252,2010
"2010-09-09","11:03:00","1","Roller",255,2,"","","W1","","","","","","",252,2010
"2010-09-09","11:04:00","1","BootedE",592,1,"","","O","","","l","","","",252,2010
"2010-09-09","11:06:00","1","Mar",95,1,"","","W2","juv","","","","","",252,2010
"2010-09-09","11:08:00","1","MonPalHen",1102,1,"","","O","","","","","","",252,2010
"2010-09-09","11:09:00","1","Mar",95,2,"","","E1","ad","m","","","","",252,2010
"2010-09-09","11:10:00","1","Mar",95,1,"","","O","juv","","","","","",252,2010
"2010-09-09","11:11:00","1","BootedE",592,1,"","","E2","","","l","","","",252,2010
"2010-09-09","11:11:00","1","HB",86,66,"","","E1","","","","","","",252,2010
"2010-09-09","11:11:00","1","BlackKite",88,12,"","","E1","","","","","","",252,2010
"2010-09-09","11:12:00","1","MonPalHen",1102,1,"","","E1","","","","","","",252,2010
"2010-09-09","11:13:00","1","MonPalHen",1102,1,"","","W1","juv","","","","","",252,2010
"2010-09-09","11:14:00","1","BootedE",592,1,"","","W2","","","l","","","",252,2010
"2010-09-09","11:17:00","1","BlackKite",88,1,"","","O","","","","","","",252,2010
"2010-09-09","11:17:00","1","HB",86,1,"","","O","","","","","","",252,2010
"2010-09-09","11:18:00","1","BootedE",592,1,"","","O","","","d","","","",252,2010
"2010-09-09","11:18:00","1","BlackKite",88,1,"","","W2","","","","","","",252,2010
"2010-09-09","11:19:00","1","HB",86,650,"","","W2","","","","","","",252,2010
"2010-09-09","11:20:00","1","MonPalHen",1102,1,"","","E2","","","","","","",252,2010
"2010-09-09","11:20:00","1","Pal",97,1,"","","W1","juv","","","","","",252,2010
"2010-09-09","11:22:00","1","Hobby",113,0,"","","W1","ad","","","","","previously 1 - count on impulse but no monitoring this year -  ",252,2010
"2010-09-09","11:22:00","1","MonPalHen",1102,1,"","","E2","","fc","","","","",252,2010
"2010-09-09","11:23:00","1","BlackKite",88,2,"","","W3","","","","","","",252,2010
"2010-09-09","11:25:00","1","Kestrel-SPEC",1100,0,"","","O","","","","","","previously 1 - count on impulse but no monitoring this year -  ",252,2010
"2010-09-09","11:26:00","1","BootedE",592,1,"","","O","","","d","","","",252,2010
"2010-09-09","11:26:00","1","BootedE",592,1,"","","O","","","l","","","",252,2010
"2010-09-09","11:26:00","1","BootedE",592,1,"","","O","","","l","","","",252,2010
"2010-09-09","11:27:00","1","BootedE",592,1,"","","O","","","l","","","",252,2010
"2010-09-09","11:27:00","1","BootedE",592,1,"","","O","","","d","","","",252,2010
"2010-09-09","11:29:00","1","BootedE",592,1,"","","O","","","l","","","",252,2010
"2010-09-09","11:29:00","1","BootedE",592,1,"","","O","","","d","","","",252,2010
"2010-09-09","11:30:00","1","HB",86,22,"","","E1","","","","","","",252,2010
"2010-09-09","11:30:00","1","BlackKite",88,3,"","","E2","","","","","","",252,2010
"2010-09-09","11:31:00","1","HB",86,3,"","","W1","","","","","","",252,2010
"2010-09-09","11:32:00","1","BlackKite",88,3,"","","W1","","","","","","",252,2010
"2010-09-09","11:32:00","1","BlackKite",88,7,"","","O","","","","","","",252,2010
"2010-09-09","11:32:00","1","Mar",95,1,"","","O","","fc","","","","",252,2010
"2010-09-09","11:33:00","1","HB",86,54,"","","O","","","","","","",252,2010
"2010-09-09","11:33:00","1","MonPalHen",1102,1,"","","E1","","","","","","",252,2010
"2010-09-09","11:33:00","1","BlackKite",88,2,"","","W1","","","","","","",252,2010
"2010-09-09","11:34:00","1","BootedE",592,1,"","","W1","","","d","","","",252,2010
"2010-09-09","11:36:00","1","BlackKite",88,1,"","","W2","","","","","","",252,2010
"2010-09-09","11:37:00","1","MonPalHen",1102,1,"","","W1","","","","","","",252,2010
"2010-09-09","11:38:00","1","Mar",95,1,"","","E1","ad","m","","","","",252,2010
"2010-09-09","11:39:00","1","BootedE",592,1,"","","W2","","","l","","","",252,2010
"2010-09-09","11:40:00","1","HB",86,178,"","","O","","","","","","",252,2010
"2010-09-09","11:42:00","1","BootedE",592,1,"","","W2","","","d","","","",252,2010
"2010-09-09","11:44:00","1","BlackKite",88,1,"","","W1","","","","","","",252,2010
"2010-09-09","11:45:00","1","ShortTE",94,1,"","","E1","","","","","","",252,2010
"2010-09-09","11:47:00","1","MonPalHen",1102,1,"","","W2","","","","","","",252,2010
"2010-09-09","11:47:00","1","BootedE",592,1,"","","W1","","","l","","","",252,2010
"2010-09-09","11:48:00","1","BootedE",592,1,"","","W1","","","l","","","",252,2010
"2010-09-09","11:48:00","1","BlackKite",88,3,"","","W2","","","","","","",252,2010
"2010-09-09","11:48:00","1","BootedE",592,1,"","","O","","","d","","","",252,2010
"2010-09-09","11:50:00","1","LargeEAGLE",1151,1,"","","W2","","","","","","",252,2010
"2010-09-09","11:51:00","1","HB",86,3057,"","","E3","","","","","","",252,2010
"2010-09-09","11:51:00","1","BlackKite",88,11,"","","E3","","","","","","",252,2010
"2010-09-09","11:51:00","1","MonPalHen",1102,3,"","","E3","","","","","","",252,2010
"2010-09-09","11:51:00","1","BootedE",592,4,"","","E2","","","d","","","",252,2010
"2010-09-09","11:52:00","1","HB",86,49,"","","O","","","","","","",252,2010
"2010-09-09","11:52:00","1","BlackKite",88,4,"","","O","","","","","","",252,2010
"2010-09-09","11:52:00","1","BootedE",592,1,"","","W2","","","l","","","",252,2010
"2010-09-09","11:53:00","1","MonPalHen",1102,1,"","","O","juv","","","","","",252,2010
"2010-09-09","11:53:00","1","BootedE",592,1,"","","W2","","","l","","","",252,2010
"2010-09-09","11:54:00","1","BootedE",592,2,"","","W1","","","l","","","",252,2010
"2010-09-09","11:55:00","1","BlackKite",88,13,"","","W1","","","","","","",252,2010
"2010-09-09","11:55:00","1","BootedE",592,2,"","","W2","","","l","","","",252,2010
"2010-09-09","11:56:00","1","BootedE",592,1,"","","W1","","","l","","","",252,2010
"2010-09-09","11:57:00","1","BootedE",592,1,"","","W1","","","d","","","",252,2010
"2010-09-09","11:57:00","1","BootedE",592,1,"","","W1","","","d","","","",252,2010
"2010-09-09","11:58:00","1","BlackKite",88,2,"","","W2","","","","","","",252,2010
"2010-09-09","11:58:00","1","HB",86,54,"","","O","","","","","","",252,2010
"2010-09-09","12:02:00","1","BootedE",592,1,"","","W1","","","d","","","",252,2010
"2010-09-09","12:02:00","1","BootedE",592,1,"","","E3","","","l","","","",252,2010
"2010-09-09","12:02:00","1","Mon",98,1,"","","O","ad","m","","","","",252,2010
"2010-09-09","12:04:00","1","BootedE",592,1,"","","W1","","","","","","",252,2010
"2010-09-09","12:11:00","1","Mar",95,1,"","","W1","juv","","","","","",252,2010
"2010-09-09","12:12:00","1","BootedE",592,3,"","","W1","","","","","","",252,2010
"2010-09-09","12:20:00","1","HB",86,470,"","","E3","","","","","","",252,2010
"2010-09-09","12:20:00","1","BootedE",592,1,"","","W2","","","d","","","",252,2010
"2010-09-09","12:20:00","1","Mar",95,1,"","","E3","ad","m","","","","",252,2010
"2010-09-09","12:20:00","1","BootedE",592,3,"","","W2","","","","","","",252,2010
"2010-09-09","12:22:00","1","BootedE",592,1,"","","W2","","","d","","","",252,2010
"2010-09-09","12:22:00","1","HB",86,3041,"","","W2","","","","","","",252,2010
"2010-09-09","12:23:00","1","BlackKite",88,150,"","","W2","","","","","","",252,2010
"2010-09-09","12:24:00","1","BlackKite",88,40,"","","O","","","","","","",252,2010
"2010-09-09","12:24:00","1","MonPalHen",1102,9,"","","O","","","","","","",252,2010
"2010-09-09","12:25:00","1","BootedE",592,8,"","","O","","","l","","","",252,2010
"2010-09-09","12:25:00","1","HB",86,279,"","","O","","","","","","",252,2010
"2010-09-09","12:25:00","1","MonPalHen",1102,1,"","","O","","","","","","",252,2010
"2010-09-09","12:26:00","1","HB",86,5699,"","","W1","","","","","","",252,2010
"2010-09-09","12:30:00","1","BootedE",592,1,"","","E3","","","l","","","",252,2010
"2010-09-09","12:31:00","1","BootedE",592,1,"","","E3","","","","","","",252,2010
"2010-09-09","12:40:00","1","BootedE",592,1,"","","W2","","","l","","","",252,2010
"2010-09-09","12:43:00","1","BootedE",592,1,"","","W1","","","l","","","",252,2010
"2010-09-09","12:44:00","1","Osprey",109,1,"","","W1","","","","","","",252,2010
"2010-09-09","12:45:00","1","HB",86,744,"","","O","","","","","","",252,2010
"2010-09-09","12:48:00","1","Mar",95,1,"","","W2","juv","","","","","",252,2010
"2010-09-09","12:49:00","1","LargeEAGLE",1151,1,"","","E3","","","","","","rond 12h",252,2010
"2010-09-09","12:53:00","1","LargeEAGLE",1151,1,"","","E3","","","","","","rond 11:30",252,2010
"2010-09-09","13:00:00","1","BootedE",592,1,"","","E2","","","d","","","",252,2010
"2010-09-09","13:00:00","1","MonPalHen",1102,1,"","","E2","","","","","","",252,2010
"2010-09-09","13:05:00","1","BootedE",592,1,"","","E1","","","l","","","",252,2010
"2010-09-09","13:06:00","1","BootedE",592,1,"","","W1","","","d","","","",252,2010
"2010-09-09","13:06:00","1","BootedE",592,1,"","","W1","","","l","","","",252,2010
"2010-09-09","13:07:00","1","HB",86,763,"","","E3","","","","","","",252,2010
"2010-09-09","13:07:00","1","BlackKite",88,9,"","","E3","","","","","","",252,2010
"2010-09-09","13:07:00","1","MonPalHen",1102,6,"","","E3","","","","","","",252,2010
"2010-09-09","13:08:00","1","BootedE",592,1,"","","W1","","","l","","","",252,2010
"2010-09-09","13:09:00","1","BootedE",592,1,"","","W1","","","d","","","",252,2010
"2010-09-09","13:10:00","1","BootedE",592,1,"","","W1","","","d","","","",252,2010
"2010-09-09","13:12:00","1","BootedE",592,2,"","","W1","","","l","","","",252,2010
"2010-09-09","13:12:00","1","BootedE",592,2,"","","W1","","","d","","","",252,2010
"2010-09-09","13:13:00","1","MonPalHen",1102,1,"","","W1","juv","","","","","",252,2010
"2010-09-09","13:13:00","1","HB",86,12,"","","W1","","","","","","",252,2010
"2010-09-09","13:14:00","1","BootedE",592,1,"","","W1","","","d","","","",252,2010
"2010-09-09","13:15:00","1","BootedE",592,1,"","","W1","","","d","","","",252,2010
"2010-09-09","13:15:00","1","BootedE",592,1,"","","O","","","l","","","",252,2010
"2010-09-09","13:18:00","1","Hobby",113,0,"","","W1","","","","","","previously 1 - count on impulse but no monitoring this year -  ",252,2010
"2010-09-09","13:21:00","1","BootedE",592,1,"","","E2","","","l","","","",252,2010
"2010-09-09","13:25:00","1","BlackKite",88,1,"","","W1","","","","","","",252,2010
"2010-09-09","13:26:00","1","BootedE",592,1,"","","O","","","l","","","",252,2010
"2010-09-09","13:27:00","1","BootedE",592,1,"","","E1","","","d","","","",252,2010
"2010-09-09","13:29:00","1","BootedE",592,1,"","","W1","","","l","","","",252,2010
"2010-09-09","13:31:00","1","BootedE",592,2,"","","W1","","","d","","","",252,2010
"2010-09-09","13:36:00","1","BootedE",592,2,"","","O","","","l","","","",252,2010
"2010-09-09","13:37:00","1","BootedE",592,1,"","","O","","","d","","","",252,2010
"2010-09-09","13:38:00","1","BootedE",592,5,"","","E2","","","","","","",252,2010
"2010-09-09","13:39:00","1","BlackKite",88,1,"","","W1","","","","","","",252,2010
"2010-09-09","13:39:00","1","BootedE",592,1,"","","O","","","l","","","",252,2010
"2010-09-09","13:40:00","1","Mar",95,1,"","","W2","ad","f","","","","",252,2010
"2010-09-09","13:40:00","1","BlackKite",88,1,"","","O","","","","","","",252,2010
"2010-09-09","13:40:00","1","MonPalHen",1102,1,"","","W2","","fc","","","","",252,2010
"2010-09-09","13:43:00","1","BootedE",592,5,"","","O","","","l","","","",252,2010
"2010-09-09","13:43:00","1","BootedE",592,8,"","","O","","","d","","","",252,2010
"2010-09-09","13:49:00","1","BootedE",592,1,"","","W1","","","l","","","",252,2010
