"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"23007",23007,2009-10-04,"10:37:00","Buzzard-SPEC",87,87,0,2,"E2","","","","","","",35,0,"ID23010:-35 "
"23008",23008,2009-10-04,"10:39:00","Mar",1,1,0,2,"O","nonjuv","m","","","","",1,0,"ID23010:-1 "
"23009",23009,2009-10-04,"10:40:00","BootedE",1,1,0,2,"W1","","","","","","",1,0,"ID23010:-1 "
"23010",23010,2009-10-04,"10:41:00","MediumRaptor",0,52,0,1,"E3","","","","","","",0,-52,"ID23009:1 ID23008:1 ID23014:12 ID23003:1 ID23004:1 ID23005:1 ID23007:35 "
"23011",23011,2009-10-04,"10:41:00","BlackKite",4,4,0,1,"E2","","","","","","",0,0,""
"23012",23012,2009-10-04,"10:41:00","BlackKite",7,7,0,1,"E2","","","","","","",0,0,""
"23013",23013,2009-10-04,"10:42:00","EurasianSH",1,1,0,1,"E1","","","","","","",0,0,""
"23014",23014,2009-10-04,"10:43:00","BlackKite",12,12,0,2,"O","","","","","","",12,0,"ID23010:-12 "
"23015",23015,2009-10-04,"10:44:00","GreaterSE",1,1,0,2,"O","ad","","","","","",0,0,""
"23016",23016,2009-10-04,"10:46:00","LesserSE",1,1,0,2,"W2","","","","","","",1,0,"ID22998:-1 "
"23017",23017,2009-10-04,"10:46:00","MediumRaptor",108,108,0,2,"E2","","","","","","",0,0,""
"23018",23018,2009-10-04,"10:48:00","LesserSE",1,1,0,2,"W2","","","","","","",1,0,"ID22998:-1 "
"23019",23019,2009-10-04,"10:48:00","LesserSE",2,2,0,2,"E1","","","","","","",0,0,""
"23020",23020,2009-10-04,"10:48:00","StepBuz",4,4,0,2,"O","","","","","","",0,0,""
"23021",23021,2009-10-04,"10:49:00","SparrowH-SPEC",1,1,0,2,"O","","","","","","",0,0,""
"23022",23022,2009-10-04,"10:50:00","ShortTE",1,1,0,2,"O","ad","","","","","",0,0,""
"23023",23023,2009-10-04,"10:52:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"23024",23024,2009-10-04,"10:53:00","EurasianSH",1,1,0,1,"E1","","","","","","",0,0,""
"23025",23025,2009-10-04,"10:53:00","Hobby",0,0,0,1,"O","ad","","","","","",0,0,""
"23026",23026,2009-10-04,"10:53:00","LesserSE",1,1,0,1,"E1","ad","","","","","",0,0,""
"23027",23027,2009-10-04,"10:53:00","SparrowH-SPEC",3,3,0,2,"O","","","","","","",0,0,""
"23028",23028,2009-10-04,"10:56:00","LargeEAGLE",1,1,0,2,"E1","","","","","","",0,0,""
"23029",23029,2009-10-04,"10:56:00","LesserSE",2,2,0,2,"O","","","","","","",0,0,""
"23030",23030,2009-10-04,"10:56:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"23031",23031,2009-10-04,"10:58:00","EurasianSH",1,1,0,1,"E1","","","","","","",0,0,""
"23032",23032,2009-10-04,"10:59:00","BootedE",1,1,0,2,"W1","","","","","","",0,0,""
"23033",23033,2009-10-04,"10:59:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"23034",23034,2009-10-04,"10:59:00","StepBuz",9,9,0,2,"O","","","","","","",0,0,""
"23035",23035,2009-10-04,"11:00:00","ShortTE",1,1,0,2,"W2","","","","","","",0,0,""
"23036",23036,2009-10-04,"11:01:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"23037",23037,2009-10-04,"11:01:00","SparrowH-SPEC",1,1,0,2,"O","","","","","","",0,0,""
"23038",23038,2009-10-04,"11:03:00","SteppeE",1,1,0,2,"O","","","","","","",0,0,""
"23039",23039,2009-10-04,"11:04:00","EurasianSH",1,1,0,2,"O","nonjuv","m","","","","",0,0,""
"23040",23040,2009-10-04,"11:05:00","EurasianSH",1,1,0,2,"O","","","","","","",0,0,""
"23041",23041,2009-10-04,"11:05:00","StepBuz",5,5,0,2,"O","","","","","","",0,0,""
"23042",23042,2009-10-04,"11:07:00","MediumRaptor",94,94,0,2,"E1","","","","","","",0,0,""
"23043",23043,2009-10-04,"11:08:00","EurasianSH",1,1,0,2,"E1","","","","","","",0,0,""
"23044",23044,2009-10-04,"11:08:00","HB",1,1,0,2,"E1","","","","","","",0,0,""
"23045",23045,2009-10-04,"11:08:00","StepBuz",13,13,0,2,"O","","","","","","",0,0,""
"23046",23046,2009-10-04,"11:10:00","LesserSE",2,2,0,2,"E1","","","","","","",0,0,""
"23047",23047,2009-10-04,"11:11:00","EurasianSH",1,1,0,1,"E1","","","","","","",0,0,""
"23048",23048,2009-10-04,"11:11:00","ShortTE",1,1,0,2,"W1","","","","","","",0,0,""
"23049",23049,2009-10-04,"11:12:00","SparrowH-SPEC",2,2,0,2,"O","","","","","","",0,0,""
"23050",23050,2009-10-04,"11:13:00","EurasianSH",1,1,0,1,"W1","ad","f","","","","",0,0,""
"23051",23051,2009-10-04,"11:14:00","SparrowH-SPEC",1,1,0,2,"E1","","","","","","",0,0,""
"23052",23052,2009-10-04,"11:16:00","LesserSE",1,1,0,2,"W2","","","","","","",0,0,""
"23053",23053,2009-10-04,"11:19:00","SparrowH-SPEC",3,3,0,2,"","","","","","","",0,0,""
"23054",23054,2009-10-04,"11:19:00","SparrowH-SPEC",1,1,0,2,"W2","","","","","","",0,0,""
"23055",23055,2009-10-04,"11:21:00","EurasianSH",1,1,0,2,"","","","","","","",0,0,""
"23056",23056,2009-10-04,"11:21:00","StepBuz",4,4,0,2,"W1","","","","","","",0,0,""
"23057",23057,2009-10-04,"11:22:00","MediumRaptor",107,107,0,2,"E2","","","","","","",0,0,""
"23058",23058,2009-10-04,"11:23:00","SparrowH-SPEC",2,2,0,2,"O","","","","","","",0,0,""
"23059",23059,2009-10-04,"11:24:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"23060",23060,2009-10-04,"11:24:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"23061",23061,2009-10-04,"11:24:00","StepBuz",3,3,0,2,"O","","","","","","",0,0,""
"23062",23062,2009-10-04,"11:25:00","BlackKite",6,6,0,2,"E2","","","","","","",0,0,""
"23063",23063,2009-10-04,"11:25:00","LargeEAGLE",1,1,0,2,"E1","","","","","","",0,0,""
"23064",23064,2009-10-04,"11:25:00","Buzzard-SPEC",18,18,0,2,"E2","","","","","","",0,0,""
"23065",23065,2009-10-04,"11:29:00","LongLB",1,1,0,1,"E1","","","","","","",0,0,""
"23066",23066,2009-10-04,"11:29:00","LesserSE",1,1,0,1,"E1","ad","","","","","",0,0,""
"23067",23067,2009-10-04,"11:29:00","LesserSE",1,1,0,1,"E1","juv","","","","","",0,0,""
"23068",23068,2009-10-04,"11:29:00","StepBuz",7,7,0,2,"O","","","","","","",0,0,""
"23069",23069,2009-10-04,"11:29:00","ShortTE",1,1,0,1,"E2","ad","","","","","",0,0,""
"23070",23070,2009-10-04,"11:30:00","Mar",1,1,0,1,"W2","juv","","","","","",0,0,""
"23071",23071,2009-10-04,"11:31:00","LevantSH",1,1,0,1,"E1","ad","m","","","","",0,0,""
"23072",23072,2009-10-04,"11:32:00","LargeEAGLE",1,1,0,2,"O","juv","","","","","",0,0,""
"23073",23073,2009-10-04,"11:32:00","SparrowH-SPEC",6,6,0,2,"O","","","","","","",0,0,""
"23074",23074,2009-10-04,"11:33:00","BlackKite",2,2,0,2,"E2","","","","","","",0,0,""
"23075",23075,2009-10-04,"11:33:00","BlackKite",6,6,0,2,"W1","","","","","","",0,0,""
"23076",23076,2009-10-04,"11:33:00","Buzzard-SPEC",38,38,0,2,"E2","","","","","","",0,0,""
"23077",23077,2009-10-04,"11:34:00","StepBuz",4,4,0,2,"O","","","","","","",0,0,""
"23078",23078,2009-10-04,"11:34:00","StepBuz",4,4,0,2,"W1","","","","","","",0,0,""
"23079",23079,2009-10-04,"11:36:00","SparrowH-SPEC",1,1,0,2,"E1","","","","","","",0,0,""
"23080",23080,2009-10-04,"11:36:00","SparrowH-SPEC",1,1,0,2,"W1","","","","","","",0,0,""
"23081",23081,2009-10-04,"11:38:00","BlackKite",2,2,0,1,"E2","","","","","","",0,0,""
"23082",23082,2009-10-04,"11:38:00","EurasianSH",4,4,0,1,"E2","","","","","","",0,0,""
"23083",23083,2009-10-04,"11:38:00","LargeEAGLE",5,5,0,2,"E2","","","","","","",0,0,""
"23084",23084,2009-10-04,"11:38:00","LesserSE",1,1,0,1,"E1","ad","","","","","",0,0,""
"23085",23085,2009-10-04,"11:38:00","LesserSE",1,1,0,2,"E1","","","","","","",0,0,""
"23086",23086,2009-10-04,"11:38:00","LesserSE",1,1,0,1,"E2","","","","","","",0,0,""
"23087",23087,2009-10-04,"11:38:00","StepBuz",18,18,0,1,"E2","","","","","","",0,0,""
"23088",23088,2009-10-04,"11:38:00","Buzzard-SPEC",64,64,0,2,"E2","","","","","","",0,0,""
"23089",23089,2009-10-04,"11:39:00","SparrowH-SPEC",1,1,0,2,"O","","","","","","",0,0,""
"23090",23090,2009-10-04,"11:40:00","HB",1,1,0,1,"W1","juv","","","","","",0,0,""
"23091",23091,2009-10-04,"11:41:00","BootedE",1,1,0,2,"W1","","","","","","",0,0,""
"23092",23092,2009-10-04,"11:41:00","BlackKite",8,8,0,2,"W1","","","","","","",0,0,""
"23093",23093,2009-10-04,"11:41:00","EurasianSH",1,1,0,2,"O","","","","","","",0,0,""
"23094",23094,2009-10-04,"11:41:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"23095",23095,2009-10-04,"11:41:00","SparrowH-SPEC",1,1,0,2,"O","","","","","","",0,0,""
"23096",23096,2009-10-04,"11:42:00","LargeEAGLE",4,4,0,2,"W1","","","","","","",0,0,""
"23097",23097,2009-10-04,"11:42:00","LesserSE",1,1,0,2,"O","","","","","","",0,0,""
"23098",23098,2009-10-04,"11:43:00","BlackKite",4,4,0,1,"E1","","","","","","",0,0,""
"23099",23099,2009-10-04,"11:43:00","EurasianSH",2,2,0,1,"E1","","","","","","",0,0,""
"23100",23100,2009-10-04,"11:43:00","LesserSE",3,3,0,1,"E1","ad","","","","","",0,0,""
"23101",23101,2009-10-04,"11:45:00","BlackKite",22,22,0,2,"O","","","","","","",0,0,""
"23102",23102,2009-10-04,"11:45:00","LesserSE",1,1,0,1,"E1","imm","","","","","",0,0,""
"23103",23103,2009-10-04,"11:47:00","EurasianSH",1,1,0,1,"E1","","","","","","",0,0,""
"23104",23104,2009-10-04,"11:47:00","Mar",1,1,0,1,"E1","juv","","","","","",0,0,""
"23105",23105,2009-10-04,"11:47:00","StepBuz",1,1,0,1,"E1","","","","","","",0,0,""
"23106",23106,2009-10-04,"11:47:00","Buzzard-SPEC",51,51,0,2,"E2","","","","","","",0,0,""
"23107",23107,2009-10-04,"11:47:00","SparrowH-SPEC",1,1,0,2,"O","","","","","","",0,0,""
"23108",23108,2009-10-04,"11:48:00","LargeEAGLE",2,2,0,2,"E2","","","","","","",0,0,""
"23109",23109,2009-10-04,"11:48:00","SparrowH-SPEC",6,6,0,2,"W1","","","","","","",0,0,""
"23110",23110,2009-10-04,"11:50:00","BlackKite",33,33,0,1,"E2","","","","","","",0,0,""
"23111",23111,2009-10-04,"11:50:00","StepBuz",12,12,0,1,"E2","","","","","","",0,0,""
"23112",23112,2009-10-04,"11:51:00","EurasianSH",1,1,0,1,"E1","","","","","","",0,0,""
"23113",23113,2009-10-04,"11:51:00","EurasianSH",4,4,0,1,"E1","","","","","","",0,0,""
"23114",23114,2009-10-04,"11:51:00","EurasianSH",1,1,0,2,"O","","","","","","",0,0,""
"23115",23115,2009-10-04,"11:51:00","HB",1,1,0,1,"E1","juv","","","","","",0,0,""
"23116",23116,2009-10-04,"11:51:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"23117",23117,2009-10-04,"11:51:00","ShortTE",3,3,0,1,"E1","ad","","","","","",0,0,""
"23118",23118,2009-10-04,"11:52:00","BootedE",1,1,0,2,"E1","","","","","","",0,0,""
"23119",23119,2009-10-04,"11:52:00","BlackKite",2,2,0,2,"E1","","","","","","",0,0,""
"23120",23120,2009-10-04,"11:53:00","StepBuz",35,35,0,2,"E1","","","","","","",0,0,""
"23121",23121,2009-10-04,"11:54:00","LesserSE",1,1,0,2,"E1","","","","","","",0,0,""
"23122",23122,2009-10-04,"11:54:00","Mar",1,1,0,1,"E1","ad","f","","","","",0,0,""
"23123",23123,2009-10-04,"11:54:00","StepBuz",3,3,0,1,"E1","","","","","","",0,0,""
"23124",23124,2009-10-04,"11:54:00","ShortTE",1,1,0,2,"O","","","","","","",0,0,""
"23125",23125,2009-10-04,"11:55:00","Mar",1,1,0,1,"E1","juv","","","","","",0,0,""
"23126",23126,2009-10-04,"11:57:00","StepBuz",6,6,0,1,"E2","","","","","","",0,0,""
"23127",23127,2009-10-04,"11:58:00","BlackKite",8,8,0,1,"E2","","","","","","",8,0,"ID23152:-3 ID23153:-5 "
"23128",23128,2009-10-04,"11:58:00","LargeEAGLE",4,4,0,2,"W1","","","","","","",0,0,""
"23129",23129,2009-10-04,"11:58:00","LesserSE",1,1,0,2,"W1","","","","","","",0,0,""
"23130",23130,2009-10-04,"11:58:00","StepBuz",7,7,0,2,"W1","","","","","","",0,0,""
"23131",23131,2009-10-04,"11:58:00","Buzzard-SPEC",4,4,0,2,"O","","","","","","",0,0,""
"23132",23132,2009-10-04,"11:59:00","EurasianSH",1,1,0,2,"O","","","","","","",0,0,""
"23133",23133,2009-10-04,"11:59:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"23134",23134,2009-10-04,"11:59:00","LevantSH",1,1,0,2,"O","","","","","","",0,0,""
"23135",23135,2009-10-04,"11:59:00","StepBuz",2,2,0,2,"W1","","","","","","",0,0,""
"23136",23136,2009-10-04,"12:00:00","StepBuz",12,12,0,2,"O","","","","","","",0,0,""
"23137",23137,2009-10-04,"12:02:00","BootedE",1,1,0,2,"O","","","","","","",0,0,""
"23138",23138,2009-10-04,"12:02:00","Hobby",0,0,0,1,"E2","","","","","","",0,0,""
"23139",23139,2009-10-04,"12:02:00","LargeEAGLE",3,3,0,2,"W1","","","","","","",0,0,""
"23140",23140,2009-10-04,"12:02:00","Mar",1,1,0,2,"W1","","","","","","",0,0,""
"23141",23141,2009-10-04,"12:03:00","GriffonV",1,1,0,2,"W1","","","","","","",0,0,""
"23142",23142,2009-10-04,"12:04:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"23143",23143,2009-10-04,"12:05:00","BlackKite",7,7,0,2,"E2","","","","","","",0,0,""
"23144",23144,2009-10-04,"12:05:00","BlackKite",10,10,0,2,"O","","","","","","",0,0,""
"23145",23145,2009-10-04,"12:05:00","LargeEAGLE",2,2,0,2,"E2","","","","","","",0,0,""
"23146",23146,2009-10-04,"12:05:00","Buzzard-SPEC",33,33,0,2,"E2","","","","","","",0,0,""
"23147",23147,2009-10-04,"12:05:00","SparrowH-SPEC",1,1,0,2,"E2","","","","","","",0,0,""
"23148",23148,2009-10-04,"12:06:00","StepBuz",26,26,0,2,"O","","","","","","",0,0,""
"23149",23149,2009-10-04,"12:06:00","LesserSE",1,1,0,2,"O","","","","","","",0,0,""
"23150",23150,2009-10-04,"12:06:00","LesserSE",1,1,0,2,"O","","","","","","",0,0,""
"23151",23151,2009-10-04,"12:06:00","SparrowH-SPEC",1,1,0,2,"W1","","","","","","",0,0,""
"23152",23152,2009-10-04,"12:08:00","BlackKite",0,3,0,2,"W2","","","","","","",0,-3,"ID23127:3 "
"23153",23153,2009-10-04,"12:08:00","BlackKite",0,14,0,2,"W2","","","","","","",0,-14,"ID23127:5 ID23161:9 "
"23154",23154,2009-10-04,"12:09:00","EurasianSH",1,1,0,1,"W1","","","","","","",0,0,""
"23155",23155,2009-10-04,"12:09:00","RedFF",1,1,0,1,"W1","ad","m","","","","",0,0,""
"23156",23156,2009-10-04,"12:10:00","LesserSE",5,5,0,2,"E1","","","","","","",0,0,""
"23157",23157,2009-10-04,"12:10:00","LesserSE",1,1,0,2,"O","","","","","","",0,0,""
"23158",23158,2009-10-04,"12:10:00","RedFF",1,1,0,1,"W1","juv","","","","","",0,0,""
"23159",23159,2009-10-04,"12:10:00","RedFF",1,1,0,1,"W1","juv","","","","","",0,0,""
"23160",23160,2009-10-04,"12:10:00","StepBuz",4,4,0,2,"O","","","","","","",0,0,""
"23161",23161,2009-10-04,"12:11:00","BlackKite",13,13,0,1,"E2","","","","","","",13,0,"ID23153:-9 ID23190:-4 "
"23162",23162,2009-10-04,"12:11:00","StepBuz",16,16,0,2,"E1","","","","","","",0,0,""
"23163",23163,2009-10-04,"12:11:00","SparrowH-SPEC",1,1,0,2,"O","","","","","","",0,0,""
"23164",23164,2009-10-04,"12:12:00","BlackKite",3,3,0,2,"E1","","","","","","",0,0,""
"23165",23165,2009-10-04,"12:13:00","EurasianSH",1,1,0,2,"E1","","","","","","",0,0,""
"23166",23166,2009-10-04,"12:13:00","Hobby",0,0,0,1,"W2","","","","","","",0,0,""
"23167",23167,2009-10-04,"12:13:00","StepBuz",21,21,0,2,"O","","","","","","",0,0,""
"23168",23168,2009-10-04,"12:14:00","BootedE",1,1,0,2,"O","","","","","","",0,0,""
"23169",23169,2009-10-04,"12:14:00","LargeEAGLE",5,5,0,2,"O","","","","","","",0,0,""
"23170",23170,2009-10-04,"12:14:00","SparrowH-SPEC",2,2,0,2,"E1","","","","","","",0,0,""
"23171",23171,2009-10-04,"12:15:00","LesserSE",1,1,0,1,"E2","ad","","","","","",1,0,"ID23192:-1 "
"23172",23172,2009-10-04,"12:15:00","BlackKite",16,16,0,1,"E2","","","","","","",2,0,"ID23190:-2 "
"23173",23173,2009-10-04,"12:16:00","SparrowH-SPEC",2,2,0,2,"O","","","","","","",0,0,""
"23174",23174,2009-10-04,"12:17:00","LargeEAGLE",5,5,0,2,"O","","","","","","",0,0,""
"23175",23175,2009-10-04,"12:17:00","Buzzard-SPEC",15,15,0,2,"O","","","","","","",0,0,""
"23176",23176,2009-10-04,"12:17:00","ShortTE",1,1,0,1,"E1","","","","","","",0,0,""
"23177",23177,2009-10-04,"12:17:00","ShortTE",1,1,0,2,"E2","","","","","","",0,0,""
"23178",23178,2009-10-04,"12:18:00","BootedE",1,1,0,2,"O","","","","","","",0,0,""
"23179",23179,2009-10-04,"12:18:00","BlaStork",2,2,0,2,"E1","","","","","","",0,0,""
"23180",23180,2009-10-04,"12:18:00","LesserSE",2,2,0,2,"O","","","","","","",0,0,""
"23181",23181,2009-10-04,"12:19:00","EurasianSH",1,1,0,1,"W2","","","","","","",0,0,""
"23182",23182,2009-10-04,"12:19:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"23183",23183,2009-10-04,"12:19:00","Buzzard-SPEC",51,51,0,2,"E2","","","","","","",0,0,""
"23184",23184,2009-10-04,"12:21:00","HB",1,1,0,1,"E1","juv","","","","","",0,0,""
"23185",23185,2009-10-04,"12:21:00","LargeEAGLE",2,2,0,2,"E2","","","","","","",0,0,""
"23186",23186,2009-10-04,"12:21:00","StepBuz",4,4,0,2,"O","","","","","","",0,0,""
"23187",23187,2009-10-04,"12:22:00","HB",5,5,0,2,"O","","","","","","",0,0,""
"23188",23188,2009-10-04,"12:22:00","LargeEAGLE",2,2,0,2,"W1","","","","","","",0,0,""
"23189",23189,2009-10-04,"12:24:00","SparrowH-SPEC",1,1,0,2,"E1","","","","","","",0,0,""
"23190",23190,2009-10-04,"12:25:00","BlackKite",0,6,0,2,"W2","","","","","","",0,-6,"ID23161:4 ID23172:2 "
"23191",23191,2009-10-04,"12:25:00","EurasianSH",2,2,0,2,"E1","","","","","","",0,0,""
"23192",23192,2009-10-04,"12:25:00","LargeEAGLE",0,5,0,2,"W2","","","","","","",0,-5,"ID23171:1 ID23233:4 "
"23193",23193,2009-10-04,"12:25:00","MonPalHen",1,1,0,1,"W1","juv","","","","","",0,0,""
"23194",23194,2009-10-04,"12:25:00","StepBuz",2,2,0,2,"O","","","","","","",0,0,""
"23195",23195,2009-10-04,"12:26:00","LargeEAGLE",0,3,0,2,"W2","","","","","","",0,-3,"ID23233:3 "
"23196",23196,2009-10-04,"12:26:00","StepBuz",3,3,0,2,"O","","","","","","",0,0,""
"23197",23197,2009-10-04,"12:26:00","ShortTE",3,3,0,1,"O","","","","","","",0,0,""
"23198",23198,2009-10-04,"12:27:00","EurasianSH",1,1,0,2,"E1","nonjuv","f","","","","",0,0,""
"23199",23199,2009-10-04,"12:27:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"23200",23200,2009-10-04,"12:27:00","ShortTE",1,1,0,2,"O","","","","","","",0,0,""
"23201",23201,2009-10-04,"12:28:00","BlackKite",6,6,0,1,"O","","","","","","",0,0,""
"23202",23202,2009-10-04,"12:28:00","Hobby",0,0,0,1,"O","","","","","","",0,0,""
"23203",23203,2009-10-04,"12:28:00","StepBuz",2,2,0,1,"O","","","","","","",0,0,""
"23204",23204,2009-10-04,"12:29:00","BootedE",1,1,0,2,"O","","","","","","",0,0,""
"23205",23205,2009-10-04,"12:29:00","LargeEAGLE",1,1,0,2,"W1","","","","","","",0,0,""
"23206",23206,2009-10-04,"12:29:00","SteppeE",1,1,0,2,"O","","","","","","",0,0,""
"23207",23207,2009-10-04,"12:30:00","LesserSE",1,1,0,1,"E1","ad","","","","","",0,0,""
"23208",23208,2009-10-04,"12:30:00","LargeEAGLE",2,2,0,2,"O","","","","","","",0,0,""
"23209",23209,2009-10-04,"12:31:00","StepBuz",4,4,0,2,"O","","","","","","",0,0,""
"23210",23210,2009-10-04,"12:31:00","SteppeE",1,1,0,2,"O","","","","","","",0,0,""
"23211",23211,2009-10-04,"12:32:00","StepBuz",0,8,0,2,"W2","","","","","","",0,-8,"ID23230:8 "
"23212",23212,2009-10-04,"12:32:00","EurasianSH",1,1,0,1,"E1","","","","","","",0,0,""
"23213",23213,2009-10-04,"12:33:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"23214",23214,2009-10-04,"12:33:00","Buzzard-SPEC",45,45,0,2,"E2","","","","","","",0,0,""
"23215",23215,2009-10-04,"12:34:00","EurasianSH",1,1,0,1,"W2","ad","f","","","","",0,0,""
"23216",23216,2009-10-04,"12:34:00","LargeEAGLE",1,1,0,2,"E1","","","","","","",0,0,""
"23217",23217,2009-10-04,"12:34:00","LargeEAGLE",1,1,0,2,"E2","","","","","","",0,0,""
"23218",23218,2009-10-04,"12:34:00","Mar",1,1,0,1,"E1","juv","","","","","",0,0,""
"23219",23219,2009-10-04,"12:35:00","LargeEAGLE",10,10,0,2,"O","","","","","","",0,0,""
"23220",23220,2009-10-04,"12:35:00","StepBuz",2,2,0,1,"E1","","","","","","",0,0,""
"23221",23221,2009-10-04,"12:35:00","ShortTE",2,2,0,1,"E1","","","","","","",0,0,""
"23222",23222,2009-10-04,"12:37:00","BlackKite",8,8,0,2,"O","","","","","","",0,0,""
"23223",23223,2009-10-04,"12:37:00","LesserSE",8,8,0,2,"O","","","","","","",0,0,""
"23224",23224,2009-10-04,"12:37:00","StepBuz",10,10,0,2,"O","","","","","","",0,0,""
"23225",23225,2009-10-04,"12:38:00","LargeEAGLE",6,6,0,2,"O","","","","","","",0,0,""
"23226",23226,2009-10-04,"12:38:00","SparrowH-SPEC",4,4,0,2,"O","","","","","","",0,0,""
"23227",23227,2009-10-04,"12:39:00","LargeEAGLE",1,1,0,2,"W1","","","","","","",0,0,""
"23228",23228,2009-10-04,"12:39:00","BlackKite",4,4,0,2,"O","","","","","","",0,0,""
"23229",23229,2009-10-04,"12:39:00","BlackKite",3,3,0,2,"W1","","","","","","",0,0,""
"23230",23230,2009-10-04,"12:39:00","StepBuz",18,18,0,1,"E2","","","","","","",9,0,"ID23211:-8 ID23237:-1 "
"23231",23231,2009-10-04,"12:39:00","StepBuz",2,2,0,2,"O","","","","","","",0,0,""
"23232",23232,2009-10-04,"12:40:00","BlackKite",1,1,0,1,"E1","imm","","","","","",0,0,""
"23233",23233,2009-10-04,"12:40:00","LargeEAGLE",25,25,0,1,"E2","","","","","","",7,0,"ID23195:-3 ID23192:-4 "
"23234",23234,2009-10-04,"12:40:00","LesserSE",2,2,0,1,"E2","","","","","","",0,0,""
"23235",23235,2009-10-04,"12:46:00","ShortTE",1,1,0,2,"O","","","","","","",0,0,""
"23236",23236,2009-10-04,"12:47:00","BlackKite",0,1,0,2,"","","","","","","",0,-1,"ID23245:1 "
"23237",23237,2009-10-04,"12:47:00","StepBuz",0,1,0,2,"","","","","","","",0,-1,"ID23230:1 "
"23238",23238,2009-10-04,"12:48:00","BlackKite",15,15,0,2,"W1","","","","","","",0,0,""
"23239",23239,2009-10-04,"12:49:00","LargeEAGLE",1,1,0,2,"W1","","","","","","",0,0,""
"23240",23240,2009-10-04,"12:49:00","HB",2,2,0,2,"O","","","","","","",0,0,""
"23241",23241,2009-10-04,"12:49:00","Buzzard-SPEC",42,42,0,2,"E2","","","","","","",0,0,""
"23242",23242,2009-10-04,"12:49:00","SparrowH-SPEC",3,3,0,2,"O","","","","","","",0,0,""
"23243",23243,2009-10-04,"12:50:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"23244",23244,2009-10-04,"12:50:00","SparrowH-SPEC",1,1,0,2,"E2","","","","","","",0,0,""
"23245",23245,2009-10-04,"12:51:00","BlackKite",17,17,0,1,"E2","","","","","","",1,0,"ID23236:-1 "
"23246",23246,2009-10-04,"12:51:00","LargeEAGLE",14,14,0,1,"E2","","","","","","",0,0,""
"23247",23247,2009-10-04,"12:51:00","LesserSE",12,12,0,1,"E2","","","","","","",0,0,""
"23248",23248,2009-10-04,"12:51:00","LesserSE",1,1,0,2,"E2","","","","","","",0,0,""
"23249",23249,2009-10-04,"12:51:00","Mar",1,1,0,2,"O","nonjuv","f","","","","",0,0,""
"23250",23250,2009-10-04,"12:51:00","StepBuz",11,11,0,1,"E2","","","","","","",0,0,""
"23251",23251,2009-10-04,"12:51:00","StepBuz",1,1,0,1,"O","","","","","","",0,0,""
"23252",23252,2009-10-04,"12:54:00","BlackKite",2,2,0,1,"E2","","","","","","",0,0,""
"23253",23253,2009-10-04,"12:54:00","LesserSE",1,1,0,1,"E2","ad","","","","","",0,0,""
"23254",23254,2009-10-04,"12:54:00","StepBuz",4,4,0,1,"E2","","","","","","",0,0,""
"23255",23255,2009-10-04,"12:56:00","EurasianSH",1,1,0,2,"O","","","","","","",0,0,""
"23256",23256,2009-10-04,"12:56:00","StepBuz",4,4,0,2,"O","","","","","","",0,0,""
"23257",23257,2009-10-04,"12:56:00","ShortTE",1,1,0,2,"O","","","","","","",0,0,""
"23258",23258,2009-10-04,"12:57:00","StepBuz",5,5,0,2,"O","","","","","","",0,0,""
"23259",23259,2009-10-04,"12:58:00","EurasianSH",1,1,0,1,"E1","","","","","","",0,0,""
"23260",23260,2009-10-04,"12:58:00","EurasianSH",1,1,0,2,"W1","","","","","","",0,0,""
"23261",23261,2009-10-04,"12:58:00","GreaterSE",1,1,0,2,"O","","","","","","",0,0,""
"23262",23262,2009-10-04,"12:58:00","Hobby",0,0,0,1,"E1","ad","","","","","",0,0,""
"23263",23263,2009-10-04,"12:58:00","LargeEAGLE",1,1,0,2,"O","","","","","","",0,0,""
"23264",23264,2009-10-04,"12:59:00","EurasianSH",1,1,0,2,"E1","","","","","","",0,0,""
"23265",23265,2009-10-04,"12:59:00","StepBuz",17,17,0,2,"O","","","","","","",0,0,""
"23266",23266,2009-10-04,"13:01:00","LargeEAGLE",2,2,0,2,"O","","","","","","",0,0,""
"23267",23267,2009-10-04,"13:02:00","BlackKite",2,2,0,2,"O","","","","","","",0,0,""
"23268",23268,2009-10-04,"13:02:00","EurasianSH",1,1,0,2,"O","","","","","","",0,0,""
"23269",23269,2009-10-04,"13:02:00","StepBuz",10,10,0,2,"O","","","","","","",0,0,""
