"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"287",287,2008-08-22,"16:12:00","HB",11,11,0,2,"W2","","","","","","",0,0,""
"288",288,2008-08-22,"16:15:00","HB",12,12,0,2,"W2","","","","","","",0,0,""
"289",289,2008-08-22,"16:24:00","HB",2,2,0,2,"E2","","","","","","",0,0,""
"290",290,2008-08-22,"16:31:00","HB",19,19,0,2,"E2","","","","","","",0,0,""
"291",291,2008-08-22,"16:35:00","HB",3,3,0,2,"E2","","","","","","",0,0,""
"292",292,2008-08-22,"16:40:00","HB",3,3,0,2,"E2","","","","","","",0,0,""
"293",293,2008-08-22,"16:50:00","HB",34,34,0,2,"E2","","","","","","",0,0,""
"294",294,2008-08-22,"16:54:00","Mar",1,1,0,2,"E2","","","","","","",0,0,""
"295",295,2008-08-22,"16:55:00","Mar",1,1,0,2,"E1","","","","","","",0,0,""
"296",296,2008-08-22,"16:59:00","HB",29,29,0,2,"E1","","","","","","",0,0,""
"297",297,2008-08-22,"16:59:00","HB",8,8,0,2,"E2","","","","","","",0,0,""
"298",298,2008-08-22,"16:59:00","Mar",1,1,0,2,"E1","","","","","","",0,0,""
"299",299,2008-08-22,"17:02:00","HB",14,14,0,2,"O","","","","","","",0,0,""
"300",300,2008-08-22,"17:05:00","HB",23,23,0,2,"O","","","","","","",0,0,""
"301",301,2008-08-22,"17:08:00","HB",6,6,0,2,"O","","","","","","",0,0,""
"302",302,2008-08-22,"17:09:00","HB",8,8,0,2,"O","","","","","","",0,0,""
"303",303,2008-08-22,"17:10:00","HB",48,48,0,2,"O","","","","","","",0,0,""
"304",304,2008-08-22,"17:11:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"305",305,2008-08-22,"17:17:00","HB",4,4,0,2,"E2","","","","","","",0,0,""
"306",306,2008-08-22,"17:19:00","HB",20,20,0,2,"E1","","","","","","",0,0,""
"307",307,2008-08-22,"17:20:00","Mar",1,1,0,2,"E1","","","","","","",0,0,""
"308",308,2008-08-22,"17:22:00","HB",7,7,0,2,"E1","","","","","","",0,0,""
"309",309,2008-08-22,"17:24:00","HB",22,22,0,2,"E1","","","","","","",0,0,""
"310",310,2008-08-22,"17:24:00","HB",53,53,0,2,"E2","","","","","","",0,0,""
"311",311,2008-08-22,"17:26:00","HB",4,4,0,2,"E2","","","","","","",0,0,""
"312",312,2008-08-22,"17:28:00","HB",49,49,0,2,"E1","","","","","","",0,0,""
"313",313,2008-08-22,"17:30:00","HB",13,13,0,2,"E2","","","","","","",0,0,""
"314",314,2008-08-22,"17:33:00","HB",4,4,0,2,"E1","","","","","","",0,0,""
"315",315,2008-08-22,"17:33:00","MonPalHen",1,1,0,2,"E2","","fc","","","","",0,0,""
"316",316,2008-08-22,"17:35:00","HB",8,8,0,2,"E2","","","","","","",0,0,""
"317",317,2008-08-22,"17:37:00","HB",2,2,0,2,"E2","","","","","","",0,0,""
"318",318,2008-08-22,"17:38:00","HB",19,19,0,2,"E2","","","","","","",0,0,""
"319",319,2008-08-22,"17:39:00","HB",5,5,0,2,"E2","","","","","","",0,0,""
"320",320,2008-08-22,"17:41:00","HB",5,5,0,2,"E2","","","","","","",0,0,""
"321",321,2008-08-22,"17:41:00","Mar",1,1,0,2,"E2","","","","","","",0,0,""
"322",322,2008-08-22,"17:43:00","Mar",2,2,0,2,"E2","","","","","","",0,0,""
"323",323,2008-08-22,"17:45:00","HB",42,42,0,2,"E2","","","","","","",0,0,""
"324",324,2008-08-22,"17:57:00","HB",14,14,0,2,"E2","","","","","","",0,0,""
"325",325,2008-08-22,"17:59:00","HB",52,52,0,2,"E2","","","","","","",0,0,""
"326",326,2008-08-22,"18:07:00","HB",24,24,0,2,"E2","","","","","","",0,0,""
"327",327,2008-08-22,"18:09:00","HB",37,37,0,2,"E2","","","","","","",0,0,""
"328",328,2008-08-22,"18:13:00","HB",18,18,0,2,"W1","","","","","","",0,0,""
"329",329,2008-08-22,"18:16:00","HB",13,13,0,2,"W1","","","","","","",0,0,""
"330",330,2008-08-22,"18:19:00","HB",13,13,0,2,"E2","","","","","","",0,0,""
"331",331,2008-08-22,"18:22:00","HB",33,33,0,2,"E2","","","","","","",0,0,""
"332",332,2008-08-22,"18:25:00","HB",26,26,0,2,"O","","","","","","was without loc",0,0,""
"333",333,2008-08-22,"18:27:00","HB",6,6,0,2,"O","","","","","","was without loc",0,0,""
"334",334,2008-08-22,"18:30:00","HB",20,20,0,2,"O","","","","","","was without loc",0,0,""
"335",335,2008-08-23,"09:55:00","Mon",1,1,0,1,"E1","ad","m","","","","",0,0,""
"336",336,2008-08-23,"09:55:00","MonPalHen",1,1,0,1,"E1","","fc","","","","",0,0,""
"337",337,2008-08-23,"10:00:00","Roller",15,15,0,1,"E2","","","","","","",0,0,""
"338",338,2008-08-23,"10:04:00","Roller",4,4,0,1,"E2","","","","","","",0,0,""
"339",339,2008-08-23,"10:10:00","HB",1,1,0,1,"E2","","","","","","",0,0,""
"340",340,2008-08-23,"10:24:00","Mar",1,1,0,2,"E2","","","","","","",0,0,""
"341",341,2008-08-23,"10:29:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"342",342,2008-08-23,"10:31:00","MediumRaptor",1,1,0,2,"E2","","","","","","",0,0,""
"343",343,2008-08-23,"10:44:00","Mar",1,1,0,1,"O","","fc","","","","",0,0,""
"344",344,2008-08-23,"10:44:00","Mar",1,1,0,1,"O","ad","m","","","","",0,0,""
"345",345,2008-08-23,"10:44:00","Mar",1,1,0,1,"O","imm","m","","","","",0,0,""
"346",346,2008-08-23,"10:48:00","Mar",1,1,0,2,"E3","ad","f","","","","",0,0,""
"347",347,2008-08-23,"10:48:00","Mar",1,1,0,2,"E3","","fc","","","","",0,0,""
"348",348,2008-08-23,"10:48:00","Mar",2,2,0,2,"E3","","","","","","",0,0,""
"349",349,2008-08-23,"10:52:00","Mar",1,1,0,2,"E2","","fc","","","","",1,0,"ID351:-1 "
"350",350,2008-08-23,"10:52:00","Mar",1,1,0,2,"E2","","","","","","",0,0,""
"351",351,2008-08-23,"10:59:00","Mar",0,1,0,1,"E3","","fc","","","","",0,-1,"ID349:1 "
"352",352,2008-08-23,"11:00:00","Roller",14,14,0,1,"E2","","","","","","",0,0,""
"353",353,2008-08-23,"11:01:00","HB",25,25,0,2,"E3","","","","","","",0,0,""
"354",354,2008-08-23,"11:07:00","HB",7,7,0,2,"O","","","","","","",7,0,"ID356:-7 "
"355",355,2008-08-23,"11:09:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"356",356,2008-08-23,"11:12:00","HB",0,14,0,1,"E3","","","","","","",0,-14,"ID354:7 ID360:4 ID361:3 "
"357",357,2008-08-23,"11:13:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"358",358,2008-08-23,"11:15:00","HB",1,1,0,2,"E3","","","","","","",0,0,""
"359",359,2008-08-23,"11:16:00","Mar",1,1,0,2,"E2","","","","","","",0,0,""
"360",360,2008-08-23,"11:23:00","HB",4,4,0,2,"O","ad","m","","","","",4,0,"ID356:-4 "
"361",361,2008-08-23,"11:23:00","HB",3,3,0,2,"O","","","","","","",3,0,"ID356:-3 "
"362",362,2008-08-23,"11:24:00","Mar",1,1,0,2,"O","","fc","","","","",0,0,""
"363",363,2008-08-23,"11:24:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"364",364,2008-08-23,"11:27:00","Mar",2,2,0,2,"O","","fc","","","","",0,0,""
"365",365,2008-08-23,"11:28:00","HB",3,6,0,1,"E3","","","","","","",0,-3,"ID370:3 "
"366",366,2008-08-23,"11:29:00","Mar",1,1,0,2,"E2","","fc","","","","",0,0,""
"367",367,2008-08-23,"11:33:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"368",368,2008-08-23,"11:34:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"369",369,2008-08-23,"11:34:00","HB",101,101,0,1,"E3","","","","","","",0,0,""
"370",370,2008-08-23,"11:34:00","HB",3,3,0,2,"O","","","","","","",3,0,"ID365:-3 "
"371",371,2008-08-23,"11:36:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"372",372,2008-08-23,"11:38:00","BootedE",1,1,0,1,"E3","","","","","","",0,0,""
"373",373,2008-08-23,"11:41:00","ShortTE",1,1,0,2,"E2","","","","","","",0,0,""
"374",374,2008-08-23,"11:44:00","HB",52,60,0,1,"E3","","","","","","",0,-8,"ID384:8 "
"375",375,2008-08-23,"11:44:00","Mar",0,1,0,1,"E3","","","","","","",0,-1,"ID386:1 "
"376",376,2008-08-23,"11:44:00","Mar",2,2,0,2,"E3","","","","","","",0,0,""
"377",377,2008-08-23,"11:46:00","HB",94,94,0,1,"E3","","","","","","",0,0,""
"378",378,2008-08-23,"11:46:00","MediumRaptor",0,1,0,1,"E3","","","","","","",0,-1,"ID386:1 "
"379",379,2008-08-23,"11:47:00","HB",7,7,0,2,"E3","","","","","","",0,0,""
"380",380,2008-08-23,"11:47:00","LongLB",1,1,0,2,"E3","","","","","","",0,0,""
"381",381,2008-08-23,"11:49:00","BootedE",1,1,0,1,"E3","","","","","","",0,0,""
"382",382,2008-08-23,"11:50:00","HB",0,18,0,1,"E3","","","","","","",0,-18,"ID394:18 "
"383",383,2008-08-23,"11:50:00","HB",3,3,0,2,"E3","","","","","","",0,0,""
"384",384,2008-08-23,"11:50:00","HB",8,8,0,2,"O","","","","","","",8,0,"ID374:-8 "
"385",385,2008-08-23,"11:50:00","Mar",1,1,0,2,"E3","","fc","","","","",0,0,""
"386",386,2008-08-23,"11:53:00","Mar",2,2,0,2,"O","","fc","","","","",2,0,"ID375:-1 ID378:-1 "
"387",387,2008-08-23,"11:53:00","Mar",4,4,0,2,"O","","","","","","",0,0,""
"388",388,2008-08-23,"11:54:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"389",389,2008-08-23,"11:57:00","HB",170,200,0,1,"E3","","","","","","",0,-30,"ID394:30 "
"390",390,2008-08-23,"11:58:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"391",391,2008-08-23,"11:59:00","MediumRaptor",1,1,0,2,"E3","","","","","","",0,0,""
"392",392,2008-08-23,"12:02:00","HB",30,30,0,1,"E3","","","","","","",0,0,""
"393",393,2008-08-23,"12:03:00","HB",13,13,0,1,"E3","","","","","","",0,0,""
"394",394,2008-08-23,"12:03:00","HB",48,48,0,2,"W1","","","","","","",48,0,"ID382:-18 ID389:-30 "
"395",395,2008-08-23,"12:04:00","Mar",1,1,0,2,"O","ad","f","","","","",0,0,""
"396",396,2008-08-23,"12:04:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"397",397,2008-08-23,"12:07:00","HB",48,48,0,1,"E3","","","","","","",0,0,""
"398",398,2008-08-23,"12:07:00","Mar",2,2,0,2,"E1","","fc","","","","",0,0,""
"399",399,2008-08-23,"12:08:00","Mar",1,1,0,2,"W1","juv","","","","","",0,0,""
"400",400,2008-08-23,"12:11:00","HB",11,11,0,1,"E3","ad","m","","","","",0,0,""
"401",401,2008-08-23,"12:11:00","Mar",1,1,0,2,"O","","fc","","","","",0,0,""
"402",402,2008-08-23,"12:11:00","Mar",3,3,0,2,"O","","","","","","",0,0,""
"403",403,2008-08-23,"12:12:00","Mar",1,1,0,2,"O","","fc","","","","",0,0,""
"404",404,2008-08-23,"12:12:00","Mar",1,1,0,2,"O","","","","","","",0,0,""
"405",405,2008-08-23,"12:14:00","BlackKite",7,7,0,2,"O","","","","","","",7,0,"ID412:-7 "
"406",406,2008-08-23,"12:18:00","Goshawk",1,1,0,2,"O","juv","m","","","","",0,0,""
"407",407,2008-08-23,"12:18:00","HB",64,64,0,1,"E3","","","","","","",0,0,""
"408",408,2008-08-23,"12:18:00","Mar",1,1,0,2,"W1","imm","","","","","",1,0,"ID414:-1 "
"409",409,2008-08-23,"12:20:00","HB",25,25,0,1,"E3","","","","","","",0,0,""
"410",410,2008-08-23,"12:20:00","MediumRaptor",2,2,0,2,"E3","","","","","","",0,0,""
"411",411,2008-08-23,"12:25:00","BootedE",1,1,0,1,"E3","","","","","","",0,0,""
"412",412,2008-08-23,"12:25:00","BlackKite",0,7,0,1,"E3","","","","","","",0,-7,"ID405:7 "
"413",413,2008-08-23,"12:25:00","BlackKite",0,3,0,1,"E3","","","","","","",0,-3,"ID428:3 "
"414",414,2008-08-23,"12:25:00","Mar",0,1,0,1,"E3","","","","","","",0,-1,"ID408:1 "
"415",415,2008-08-23,"12:25:00","Mon",1,1,0,1,"E3","ad","m","","","","",0,0,""
"416",416,2008-08-23,"12:27:00","HB",10,11,0,1,"E3","","","","","","",0,-1,"ID431:1 "
"417",417,2008-08-23,"12:27:00","HB",11,11,0,2,"W3","","","","","","",0,0,""
"418",418,2008-08-23,"12:28:00","HB",7,7,0,1,"E3","","","","","","",0,0,""
"419",419,2008-08-23,"12:29:00","BlackKite",2,3,0,2,"W3","","","","","","",0,-1,"ID424:1 "
"420",420,2008-08-23,"12:29:00","HB",16,16,0,2,"W3","","","","","","",0,0,""
"421",421,2008-08-23,"12:29:00","LargeEAGLE",1,1,0,2,"W3","","","","","","",0,0,""
"422",422,2008-08-23,"12:30:00","HB",16,16,0,1,"E3","","","","","","",0,0,""
"423",423,2008-08-23,"12:31:00","BlackKite",4,7,0,1,"E3","","","","","","",0,-3,"ID428:3 "
"424",424,2008-08-23,"12:32:00","BlackKite",1,1,0,1,"E2","","","","","","",1,0,"ID419:-1 "
"425",425,2008-08-23,"12:32:00","HB",0,11,0,1,"E3","","","","","","",0,-11,"ID441:11 "
"426",426,2008-08-23,"12:35:00","BlackKite",3,3,0,2,"W3","","","","","","",0,0,""
"427",427,2008-08-23,"12:35:00","HB",40,40,0,2,"W3","","","","","","",0,0,""
"428",428,2008-08-23,"12:37:00","BlackKite",6,6,0,2,"E1","ad","","","","","",6,0,"ID413:-3 ID423:-3 "
"429",429,2008-08-23,"12:39:00","BlackKite",3,6,0,1,"E3","","","","","","",0,-3,"ID440:2 ID447:1 "
"430",430,2008-08-23,"12:39:00","HB",0,30,0,1,"E3","","","","","","",0,-30,"ID441:30 "
"431",431,2008-08-23,"12:41:00","HB",1,1,0,2,"O","","","","","","",1,0,"ID416:-1 "
"432",432,2008-08-23,"12:43:00","BlackKite",1,1,0,1,"E3","","","","","","",0,0,""
"433",433,2008-08-23,"12:43:00","HB",24,48,0,1,"E3","","","","","","",0,-24,"ID441:24 "
"434",434,2008-08-23,"12:45:00","Mar",3,3,0,2,"E1","","fc","","","","",0,0,""
"435",435,2008-08-23,"12:45:00","Mar",1,1,0,2,"E1","","","","","","",0,0,""
"436",436,2008-08-23,"12:46:00","Mon",1,1,0,1,"W1","ad","f","","","","",0,0,""
"437",437,2008-08-23,"12:46:00","Mon",2,2,0,1,"W1","ad","m","","","","",0,0,""
"438",438,2008-08-23,"12:46:00","Mon",1,1,0,1,"W1","imm","m","","","","",0,0,""
"439",439,2008-08-23,"12:46:00","Mon",1,1,0,1,"W1","juv","","","","","",0,0,""
"440",440,2008-08-23,"12:47:00","BlackKite",2,2,0,2,"W2","","","","","","",2,0,"ID429:-2 "
"441",441,2008-08-23,"12:47:00","HB",65,65,0,2,"W2","","","","","","",65,0,"ID425:-11 ID430:-30 ID433:-24 "
"442",442,2008-08-23,"12:47:00","Mar",1,1,0,1,"E1","","","","","","",0,0,""
"443",443,2008-08-23,"12:47:00","Mar",2,2,0,2,"W1","","fc","","","","",0,0,""
"444",444,2008-08-23,"12:47:00","Mar",1,1,0,2,"W1","ad","m","","","","",0,0,""
"445",445,2008-08-23,"12:47:00","Mar",2,2,0,2,"W1","juv","","","","","",0,0,""
"446",446,2008-08-23,"12:48:00","HB",15,27,0,1,"E3","","","","","","",0,-12,"ID456:6 ID457:6 "
"447",447,2008-08-23,"12:50:00","BlackKite",1,1,0,2,"W2","","","","","","",1,0,"ID429:-1 "
"448",448,2008-08-23,"12:50:00","HB",16,40,0,1,"E3","","","","","","",0,-24,"ID460:24 "
"449",449,2008-08-23,"12:52:00","HB",78,78,0,1,"E3","","","","","","",0,0,""
"450",450,2008-08-23,"12:53:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"451",451,2008-08-23,"12:55:00","BlackKite",24,25,0,1,"E3","","","","","","",0,-1,"ID468:1 "
"452",452,2008-08-23,"12:55:00","HB",104,113,0,1,"E3","","","","","","",0,-9,"ID469:4 ID470:5 "
"453",453,2008-08-23,"12:58:00","MonPalHen",1,1,0,1,"E1","juv","","","","","",0,0,""
"454",454,2008-08-23,"13:00:00","BlackKite",8,8,0,1,"E3","","","","","","",0,0,""
"455",455,2008-08-23,"13:00:00","Mar",1,1,0,2,"E2","","fc","","","","",0,0,""
"456",456,2008-08-23,"13:03:00","HB",6,6,0,2,"O","","","","","","",6,0,"ID446:-6 "
"457",457,2008-08-23,"13:03:00","HB",6,6,0,2,"O","","","","","","",6,0,"ID446:-6 "
"458",458,2008-08-23,"13:03:00","Mar",3,3,0,2,"E2","","","","","","",0,0,""
"459",459,2008-08-23,"13:05:00","BlaStork",1,1,0,1,"E2","","","","","","",0,0,""
"460",460,2008-08-23,"13:05:00","HB",24,24,0,2,"O","","","","","","",24,0,"ID448:-24 "
"461",461,2008-08-23,"13:06:00","Mar",2,2,0,2,"E2","","fc","","","","",0,0,""
"462",462,2008-08-23,"13:06:00","Mar",1,1,0,2,"E2","ad","m","","","","",0,0,""
"463",463,2008-08-23,"13:06:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"464",464,2008-08-23,"13:07:00","BlackKite",0,6,0,1,"E3","","","","","","",0,-6,"ID480:6 "
"465",465,2008-08-23,"13:07:00","HB",78,106,0,1,"E3","","","","","","",0,-28,"ID481:26 ID485:1 ID489:1 "
"466",466,2008-08-23,"13:07:00","Mar",6,6,0,2,"E2","","","","","","",0,0,""
"467",467,2008-08-23,"13:07:00","MonPalHen",1,1,0,1,"E3","ad","m","","","","",0,0,""
"468",468,2008-08-23,"13:10:00","BlackKite",1,1,0,2,"O","","","","","","",1,0,"ID451:-1 "
"469",469,2008-08-23,"13:10:00","HB",4,4,0,2,"E2","","","","","","",4,0,"ID452:-4 "
"470",470,2008-08-23,"13:10:00","HB",5,5,0,2,"O","","","","","","",5,0,"ID452:-5 "
"471",471,2008-08-23,"13:10:00","Mar",5,5,0,2,"E2","","","","","","",0,0,""
"472",472,2008-08-23,"13:10:00","Mon",1,1,0,2,"E2","ad","m","","","","",0,0,""
"473",473,2008-08-23,"13:10:00","MonPalHen",13,13,0,2,"E2","","","","","","",0,0,""
"474",474,2008-08-23,"13:11:00","HB",30,30,0,1,"E3","","","","","","",0,0,""
"475",475,2008-08-23,"13:14:00","BlackKite",0,6,0,1,"E3","","","","","","",0,-6,"ID480:6 "
"476",476,2008-08-23,"13:14:00","HB",170,170,0,1,"E3","","","","","","",0,0,""
"477",477,2008-08-23,"13:14:00","Mar",1,1,0,1,"E3","ad","m","","","","",1,0,"ID479:-1 "
"478",478,2008-08-23,"13:14:00","Mon",1,1,0,1,"E2","ad","m","","","","",0,0,""
"479",479,2008-08-23,"13:15:00","Mar",1,2,0,2,"E2","","","","","","",0,-1,"ID477:1 "
"480",480,2008-08-23,"13:16:00","BlackKite",13,13,0,2,"O","","","","","","",13,0,"ID464:-6 ID475:-6 ID491:-1 "
"481",481,2008-08-23,"13:16:00","HB",26,26,0,2,"O","","","","","","",26,0,"ID465:-26 "
"482",482,2008-08-23,"13:19:00","BlackKite",0,2,0,1,"E3","","","","","","",0,-2,"ID483:2 "
"483",483,2008-08-23,"13:19:00","BlackKite",5,5,0,2,"O","","","","","","",5,0,"ID482:-2 ID491:-3 "
"484",484,2008-08-23,"13:19:00","HB",125,205,0,1,"E3","","","","","","",0,-80,"ID506:80 "
"485",485,2008-08-23,"13:19:00","HB",1,1,0,2,"O","","","","","","",1,0,"ID465:-1 "
"486",486,2008-08-23,"13:19:00","Mar",3,3,0,2,"O","","","","","","",0,0,""
"487",487,2008-08-23,"13:19:00","MonPalHen",2,2,0,1,"E3","","","","","","",0,0,""
"488",488,2008-08-23,"13:19:00","MonPalHen",3,3,0,1,"E3","","","","","","",0,0,""
"489",489,2008-08-23,"13:20:00","HB",1,1,0,2,"O","","","","","","",1,0,"ID465:-1 "
"490",490,2008-08-23,"13:21:00","BlackKite",1,1,0,2,"O","","","","","","",1,0,"ID491:-1 "
"491",491,2008-08-23,"13:22:00","BlackKite",0,10,0,1,"E3","","","","","","",0,-10,"ID490:1 ID483:3 ID480:1 ID505:5 "
"492",492,2008-08-23,"13:22:00","Mon",1,1,0,1,"E2","ad","m","","","","",0,0,""
"493",493,2008-08-23,"13:24:00","Mar",1,1,0,2,"E3","","fc","","","","",0,0,""
"494",494,2008-08-23,"13:24:00","Mon",1,1,0,2,"E3","ad","m","","","","",0,0,""
"495",495,2008-08-23,"13:24:00","MonPalHen",4,4,0,2,"E3","","","","","","",0,0,""
"496",496,2008-08-23,"13:24:00","SparrowH-SPEC",2,2,0,2,"E3","","","","","","",0,0,""
"497",497,2008-08-23,"13:25:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"498",498,2008-08-23,"13:27:00","BootedE",1,1,0,1,"E3","","","","","","",0,0,""
"499",499,2008-08-23,"13:27:00","BlackKite",0,5,0,1,"E3","","","","","","",0,-5,"ID505:5 "
"500",500,2008-08-23,"13:27:00","HB",159,160,0,1,"E3","","","","","","",0,-1,"ID517:1 "
"501",501,2008-08-23,"13:29:00","Mon",1,1,0,1,"E2","ad","m","","","","",0,0,""
"502",502,2008-08-23,"13:29:00","MonPalHen",1,1,0,1,"E2","","fc","","","","",0,0,""
"503",503,2008-08-23,"13:30:00","HB",30,30,0,1,"E3","","","","","","",0,0,""
"504",504,2008-08-23,"13:30:00","MonPalHen",1,1,0,1,"E2","","fc","","","","",0,0,""
"505",505,2008-08-23,"13:32:00","BlackKite",40,40,0,2,"W1","","","","","","",13,0,"ID491:-5 ID499:-5 ID510:-3 "
"506",506,2008-08-23,"13:32:00","HB",80,80,0,2,"W1","","","","","","",80,0,"ID484:-80 "
"507",507,2008-08-23,"13:32:00","Mar",1,1,0,2,"W1","","","","","","",0,0,""
"508",508,2008-08-23,"13:32:00","MonPalHen",7,7,0,2,"W1","","","","","","",0,0,""
"509",509,2008-08-23,"13:33:00","HB",52,52,0,1,"E3","","","","","","",0,0,""
"510",510,2008-08-23,"13:34:00","BlackKite",0,3,0,1,"E3","","","","","","",0,-3,"ID505:3 "
"511",511,2008-08-23,"13:34:00","BlackKite",1,1,0,2,"E3","","","","","","",0,0,""
"512",512,2008-08-23,"13:34:00","EurasianSH",2,2,0,2,"O","","","","","","",0,0,""
"513",513,2008-08-23,"13:34:00","LevantSH",1,1,0,2,"O","","","","","","",0,0,""
"514",514,2008-08-23,"13:34:00","Mar",6,6,0,2,"E3","","","","","","",0,0,""
"515",515,2008-08-23,"13:34:00","MonPalHen",2,2,0,2,"O","","","","","","",0,0,""
"516",516,2008-08-23,"13:37:00","BlackKite",2,2,0,2,"O","","","","","","",2,0,"ID523:-2 "
"517",517,2008-08-23,"13:37:00","HB",1,1,0,2,"O","","","","","","",1,0,"ID500:-1 "
"518",518,2008-08-23,"13:37:00","MonPalHen",1,1,0,2,"O","","","","","","",0,0,""
"519",519,2008-08-23,"13:40:00","LargeEAGLE",0,1,0,1,"E3","","","","","","",0,-1,"ID520:1 "
"520",520,2008-08-23,"13:41:00","LargeEAGLE",1,1,0,2,"W1","","","","","","",1,0,"ID519:-1 "
"521",521,2008-08-23,"13:41:00","Mon",1,1,0,2,"O","ad","m","","","","",0,0,""
"522",522,2008-08-23,"13:43:00","BootedE",2,2,0,1,"E3","","","","","","",0,0,""
"523",523,2008-08-23,"13:43:00","BlackKite",0,15,0,1,"E3","","","","","","",0,-15,"ID516:2 ID533:13 "
"524",524,2008-08-23,"13:43:00","HB",0,200,0,1,"E3","","","","","","",0,-200,"ID534:200 "
"525",525,2008-08-23,"13:43:00","MonPalHen",1,1,0,2,"O","ad","m","","","","",0,0,""
"526",526,2008-08-23,"13:44:00","HB",24,50,0,2,"W3","","","","","","",0,-26,"ID547:26 "
"527",527,2008-08-23,"13:44:00","Mar",1,1,0,2,"O","","","","","","",0,0,""
"528",528,2008-08-23,"13:44:00","MonPalHen",2,2,0,2,"O","","","","","","",0,0,""
"529",529,2008-08-23,"13:45:00","Harrier-SPEC",3,3,0,2,"O","","","","","","",0,0,""
"530",530,2008-08-23,"13:45:00","LongLB",1,1,0,1,"E2","","","","","","",0,0,""
"531",531,2008-08-23,"13:47:00","BootedE",3,3,0,1,"E2","","","","","","",0,0,""
"532",532,2008-08-23,"13:47:00","BlackKite",0,2,0,1,"E3","","","","","","",0,-2,"ID533:2 "
"533",533,2008-08-23,"13:49:00","BlackKite",15,15,0,2,"W1","","","","","","",15,0,"ID523:-13 ID532:-2 "
"534",534,2008-08-23,"13:49:00","HB",201,201,0,2,"W1","","","","","","",201,0,"ID524:-200 ID541:-1 "
"535",535,2008-08-23,"13:49:00","Mar",1,1,0,2,"E3","ad","m","","","","",0,0,""
"536",536,2008-08-23,"13:49:00","MonPalHen",1,1,0,2,"W1","","","","","","",0,0,""
"537",537,2008-08-23,"13:49:00","SparrowH-SPEC",1,1,0,2,"W1","","","","","","",0,0,""
"538",538,2008-08-23,"13:50:00","BlackKite",1,1,0,2,"E1","","","","","","",1,0,"ID540:-1 "
"539",539,2008-08-23,"13:50:00","Mar",2,2,0,2,"E1","","","","","","",0,0,""
"540",540,2008-08-23,"13:51:00","BlackKite",0,15,0,1,"E3","","","","","","",0,-15,"ID538:1 ID543:1 ID554:13 "
"541",541,2008-08-23,"13:51:00","HB",0,84,0,1,"E3","","","","","","",0,-84,"ID534:1 ID546:1 ID555:82 "
"542",542,2008-08-23,"13:51:00","HB",0,26,0,1,"E3","","","","","","",0,-26,"ID555:26 "
"543",543,2008-08-23,"13:53:00","BlackKite",1,1,0,2,"O","ad","","","","","",1,0,"ID540:-1 "
"544",544,2008-08-23,"13:54:00","HB",0,47,0,1,"E3","","","","","","",0,-47,"ID555:47 "
"545",545,2008-08-23,"13:57:00","HB",0,177,0,1,"E3","","","","","","",0,-177,"ID555:177 "
"546",546,2008-08-23,"13:57:00","HB",1,1,0,2,"W2","","","","","","",1,0,"ID541:-1 "
"547",547,2008-08-23,"13:58:00","HB",94,94,0,1,"E2","","","","","","",94,0,"ID555:-68 ID526:-26 "
"548",548,2008-08-23,"13:58:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"549",549,2008-08-23,"13:58:00","MonPalHen",2,2,0,1,"E2","","","","","","",0,0,""
"550",550,2008-08-23,"13:58:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"551",551,2008-08-23,"14:00:00","BlackKite",7,20,0,1,"E3","","","","","","",0,-13,"ID554:3 ID562:10 "
"552",552,2008-08-23,"14:01:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"553",553,2008-08-23,"14:01:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"554",554,2008-08-23,"14:05:00","BlackKite",16,16,0,2,"W2","","","","","","",16,0,"ID540:-13 ID551:-3 "
"555",555,2008-08-23,"14:05:00","HB",332,400,0,2,"W2","","","","","","",332,-68,"ID541:-82 ID542:-26 ID544:-47 ID545:-177 ID547:68 "
"556",556,2008-08-23,"14:06:00","BlackKite",15,15,0,1,"E3","","","","","","",0,0,""
"557",557,2008-08-23,"14:06:00","Mon",1,1,0,1,"E3","ad","m","","","","",0,0,""
