"date","timestamp","telpost","speciesname","speciesid","count","countback","local","location","age","sex","plumage","counttype","migtype","remark","yday","year"
"2014-09-04","11:35:00","1","HB",86,1301,"","","E3","","","","","","",247,2014
"2014-09-04","11:47:00","1","HB",86,913,"","","E3","","","","","","",247,2014
"2014-09-04","11:48:00","1","HB",86,1,"","","E2","","","","","","",247,2014
"2014-09-04","11:52:00","1","HB",86,1,"","","O","","","","","","",247,2014
"2014-09-04","11:56:00","2","HB",86,400,"","","E2","","","","sc","","",247,2014
"2014-09-04","11:57:00","1","HB",86,1,"","","O","","","","","","",247,2014
"2014-09-04","11:59:00","1","HB",86,1,"","","O","","","","","","",247,2014
"2014-09-04","12:05:00","1","HB",86,661,"","","E3","","","","","","",247,2014
"2014-09-04","12:12:00","2","HB",86,450,"","","E2","","","","sc","","",247,2014
"2014-09-04","12:13:00","2","HB",86,7,"","","E2","","","","sc","","",247,2014
"2014-09-04","12:16:00","1","HB",86,448,"","","E3","","","","","","",247,2014
"2014-09-04","12:16:00","2","HB",86,26,"","","E1","","","","sc","","",247,2014
"2014-09-04","12:20:00","1","HB",86,759,"","","E3","","","","","","",247,2014
"2014-09-04","12:28:00","1","HB",86,579,"","","E3","","","","","","",247,2014
"2014-09-04","12:30:00","1","HB",86,1,"","","W1","","","","","","",247,2014
"2014-09-04","12:31:00","2","HB",86,6,"","","E1","","","","sc","","",247,2014
"2014-09-04","12:32:00","1","HB",86,60,"","","E3","","","","","","",247,2014
"2014-09-04","12:34:00","1","HB",86,17,"","","E3","","","","","","",247,2014
"2014-09-04","12:34:00","1","HB",86,1,"","","O","","","","","","",247,2014
"2014-09-04","12:37:00","1","HB",86,1913,"","","E2","","","","","","",247,2014
"2014-09-04","12:40:00","1","HB",86,205,"","","O","","","","","","",247,2014
"2014-09-04","12:49:00","1","HB",86,924,"","","E3","","","","","","",247,2014
"2014-09-04","12:54:00","1","HB",86,22,"","","E2","","","","","","",247,2014
"2014-09-04","12:55:00","2","HB",86,4,"","","E2","","","","sc","","",247,2014
"2014-09-04","13:06:00","1","HB",86,3033,"","","E2","","","","","","",247,2014
"2014-09-04","13:12:00","1","HB",86,1240,"","","O","","","","","","",247,2014
"2014-09-04","13:13:00","1","HB",86,102,"","","O","","","","","","",247,2014
"2014-09-04","13:15:00","1","HB",86,2,"","","W1","","","","","","",247,2014
"2014-09-04","13:18:00","1","HB",86,496,"","","E1","","","","","","",247,2014
"2014-09-04","13:18:00","1","HB",86,3,"","","O","","","","","","",247,2014
"2014-09-04","13:21:00","1","HB",86,32,"","","E2","","","","","","",247,2014
"2014-09-04","13:26:00","1","HB",86,122,"","","O","","","","","","",247,2014
"2014-09-04","13:31:00","1","HB",86,2230,"","","O","","","","","","",247,2014
"2014-09-04","13:34:00","1","HB",86,2142,"","","E1","","","","","","",247,2014
"2014-09-04","13:40:00","1","HB",86,998,"","","E3","","","","","","",247,2014
"2014-09-04","13:43:00","1","HB",86,832,"","","O","","","","","","",247,2014
"2014-09-04","13:46:00","1","HB",86,28,"","","W2","","","","","","",247,2014
"2014-09-04","13:50:00","1","HB",86,5425,"","","E2","","","","","","",247,2014
"2014-09-04","13:53:00","1","HB",86,1,"","","E1","","","","","","",247,2014
"2014-09-04","13:53:00","1","HB",86,1498,"","","E2","","","","","","",247,2014
"2014-09-04","13:56:00","1","HB",86,1466,"","","O","","","","","","",247,2014
"2014-09-04","13:56:00","1","HB",86,4,"","","W1","","","","","","",247,2014
"2014-09-04","14:02:00","1","HB",86,1040,"","","E2","","","","","","",247,2014
"2014-09-04","14:03:00","1","HB",86,324,"","","E1","","","","","","",247,2014
"2014-09-04","14:04:00","1","HB",86,2878,"","","E3","","","","","","",247,2014
"2014-09-04","14:07:00","1","HB",86,1,"","","W1","","","","","","",247,2014
"2014-09-04","14:09:00","1","HB",86,43,"","","W3","","","","","","",247,2014
"2014-09-04","14:10:00","1","HB",86,1130,"","","E3","","","","","","",247,2014
"2014-09-04","14:12:00","1","HB",86,218,"","","O","","","","","","",247,2014
"2014-09-04","14:14:00","1","HB",86,343,"","","E3","","","","","","",247,2014
"2014-09-04","14:21:00","1","HB",86,137,"","","E3","","","","","","",247,2014
"2014-09-04","14:22:00","1","HB",86,3397,"","","E1","","","","","","",247,2014
"2014-09-04","14:25:00","1","HB",86,3,"","","O","","","","","","",247,2014
"2014-09-04","14:27:00","1","HB",86,2250,"","","E3","","","","","","",247,2014
"2014-09-04","14:30:00","1","HB",86,571,"","","E1","","","","","","",247,2014
"2014-09-04","14:30:00","1","HB",86,30,"","","O","","","","","","",247,2014
"2014-09-04","14:32:00","1","HB",86,110,"","","E3","","","","","","",247,2014
"2014-09-04","14:33:00","1","HB",86,1,"","","W1","","","","","","",247,2014
"2014-09-04","14:34:00","1","HB",86,428,"","","E1","","","","","","",247,2014
"2014-09-04","14:43:00","1","HB",86,304,"","","E3","","","","","","",247,2014
"2014-09-04","14:44:00","1","HB",86,2946,"","","E3","","","","","","",247,2014
"2014-09-04","14:53:00","1","HB",86,129,"","","O","","","","","","",247,2014
"2014-09-04","14:58:00","1","HB",86,1278,"","","E3","","","","","","",247,2014
"2014-09-04","15:06:00","1","HB",86,836,"","","E3","","","","","","",247,2014
"2014-09-04","15:10:00","1","HB",86,609,"","","E3","","","","","","",247,2014
"2014-09-04","15:23:00","1","HB",86,12761,"","","E3","","","","","","this stream has not been recorded during 30 minutes",247,2014
"2014-09-04","15:31:00","1","HB",86,1,"","","E2","","","","","","",247,2014
"2014-09-04","15:31:00","1","HB",86,930,"","","E3","","","","","","",247,2014
"2014-09-04","15:36:00","2","HB",86,12,"","","E2","","","","sc","","",247,2014
"2014-09-04","15:43:00","1","HB",86,1012,"","","E1","","","","","","",247,2014
"2014-09-04","15:47:00","1","HB",86,1001,"","","E3","","","","","","",247,2014
"2014-09-04","15:49:00","1","HB",86,1097,"","","E3","","","","","","",247,2014
"2014-09-04","15:51:00","1","HB",86,258,"","","E3","","","","","","",247,2014
"2014-09-04","15:53:00","1","HB",86,365,"","","E3","","","","","","",247,2014
"2014-09-04","15:56:00","1","HB",86,513,"","","E2","","","","","","",247,2014
"2014-09-04","16:03:00","1","HB",86,3,"","","O","","","","","","",247,2014
"2014-09-04","16:05:00","1","HB",86,5,"","","O","","","","","","",247,2014
"2014-09-04","16:05:00","1","HB",86,1402,"","","E3","","","","","","",247,2014
"2014-09-04","16:08:00","1","HB",86,1,"","","O","","","","","","",247,2014
"2014-09-04","16:09:00","1","HB",86,285,"","","E3","","","","","","",247,2014
"2014-09-04","16:13:00","1","HB",86,648,"","","E1","","","","","","",247,2014
"2014-09-04","16:25:00","1","HB",86,1,"","","E2","","","","","","",247,2014
"2014-09-04","16:26:00","1","HB",86,587,"","","E3","","","","","","",247,2014
"2014-09-04","16:27:00","1","HB",86,2,"","","E2","","","","","","",247,2014
"2014-09-04","16:33:00","1","HB",86,521,"","","E1","","","","","","",247,2014
"2014-09-04","16:38:00","1","HB",86,2,"","","O","","","","","","",247,2014
"2014-09-04","16:39:00","1","HB",86,418,"","","E3","","","","","","",247,2014
"2014-09-04","16:43:00","1","HB",86,236,"","","E3","","","","","","",247,2014
"2014-09-04","16:44:00","1","HB",86,187,"","","E3","","","","","","",247,2014
"2014-09-04","16:59:00","1","HB",86,1289,"","","E3","","","","","","",247,2014
"2014-09-04","17:09:00","1","HB",86,959,"","","E3","","","","","","",247,2014
"2014-09-04","17:09:00","2","HB",86,182,"","","E3","","","","sc","","",247,2014
"2014-09-04","17:13:00","1","HB",86,1,"","","W1","","","","","","",247,2014
"2014-09-04","17:20:00","1","HB",86,731,"","","E3","","","","","","",247,2014
"2014-09-04","17:24:00","1","HB",86,270,"","","E3","","","","","","",247,2014
"2014-09-04","17:29:00","1","HB",86,280,"","","E3","","","","","","",247,2014
"2014-09-04","17:33:00","1","HB",86,500,"","","E3","","","","","","",247,2014
"2014-09-04","17:37:00","1","HB",86,102,"","","E3","","","","","","",247,2014
"2014-09-04","17:40:00","1","HB",86,14,"","","E3","","","","","","",247,2014
"2014-09-04","17:42:00","1","HB",86,28,"","","E3","","","","","","",247,2014
"2014-09-04","17:43:00","1","HB",86,40,"","","E3","","","","","","",247,2014
"2014-09-04","17:44:00","1","HB",86,6,"","","E3","","","","","","",247,2014
"2014-09-04","17:47:00","2","HB",86,141,"","","E3","","","","sc","","",247,2014
"2014-09-04","17:49:00","2","HB",86,50,"","","E3","","","","","","",247,2014
"2014-09-04","17:49:00","2","HB",86,32,"","","E3","","","","","","",247,2014
"2014-09-04","17:52:00","1","HB",86,18,"","","E3","","","","","","",247,2014
"2014-09-04","17:52:00","1","HB",86,58,"","","E3","","","","","","",247,2014
"2014-09-04","17:54:00","1","HB",86,52,"","","E3","","","","","","",247,2014
"2014-09-04","13:10:00","1","HB_AD",-90,100,"","","O","","","","","","",247,2014
"2014-09-04","14:26:00","1","HB_AD",-90,3,"","","O","","","","","","",247,2014
"2014-09-04","14:56:00","2","HB_AD",-90,24,"","","E2","","m","","","","",247,2014
"2014-09-04","14:56:00","2","HB_AD",-90,12,"","","E2","","f","","","","",247,2014
"2014-09-04","16:07:00","2","HB_AD",-90,39,"","","E1","","m","","","","",247,2014
"2014-09-04","16:07:00","2","HB_AD",-90,55,"","","E1","","f","","","","",247,2014
"2014-09-04","16:39:00","1","HB_AD",-90,1,"","","O","","m","","","","",247,2014
"2014-09-04","16:52:00","2","HB_AD",-90,46,"","","E1","","m","","","","",247,2014
"2014-09-04","16:52:00","2","HB_AD",-90,34,"","","E1","","f","","","","",247,2014
"2014-09-04","17:14:00","2","HB_AD",-90,128,"","","E1","","m","","","","",247,2014
"2014-09-04","17:14:00","2","HB_AD",-90,114,"","","E1","","f","","","","",247,2014
"2014-09-04","17:14:00","1","HB_JUV",-91,1,"","","W1","","","","","","",247,2014
"2014-09-04","17:14:00","2","HB_JUV",-91,4,"","","E1","","","","","","",247,2014
"2014-09-04","16:53:00","2","LargeEAGLE",1151,1,"","","E1","","","","","","",247,2014
"2014-09-04","12:09:00","1","LesserSE",105,1,"","","E2","nonjuv","","","","","",247,2014
"2014-09-04","14:10:00","1","LesserSE",105,2,"","","O","nonjuv","","","","","",247,2014
"2014-09-04","14:29:00","1","LesserSE",105,1,"","","O","","","","","","",247,2014
"2014-09-04","12:44:00","1","LevantSH",1019,5,"","","W2","","","","","","",247,2014
"2014-09-04","13:57:00","2","LevantSH",1019,14,"","","W2","","","","","","",247,2014
"2014-09-04","14:35:00","2","LevantSH",1019,6,"","","E1","","","","","","",247,2014
"2014-09-04","14:35:00","2","LevantSH",1019,19,"","","O","","","","","","",247,2014
"2014-09-04","14:39:00","2","LevantSH",1019,10,"","","E1","","","","","","",247,2014
"2014-09-04","15:09:00","2","LevantSH",1019,10,"","","O","","","","","","",247,2014
"2014-09-04","15:19:00","2","LevantSH",1019,11,"","","E2","","","","","","",247,2014
"2014-09-04","15:26:00","2","LevantSH",1019,24,"","","O","","","","","","",247,2014
"2014-09-04","15:29:00","2","LevantSH",1019,11,"","","O","","","","","","",247,2014
"2014-09-04","15:38:00","2","LevantSH",1019,14,"","","E2","","","","","","",247,2014
"2014-09-04","16:05:00","2","LevantSH",1019,6,"","","O","","","","","","",247,2014
"2014-09-04","16:09:00","2","LevantSH",1019,5,"","","E1","","","","","","",247,2014
"2014-09-04","16:09:00","2","LevantSH",1019,6,"","","E1","","","","","","",247,2014
"2014-09-04","06:46:00","1","Mar",95,1,"","","W2","ad","m","","","","",247,2014
"2014-09-04","06:49:00","1","Mar",95,1,"","","E1","","fc","","","","",247,2014
"2014-09-04","06:59:00","1","Mar",95,1,"","","E3","nonjuv","m","","","","",247,2014
"2014-09-04","07:17:00","1","Mar",95,1,"","","E1","juv","","","","","",247,2014
"2014-09-04","07:38:00","2","Mar",95,1,"","","E1","ad","m","","","","",247,2014
"2014-09-04","07:51:00","1","Mar",95,2,"","","O","","","","","","",247,2014
"2014-09-04","07:54:00","2","Mar",95,1,"","","W3","","","","","","",247,2014
"2014-09-04","07:59:00","2","Mar",95,1,"","","W1","","","","","","",247,2014
"2014-09-04","08:00:00","2","Mar",95,2,"","","E2","nonjuv","m","","","","",247,2014
"2014-09-04","08:02:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","08:12:00","2","Mar",95,1,"","","W3","nonjuv","m","","","","",247,2014
"2014-09-04","08:22:00","2","Mar",95,2,"","","W1","","","","","","",247,2014
"2014-09-04","08:23:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","08:27:00","2","Mar",95,3,"","","W3","nonjuv","m","","","","",247,2014
"2014-09-04","08:35:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","08:35:00","2","Mar",95,1,"","","W3","","fc","","","","",247,2014
"2014-09-04","08:39:00","2","Mar",95,1,"","","E1","ad","m","","","","",247,2014
"2014-09-04","08:44:00","1","Mar",95,2,"","","W3","","","","","","",247,2014
"2014-09-04","08:44:00","1","Mar",95,2,"","","W2","ad","m","","","","",247,2014
"2014-09-04","08:44:00","1","Mar",95,1,"","","W2","imm","m","","","","",247,2014
"2014-09-04","08:49:00","1","Mar",95,1,"","","E3","","","","","","",247,2014
"2014-09-04","09:24:00","1","Mar",95,1,"","","E2","nonjuv","m","","","","",247,2014
"2014-09-04","09:25:00","2","Mar",95,2,"","","E2","ad","m","","","","",247,2014
"2014-09-04","09:26:00","1","Mar",95,1,"","","W1","nonjuv","f","","","","",247,2014
"2014-09-04","09:28:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","09:28:00","2","Mar",95,1,"","","E2","","fc","","","","",247,2014
"2014-09-04","09:28:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","09:34:00","1","Mar",95,12,"","","W2","nonjuv","m","","","","",247,2014
"2014-09-04","09:34:00","1","Mar",95,13,"","","W2","","fc","","","","",247,2014
"2014-09-04","09:40:00","1","Mar",95,3,"","","W2","ad","m","","","","",247,2014
"2014-09-04","09:40:00","1","Mar",95,1,"","","W2","imm","m","","","","",247,2014
"2014-09-04","09:40:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","09:46:00","1","Mar",95,1,"","","W2","","fc","","","","",247,2014
"2014-09-04","09:46:00","2","Mar",95,4,"","","W1","ad","m","","","","",247,2014
"2014-09-04","09:47:00","1","Mar",95,1,"","","W3","ad","f","","","","",247,2014
"2014-09-04","09:50:00","1","Mar",95,2,"","","W2","ad","m","","","","",247,2014
"2014-09-04","09:50:00","1","Mar",95,3,"","","W2","ad","f","","","","",247,2014
"2014-09-04","09:50:00","1","Mar",95,3,"","","W3","","fc","","","","",247,2014
"2014-09-04","09:50:00","1","Mar",95,2,"","","W2","imm","m","","","","",247,2014
"2014-09-04","09:54:00","2","Mar",95,1,"","","O","ad","f","","","","",247,2014
"2014-09-04","09:55:00","1","Mar",95,3,"","","W3","","","","","","",247,2014
"2014-09-04","09:55:00","1","Mar",95,3,"","","W2","ad","m","","","","",247,2014
"2014-09-04","09:55:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","09:58:00","2","Mar",95,1,"","","O","ad","f","","","","",247,2014
"2014-09-04","09:58:00","2","Mar",95,1,"","","O","ad","m","","","","",247,2014
"2014-09-04","09:59:00","1","Mar",95,2,"","","W2","imm","m","","","","",247,2014
"2014-09-04","10:04:00","1","Mar",95,3,"","","W2","ad","m","","","","",247,2014
"2014-09-04","10:04:00","1","Mar",95,1,"","","W2","imm","m","","","","",247,2014
"2014-09-04","10:09:00","1","Mar",95,1,"","","W2","","","","","","",247,2014
"2014-09-04","10:09:00","1","Mar",95,1,"","","W2","","","","","","",247,2014
"2014-09-04","10:11:00","2","Mar",95,1,"","","W1","ad","f","","","","",247,2014
"2014-09-04","10:11:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","10:13:00","1","Mar",95,6,"","","W2","","","","","","",247,2014
"2014-09-04","10:13:00","1","Mar",95,1,"","","W2","nonjuv","m","","","","",247,2014
"2014-09-04","10:18:00","2","Mar",95,1,"","","E1","ad","m","","","","",247,2014
"2014-09-04","10:23:00","2","Mar",95,1,"","","W2","","fc","","","","",247,2014
"2014-09-04","10:25:00","1","Mar",95,1,"","","W2","ad","m","","","","",247,2014
"2014-09-04","10:25:00","1","Mar",95,1,"","","W2","nonjuv","f","","","","",247,2014
"2014-09-04","10:26:00","1","Mar",95,1,"","","W2","juv","","","","","",247,2014
"2014-09-04","10:26:00","2","Mar",95,3,"","","E2","nonjuv","m","","","","",247,2014
"2014-09-04","10:27:00","1","Mar",95,1,"","","W2","imm","m","","","","",247,2014
"2014-09-04","10:28:00","1","Mar",95,1,"","","E2","","","","","","",247,2014
"2014-09-04","10:29:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","10:30:00","1","Mar",95,3,"","","W2","ad","m","","","","",247,2014
"2014-09-04","10:31:00","2","Mar",95,1,"","","O","ad","m","","","","",247,2014
"2014-09-04","10:32:00","1","Mar",95,1,"","","W2","ad","f","","","","",247,2014
"2014-09-04","10:42:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","10:46:00","1","Mar",95,1,"","","E2","juv","","","","","",247,2014
"2014-09-04","10:50:00","1","Mar",95,1,"","","W2","nonjuv","m","","","","",247,2014
"2014-09-04","10:54:00","1","Mar",95,1,"","","E2","juv","","","","","",247,2014
"2014-09-04","10:57:00","1","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","10:59:00","1","Mar",95,1,"","","E2","imm","m","","","","",247,2014
"2014-09-04","11:03:00","1","Mar",95,2,"","","W2","nonjuv","m","","","","",247,2014
"2014-09-04","11:04:00","1","Mar",95,2,"","","W2","","fc","","","","",247,2014
"2014-09-04","11:07:00","1","Mar",95,2,"","","W1","ad","m","","","","",247,2014
"2014-09-04","11:07:00","1","Mar",95,1,"","","W1","nonjuv","f","","","","",247,2014
"2014-09-04","11:08:00","1","Mar",95,1,"","","W2","ad","m","","","","",247,2014
"2014-09-04","11:09:00","2","Mar",95,1,"","","W2","","","","","","",247,2014
"2014-09-04","11:17:00","1","Mar",95,1,"","","W2","ad","m","","","","",247,2014
"2014-09-04","11:17:00","1","Mar",95,1,"","","W2","","","","","","",247,2014
"2014-09-04","11:21:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","11:22:00","2","Mar",95,3,"","","O","","","","","","",247,2014
"2014-09-04","11:28:00","2","Mar",95,1,"","","E2","juv","","","","","",247,2014
"2014-09-04","11:30:00","1","Mar",95,1,"","","E2","imm","f","","","","",247,2014
"2014-09-04","11:31:00","2","Mar",95,1,"","","E1","","fc","","","","",247,2014
"2014-09-04","11:34:00","1","Mar",95,1,"","","E2","imm","m","","","","",247,2014
"2014-09-04","11:37:00","2","Mar",95,1,"","","W1","ad","f","","","","",247,2014
"2014-09-04","11:38:00","2","Mar",95,1,"","","O","juv","","","","","",247,2014
"2014-09-04","11:45:00","1","Mar",95,1,"","","W2","","fc","","","","",247,2014
"2014-09-04","11:50:00","1","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","11:52:00","1","Mar",95,2,"","","W2","juv","","","","","",247,2014
"2014-09-04","11:54:00","2","Mar",95,1,"","","W3","nonjuv","m","","","","",247,2014
"2014-09-04","11:58:00","1","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","11:59:00","2","Mar",95,1,"","","W2","nonjuv","m","","","","",247,2014
"2014-09-04","12:03:00","1","Mar",95,2,"","","W2","juv","","","","","",247,2014
"2014-09-04","12:08:00","1","Mar",95,1,"","","W2","nonjuv","m","","","","",247,2014
"2014-09-04","12:08:00","1","Mar",95,1,"","","W2","nonjuv","f","","","","",247,2014
"2014-09-04","12:08:00","1","Mar",95,5,"","","W2","juv","","","","","",247,2014
"2014-09-04","12:09:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","12:14:00","1","Mar",95,1,"","","E1","ad","m","","","","",247,2014
"2014-09-04","12:17:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","12:19:00","1","Mar",95,1,"","","W2","nonjuv","f","","","","",247,2014
"2014-09-04","12:22:00","1","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","12:22:00","1","Mar",95,1,"","","E2","imm","m","","","","",247,2014
"2014-09-04","12:22:00","1","Mar",95,1,"","","E2","juv","","","","","",247,2014
"2014-09-04","12:22:00","2","Mar",95,2,"","","E2","juv","","","","","",247,2014
"2014-09-04","12:36:00","2","Mar",95,1,"","","W3","ad","m","","","","",247,2014
"2014-09-04","12:39:00","1","Mar",95,1,"","","O","imm","m","","","","",247,2014
"2014-09-04","12:46:00","1","Mar",95,1,"","","W2","juv","","","","","",247,2014
"2014-09-04","12:47:00","2","Mar",95,1,"","","W1","juv","","","","","",247,2014
"2014-09-04","12:47:00","2","Mar",95,1,"","","W1","imm","m","","","","",247,2014
"2014-09-04","12:47:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","12:49:00","1","Mar",95,1,"","","W2","ad","m","","","","",247,2014
"2014-09-04","12:51:00","2","Mar",95,1,"","","W2","imm","m","","","","",247,2014
"2014-09-04","12:54:00","2","Mar",95,1,"","","W2","juv","","","","","",247,2014
"2014-09-04","12:59:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","12:59:00","2","Mar",95,1,"","","E2","imm","m","","","","",247,2014
"2014-09-04","13:00:00","1","Mar",95,1,"","","W2","ad","m","","","","",247,2014
"2014-09-04","13:03:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","13:05:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","13:05:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","13:09:00","1","Mar",95,2,"","","E2","","","","","","",247,2014
"2014-09-04","13:10:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","13:28:00","1","Mar",95,1,"","","O","","fc","","","","",247,2014
"2014-09-04","13:33:00","1","Mar",95,1,"","","W2","","fc","","","","",247,2014
"2014-09-04","13:41:00","2","Mar",95,1,"","","O","juv","","","","","",247,2014
"2014-09-04","13:55:00","2","Mar",95,1,"","","E2","juv","","","","","",247,2014
"2014-09-04","14:06:00","1","Mar",95,1,"","","W2","ad","m","","","","",247,2014
"2014-09-04","14:06:00","1","Mar",95,1,"","","W2","nonjuv","f","","","","",247,2014
"2014-09-04","14:06:00","1","Mar",95,1,"","","W2","","fc","","","","",247,2014
"2014-09-04","14:09:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","14:10:00","2","Mar",95,1,"","","E1","ad","f","","","","",247,2014
"2014-09-04","14:11:00","2","Mar",95,1,"","","E1","juv","","","","","",247,2014
"2014-09-04","14:11:00","2","Mar",95,1,"","","E1","ad","f","","","","",247,2014
"2014-09-04","14:14:00","2","Mar",95,1,"","","O","","","","","","",247,2014
"2014-09-04","14:16:00","2","Mar",95,1,"","","O","juv","","","","","",247,2014
"2014-09-04","14:16:00","2","Mar",95,1,"","","O","","fc","","","","",247,2014
"2014-09-04","14:17:00","2","Mar",95,1,"","","O","ad","f","","","","",247,2014
"2014-09-04","14:19:00","2","Mar",95,10,"","","O","","","","","","",247,2014
"2014-09-04","14:38:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","15:10:00","2","Mar",95,2,"","","O","juv","","","","","",247,2014
"2014-09-04","15:19:00","2","Mar",95,1,"","","O","","","","","","",247,2014
"2014-09-04","15:20:00","2","Mar",95,1,"","","O","","fc","","","","",247,2014
"2014-09-04","15:36:00","2","Mar",95,1,"","","E2","juv","","","","","",247,2014
"2014-09-04","15:43:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","16:33:00","2","Mar",95,1,"","","E1","","","","","","",247,2014
"2014-09-04","16:45:00","2","Mar",95,1,"","","E1","ad","m","","","","",247,2014
"2014-09-04","17:17:00","1","Mar",95,1,"","","E1","juv","","","","","",247,2014
"2014-09-04","17:19:00","1","Mar",95,1,"","","E2","juv","","","","","",247,2014
"2014-09-04","06:54:00","1","Mon",98,3,"","","O","juv","","","","","",247,2014
"2014-09-04","07:11:00","1","Mon",98,3,"","","E3","nonjuv","m","","","","",247,2014
"2014-09-04","07:12:00","1","Mon",98,2,"","","E1","ad","m","","","","",247,2014
"2014-09-04","07:13:00","1","Mon",98,1,"","","E2","nonjuv","m","","","","",247,2014
"2014-09-04","07:15:00","1","Mon",98,2,"","","E1","imm","m","","","","",247,2014
"2014-09-04","07:15:00","1","Mon",98,2,"","","W1","imm","f","","","","",247,2014
"2014-09-04","07:19:00","1","Mon",98,1,"","","O","nonjuv","f","","","","",247,2014
"2014-09-04","07:19:00","1","Mon",98,2,"","","E2","imm","f","","","","",247,2014
"2014-09-04","07:20:00","1","Mon",98,2,"","","W1","ad","f","","","","",247,2014
"2014-09-04","07:20:00","1","Mon",98,1,"","","W1","ad","m","","","","",247,2014
"2014-09-04","07:43:00","2","Mon",98,1,"","","E1","ad","m","","","","",247,2014
"2014-09-04","07:48:00","2","Mon",98,1,"","","E1","ad","m","","","","",247,2014
"2014-09-04","07:50:00","1","Mon",98,2,"","","O","ad","m","","","","",247,2014
"2014-09-04","07:53:00","2","Mon",98,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","07:55:00","1","Mon",98,3,"","","O","ad","f","","","","",247,2014
"2014-09-04","07:55:00","1","Mon",98,3,"","","O","juv","","","","","",247,2014
"2014-09-04","07:55:00","1","Mon",98,1,"","","O","imm","m","","","","",247,2014
"2014-09-04","08:00:00","1","Mon",98,3,"","","O","ad","m","","","","",247,2014
"2014-09-04","08:00:00","1","Mon",98,1,"","","O","juv","","","","","",247,2014
"2014-09-04","08:05:00","2","Mon",98,1,"","","O","ad","m","","","","",247,2014
"2014-09-04","08:08:00","2","Mon",98,1,"","","W1","imm","m","","","","",247,2014
"2014-09-04","08:08:00","2","Mon",98,7,"","","W1","ad","m","","","","",247,2014
"2014-09-04","08:08:00","2","Mon",98,2,"","","W1","ad","f","","","","",247,2014
"2014-09-04","08:11:00","2","Mon",98,1,"","","E3","ad","m","","","","",247,2014
"2014-09-04","08:13:00","2","Mon",98,1,"","","W3","nonjuv","m","","","","",247,2014
"2014-09-04","08:24:00","2","Mon",98,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","08:31:00","2","Mon",98,9,"","","O","ad","m","","","","",247,2014
"2014-09-04","08:31:00","2","Mon",98,8,"","","O","juv","","","","","",247,2014
"2014-09-04","08:31:00","2","Mon",98,6,"","","O","imm","m","","","","",247,2014
"2014-09-04","08:32:00","2","Mon",98,3,"","","O","imm","f","","","","",247,2014
"2014-09-04","08:38:00","2","Mon",98,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","08:44:00","2","Mon",98,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","08:45:00","1","Mon",98,1,"","","W2","imm","m","","","","",247,2014
"2014-09-04","08:49:00","2","Mon",98,6,"","","O","ad","m","","","","",247,2014
"2014-09-04","08:49:00","2","Mon",98,5,"","","O","ad","f","","","","",247,2014
"2014-09-04","08:49:00","2","Mon",98,1,"","","O","imm","m","","","","",247,2014
"2014-09-04","08:53:00","1","Mon",98,1,"","","W2","ad","m","","","","",247,2014
"2014-09-04","08:53:00","2","Mon",98,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","08:55:00","2","Mon",98,1,"","","E2","ad","m","","","","",247,2014
"2014-09-04","09:05:00","2","Mon",98,2,"","","O","ad","m","","","","",247,2014
