"date","timestamp","telpost","speciesname","speciesid","count","countback","local","location","age","sex","plumage","counttype","migtype","remark","yday","year"
"2011-09-04","11:52:00","1","MonPalHen",1102,2,"","","E3","juv","","","","","",247,2011
"2011-09-04","11:53:00","1","HB",86,20,"","","E3","","","","","","",247,2011
"2011-09-04","11:53:00","1","Mar",95,1,"","","E3","ad","m","","","","",247,2011
"2011-09-04","11:53:00","1","Mar",95,1,"","","E3","juv","","","","","",247,2011
"2011-09-04","11:54:00","1","Mon",98,1,"","","E3","ad","m","","","","",247,2011
"2011-09-04","11:55:00","1","Mar",95,1,"","","E3","","fc","","","","",247,2011
"2011-09-04","11:55:00","1","HB",86,1,"","","E2","","","","","","",247,2011
"2011-09-04","11:58:00","1","MonPalHen",1102,1,"","","E3","","","","","","",247,2011
"2011-09-04","11:59:00","1","Roller",255,2,"","","W2","","","","","","",247,2011
"2011-09-04","11:59:00","1","Mon",98,1,"","","E3","ad","m","","","","",247,2011
"2011-09-04","12:02:00","1","HB",86,78,"","","E3","","","","","","",247,2011
"2011-09-04","12:09:00","1","HB",86,134,"","","E3","","","","","","",247,2011
"2011-09-04","12:12:00","1","Mon",98,1,"","","E3","ad","m","","","","",247,2011
"2011-09-04","12:14:00","1","BlackKite",88,2,"","","E3","","","","","","",247,2011
"2011-09-04","12:14:00","1","BootedE",592,1,"","","E3","","","","","","",247,2011
"2011-09-04","12:17:00","1","MonPalHen",1102,1,"","","E3","","","","","","",247,2011
"2011-09-04","12:17:00","1","Mon",98,1,"","","E3","juv","","","","","",247,2011
"2011-09-04","12:18:00","1","MonPalHen",1102,1,"","","E3","","","","","","",247,2011
"2011-09-04","12:18:00","1","BlackKite",88,2,"","","E3","","","","","","",247,2011
"2011-09-04","12:21:00","1","HB",86,257,"","","E3","","","","","","",247,2011
"2011-09-04","12:29:00","1","HB",86,61,"","","E3","","","","","","",247,2011
"2011-09-04","12:30:00","1","BlackKite",88,1,"","","W2","","","","","","",247,2011
"2011-09-04","12:30:00","1","BK_NONJUV",-93,1,"","","W2","","","","","","",247,2011
"2011-09-04","12:31:00","1","BootedE",592,1,"","","E3","","","d","","","",247,2011
"2011-09-04","12:31:00","1","BootedE",592,1,"","","E3","","","d","","","",247,2011
"2011-09-04","12:31:00","1","BlackKite",88,1,"","","E3","","","","","","",247,2011
"2011-09-04","12:35:00","1","HB",86,260,"","","E3","","","","","","",247,2011
"2011-09-04","12:36:00","1","Mon",98,1,"","","E3","ad","m","","","","",247,2011
"2011-09-04","12:36:00","1","BlaStork",31,1,"","","E3","","","","","","",247,2011
"2011-09-04","12:37:00","1","Mar",95,1,"","","E3","ad","m","","","","",247,2011
"2011-09-04","12:39:00","1","Mar",95,1,"","","E3","juv","","","","","",247,2011
"2011-09-04","12:40:00","1","BlackKite",88,1,"","","E3","","","","","","",247,2011
"2011-09-04","12:46:00","1","BlackKite",88,1,"","","E3","","","","","","",247,2011
"2011-09-04","12:47:00","1","BootedE",592,1,"","","E2","","","l","","","",247,2011
"2011-09-04","12:48:00","1","HB",86,433,"","","E3","","","","","","",247,2011
"2011-09-04","12:51:00","1","Mar",95,1,"","","E3","juv","","","","","",247,2011
"2011-09-04","12:51:00","1","BlackKite",88,1,"","","W3","","","","","","",247,2011
"2011-09-04","12:54:00","1","BlackKite",88,11,"","","E3","","","","","","",247,2011
"2011-09-04","12:54:00","1","Mar",95,1,"","","E3","ad","m","","","","",247,2011
"2011-09-04","12:54:00","1","MonPalHen",1102,1,"","","E3","","","","","","",247,2011
"2011-09-04","12:55:00","1","HB",86,77,"","","E3","","","","","","",247,2011
"2011-09-04","12:55:00","1","MonPalHen",1102,4,"","","E3","","","","","","",247,2011
"2011-09-04","13:02:00","1","MonPalHen",1102,2,"","","E3","","","","","","",247,2011
"2011-09-04","13:02:00","1","BlackKite",88,1,"","","E3","","","","","","",247,2011
"2011-09-04","13:04:00","1","HB",86,27,"","","E3","","","","","","",247,2011
"2011-09-04","13:05:00","1","BlackKite",88,1,"","","W3","","","","","","",247,2011
"2011-09-04","13:08:00","1","HB",86,261,"","","E3","","","","","","",247,2011
"2011-09-04","13:12:00","1","Mon",98,1,"","","E3","juv","","","","","",247,2011
"2011-09-04","13:17:00","1","HB",86,153,"","","E3","","","","","","",247,2011
"2011-09-04","13:27:00","1","HB",86,291,"","","E3","","","","","","",247,2011
"2011-09-04","13:31:00","1","Mar",95,1,"","","E2","juv","","","","","",247,2011
"2011-09-04","13:32:00","1","Mar",95,1,"","","W2","juv","","","","","",247,2011
"2011-09-04","13:34:00","1","BlackKite",88,1,"","","E3","","","","","","",247,2011
"2011-09-04","13:40:00","1","HB",86,1,"","","W3","","","","","","",247,2011
"2011-09-04","13:41:00","1","HB",86,529,"","","E3","","","","","","",247,2011
"2011-09-04","13:50:00","1","HB_JUV",-91,3,"","","E1","","","","","","",247,2011
"2011-09-04","13:51:00","1","HB_AD",-90,45,"","","E1","","","","","","",247,2011
"2011-09-04","13:53:00","1","HB_AD",-90,40,"","","E1","","","","","","",247,2011
"2011-09-04","13:53:00","1","HB_JUV",-91,1,"","","E1","","","","","","",247,2011
"2011-09-04","13:53:00","1","MonPalHen",1102,2,"","","E3","","","","","","",247,2011
"2011-09-04","13:54:00","1","Mon",98,2,"","","E3","juv","","","","","",247,2011
"2011-09-04","13:56:00","1","HB_JUV",-91,1,"","","E1","","","","","","",247,2011
"2011-09-04","13:56:00","1","HB_AD",-90,10,"","","E1","","","","","","",247,2011
"2011-09-04","13:57:00","1","HB",86,171,"","","E1","","","","","","",247,2011
"2011-09-04","13:59:00","1","HB",86,15,"","","E3","","","","","","",247,2011
"2011-09-04","14:04:00","1","MonPalHen",1102,1,"","","E3","","","","","","",247,2011
"2011-09-04","15:17:00","1","HB",86,1,"","","W3","","","","","","",247,2011
"2011-09-04","15:28:00","1","HB",86,1,"","","E3","","","","","","",247,2011
"2011-09-04","15:28:00","1","MonPalHen",1102,3,"","","E3","juv","","","","","",247,2011
"2011-09-04","15:32:00","1","MonPalHen",1102,1,"","","E3","juv","","","","","",247,2011
"2011-09-04","15:34:00","1","Mar",95,1,"","","E3","ad","m","","","","",247,2011
"2011-09-04","15:35:00","1","BlackKite",88,1,"","","E3","","","","","","",247,2011
"2011-09-04","15:35:00","1","Mar",95,1,"","","E3","ad","f","","","","",247,2011
"2011-09-04","15:37:00","1","BlackKite",88,3,"","","E3","","","","","","",247,2011
"2011-09-04","15:38:00","1","HB",86,2,"","","E3","","","","","","",247,2011
"2011-09-04","15:38:00","1","BlackKite",88,1,"","","E2","ad","","","","","",247,2011
"2011-09-04","15:40:00","1","Mon",98,1,"","","E3","ad","m","","","","",247,2011
"2011-09-04","15:41:00","1","BlackKite",88,2,"","","E3","","","","","","",247,2011
"2011-09-04","15:42:00","1","HB",86,2,"","","E3","","","","","","",247,2011
"2011-09-04","16:44:00","1","WhiStork",32,321,"","","E3","","","","dc","","",247,2011
"2011-09-04","17:17:00","1","HB",86,13,"","","E3","","","","","","",247,2011
"2011-09-04","17:20:00","1","BlackKite",88,5,"","","E3","","","","dc","","",247,2011
"2011-09-04","17:21:00","1","HB",86,11,"","","E3","","","","","","",247,2011
"2011-09-04","17:29:00","1","MonPalHen",1102,1,"","","E3","","","","","","",247,2011
"2011-09-04","17:30:00","1","HB",86,8,"","","E3","","","","","","",247,2011
"2011-09-04","17:30:00","1","HB",86,1,"","","E2","","","","","","",247,2011
"2011-09-04","17:33:00","1","HB",86,6,"","","E3","","","","","","",247,2011
"2011-09-04","07:55:00","2","HB",86,1,"","","E1","","","","","","",247,2011
"2011-09-04","07:59:00","2","HB",86,1,"","","E1","","","","","","",247,2011
"2011-09-04","08:04:00","2","HB",86,2,"","","E1","","","","","","",247,2011
"2011-09-04","08:07:00","2","MonPalHen",1102,1,"","","W3","","","","","","",247,2011
"2011-09-04","08:08:00","2","HB",86,21,"","","E1","","","","","","",247,2011
"2011-09-04","08:09:00","2","HB",86,1,"","","W1","","","","","","",247,2011
"2011-09-04","08:09:00","2","HB_AD",-90,5,"","","","","","","","","",247,2011
"2011-09-04","08:11:00","2","HB",86,13,"","","E1","","","","","","",247,2011
"2011-09-04","08:13:00","2","HB",86,1,"","","O","","","","","","",247,2011
"2011-09-04","08:13:00","2","HB_AD",-90,1,"","","O","","","","","","",247,2011
"2011-09-04","08:15:00","2","MonPalHen",1102,1,"","","W2","","","","","","",247,2011
"2011-09-04","08:16:00","2","HB",86,2,"","","","","","","","","",247,2011
"2011-09-04","08:18:00","2","MonPalHen",1102,1,"","","E2","","","","","","",247,2011
"2011-09-04","08:20:00","2","Mon",98,1,"","","W1","ad","m","","","","",247,2011
"2011-09-04","08:21:00","2","Mon",98,2,"","","W1","juv","","","","","",247,2011
"2011-09-04","08:23:00","2","HB",86,1,"","","W1","","","","","","",247,2011
"2011-09-04","08:23:00","2","HB_AD",-90,1,"","","W1","","","","","","",247,2011
"2011-09-04","08:26:00","2","Mon",98,1,"","","E2","juv","","","","","",247,2011
"2011-09-04","08:29:00","2","HB",86,26,"","","","","","","","","",247,2011
"2011-09-04","08:35:00","2","HB",86,3,"","","E1","","","","","","",247,2011
"2011-09-04","08:35:00","2","HB_AD",-90,3,"","","E1","","","","","","",247,2011
"2011-09-04","08:37:00","2","HB",86,1,"","","E1","","","","","","",247,2011
"2011-09-04","08:37:00","2","HB_AD",-90,1,"","","E1","","","","","","",247,2011
"2011-09-04","08:38:00","2","MonPalHen",1102,1,"","","W1","","","","","","",247,2011
"2011-09-04","08:39:00","2","MonPalHen",1102,1,"","","W1","","","","","","",247,2011
"2011-09-04","08:41:00","2","HB",86,1,"","","W1","","","","","","",247,2011
"2011-09-04","08:46:00","2","HB",86,1,"","","W1","","","","","k","",247,2011
"2011-09-04","08:47:00","2","BlackKite",88,1,"","","E2","","","","","","",247,2011
"2011-09-04","08:48:00","2","BlackKite",88,1,"","","E2","","","","","","",247,2011
"2011-09-04","08:49:00","2","HB",86,74,"","","E2","","","","","","",247,2011
"2011-09-04","08:50:00","2","MonPalHen",1102,1,"","","O","","","","","","",247,2011
"2011-09-04","08:51:00","2","Mon",98,1,"","","W2","juv","","","","","",247,2011
"2011-09-04","08:52:00","2","BlackKite",88,1,"","","E2","","","","","","",247,2011
"2011-09-04","08:53:00","2","HB",86,1,"","","W1","","","","","k","hb hit",247,2011
"2011-09-04","08:55:00","2","BlackKite",88,1,"","","E2","","","","","","",247,2011
"2011-09-04","08:55:00","2","HB",86,17,"","","E2","","","","","","",247,2011
"2011-09-04","08:58:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2011
"2011-09-04","08:58:00","2","Mar",95,1,"","","E1","nonjuv","m","","","","",247,2011
"2011-09-04","09:02:00","2","Mon",98,1,"","","E1","juv","","","","i","right wing damage by shot",247,2011
"2011-09-04","09:04:00","2","Mar",95,1,"","","O","juv","","","","","",247,2011
"2011-09-04","09:04:00","2","Mar",95,1,"","","O","nonjuv","f","","","","",247,2011
"2011-09-04","09:04:00","2","Mar",95,1,"","","W1","ad","m","","","","",247,2011
"2011-09-04","09:05:00","2","HB",86,1,"","","O","","","","","","",247,2011
"2011-09-04","09:05:00","2","HB_AD",-90,1,"","","O","","","","","","",247,2011
"2011-09-04","09:06:00","2","MonPalHen",1102,1,"","","","","","","","","",247,2011
"2011-09-04","09:07:00","2","Buzzard-SPEC",586,1,"","","","","","","","","",247,2011
"2011-09-04","09:10:00","2","MonPalHen",1102,1,"","","","","","","","","",247,2011
"2011-09-04","09:10:00","2","BlackKite",88,15,"","","","","","","","","",247,2011
"2011-09-04","09:19:00","2","MonPalHen",1102,3,"","","","","","","","","",247,2011
"2011-09-04","09:22:00","2","Mon",98,1,"","","","ad","m","","","","",247,2011
"2011-09-04","09:23:00","2","Mar",95,1,"","","","","","","","","",247,2011
"2011-09-04","09:23:00","2","MonPalHen",1102,4,"","","","","","","","","",247,2011
"2011-09-04","09:26:00","2","MonPalHen",1102,1,"","","E2","","","","","","",247,2011
"2011-09-04","09:27:00","2","Mon",98,1,"","","E2","nonjuv","m","","","","",247,2011
"2011-09-04","09:32:00","2","Mon",98,1,"","","O","juv","","","","","",247,2011
"2011-09-04","09:33:00","2","Mon",98,1,"","","O","ad","f","","","","",247,2011
"2011-09-04","09:34:00","2","Mon",98,1,"","","W1","juv","","","","","",247,2011
"2011-09-04","09:35:00","2","MonPalHen",1102,1,"","","W1","","","","","","",247,2011
"2011-09-04","09:42:00","2","BlackKite",88,5,"","","","","","","","","",247,2011
"2011-09-04","09:45:00","2","MonPalHen",1102,2,"","","W3","","","","","","",247,2011
"2011-09-04","09:48:00","2","BlackKite",88,1,"","","E2","","","","","","",247,2011
"2011-09-04","09:50:00","2","Mon",98,1,"","","","ad","f","","","","",247,2011
"2011-09-04","09:51:00","2","Mon",98,1,"","","E1","juv","","","","","",247,2011
"2011-09-04","09:51:00","2","Mon",98,1,"","","W2","juv","","","","","",247,2011
"2011-09-04","09:55:00","2","Mon",98,1,"","","O","juv","","","","","",247,2011
"2011-09-04","09:55:00","2","MonPalHen",1102,1,"","","","","","","","","",247,2011
"2011-09-04","09:55:00","2","Mon",98,1,"","","E2","nonjuv","m","","","","",247,2011
"2011-09-04","09:58:00","2","MonPalHen",1102,1,"","","E2","","","","","","",247,2011
"2011-09-04","09:59:00","2","Mon",98,1,"","","E2","juv","","","","","",247,2011
"2011-09-04","09:59:00","2","Mon",98,1,"","","E2","ad","m","","","","",247,2011
"2011-09-04","10:00:00","2","MonPalHen",1102,4,"","","E2","","","","","","",247,2011
"2011-09-04","10:01:00","2","Mon",98,1,"","","E2","nonjuv","m","","","","",247,2011
"2011-09-04","10:03:00","2","MonPalHen",1102,1,"","","","","","","","","",247,2011
"2011-09-04","10:03:00","2","Mar",95,1,"","","E2","ad","m","","","","",247,2011
"2011-09-04","10:04:00","2","BlackKite",88,1,"","","","","","","","","",247,2011
"2011-09-04","10:05:00","2","MonPalHen",1102,1,"","","E2","","fc","","","","",247,2011
"2011-09-04","10:06:00","2","Mon",98,1,"","","E2","nonjuv","m","","","","",247,2011
"2011-09-04","10:06:00","2","MonPalHen",1102,1,"","","E2","","","","","","",247,2011
"2011-09-04","10:07:00","2","Mon",98,1,"","","E2","nonjuv","m","","","","",247,2011
"2011-09-04","10:08:00","2","Mar",95,1,"","","","","","","","","",247,2011
"2011-09-04","10:08:00","2","BlackKite",88,1,"","","","","","","","","",247,2011
"2011-09-04","10:08:00","2","BlackKite",88,1,"","","","","","","","","",247,2011
"2011-09-04","10:09:00","2","MonPalHen",1102,1,"","","","","","","","","",247,2011
"2011-09-04","10:09:00","2","MonPalHen",1102,1,"","","","","","","","","",247,2011
"2011-09-04","10:10:00","2","Mon",98,1,"","","","nonjuv","m","","","","",247,2011
"2011-09-04","10:10:00","2","MonPalHen",1102,2,"","","","","","","","","",247,2011
"2011-09-04","10:12:00","2","MonPalHen",1102,4,"","","","","","","","","",247,2011
"2011-09-04","10:12:00","2","MonPalHen",1102,6,"","","","","","","","","",247,2011
"2011-09-04","10:13:00","2","HB",86,1,"","","W1","","","","","k","",247,2011
"2011-09-04","10:14:00","2","MonPalHen",1102,2,"","","","","","","","","",247,2011
"2011-09-04","10:15:00","2","MonPalHen",1102,2,"","","","","","","","","",247,2011
"2011-09-04","10:16:00","2","MonPalHen",1102,2,"","","","","","","","","",247,2011
"2011-09-04","10:16:00","2","BlackKite",88,2,"","","E2","","","","","","",247,2011
"2011-09-04","10:18:00","2","MonPalHen",1102,3,"","","","","","","","","",247,2011
"2011-09-04","10:19:00","2","BlackKite",88,1,"","","E2","","","","","","",247,2011
"2011-09-04","10:20:00","2","HB",86,1,"","","","","","","","","",247,2011
"2011-09-04","10:21:00","2","BlackKite",88,1,"","","","","","","","","",247,2011
"2011-09-04","10:21:00","2","BlackKite",88,1,"","","","","","","","","",247,2011
"2011-09-04","10:23:00","2","MonPalHen",1102,1,"","","W3","juv","","","","","",247,2011
"2011-09-04","10:24:00","2","MonPalHen",1102,2,"","","W3","","","","","","",247,2011
"2011-09-04","10:24:00","2","BlackKite",88,1,"","","","","","","","","",247,2011
"2011-09-04","10:26:00","2","Mar",95,1,"","","","","","","","","",247,2011
"2011-09-04","10:27:00","2","Mon",98,1,"","","","nonjuv","m","","","","",247,2011
"2011-09-04","10:28:00","2","MonPalHen",1102,1,"","","","","","","","","",247,2011
"2011-09-04","10:29:00","2","Mon",98,4,"","","W2","juv","","","","","",247,2011
"2011-09-04","10:30:00","2","Mon",98,1,"","","W2","nonjuv","m","","","","",247,2011
"2011-09-04","10:34:00","2","MonPalHen",1102,1,"","","","","","","","","",247,2011
"2011-09-04","10:34:00","2","Mar",95,1,"","","","nonjuv","m","","","","",247,2011
"2011-09-04","10:35:00","2","MonPalHen",1102,1,"","","","","","","","","",247,2011
"2011-09-04","10:37:00","2","MonPalHen",1102,4,"","","","","","","","k","",247,2011
"2011-09-04","10:39:00","2","MonPalHen",1102,2,"","","","nonjuv","","","","","previously Mon without age and sex - ",247,2011
"2011-09-04","10:41:00","2","MonPalHen",1102,3,"","","","","","","","","",247,2011
"2011-09-04","10:44:00","2","MonPalHen",1102,1,"","","","","","","","","",247,2011
"2011-09-04","10:48:00","2","Mon",98,1,"","","W1","juv","","","","","",247,2011
"2011-09-04","10:48:00","2","BlackKite",88,1,"","","E2","","","","","","",247,2011
"2011-09-04","10:51:00","2","Mon",98,1,"","","E2","nonjuv","f","","","","",247,2011
"2011-09-04","10:55:00","2","MonPalHen",1102,6,"","","E2","","","","","","",247,2011
"2011-09-04","10:56:00","2","HB",86,1,"","","E1","","","","","k","shooted",247,2011
"2011-09-04","10:58:00","2","HB",86,2,"","","W2","","","","","","",247,2011
"2011-09-04","10:58:00","2","BootedE",592,1,"","","W2","","","l","","","",247,2011
"2011-09-04","10:59:00","2","HB",86,2,"","","W1","","","","","","",247,2011
"2011-09-04","11:01:00","2","Roller",255,1,"","","W3","","","","","","",247,2011
"2011-09-04","11:04:00","2","MonPalHen",1102,2,"","","","","","","","","",247,2011
"2011-09-04","11:11:00","2","Mar",95,2,"","","E1","juv","","","","","",247,2011
"2011-09-04","11:13:00","2","BlackKite",88,1,"","","E1","","","","","","",247,2011
"2011-09-04","11:13:00","2","BlackKite",88,4,"","","","","","","","","",247,2011
"2011-09-04","11:15:00","2","BlackKite",88,1,"","","","","","","","","",247,2011
"2011-09-04","11:23:00","2","HB_JUV",-91,1,"","","","","","","","","",247,2011
"2011-09-04","11:23:00","2","HB_AD",-90,17,"","","O","","","","","","",247,2011
"2011-09-04","11:25:00","2","BlackKite",88,3,"","","E2","","","","","","",247,2011
"2011-09-04","11:25:00","2","Mar",95,2,"","","E2","ad","m","","","","",247,2011
"2011-09-04","11:31:00","2","BlackKite",88,2,"","","E1","","","","","","",247,2011
"2011-09-04","11:33:00","2","BlackKite",88,2,"","","E2","","","","","","",247,2011
"2011-09-04","11:38:00","2","HB_AD",-90,42,"","","O","","","","","","",247,2011
"2011-09-04","11:38:00","2","BlackKite",88,1,"","","O","","","","","","",247,2011
"2011-09-04","11:39:00","2","Mar",95,1,"","","","","","","","","",247,2011
"2011-09-04","11:40:00","2","BlackKite",88,1,"","","O","","","","","","",247,2011
"2011-09-04","11:40:00","2","BK_NONJUV",-93,1,"","","O","","","","","","",247,2011
"2011-09-04","11:41:00","2","BootedE",592,1,"","","E2","","","d","","","",247,2011
"2011-09-04","11:41:00","2","Mar",95,1,"","","","nonjuv","m","","","","",247,2011
"2011-09-04","11:43:00","2","HB_AD",-90,15,"","","O","","","","","","",247,2011
"2011-09-04","11:44:00","2","Mon",98,1,"","","O","juv","","","","","",247,2011
"2011-09-04","11:46:00","2","Mon",98,1,"","","W2","juv","","","","","",247,2011
"2011-09-04","11:51:00","2","BlackKite",88,1,"","","E2","","","","","","",247,2011
"2011-09-04","11:55:00","2","HB_AD",-90,1,"","","O","","f","","","","",247,2011
"2011-09-04","11:58:00","2","MonPalHen",1102,1,"","","E2","","","","","","",247,2011
"2011-09-04","11:58:00","2","BootedE",592,1,"","","W2","","","d","","","",247,2011
"2011-09-04","12:01:00","2","BlackKite",88,1,"","","O","","","","","","",247,2011
"2011-09-04","12:02:00","2","Mar",95,1,"","","W2","nonjuv","m","","","","",247,2011
"2011-09-04","12:02:00","2","Mon",98,1,"","","E2","juv","","","","","",247,2011
"2011-09-04","12:03:00","2","Mar",95,1,"","","","","fc","","","","",247,2011
"2011-09-04","12:03:00","2","Mon",98,1,"","","","juv","","","","","",247,2011
"2011-09-04","12:04:00","2","MonPalHen",1102,1,"","","E1","","","","","","",247,2011
"2011-09-04","12:05:00","2","Mar",95,1,"","","E1","","fc","","","","",247,2011
"2011-09-04","12:09:00","2","BlackKite",88,1,"","","O","","","","","k","",247,2011
"2011-09-04","12:11:00","2","BlackKite",88,2,"","","W1","","","","","","",247,2011
"2011-09-04","12:12:00","2","Mon",98,1,"","","E1","juv","","","","","",247,2011
"2011-09-04","12:13:00","2","BlackKite",88,2,"","","E2","","","","","","",247,2011
"2011-09-04","12:14:00","2","BlackKite",88,1,"","","E2","","","","","","",247,2011
"2011-09-04","12:26:00","2","BootedE",592,1,"","","O","","","d","","","",247,2011
"2011-09-04","12:26:00","2","BootedE",592,1,"","","W1","juv","","d","","","",247,2011
"2011-09-04","12:30:00","2","BootedE",592,1,"","","E2","","","l","","","",247,2011
"2011-09-04","12:30:00","2","BlackKite",88,1,"","","","","","","","","",247,2011
"2011-09-04","12:34:00","2","Mon",98,1,"","","O","nonjuv","f","","","","",247,2011
"2011-09-04","12:36:00","2","BlackKite",88,1,"","","","","","","","","",247,2011
"2011-09-04","12:39:00","2","Mar",95,1,"","","","juv","","","","","",247,2011
"2011-09-04","12:40:00","2","Mar",95,1,"","","E2","","","","","","",247,2011
"2011-09-04","12:44:00","2","BlackKite",88,1,"","","O","","","","","","",247,2011
"2011-09-04","12:44:00","2","HB_AD",-90,3,"","","O","","","","","","",247,2011
"2011-09-04","12:46:00","2","BlackKite",88,3,"","","E1","","","","","","",247,2011
"2011-09-04","12:46:00","2","BootedE",592,1,"","","W2","","","d","","","",247,2011
"2011-09-04","12:46:00","2","HB_AD",-90,23,"","","O","","","","","","",247,2011
"2011-09-04","12:47:00","2","Mar",95,1,"","","E1","juv","","","","","",247,2011
"2011-09-04","12:48:00","2","BlackKite",88,3,"","","O","","","","","","",247,2011
"2011-09-04","12:48:00","2","BlackKite",88,1,"","","E2","","","","","","",247,2011
"2011-09-04","12:49:00","2","BlackKite",88,3,"","","","","","","","","",247,2011
"2011-09-04","12:49:00","2","BlackKite",88,9,"","","E2","","","","","","",247,2011
"2011-09-04","12:53:00","2","BlackKite",88,2,"","","","","","","","","",247,2011
"2011-09-04","12:54:00","2","MonPalHen",1102,2,"","","","","","","","","",247,2011
"2011-09-04","12:55:00","2","MonPalHen",1102,2,"","","","","","","","","",247,2011
"2011-09-04","12:56:00","2","BlackKite",88,1,"","","O","","","","","","",247,2011
"2011-09-04","12:56:00","2","BlackKite",88,1,"","","","","","","","","",247,2011
"2011-09-04","13:01:00","2","MonPalHen",1102,3,"","","","","","","","","",247,2011
"2011-09-04","13:05:00","2","BlackKite",88,3,"","","O","","","","","","",247,2011
"2011-09-04","13:06:00","2","HB_AD",-90,10,"","","O","","","","","","",247,2011
"2011-09-04","13:13:00","2","BlackKite",88,1,"","","W3","","","","","","",247,2011
"2011-09-04","13:35:00","2","BlackKite",88,1,"","","W2","","","","","","",247,2011
"2011-09-04","13:36:00","2","Mar",95,1,"","","O","","","","","","",247,2011
"2011-09-04","14:10:00","2","HB",86,2,"","","O","","","","","k","",247,2011
"2011-09-04","14:11:00","2","BlackKite",88,4,"","","W1","","","","","","",247,2011
"2011-09-04","14:11:00","2","HB",86,13,"","","O","","","","","","",247,2011
"2011-09-04","14:12:00","2","HB_AD",-90,2,"","","","","f","","","","",247,2011
"2011-09-04","14:14:00","2","Mon",98,1,"","","W1","juv","","","","","",247,2011
"2011-09-04","16:06:00","2","MonPalHen",1102,3,"","","O","juv","","","","","",247,2011
"2011-09-04","16:17:00","2","HB",86,1,"","","","","","","","","",247,2011
"2011-09-04","16:36:00","2","HB",86,1,"","","","","","","","","",247,2011
"2011-09-04","16:43:00","2","WhiStork",32,321,"","","","","","","dc","","",247,2011
"2011-09-04","16:57:00","2","Mar",95,1,"","","","","fc","","","","",247,2011
"2011-09-04","16:57:00","2","HB",86,1,"","","","","","","","","",247,2011
"2011-09-04","16:57:00","2","MonPalHen",1102,1,"","","","juv","","","","","",247,2011
"2011-09-04","16:59:00","2","Mar",95,1,"","","O","","fc","","","","",247,2011
"2011-09-04","17:20:00","2","BlackKite",88,5,"","","W1","","","","dc","","",247,2011
"2011-09-04","17:26:00","2","HB",86,1,"","","","","","","","","",247,2011
"2011-09-04","17:26:00","2","Mar",95,1,"","","E2","","","","","","",247,2011
"2011-09-04","17:28:00","2","Mar",95,1,"","","W1","ad","f","","","","",247,2011
"2011-09-04","17:30:00","2","HB",86,11,"","","W1","","","","","","",247,2011
"2011-09-04","17:30:00","2","HB_AD",-90,11,"","","W1","","","","","","",247,2011
"2011-09-04","17:30:00","2","HB",86,1,"","","E1","","","","","k","",247,2011
"2011-09-05","08:04:00","1","Mon",98,2,"","","W3","juv","","","","","",248,2011
"2011-09-05","08:05:00","1","Mon",98,1,"","","W3","ad","m","","","","",248,2011
"2011-09-05","08:14:00","1","Osprey",109,1,"","","O","","","","dc","","",248,2011
"2011-09-05","08:16:00","1","Mon",98,1,"","","O","nonjuv","f","","","","",248,2011
"2011-09-05","08:16:00","1","Mon",98,1,"","","O","juv","","","","","",248,2011
"2011-09-05","08:31:00","1","Mon",98,5,"","","E3","juv","","","","","",248,2011
"2011-09-05","08:32:00","1","Mon",98,2,"","","O","nonjuv","f","","","","",248,2011
"2011-09-05","08:32:00","1","MonPalHen",1102,1,"","","E3","nonjuv","f","","","","",248,2011
"2011-09-05","08:33:00","1","Mon",98,3,"","","E3","ad","m","","","","",248,2011
"2011-09-05","08:33:00","1","Mon",98,1,"","","O","juv","","","","","",248,2011
"2011-09-05","08:33:00","1","Mon",98,1,"","","O","ad","m","","","","",248,2011
"2011-09-05","08:34:00","1","MonPalHen",1102,4,"","","W3","","","","","","",248,2011
"2011-09-05","08:38:00","1","HB",86,33,"","","E3","","","","dc","","",248,2011
"2011-09-05","08:42:00","1","HB",86,9,"","","E3","","","","","","",248,2011
"2011-09-05","08:43:00","1","Mon",98,1,"","","E3","ad","m","","","","",248,2011
"2011-09-05","08:43:00","1","Mar",95,2,"","","E3","juv","","","","","",248,2011
"2011-09-05","08:44:00","1","Mar",95,1,"","","E3","ad","m","","","","",248,2011
"2011-09-05","08:46:00","1","Mon",98,1,"","","E3","juv","","","","","",248,2011
"2011-09-05","08:50:00","1","HB",86,3,"","","E3","","","","","","",248,2011
"2011-09-05","08:52:00","1","HB",86,1,"","","W2","","","","","","",248,2011
"2011-09-05","08:53:00","1","HB",86,23,"","","E3","","","","","","",248,2011
"2011-09-05","08:56:00","1","HB",86,13,"","","E3","","","","","","",248,2011
"2011-09-05","09:07:00","1","Roller",255,1,"","","E3","","","","","","",248,2011
"2011-09-05","09:18:00","1","Mar",95,1,"","","E1","imm","f","","","","",248,2011
"2011-09-05","09:18:00","1","Mon",98,1,"","","E2","juv","","","","","",248,2011
"2011-09-05","09:21:00","1","HB",86,48,"","","E3","","","","","","",248,2011
"2011-09-05","09:21:00","1","MonPalHen",1102,1,"","","E3","","","","","","",248,2011
"2011-09-05","09:27:00","1","HB",86,49,"","","E3","","","","","","",248,2011
"2011-09-05","09:27:00","1","Mar",95,1,"","","E3","","","","","","",248,2011
"2011-09-05","09:30:00","1","Mon",98,1,"","","E2","juv","","","","","",248,2011
