"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"4404",4404,2010-09-05,"09:45:00","Mar",1,1,0,2,"E3","nonjuv","m","","","","",0,0,""
"4405",4405,2010-09-05,"09:46:00","Mon",1,1,0,2,"E1","ad","m","","","","",0,0,""
"4406",4406,2010-09-05,"09:49:00","MonPalHen",0,2,0,1,"E3","","","","","","",0,-2,"ID4412:2 "
"4407",4407,2010-09-05,"09:50:00","HB",2098,2098,0,1,"E3","","","","sc","","",0,0,""
"4408",4408,2010-09-05,"09:51:00","MonPalHen",3,3,0,2,"O","","","","","","",0,0,""
"4409",4409,2010-09-05,"09:56:00","Mar",0,1,0,1,"E3","","","","","","",0,-1,"ID4427:1 "
"4410",4410,2010-09-05,"09:56:00","HB",15,15,0,1,"E2","","","","sc","","",0,0,""
"4411",4411,2010-09-05,"09:57:00","BootedE",1,1,0,2,"E1","","","l","","","",0,0,""
"4412",4412,2010-09-05,"09:58:00","Mon",2,2,0,2,"W1","ad","f","","","","",2,0,"ID4406:-2 "
"4413",4413,2010-09-05,"09:58:00","Mon",1,1,0,2,"O","ad","f","","","","",0,0,""
"4414",4414,2010-09-05,"09:59:00","Mon",3,3,0,2,"W1","juv","","","","","",3,0,"ID4424:-3 "
"4415",4415,2010-09-05,"10:00:00","Roller",4,4,0,1,"E2","","","","","","",0,0,""
"4416",4416,2010-09-05,"10:01:00","Roller",2,2,0,1,"E2","","","","","","",0,0,""
"4417",4417,2010-09-05,"10:01:00","Mar",1,1,0,2,"W3","ad","m","","","","",0,0,""
"4418",4418,2010-09-05,"10:02:00","Mar",0,1,0,1,"E3","","","","","","",0,-1,"ID4427:1 "
"4419",4419,2010-09-05,"10:02:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"4420",4420,2010-09-05,"10:02:00","Mar",1,1,0,2,"E3","","","","","","",0,0,""
"4421",4421,2010-09-05,"10:02:00","BlackKite",1,1,0,2,"W3","","","","","","",0,0,""
"4422",4422,2010-09-05,"10:03:00","MonPalHen",0,1,0,1,"E2","","","","","","",0,-1,"ID4428:1 "
"4423",4423,2010-09-05,"10:05:00","HB",683,683,0,1,"E3","","","","sc","","",0,0,""
"4424",4424,2010-09-05,"10:05:00","MonPalHen",21,24,0,1,"E3","","","","","","",0,-3,"ID4414:3 "
"4425",4425,2010-09-05,"10:05:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"4426",4426,2010-09-05,"10:06:00","BootedE",1,1,0,2,"E1","","","l","","","",0,0,""
"4427",4427,2010-09-05,"10:06:00","Mar",2,2,0,2,"O","","fc","","","","",2,0,"ID4409:-1 ID4418:-1 "
"4428",4428,2010-09-05,"10:08:00","MonPalHen",1,1,0,2,"W2","nonjuv","f","","","","",1,0,"ID4422:-1 "
"4429",4429,2010-09-05,"10:09:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"4430",4430,2010-09-05,"10:12:00","LesserSE",1,1,0,2,"O","ad","","","","","",1,0,"ID4432:-1 "
"4431",4431,2010-09-05,"10:13:00","BootedE",2,2,0,2,"O","","","l","","","",2,0,"ID4444:-1 ID4445:-1 "
"4432",4432,2010-09-05,"10:14:00","LargeEAGLE",0,1,0,1,"E3","","","","","","",0,-1,"ID4430:1 "
"4433",4433,2010-09-05,"10:15:00","HB",21,21,0,1,"E2","","","","sc","","",0,0,""
"4434",4434,2010-09-05,"10:16:00","MonPalHen",0,1,0,1,"E3","","","","","","",0,-1,"ID4441:1 "
"4435",4435,2010-09-05,"10:16:00","DemCrane",1,1,0,1,"E2","","","","","","",0,0,""
"4436",4436,2010-09-05,"10:16:00","BootedE",2,2,0,2,"E1","","","d","","","",2,0,"ID4443:-2 "
"4437",4437,2010-09-05,"10:16:00","MonPalHen",1,1,0,2,"O","","","","","","",0,0,""
"4438",4438,2010-09-05,"10:16:00","Mar",1,1,0,2,"O","","fc","","","","",1,0,"ID4442:-1 "
"4439",4439,2010-09-05,"10:16:00","Mar",1,1,0,2,"O","","","","","","",1,0,"ID4442:-1 "
"4440",4440,2010-09-05,"10:17:00","MonPalHen",1,1,0,2,"E1","nonjuv","f","","","","",0,0,""
"4441",4441,2010-09-05,"10:18:00","Mon",1,1,0,2,"W2","imm","m","","","","",1,0,"ID4434:-1 "
"4442",4442,2010-09-05,"10:20:00","Mar",0,2,0,1,"E3","","","","","","",0,-2,"ID4438:1 ID4439:1 "
"4443",4443,2010-09-05,"10:21:00","BootedE",0,2,0,1,"E3","","","d","","","",0,-2,"ID4436:2 "
"4444",4444,2010-09-05,"10:21:00","BootedE",0,1,0,1,"E3","","","l","","","",0,-1,"ID4431:1 "
"4445",4445,2010-09-05,"10:23:00","BootedE",0,1,0,1,"E3","","","l","","","",0,-1,"ID4431:1 "
"4446",4446,2010-09-05,"10:23:00","LargeEAGLE",1,1,0,2,"O","","","","","","probable lse",0,0,""
"4447",4447,2010-09-05,"10:24:00","HB",8,8,0,1,"E2","","","","sc","","",0,0,""
"4448",4448,2010-09-05,"10:24:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"4449",4449,2010-09-05,"10:26:00","Mar",1,1,0,1,"E3","","","","","","",0,0,""
"4450",4450,2010-09-05,"10:27:00","Mar",1,1,0,1,"E2","","","","","","",0,0,""
"4451",4451,2010-09-05,"10:27:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"4452",4452,2010-09-05,"10:30:00","HB",695,695,0,1,"E3","","","","sc","","",0,0,""
"4453",4453,2010-09-05,"10:31:00","HB",1,1,0,1,"E2","","","","sc","","",0,0,""
"4454",4454,2010-09-05,"10:32:00","BootedE",2,2,0,1,"E3","","","l","","","",0,0,""
"4455",4455,2010-09-05,"10:32:00","Mar",1,1,0,1,"W1","juv","","","","","",0,0,""
"4456",4456,2010-09-05,"10:33:00","BootedE",1,1,0,1,"E3","","","d","","","",0,0,""
"4457",4457,2010-09-05,"10:34:00","HB",1,1,0,1,"E2","","","","sc","","",0,0,""
"4458",4458,2010-09-05,"10:34:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"4459",4459,2010-09-05,"10:34:00","BootedE",1,1,0,1,"E2","","","d","","","",0,0,""
"4460",4460,2010-09-05,"10:35:00","Mar",1,1,0,1,"W1","ad","m","","","","",0,0,""
"4461",4461,2010-09-05,"10:36:00","Mon",2,2,0,1,"O","juv","","","","","",0,0,""
"4462",4462,2010-09-05,"10:38:00","Pal",1,1,0,1,"O","juv","","","","","",0,0,""
"4463",4463,2010-09-05,"10:42:00","BootedE",1,1,0,1,"E2","","","d","","","",0,0,""
"4464",4464,2010-09-05,"10:42:00","HB",1,1,0,1,"E2","","","","sc","","",0,0,""
"4465",4465,2010-09-05,"10:43:00","Mon",1,1,0,1,"E3","ad","m","","","","",0,0,""
"4466",4466,2010-09-05,"10:44:00","HB",3,3,0,1,"E2","","","","sc","","",0,0,""
"4467",4467,2010-09-05,"10:44:00","MonPalHen",1,1,0,1,"E3","","fc","","","","",0,0,""
"4468",4468,2010-09-05,"10:45:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"4469",4469,2010-09-05,"10:47:00","Mon",1,1,0,1,"W3","ad","m","","","","",0,0,""
"4470",4470,2010-09-05,"10:47:00","MonPalHen",1,1,0,1,"W3","","fc","","","","",0,0,""
"4471",4471,2010-09-05,"10:48:00","Mon",1,1,0,1,"W3","ad","m","","","","",0,0,""
"4472",4472,2010-09-05,"10:51:00","MonPalHen",0,2,0,1,"E3","","","","","","",0,-2,"ID4486:2 "
"4473",4473,2010-09-05,"10:51:00","Mar",1,1,0,1,"E3","ad","m","","","","",0,0,""
"4474",4474,2010-09-05,"10:51:00","Mar",1,1,0,1,"E3","","fc","","","","",0,0,""
"4475",4475,2010-09-05,"10:51:00","HB",2,2,0,1,"E3","","","","sc","","",0,0,""
"4476",4476,2010-09-05,"10:52:00","HB",1,1,0,1,"E2","","","","sc","","",0,0,""
"4477",4477,2010-09-05,"10:53:00","RedFF",1,1,0,2,"","","fc","","","","",0,0,""
"4478",4478,2010-09-05,"10:54:00","BlackKite",4,4,0,2,"O","","","","","","",0,0,""
"4479",4479,2010-09-05,"10:54:00","Mon",1,1,0,2,"O","nonjuv","f","","","","",0,0,""
"4480",4480,2010-09-05,"10:54:00","MonPalHen",2,2,0,2,"O","","","","","","",0,0,""
"4481",4481,2010-09-05,"10:55:00","Mar",4,4,0,1,"E1","juv","","","","","",0,0,""
"4482",4482,2010-09-05,"10:55:00","HB",2,2,0,1,"E1","","","","sc","","",0,0,""
"4483",4483,2010-09-05,"10:56:00","HB",1,1,0,1,"E1","","","","sc","","",0,0,""
"4484",4484,2010-09-05,"10:56:00","Mon",1,1,0,1,"E2","juv","","","","","",1,0,"ID4490:-1 "
"4485",4485,2010-09-05,"10:57:00","MonPalHen",0,2,0,1,"E2","","","","","","",0,-2,"ID4487:2 "
"4486",4486,2010-09-05,"10:57:00","MonPalHen",2,2,0,2,"W2","","","","","","",2,0,"ID4472:-2 "
"4487",4487,2010-09-05,"10:58:00","Pal",2,2,0,2,"W2","juv","","","","","",2,0,"ID4485:-2 "
"4488",4488,2010-09-05,"10:59:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"4489",4489,2010-09-05,"10:59:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"4490",4490,2010-09-05,"11:01:00","MonPalHen",0,1,0,2,"W2","","","","","","",0,-1,"ID4484:1 "
"4491",4491,2010-09-05,"11:01:00","Mon",1,1,0,2,"W2","ad","f","","","","",0,0,""
"4492",4492,2010-09-05,"11:01:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"4493",4493,2010-09-05,"11:03:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"4494",4494,2010-09-05,"11:03:00","BlaStork",2,2,0,2,"W2","","","","","","",0,0,""
"4495",4495,2010-09-05,"11:04:00","WhiStork",5,5,0,2,"","","","","","","",0,0,""
"4496",4496,2010-09-05,"11:05:00","LevantSH",0,0,0,1,"E3","","","","","","previously 8 - count on impulse but no monitoring this year -  ",0,0,""
"4497",4497,2010-09-05,"11:05:00","BlackKite",2,2,0,2,"W2","","","","","","",0,0,""
"4498",4498,2010-09-05,"11:08:00","BlackKite",8,8,0,2,"O","","","","","","",0,0,""
"4499",4499,2010-09-05,"11:10:00","HB",4,4,0,1,"W2","","","","sc","","",0,0,""
"4500",4500,2010-09-05,"11:10:00","Mar",1,1,0,1,"O","ad","f","","","","",0,0,""
"4501",4501,2010-09-05,"11:11:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"4502",4502,2010-09-05,"11:12:00","BlackKite",1,1,0,2,"W1","imm","","","","","",0,0,""
"4503",4503,2010-09-05,"11:12:00","Mar",1,1,0,2,"W2","juv","","","","","",0,0,""
"4504",4504,2010-09-05,"11:12:00","BlackKite",2,2,0,2,"W2","","","","","","",0,0,""
"4505",4505,2010-09-05,"11:13:00","HB",1,1,0,1,"E2","","","","sc","","",0,0,""
"4506",4506,2010-09-05,"11:14:00","BootedE",1,1,0,1,"W1","","","l","","","",0,0,""
"4507",4507,2010-09-05,"11:14:00","BlackKite",3,3,0,2,"W2","","","","","","",0,0,""
"4508",4508,2010-09-05,"11:14:00","Mar",1,1,0,2,"W1","","","","","","",0,0,""
"4509",4509,2010-09-05,"11:14:00","Mar",1,1,0,2,"W2","","fc","","","","",0,0,""
"4510",4510,2010-09-05,"11:15:00","BootedE",3,3,0,1,"O","","","d","","","",0,0,""
"4511",4511,2010-09-05,"11:15:00","BlackKite",10,10,0,2,"O","","","","","","",0,0,""
"4512",4512,2010-09-05,"11:15:00","BootedE",1,1,0,2,"W1","juv","","l","","","",1,0,"ID4530:-1 "
"4513",4513,2010-09-05,"11:16:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"4514",4514,2010-09-05,"11:16:00","MonPalHen",3,4,0,1,"E3","","","","","","",0,-1,"ID4522:1 "
