"date","timestamp","telpost","speciesname","speciesid","count","countback","local","location","age","sex","plumage","counttype","migtype","remark","yday","year"
"2012-09-15","17:02:00","2","Mon",98,1,"","","E2","juv","","","","","",259,2012
"2012-09-15","17:05:00","2","LesserSE",105,1,"","","E1","","","","","","",259,2012
"2012-09-15","17:05:00","2","StepBuz",102,1,"","","E1","","","","","","",259,2012
"2012-09-15","17:07:00","2","StepBuz",102,1,"","","E2","","","","","","",259,2012
"2012-09-15","17:09:00","2","StepBuz",102,4,"","","E2","","","","","","",259,2012
"2012-09-15","17:10:00","2","MonPalHen",1102,1,"","","E1","nonjuv","","","","","",259,2012
"2012-09-15","17:11:00","2","BlackKite",88,1,"","","E2","","","","","","",259,2012
"2012-09-15","17:11:00","2","StepBuz",102,15,"","","E2","","","","","","",259,2012
"2012-09-15","17:11:00","2","HB",86,2,"","","E2","","","","","","",259,2012
"2012-09-15","17:12:00","2","BlackKite",88,2,"","","E2","","","","","","",259,2012
"2012-09-15","17:15:00","2","Mon",98,1,"","","O","ad","f","","","","",259,2012
"2012-09-15","17:16:00","2","BlackKite",88,1,"","","O","","","","","","",259,2012
"2012-09-15","17:17:00","2","StepBuz",102,1,"","","E2","","","","","","",259,2012
"2012-09-15","17:25:00","2","BlackKite",88,2,"","","W1","","","","","","",259,2012
"2012-09-15","17:25:00","2","HB",86,5,"","","W1","","","","","","",259,2012
"2012-09-15","17:25:00","2","StepBuz",102,1,"","","W1","","","","","","",259,2012
"2012-09-15","17:26:00","2","HB",86,1,"","","E1","","","","","","",259,2012
"2012-09-15","17:27:00","2","HB",86,6,"","","O","","","","","","",259,2012
"2012-09-15","17:27:00","2","HB_JUV",-91,6,"","","O","","","","","","",259,2012
"2012-09-15","17:28:00","2","BlackKite",88,6,"","","E2","","","","","","",259,2012
"2012-09-15","17:28:00","2","StepBuz",102,12,"","","E2","","","","","","",259,2012
"2012-09-15","17:29:00","2","HB",86,18,"","","E2","","","","","","",259,2012
"2012-09-15","17:29:00","2","Mar",95,2,"","","E2","","fc","","","","",259,2012
"2012-09-15","17:31:00","2","HB",86,1,"","","W1","","","","","","",259,2012
"2012-09-15","17:31:00","2","StepBuz",102,1,"","","W1","","","","","","",259,2012
"2012-09-15","17:31:00","2","BootedE",592,1,"","","W1","","","l","","","",259,2012
"2012-09-15","17:34:00","2","StepBuz",102,1,"","","E1","","","","","","",259,2012
"2012-09-15","17:34:00","2","HB",86,1,"","","E1","","","","","","",259,2012
"2012-09-15","17:34:00","2","Mon",98,1,"","","W1","ad","m","","","","",259,2012
"2012-09-15","17:38:00","2","MonPalHen",1102,1,"","","W2","","","","","","",259,2012
"2012-09-15","17:38:00","2","MediumRaptor",1103,1,"","","W2","","","","","","",259,2012
"2012-09-15","17:38:00","2","BootedE",592,1,"","","O","","","l","","","",259,2012
"2012-09-15","17:39:00","2","HB",86,4,"","","O","","","","","","",259,2012
"2012-09-15","17:39:00","2","Mar",95,1,"","","O","juv","","","","","",259,2012
"2012-09-15","17:41:00","2","StepBuz",102,1,"","","W1","","","","","","",259,2012
"2012-09-15","17:46:00","2","Mar",95,1,"","","O","","fc","","","","",259,2012
"2012-09-15","17:47:00","2","LesserSE",105,1,"","","E1","juv","","","","","",259,2012
"2012-09-15","17:47:00","2","HB",86,2,"","","E2","","","","","","",259,2012
"2012-09-15","17:52:00","2","BootedE",592,2,"","","O","nonjuv","","l","","","",259,2012
"2012-09-15","17:53:00","2","BootedE",592,1,"","","O","juv","","l","","","",259,2012
"2012-09-15","17:54:00","2","Mar",95,1,"","","O","ad","f","","","","",259,2012
"2012-09-15","17:54:00","2","HB",86,43,"","","O","","","","","","",259,2012
"2012-09-15","17:55:00","2","StepBuz",102,26,"","","O","","","","","","",259,2012
"2012-09-15","17:55:00","2","BlackKite",88,9,"","","O","","","","","","",259,2012
"2012-09-15","17:55:00","2","Mar",95,1,"","","O","","","","","","",259,2012
"2012-09-15","17:55:00","2","LesserSE",105,1,"","","O","","","","","","",259,2012
"2012-09-15","17:56:00","2","BlackKite",88,1,"","","O","","","","","","",259,2012
"2012-09-15","17:56:00","2","HB",86,1,"","","O","","","","","","",259,2012
"2012-09-16","06:51:00","1","Mar",95,1,"","","E3","","","","","","",260,2012
"2012-09-16","06:51:00","1","MonPalHen",1102,2,"","","E3","","","","","","",260,2012
"2012-09-16","06:55:00","1","BlackKite",88,5,"","","E3","","","","","","",260,2012
"2012-09-16","07:00:00","1","BlackKite",88,16,"","","E3","","","","","","",260,2012
"2012-09-16","07:03:00","1","Mar",95,1,"","","W1","juv","","","","","",260,2012
"2012-09-16","07:05:00","1","MonPalHen",1102,1,"","","E3","","","","","","",260,2012
"2012-09-16","07:08:00","1","MonPalHen",1102,1,"","","W2","juv","","","","","",260,2012
"2012-09-16","07:17:00","1","MonPalHen",1102,2,"","","E3","","","","","","",260,2012
"2012-09-16","07:18:00","1","MonPalHen",1102,1,"","","W2","juv","","","","","",260,2012
"2012-09-16","07:21:00","1","Mar",95,1,"","","E2","ad","m","","","","",260,2012
"2012-09-16","07:21:00","1","MonPalHen",1102,5,"","","E2","","","","","","",260,2012
"2012-09-16","07:25:00","1","MonPalHen",1102,2,"","","E3","","","","","","",260,2012
"2012-09-16","07:25:00","1","StepBuz",102,1,"","","O","juv","","","","","",260,2012
"2012-09-16","07:26:00","1","Mar",95,1,"","","E3","","fc","","","","",260,2012
"2012-09-16","07:29:00","1","Mar",95,1,"","","E3","","","","","","",260,2012
"2012-09-16","07:30:00","1","Mar",95,1,"","","W2","juv","","","","","",260,2012
"2012-09-16","07:30:00","1","MonPalHen",1102,1,"","","E2","","","","","","",260,2012
"2012-09-16","07:34:00","1","BlackKite",88,63,"","","E3","","","","","","",260,2012
"2012-09-16","07:38:00","1","Mar",95,1,"","","E3","","","","","","",260,2012
"2012-09-16","07:44:00","1","Mar",95,1,"","","E2","","fc","","","","",260,2012
"2012-09-16","07:44:00","1","Mar",95,1,"","","E2","ad","m","","","","",260,2012
"2012-09-16","07:51:00","1","Mon",98,2,"","","W2","juv","","","","","",260,2012
"2012-09-16","07:51:00","1","Pal",97,1,"","","W1","juv","","","","","",260,2012
"2012-09-16","07:56:00","1","Mar",95,1,"","","E1","juv","","","","","",260,2012
"2012-09-16","07:59:00","1","HB",86,2,"","","W1","juv","","","","","",260,2012
"2012-09-16","08:14:00","1","MonPalHen",1102,1,"","","E2","","","","","","",260,2012
"2012-09-16","08:17:00","1","MonPalHen",1102,1,"","","E3","","","","","","",260,2012
"2012-09-16","08:18:00","1","MonPalHen",1102,1,"","","E2","juv","","","","","",260,2012
"2012-09-16","08:18:00","1","Pal",97,1,"","","E1","ad","f","","","","",260,2012
"2012-09-16","08:19:00","1","Mar",95,1,"","","E2","ad","m","","","","",260,2012
"2012-09-16","08:19:00","1","Pal",97,1,"","","O","ad","m","","","","",260,2012
"2012-09-16","08:21:00","1","Mar",95,1,"","","W2","ad","f","","","","",260,2012
"2012-09-16","08:23:00","1","Mar",95,1,"","","W2","ad","m","","","","",260,2012
"2012-09-16","08:23:00","1","HB",86,1,"","","W1","","","","","","",260,2012
"2012-09-16","08:24:00","1","MonPalHen",1102,1,"","","E2","juv","","","","","",260,2012
"2012-09-16","08:25:00","1","Mar",95,1,"","","E2","imm","m","","","","",260,2012
"2012-09-16","08:25:00","1","Mar",95,1,"","","E2","juv","","","","","",260,2012
"2012-09-16","08:27:00","1","HB",86,2,"","","E2","","","","","","",260,2012
"2012-09-16","08:29:00","1","Mar",95,1,"","","E2","","fc","","","","",260,2012
"2012-09-16","08:35:00","1","BlackKite",88,4,"","","O","","","","","","",260,2012
"2012-09-16","08:36:00","1","Mon",98,2,"","","W1","juv","","","","","",260,2012
"2012-09-16","08:37:00","1","Pal",97,1,"","","W1","ad","f","","","","",260,2012
"2012-09-16","08:38:00","1","BlackKite",88,2,"","","O","","","","","","",260,2012
"2012-09-16","08:46:00","1","Mon",98,1,"","","E1","ad","f","","","","",260,2012
"2012-09-16","08:49:00","1","Mar",95,1,"","","O","juv","","","","","",260,2012
"2012-09-16","08:49:00","1","Mar",95,1,"","","O","imm","m","","","","",260,2012
"2012-09-16","08:53:00","1","Mar",95,2,"","","E2","","","","","","",260,2012
"2012-09-16","08:54:00","1","Mar",95,1,"","","W2","ad","m","","","","",260,2012
"2012-09-16","08:57:00","1","MonPalHen",1102,1,"","","W2","nonjuv","f","","","","",260,2012
"2012-09-16","08:58:00","1","Mar",95,1,"","","E1","imm","m","","","","",260,2012
"2012-09-16","09:07:00","1","Peregrine",115,1,"","","O","juv","","","","","",260,2012
"2012-09-16","09:07:00","1","Mar",95,1,"","","E2","","","","","","",260,2012
"2012-09-16","09:19:00","1","HB",86,1,"","","E2","juv","","","","","",260,2012
"2012-09-16","09:21:00","1","Mar",95,1,"","","E1","juv","","","","","",260,2012
"2012-09-16","09:25:00","1","HB",86,1,"","","W1","","","","","","",260,2012
"2012-09-16","09:25:00","1","Pal",97,1,"","","O","ad","m","","","","",260,2012
"2012-09-16","09:31:00","1","Pal",97,2,"","","O","juv","","","","","",260,2012
"2012-09-16","09:31:00","1","Mon",98,1,"","","O","juv","","","","","",260,2012
"2012-09-16","09:50:00","1","StepBuz",102,1,"","","W2","","","","","","",260,2012
"2012-09-16","09:50:00","1","Mar",95,1,"","","W2","juv","","","","","",260,2012
"2012-09-16","09:59:00","1","Pal",97,1,"","","W1","juv","","","","","",260,2012
"2012-09-16","10:08:00","1","Mar",95,2,"","","E1","juv","","","","","",260,2012
"2012-09-16","10:08:00","1","Mar",95,1,"","","E1","ad","f","","","","",260,2012
"2012-09-16","10:09:00","1","BootedE",592,1,"","","E2","nonjuv","","d","","","",260,2012
"2012-09-16","10:10:00","1","MonPalHen",1102,1,"","","W2","juv","","","","","",260,2012
"2012-09-16","10:11:00","1","Mar",95,1,"","","W2","imm","m","","","","",260,2012
"2012-09-16","10:16:00","1","Mar",95,1,"","","O","juv","","","","","",260,2012
"2012-09-16","10:30:00","1","StepBuz",102,2,"","","O","","","","","","",260,2012
"2012-09-16","10:30:00","1","Pal",97,1,"","","W2","imm","m","","","","",260,2012
"2012-09-16","10:34:00","1","HB",86,1,"","","E2","","","","","","",260,2012
"2012-09-16","10:34:00","1","StepBuz",102,1,"","","E2","","","","","","",260,2012
"2012-09-16","10:38:00","1","Mar",95,1,"","","E1","juv","","","","","",260,2012
"2012-09-16","10:38:00","1","BootedE",592,1,"","","O","","","l","","","",260,2012
"2012-09-16","10:38:00","1","BootedE",592,1,"","","O","","","d","","","",260,2012
"2012-09-16","10:39:00","1","MonPalHen",1102,2,"","","O","","","","","","",260,2012
"2012-09-16","10:50:00","1","BootedE",592,1,"","","O","","","l","","","",260,2012
"2012-09-16","10:55:00","1","HB",86,1,"","","E1","","","","","","",260,2012
"2012-09-16","10:55:00","1","StepBuz",102,1,"","","E1","","","","","","",260,2012
"2012-09-16","11:00:00","1","BootedE",592,1,"","","E1","","","l","","","",260,2012
"2012-09-16","11:00:00","1","BlackKite",88,2,"","","E1","","","","","","",260,2012
"2012-09-16","11:01:00","1","BootedE",592,1,"","","E1","","","d","","","",260,2012
"2012-09-16","11:11:00","1","HB",86,5,"","","E1","","","","","","",260,2012
"2012-09-16","11:12:00","1","BootedE",592,2,"","","E1","","","d","","","",260,2012
"2012-09-16","11:13:00","1","Mon",98,1,"","","W2","juv","","","","","",260,2012
"2012-09-16","11:16:00","1","BlaStork",31,1,"","","E2","","","","","","",260,2012
"2012-09-16","11:18:00","1","BlackKite",88,94,"","","E2","","","","","","",260,2012
"2012-09-16","11:23:00","1","BlackKite",88,75,"","","E2","","","","","","",260,2012
"2012-09-16","11:23:00","1","HB",86,1,"","","E2","","","","","","",260,2012
"2012-09-16","11:25:00","1","BlackKite",88,8,"","","E2","","","","","","",260,2012
"2012-09-16","11:25:00","1","HB",86,1,"","","E2","","","","","","",260,2012
"2012-09-16","11:27:00","1","BlaStork",31,1,"","","E2","","","","","","",260,2012
"2012-09-16","11:27:00","1","Peregrine",115,1,"","","W1","","","","","","",260,2012
"2012-09-16","11:31:00","1","ShortTE",94,1,"","","O","ad","","","","","",260,2012
"2012-09-16","11:31:00","1","BootedE",592,1,"","","O","","","d","","","",260,2012
"2012-09-16","11:32:00","1","BlackKite",88,241,"","","E2","","","","","","",260,2012
"2012-09-16","11:32:00","1","BlackKite",88,33,"","","O","","","","","","",260,2012
"2012-09-16","11:32:00","1","StepBuz",102,1,"","","O","","","","","","",260,2012
"2012-09-16","11:33:00","1","BlackKite",88,7,"","","O","","","","","","",260,2012
"2012-09-16","11:34:00","1","LargeEAGLE",1151,1,"","","E2","","","","","","",260,2012
"2012-09-16","11:36:00","1","BlackKite",88,18,"","","E1","","","","","","",260,2012
"2012-09-16","11:36:00","1","BootedE",592,1,"","","O","","","l","","","",260,2012
"2012-09-16","11:36:00","1","BootedE",592,1,"","","O","juv","","d","","","",260,2012
"2012-09-16","11:41:00","1","BlackKite",88,23,"","","E1","","","","","","",260,2012
"2012-09-16","11:41:00","1","HB",86,7,"","","E1","","","","","","",260,2012
"2012-09-16","11:41:00","1","LesserSE",105,1,"","","E1","nonjuv","","","","","",260,2012
"2012-09-16","11:42:00","1","BootedE",592,3,"","","E1","","","l","","","",260,2012
"2012-09-16","11:43:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","11:43:00","1","BlackKite",88,69,"","","O","","","","","","",260,2012
"2012-09-16","11:44:00","1","HB",86,2,"","","O","","","","","","",260,2012
"2012-09-16","11:44:00","1","BootedE",592,1,"","","O","","","d","","","",260,2012
"2012-09-16","11:44:00","1","BootedE",592,2,"","","O","","","l","","","",260,2012
"2012-09-16","11:44:00","1","BlackKite",88,14,"","","E2","","","","","","",260,2012
"2012-09-16","11:45:00","1","BootedE",592,1,"","","E1","nonjuv","","d","","","",260,2012
"2012-09-16","11:46:00","1","BlackKite",88,1,"","","W2","","","","","","",260,2012
"2012-09-16","11:47:00","1","MonPalHen",1102,1,"","","E1","","","","","","",260,2012
"2012-09-16","11:49:00","1","BlackKite",88,10,"","","E1","","","","","","",260,2012
"2012-09-16","11:50:00","1","HB",86,15,"","","E1","","","","","","",260,2012
"2012-09-16","11:50:00","1","BootedE",592,1,"","","O","nonjuv","","l","","","",260,2012
"2012-09-16","11:51:00","1","HB",86,1,"","","W2","","","","","","",260,2012
"2012-09-16","11:54:00","1","BlackKite",88,3,"","","E2","","","","","","",260,2012
"2012-09-16","11:55:00","1","HB",86,17,"","","E2","","","","","","",260,2012
"2012-09-16","11:55:00","1","BootedE",592,1,"","","E2","nonjuv","","d","","","",260,2012
"2012-09-16","11:55:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","11:57:00","1","BootedE",592,1,"","","W1","juv","","d","","","",260,2012
"2012-09-16","12:03:00","1","BlackKite",88,17,"","","E1","","","","","","",260,2012
"2012-09-16","12:03:00","1","HB",86,8,"","","E1","","","","","","",260,2012
"2012-09-16","12:03:00","1","BootedE",592,1,"","","E1","","","l","","","",260,2012
"2012-09-16","12:04:00","1","BootedE",592,1,"","","E1","","","d","","","",260,2012
"2012-09-16","12:04:00","1","BlackKite",88,65,"","","E2","","","","","","",260,2012
"2012-09-16","12:05:00","1","HB",86,27,"","","E2","","","","","","",260,2012
"2012-09-16","12:05:00","1","BootedE",592,1,"","","E2","juv","","l","","","",260,2012
"2012-09-16","12:07:00","1","BlackKite",88,1,"","","E1","ad","","","","","",260,2012
"2012-09-16","12:10:00","1","StepBuz",102,1,"","","E2","","","","","","",260,2012
"2012-09-16","12:11:00","1","BlackKite",88,3,"","","E2","","","","","","",260,2012
"2012-09-16","12:11:00","1","HB",86,1,"","","E2","","","","","","",260,2012
"2012-09-16","12:12:00","1","BlackKite",88,45,"","","E2","","","","","","",260,2012
"2012-09-16","12:12:00","1","HB",86,34,"","","E2","","","","","","",260,2012
"2012-09-16","12:14:00","1","BlackKite",88,1,"","","E2","","","","","","",260,2012
"2012-09-16","12:14:00","1","HB",86,2,"","","E2","","","","","","",260,2012
"2012-09-16","12:14:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","12:15:00","1","BlackKite",88,1,"","","W1","","","","","","",260,2012
"2012-09-16","12:16:00","1","EgyptianV",578,1,"","","E2","ad","","","","","",260,2012
"2012-09-16","12:17:00","1","BlackKite",88,15,"","","E2","","","","","","",260,2012
"2012-09-16","12:17:00","1","HB",86,2,"","","E2","","","","","","",260,2012
"2012-09-16","12:20:00","1","Mar",95,1,"","","E1","ad","f","","","","",260,2012
"2012-09-16","12:20:00","1","BlackKite",88,16,"","","E2","","","","","","",260,2012
"2012-09-16","12:20:00","1","HB",86,14,"","","E2","","","","","","",260,2012
"2012-09-16","12:20:00","1","BootedE",592,1,"","","E2","juv","","d","","","",260,2012
"2012-09-16","12:33:00","1","LesserSE",105,1,"","","E1","nonjuv","","","","","",260,2012
"2012-09-16","12:33:00","1","BlackKite",88,96,"","","E2","","","","","","",260,2012
"2012-09-16","12:34:00","1","HB",86,34,"","","E2","","","","","","",260,2012
"2012-09-16","12:34:00","1","Mar",95,1,"","","E2","juv","","","","","",260,2012
"2012-09-16","12:34:00","1","LesserSE",105,1,"","","E1","juv","","","","","",260,2012
"2012-09-16","12:34:00","1","Roller",255,1,"","","E1","","","","","","",260,2012
"2012-09-16","12:35:00","1","BootedE",592,1,"","","W2","nonjuv","","l","","","",260,2012
"2012-09-16","12:37:00","1","BlackKite",88,9,"","","E2","","","","","","",260,2012
"2012-09-16","12:37:00","1","HB",86,24,"","","E2","","","","","","",260,2012
"2012-09-16","12:42:00","1","BlackKite",88,35,"","","E2","","","","","","",260,2012
"2012-09-16","12:42:00","1","HB",86,16,"","","E2","","","","","","",260,2012
"2012-09-16","12:43:00","1","BootedE",592,1,"","","E1","","","d","","","",260,2012
"2012-09-16","12:44:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","12:44:00","1","BootedE",592,1,"","","W2","","","d","","","",260,2012
"2012-09-16","12:51:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","12:51:00","1","StepBuz",102,4,"","","E2","","","","","","",260,2012
"2012-09-16","13:05:00","1","HB",86,15,"","","W2","","","","","","",260,2012
"2012-09-16","13:06:00","1","BlackKite",88,51,"","","E2","","","","","","",260,2012
"2012-09-16","13:06:00","1","HB",86,49,"","","E2","","","","","","",260,2012
"2012-09-16","13:06:00","1","StepBuz",102,5,"","","E2","","","","","","",260,2012
"2012-09-16","13:06:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","13:07:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","13:07:00","1","LesserSE",105,2,"","","E2","juv","","","","","",260,2012
"2012-09-16","13:10:00","1","BootedE",592,1,"","","E2","juv","","l","","","",260,2012
"2012-09-16","13:14:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","13:15:00","1","BootedE",592,1,"","","E2","nonjuv","","l","","","",260,2012
"2012-09-16","13:15:00","1","LesserSE",105,3,"","","E2","","","","","","",260,2012
"2012-09-16","13:17:00","1","Mon",98,1,"","","O","ad","f","","","","",260,2012
"2012-09-16","13:20:00","1","SteppeE",588,1,"","","E2","juv","","","","","",260,2012
"2012-09-16","13:20:00","1","LesserSE",105,1,"","","E2","","","","","","",260,2012
"2012-09-16","13:22:00","1","BootedE",592,1,"","","E1","","","l","","","",260,2012
"2012-09-16","13:23:00","1","BootedE",592,2,"","","E2","","","l","","","",260,2012
"2012-09-16","13:24:00","1","BlackKite",88,96,"","","E2","","","","","","",260,2012
"2012-09-16","13:24:00","1","HB",86,68,"","","E2","","","","","","",260,2012
"2012-09-16","13:25:00","1","StepBuz",102,2,"","","E2","","","","","","",260,2012
"2012-09-16","13:25:00","1","Mar",95,2,"","","E2","","","","","","",260,2012
"2012-09-16","13:35:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","13:36:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","13:36:00","1","BlackKite",88,64,"","","E2","","","","","","",260,2012
"2012-09-16","13:36:00","1","HB",86,12,"","","E2","","","","","","",260,2012
"2012-09-16","13:37:00","1","StepBuz",102,5,"","","E2","","","","","","",260,2012
"2012-09-16","13:41:00","1","BootedE",592,1,"","","W2","","","d","","","",260,2012
"2012-09-16","13:42:00","1","BootedE",592,1,"","","W2","nonjuv","","d","","","",260,2012
"2012-09-16","13:44:00","1","BootedE",592,1,"","","E2","juv","","l","","","",260,2012
"2012-09-16","13:45:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","13:46:00","1","BootedE",592,1,"","","W1","nonjuv","","l","","","",260,2012
"2012-09-16","13:47:00","1","BlackKite",88,69,"","","E2","","","","","","",260,2012
"2012-09-16","13:47:00","1","HB",86,19,"","","E2","","","","","","",260,2012
"2012-09-16","13:47:00","1","StepBuz",102,3,"","","E2","","","","","","",260,2012
"2012-09-16","13:48:00","1","BootedE",592,1,"","","W2","","","","","","",260,2012
"2012-09-16","13:51:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","13:51:00","1","BootedE",592,2,"","","E2","","","d","","","",260,2012
"2012-09-16","13:52:00","1","BootedE",592,4,"","","O","","","d","","","",260,2012
"2012-09-16","13:53:00","1","BootedE",592,2,"","","E2","","","l","","","",260,2012
"2012-09-16","13:56:00","1","HB",86,2,"","","E1","","","","","","",260,2012
"2012-09-16","13:58:00","1","LesserSE",105,1,"","","E2","","","","","","",260,2012
"2012-09-16","13:59:00","1","BootedE",592,4,"","","E2","","","d","","","",260,2012
"2012-09-16","14:00:00","1","LargeEAGLE",1151,1,"","","E2","","","","","","",260,2012
"2012-09-16","14:03:00","1","LesserSE",105,1,"","","E2","","","","","","",260,2012
"2012-09-16","14:03:00","1","BlackKite",88,7,"","","E2","","","","","","",260,2012
"2012-09-16","14:03:00","1","HB",86,2,"","","E2","","","","","","",260,2012
"2012-09-16","14:06:00","1","BootedE",592,2,"","","W2","nonjuv","","d","","","",260,2012
"2012-09-16","14:06:00","1","BootedE",592,1,"","","W2","","","d","","","",260,2012
"2012-09-16","14:07:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","14:09:00","1","LesserSE",105,2,"","","E2","ad","","","","","",260,2012
"2012-09-16","14:12:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","14:13:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","14:14:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","14:15:00","1","BootedE",592,1,"","","W1","nonjuv","","l","","","",260,2012
"2012-09-16","14:18:00","1","BootedE",592,2,"","","O","nonjuv","","d","","","",260,2012
"2012-09-16","14:21:00","1","BootedE",592,1,"","","E1","juv","","l","","","",260,2012
"2012-09-16","14:26:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","14:29:00","1","ShortTE",94,1,"","","E2","","","","","","",260,2012
"2012-09-16","14:29:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","14:30:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","14:35:00","1","Mar",95,1,"","","E2","ad","f","","","","",260,2012
"2012-09-16","14:36:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","14:37:00","1","BootedE",592,1,"","","O","nonjuv","","d","","","",260,2012
"2012-09-16","14:39:00","1","BootedE",592,3,"","","W1","","","d","","","",260,2012
"2012-09-16","14:39:00","1","BlackKite",88,1,"","","W1","","","","","","",260,2012
"2012-09-16","14:39:00","1","BootedE",592,1,"","","W1","","","l","","","",260,2012
"2012-09-16","14:41:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","14:41:00","1","HB",86,1,"","","W1","","","","","","",260,2012
"2012-09-16","14:41:00","1","BootedE",592,1,"","","W1","nonjuv","","d","","","",260,2012
"2012-09-16","14:44:00","1","BootedE",592,1,"","","E2","nonjuv","","l","","","",260,2012
"2012-09-16","14:45:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","14:45:00","1","BootedE",592,1,"","","E2","","","d","","","",260,2012
"2012-09-16","14:52:00","1","BootedE",592,1,"","","W2","","","l","","","",260,2012
"2012-09-16","14:53:00","1","BootedE",592,1,"","","W1","nonjuv","","l","","","",260,2012
"2012-09-16","14:53:00","1","BootedE",592,1,"","","E2","juv","","l","","","",260,2012
"2012-09-16","14:53:00","1","BootedE",592,1,"","","E2","juv","","d","","","",260,2012
"2012-09-16","14:54:00","1","BootedE",592,1,"","","E2","","","l","","","",260,2012
"2012-09-16","14:54:00","1","BootedE",592,1,"","","E1","nonjuv","","l","","","",260,2012
"2012-09-16","14:54:00","1","Mon",98,1,"","","E1","nonjuv","f","","","","",260,2012
"2012-09-16","14:57:00","1","BlackKite",88,135,"","","E2","","","","","","",260,2012
"2012-09-16","14:57:00","1","HB",86,10,"","","E2","","","","","","",260,2012
"2012-09-16","14:57:00","1","BlaStork",31,1,"","","E2","","","","","","",260,2012
"2012-09-16","14:57:00","1","BootedE",592,3,"","","E2","","","d","","","",260,2012
"2012-09-16","15:10:00","1","Mar",95,1,"","","W2","juv","","","","","",260,2012
"2012-09-16","15:10:00","1","BootedE",592,1,"","","O","nonjuv","","l","","","",260,2012
"2012-09-16","15:11:00","1","BootedE",592,1,"","","O","","","d","","","",260,2012
"2012-09-16","15:12:00","1","LesserSE",105,1,"","","E1","juv","","","","","",260,2012
"2012-09-16","15:12:00","1","LesserSE",105,2,"","","E1","nonjuv","","","","","",260,2012
"2012-09-16","15:14:00","1","BootedE",592,3,"","","W1","","","","","","",260,2012
"2012-09-16","15:14:00","1","BootedE",592,1,"","","W2","","","","","","",260,2012
"2012-09-16","15:17:00","1","BootedE",592,1,"","","W1","nonjuv","","l","","","",260,2012
"2012-09-16","15:17:00","1","BootedE",592,1,"","","W1","nonjuv","","d","","","",260,2012
"2012-09-16","15:18:00","1","BlackKite",88,14,"","","E1","","","","","","",260,2012
"2012-09-16","15:18:00","1","HB",86,7,"","","E1","","","","","","",260,2012
"2012-09-16","15:18:00","1","BootedE",592,8,"","","E1","","","","","","",260,2012
"2012-09-16","15:19:00","1","LesserSE",105,6,"","","E1","","","","","","",260,2012
"2012-09-16","15:20:00","1","ShortTE",94,2,"","","E2","","","","","","",260,2012
"2012-09-16","15:21:00","1","BootedE",592,1,"","","W1","nonjuv","","d","","","",260,2012
"2012-09-16","15:21:00","1","MonPalHen",1102,2,"","","E1","juv","","","","","",260,2012
"2012-09-16","15:29:00","1","BlackKite",88,148,"","","E2","","","","","","",260,2012
"2012-09-16","15:29:00","1","HB",86,109,"","","E2","","","","","","",260,2012
"2012-09-16","15:30:00","1","StepBuz",102,29,"","","E2","","","","","","",260,2012
"2012-09-16","15:30:00","1","LesserSE",105,1,"","","E2","nonjuv","","","","","",260,2012
"2012-09-16","15:30:00","1","BootedE",592,10,"","","E2","","","l","","","",260,2012
"2012-09-16","15:31:00","1","BootedE",592,4,"","","E2","","","d","","","",260,2012
"2012-09-16","15:32:00","1","BootedE",592,4,"","","W2","nonjuv","","l","","","",260,2012
"2012-09-16","15:32:00","1","BootedE",592,1,"","","W2","","","l","","","",260,2012
"2012-09-16","15:33:00","1","BootedE",592,2,"","","W2","nonjuv","","d","","","",260,2012
"2012-09-16","15:33:00","1","HB",86,1,"","","W2","","","","","","",260,2012
"2012-09-16","15:36:00","1","BlackKite",88,1,"","","W1","","","","","","",260,2012
"2012-09-16","15:38:00","1","BootedE",592,4,"","","W1","","","l","","","",260,2012
