"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"41996",41996,2014-10-14,"12:33:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"41997",41997,2014-10-14,"12:35:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"41998",41998,2014-10-14,"12:36:00","LargeEAGLE",0,1,0,1,"E2","","","","","","",0,-1,"ID41993:1 "
"41999",41999,2014-10-14,"12:36:00","StepBuz",2,2,0,1,"E2","","","","","","",2,0,"ID42009:-1 ID42010:-1 "
"42000",42000,2014-10-14,"12:36:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"42001",42001,2014-10-14,"12:36:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"42002",42002,2014-10-14,"12:37:00","StepBuz",2,2,0,2,"W1","","","","","","",0,0,""
"42003",42003,2014-10-14,"12:40:00","BlackKite",2,2,0,1,"E1","","","","","","",0,0,""
"42004",42004,2014-10-14,"12:40:00","BK_NONJUV",2,2,0,1,"E1","","","","","","",0,0,""
"42005",42005,2014-10-14,"12:40:00","StepBuz",9,9,0,2,"O","","","","","","",0,0,""
"42006",42006,2014-10-14,"12:41:00","Mar",1,1,0,2,"E2","nonjuv","f","","","","",0,0,""
"42007",42007,2014-10-14,"12:45:00","LargeEAGLE",1,1,0,1,"E2","","","","","","",0,0,""
"42008",42008,2014-10-14,"12:47:00","StepBuz",7,7,0,2,"E2","","","","","","",0,0,""
"42009",42009,2014-10-14,"12:49:00","StepBuz",0,1,0,2,"W2","","","","","","",0,-1,"ID41999:1 "
"42010",42010,2014-10-14,"12:50:00","StepBuz",0,1,0,2,"W2","","","","","","",0,-1,"ID41999:1 "
"42011",42011,2014-10-14,"12:51:00","StepBuz",17,17,0,2,"E3","","","","","","",0,0,""
"42012",42012,2014-10-14,"12:54:00","LargeEAGLE",1,1,0,2,"E3","","","","","","",0,0,""
"42013",42013,2014-10-14,"12:54:00","StepBuz",1,1,0,2,"W2","","","","","","",0,0,""
"42014",42014,2014-10-14,"12:54:00","SteppeE",1,1,0,2,"E2","juv","","","","","",0,0,""
"42015",42015,2014-10-14,"12:58:00","ImperialE",1,1,0,2,"E1","juv","","","","","",0,0,""
"42016",42016,2014-10-14,"12:58:00","LesserSE",1,1,0,2,"E1","nonjuv","","","","","",0,0,""
"42017",42017,2014-10-14,"12:59:00","LargeEAGLE",1,1,0,2,"E1","nonjuv","","","","","",0,0,""
"42018",42018,2014-10-14,"12:59:00","LongLB",0,0,0,2,"O","","","","","","previously 1 - count on impulse but no monitoring this year -  ",0,0,""
"42019",42019,2014-10-14,"13:01:00","StepBuz",1,1,0,2,"O","","","","","i","wing",0,0,""
"42020",42020,2014-10-14,"13:01:00","StepBuz",13,13,0,2,"O","","","","","","",0,0,""
"42021",42021,2014-10-14,"13:04:00","GreaterSE",1,1,0,2,"E1","imm","","","","","",0,0,""
"42022",42022,2014-10-14,"13:04:00","GreaterSE",1,1,0,2,"E1","nonjuv","","","","","",0,0,""
"42023",42023,2014-10-14,"13:05:00","Mar",1,1,0,1,"E2","","","","","","",0,0,""
"42024",42024,2014-10-14,"13:05:00","SteppeE",1,1,0,2,"W1","imm","","","","","",0,0,""
"42025",42025,2014-10-14,"13:06:00","BlackKite",6,6,0,2,"W1","","","","","","",0,0,""
"42026",42026,2014-10-14,"13:06:00","StepBuz",1,1,0,1,"E2","","","","","","",1,0,"ID42040:-1 "
"42027",42027,2014-10-14,"13:06:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"42028",42028,2014-10-14,"13:08:00","StepBuz",8,8,0,2,"W1","","","","","","",0,0,""
"42029",42029,2014-10-14,"13:09:00","BlackKite",4,4,0,2,"W1","","","","","","",0,0,""
"42030",42030,2014-10-14,"13:10:00","LesserSE",1,1,0,2,"E2","juv","","","","","",0,0,""
"42031",42031,2014-10-14,"13:10:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"42032",42032,2014-10-14,"13:10:00","ShortTE",1,1,0,2,"E2","","","","","","",0,0,""
"42033",42033,2014-10-14,"13:11:00","StepBuz",3,3,0,2,"E1","","","","","","",0,0,""
"42034",42034,2014-10-14,"13:11:00","StepBuz",3,3,0,2,"O","","","","","","",0,0,""
"42035",42035,2014-10-14,"13:12:00","ShortTE",1,1,0,2,"O","ad","","","","","",0,0,""
"42036",42036,2014-10-14,"13:13:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"42037",42037,2014-10-14,"13:13:00","BK_JUV",1,1,0,2,"O","","","","","","",0,0,""
"42038",42038,2014-10-14,"13:13:00","StepBuz",11,11,0,2,"O","","","","","","",0,0,""
"42039",42039,2014-10-14,"13:15:00","LargeEAGLE",1,1,0,2,"W2","nonjuv","","","","","",0,0,""
"42040",42040,2014-10-14,"13:15:00","StepBuz",0,1,0,2,"W2","","","","","","",0,-1,"ID42026:1 "
"42041",42041,2014-10-14,"13:21:00","LesserSE",1,1,0,2,"W1","imm","","","","","",0,0,""
"42042",42042,2014-10-14,"13:21:00","SteppeE",1,1,0,2,"W2","juv","","","","","",0,0,""
"42043",42043,2014-10-14,"13:24:00","LargeEAGLE",0,1,0,2,"W2","","","","","","",0,-1,"ID42055:1 "
"42044",42044,2014-10-14,"13:24:00","LargeEAGLE",8,8,0,2,"W2","","","","","","",0,0,""
"42045",42045,2014-10-14,"13:25:00","Hen",1,1,0,2,"O","nonjuv","f","","","","",0,0,""
"42046",42046,2014-10-14,"13:25:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"42047",42047,2014-10-14,"13:26:00","StepBuz",5,5,0,2,"E1","","","","","","",0,0,""
"42048",42048,2014-10-14,"13:26:00","StepBuz",18,18,0,2,"W1","","","","","","",0,0,""
"42049",42049,2014-10-14,"13:28:00","BlackKite",21,21,0,2,"O","","","","","","",0,0,""
"42050",42050,2014-10-14,"13:28:00","StepBuz",4,4,0,2,"O","","","","","","",0,0,""
"42051",42051,2014-10-14,"13:29:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"42052",42052,2014-10-14,"13:30:00","StepBuz",1,1,0,2,"E3","","","","","","",0,0,""
"42053",42053,2014-10-14,"13:31:00","LargeEAGLE",1,1,0,2,"E3","","","","","","",0,0,""
"42054",42054,2014-10-14,"13:31:00","Peregrine",1,1,0,2,"E2","juv","","","","","",0,0,""
"42055",42055,2014-10-14,"13:33:00","LargeEAGLE",1,1,0,1,"E2","","","","","","",1,0,"ID42043:-1 "
"42056",42056,2014-10-14,"13:33:00","Mar",1,1,0,1,"E1","juv","","","","","",0,0,""
"42057",42057,2014-10-14,"13:33:00","StepBuz",5,5,0,1,"E2","","","","","","",5,0,"ID42062:-5 "
"42058",42058,2014-10-14,"13:34:00","BlackKite",10,10,0,1,"E2","","","","","","",10,0,"ID42061:-4 ID42068:-6 "
"42059",42059,2014-10-14,"13:40:00","BlaStork",1,1,0,2,"E1","nonjuv","","","","","",0,0,""
"42060",42060,2014-10-14,"13:40:00","Mar",1,1,0,2,"W1","juv","","","","","",0,0,""
"42061",42061,2014-10-14,"13:41:00","BlackKite",0,4,0,2,"W2","","","","","","",0,-4,"ID42058:4 "
"42062",42062,2014-10-14,"13:41:00","StepBuz",89,95,0,2,"W2","","","","","","",0,-6,"ID42057:5 ID42063:1 "
"42063",42063,2014-10-14,"13:42:00","StepBuz",1,1,0,1,"E2","","","","","","",1,0,"ID42062:-1 "
"42064",42064,2014-10-14,"13:43:00","StepBuz",27,27,0,2,"W2","","","","","","",0,0,""
"42065",42065,2014-10-14,"13:47:00","BlackKite",34,34,0,2,"O","","","","","","",0,0,""
"42066",42066,2014-10-14,"13:47:00","BK_NONJUV",13,13,0,2,"O","","","","","","",0,0,""
"42067",42067,2014-10-14,"13:47:00","StepBuz",25,25,0,2,"O","","","","","","",0,0,""
"42068",42068,2014-10-14,"13:48:00","BlackKite",2,8,0,2,"W2","","","","","","",0,-6,"ID42058:6 "
"42069",42069,2014-10-14,"13:48:00","BK_JUV",21,21,0,2,"O","","","","","","",0,0,""
"42070",42070,2014-10-14,"13:50:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"42071",42071,2014-10-14,"13:50:00","StepBuz",7,7,0,2,"O","","","","","","",0,0,""
"42072",42072,2014-10-14,"13:52:00","Hen",1,1,0,1,"W1","juv","","","","","",0,0,""
"42073",42073,2014-10-14,"13:54:00","StepBuz",32,32,0,2,"O","","","","","","",0,0,""
"42074",42074,2014-10-14,"14:01:00","StepBuz",2,2,0,2,"E1","","","","","","",0,0,""
"42075",42075,2014-10-14,"14:02:00","StepBuz",2,2,0,2,"E1","","","","","","",0,0,""
"42076",42076,2014-10-14,"14:03:00","StepBuz",1,1,0,1,"E2","","","","","","",0,0,""
"42077",42077,2014-10-14,"14:03:00","StepBuz",1,1,0,1,"E1","","","","","","",0,0,""
"42078",42078,2014-10-14,"14:06:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"42079",42079,2014-10-14,"14:10:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"42080",42080,2014-10-14,"14:10:00","BK_NONJUV",1,1,0,2,"O","","","","","","",0,0,""
"42081",42081,2014-10-14,"14:10:00","StepBuz",54,54,0,2,"O","","","","","","",0,0,""
"42082",42082,2014-10-14,"14:10:00","StepBuz",33,33,0,2,"E1","","","","","","",0,0,""
"42083",42083,2014-10-14,"14:11:00","ShortTE",1,1,0,1,"E1","juv","","","","","",0,0,""
"42084",42084,2014-10-14,"14:12:00","StepBuz",12,12,0,2,"W1","","","","","","",0,0,""
"42085",42085,2014-10-14,"14:12:00","StepBuz",6,6,0,2,"O","","","","","","",0,0,""
"42086",42086,2014-10-14,"14:13:00","BlackKite",5,5,0,1,"E1","","","","","","",0,0,""
"42087",42087,2014-10-14,"14:13:00","StepBuz",30,30,0,2,"E1","","","","","","",0,0,""
"42088",42088,2014-10-14,"14:14:00","StepBuz",1,1,0,2,"O","","","","","i","broken wing",0,0,""
"42089",42089,2014-10-14,"14:14:00","StepBuz",4,4,0,2,"E2","","","","","","",0,0,""
"42090",42090,2014-10-14,"14:14:00","StepBuz",14,14,0,2,"W1","","","","","","",0,0,""
"42091",42091,2014-10-14,"14:14:00","StepBuz",9,9,0,2,"O","","","","","","",0,0,""
"42092",42092,2014-10-14,"14:15:00","BK_NONJUV",3,3,0,1,"E1","","","","","","",0,0,""
"42093",42093,2014-10-14,"14:16:00","LesserSE",1,1,0,2,"E1","nonjuv","","","","","",0,0,""
"42094",42094,2014-10-14,"14:17:00","StepBuz",1,1,0,1,"E2","","","","","","",0,0,""
"42095",42095,2014-10-14,"14:17:00","StepBuz",9,9,0,2,"O","","","","","","",0,0,""
"42096",42096,2014-10-14,"14:17:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"42097",42097,2014-10-14,"14:18:00","StepBuz",19,19,0,2,"E2","","","","","","",0,0,""
"42098",42098,2014-10-14,"14:18:00","StepBuz",14,14,0,2,"E1","","","","","","",0,0,""
"42099",42099,2014-10-14,"14:18:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"42100",42100,2014-10-14,"14:20:00","StepBuz",12,12,0,2,"W1","","","","","","",0,0,""
"42101",42101,2014-10-14,"14:20:00","StepBuz",4,4,0,2,"O","","","","","","",0,0,""
"42102",42102,2014-10-14,"14:21:00","SteppeE",1,1,0,1,"E2","juv","","","","","",1,0,"ID42114:-1 "
"42103",42103,2014-10-14,"14:22:00","BlackKite",3,3,0,2,"E2","","","","","","",0,0,""
"42104",42104,2014-10-14,"14:22:00","Mar",1,1,0,2,"E2","","fc","","","","",0,0,""
"42105",42105,2014-10-14,"14:22:00","StepBuz",23,23,0,2,"E2","","","","","","",0,0,""
"42106",42106,2014-10-14,"14:22:00","StepBuz",12,12,0,2,"E1","","","","","","",0,0,""
"42107",42107,2014-10-14,"14:23:00","StepBuz",2,2,0,2,"O","","","","","","",0,0,""
"42108",42108,2014-10-14,"14:24:00","StepBuz",2,2,0,2,"E2","","","","","","",0,0,""
"42109",42109,2014-10-14,"14:26:00","StepBuz",3,3,0,1,"E2","","","","","","",0,0,""
"42110",42110,2014-10-14,"14:28:00","BlackKite",2,2,0,1,"E2","","","","","","",1,0,"ID42120:-1 "
"42111",42111,2014-10-14,"14:29:00","LargeEAGLE",1,1,0,1,"E2","","","","","","",0,0,""
"42112",42112,2014-10-14,"14:31:00","BlackKite",1,1,0,1,"E2","","","","","","",0,0,""
"42113",42113,2014-10-14,"14:31:00","GreaterSE",1,1,0,2,"E2","nonjuv","","","","","",0,0,""
"42114",42114,2014-10-14,"14:32:00","LargeEAGLE",0,1,0,2,"W2","","","","","","",0,-1,"ID42102:1 "
"42115",42115,2014-10-14,"14:32:00","LesserSE",1,1,0,2,"W1","nonjuv","","","","","",0,0,""
"42116",42116,2014-10-14,"14:32:00","SteppeE",1,1,0,2,"W1","juv","","","","","",0,0,""
"42117",42117,2014-10-14,"14:33:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"42118",42118,2014-10-14,"14:33:00","StepBuz",10,10,0,2,"O","","","","","","",0,0,""
"42119",42119,2014-10-14,"14:34:00","Mar",1,1,0,2,"E1","juv","","","","","",0,0,""
"42120",42120,2014-10-14,"14:40:00","BlackKite",0,1,0,2,"W2","","","","","","",0,-1,"ID42110:1 "
"42121",42121,2014-10-14,"14:40:00","StepBuz",70,70,0,2,"E2","","","","","","",0,0,""
"42122",42122,2014-10-14,"14:40:00","StepBuz",22,22,0,2,"E1","","","","","","",0,0,""
"42123",42123,2014-10-14,"14:42:00","StepBuz",8,8,0,2,"E2","","","","","","",0,0,""
"42124",42124,2014-10-14,"14:43:00","StepBuz",33,33,0,2,"O","","","","","","",0,0,""
"42125",42125,2014-10-14,"14:45:00","StepBuz",2,2,0,2,"W1","","","","","","",0,0,""
"42126",42126,2014-10-14,"14:47:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"42127",42127,2014-10-14,"14:49:00","Mar",2,2,0,2,"E1","","fc","","","","",0,0,""
"42128",42128,2014-10-14,"14:50:00","BlackKite",2,2,0,2,"O","","","","","","",0,0,""
"42129",42129,2014-10-14,"14:50:00","BK_JUV",1,1,0,2,"O","","","","","","",0,0,""
"42130",42130,2014-10-14,"14:50:00","StepBuz",20,20,0,2,"E1","","","","","","",0,0,""
"42131",42131,2014-10-14,"14:50:00","StepBuz",84,84,0,2,"O","","","","","","",0,0,""
"42132",42132,2014-10-14,"14:52:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"42133",42133,2014-10-14,"14:52:00","LargeEAGLE",2,2,0,2,"W2","nonjuv","","","","","",2,0,"ID42148:-2 "
"42134",42134,2014-10-14,"14:54:00","BlackKite",1,1,0,2,"E1","","","","","","",0,0,""
"42135",42135,2014-10-14,"14:55:00","StepBuz",17,17,0,2,"O","","","","","","",0,0,""
"42136",42136,2014-10-14,"14:55:00","StepBuz",7,7,0,2,"E1","","","","","","",0,0,""
"42137",42137,2014-10-14,"14:56:00","GreaterSE",1,1,0,2,"E1","nonjuv","","","","","",1,0,"ID42148:-1 "
"42138",42138,2014-10-14,"14:56:00","LesserSE",2,2,0,2,"E1","nonjuv","","","","","",2,0,"ID42148:-2 "
"42139",42139,2014-10-14,"14:59:00","StepBuz",3,3,0,2,"O","","","","","","",3,0,"ID42146:-3 "
"42140",42140,2014-10-14,"14:59:00","StepBuz",1,1,0,2,"E1","","","","","","",1,0,"ID42146:-1 "
"42141",42141,2014-10-14,"14:59:00","StepBuz",47,47,0,2,"E2","","","","","","",39,0,"ID42146:-39 "
"42142",42142,2014-10-14,"15:00:00","BlackKite",1,1,0,2,"E2","","","","","","",1,0,"ID42147:-1 "
"42143",42143,2014-10-14,"15:00:00","StepBuz",1,1,0,2,"W1","","","","","","",1,0,"ID42146:-1 "
"42144",42144,2014-10-14,"15:01:00","StepBuz",7,7,0,2,"O","","","","","","",7,0,"ID42146:-7 "
"42145",42145,2014-10-14,"15:01:00","StepBuz",4,4,0,2,"E1","","","","","","",4,0,"ID42146:-4 "
"42146",42146,2014-10-14,"15:02:00","StepBuz",0,55,0,1,"E3","","","","","","",0,-55,"ID42144:7 ID42145:4 ID42143:1 ID42139:3 ID42140:1 ID42141:39 "
"42147",42147,2014-10-14,"15:03:00","BlackKite",0,1,0,1,"E3","","","","","","",0,-1,"ID42142:1 "
"42148",42148,2014-10-14,"15:03:00","LargeEAGLE",4,9,0,1,"E3","","","","","","",0,-5,"ID42137:1 ID42138:2 ID42133:2 "
"42149",42149,2014-10-14,"15:05:00","StepBuz",0,2,0,2,"W2","","","","","","",0,-2,"ID42150:2 "
"42150",42150,2014-10-14,"15:06:00","StepBuz",2,2,0,1,"E2","","","","","","",2,0,"ID42149:-2 "
"42151",42151,2014-10-14,"15:07:00","StepBuz",32,32,0,2,"E3","","","","","","",0,0,""
"42152",42152,2014-10-14,"15:08:00","StepBuz",3,3,0,2,"E1","","","","","","",0,0,""
"42153",42153,2014-10-14,"15:09:00","StepBuz",3,3,0,2,"E1","","","","","","",0,0,""
"42154",42154,2014-10-14,"15:09:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"42155",42155,2014-10-14,"15:10:00","BlackKite",6,6,0,2,"W2","","","","","","",0,0,""
"42156",42156,2014-10-14,"15:10:00","StepBuz",16,16,0,2,"W2","","","","","","",0,0,""
"42157",42157,2014-10-14,"15:14:00","StepBuz",84,84,0,2,"E3","","","","","","",0,0,""
"42158",42158,2014-10-14,"15:18:00","StepBuz",6,6,0,2,"E1","","","","","","",0,0,""
"42159",42159,2014-10-14,"15:18:00","StepBuz",2,2,0,2,"O","","","","","","",0,0,""
"42160",42160,2014-10-14,"15:19:00","StepBuz",2,2,0,2,"E1","","","","","","",0,0,""
"42161",42161,2014-10-14,"15:19:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"42162",42162,2014-10-14,"15:21:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"42163",42163,2014-10-14,"15:22:00","StepBuz",83,83,0,2,"E3","","","","","","",0,0,""
"42164",42164,2014-10-14,"15:22:00","StepBuz",6,6,0,2,"E2","","","","","","",0,0,""
"42165",42165,2014-10-14,"15:24:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"42166",42166,2014-10-14,"15:25:00","StepBuz",14,14,0,2,"W2","","","","","","",0,0,""
"42167",42167,2014-10-14,"15:27:00","StepBuz",4,4,0,2,"E3","","","","","","",0,0,""
"42168",42168,2014-10-14,"15:28:00","StepBuz",9,9,0,2,"W2","","","","","","",0,0,""
"42169",42169,2014-10-14,"15:28:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"42170",42170,2014-10-14,"15:29:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"42171",42171,2014-10-14,"15:32:00","StepBuz",5,5,0,2,"O","","","","","","",0,0,""
"42172",42172,2014-10-14,"15:32:00","StepBuz",4,4,0,2,"W1","","","","","","",0,0,""
"42173",42173,2014-10-14,"15:41:00","LargeEAGLE",1,1,0,2,"E2","","","","","","",0,0,""
"42174",42174,2014-10-14,"15:41:00","LesserSE",1,1,0,2,"E2","nonjuv","","","","","",0,0,""
"42175",42175,2014-10-14,"15:42:00","BlackKite",1,1,0,1,"E2","","","","","","",0,0,""
"42176",42176,2014-10-14,"15:42:00","HB",1,1,0,2,"E1","","","","","i","wing",0,0,""
"42177",42177,2014-10-14,"15:42:00","HB_JUV",1,1,0,2,"E1","","","","","","",0,0,""
"42178",42178,2014-10-14,"15:42:00","StepBuz",70,70,0,2,"E2","","","","","","",0,0,""
"42179",42179,2014-10-14,"15:42:00","StepBuz",4,4,0,2,"E3","","","","","","",0,0,""
"42180",42180,2014-10-14,"15:42:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"42181",42181,2014-10-14,"15:42:00","ShortTE",1,1,0,1,"E1","juv","","","","","",0,0,""
"42182",42182,2014-10-14,"15:44:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"42183",42183,2014-10-14,"15:44:00","StepBuz",1,1,0,2,"W2","","","","","","",0,0,""
"42184",42184,2014-10-14,"15:46:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"42185",42185,2014-10-14,"15:46:00","StepBuz",29,29,0,2,"W2","","","","","","",0,0,""
"42186",42186,2014-10-14,"15:50:00","LesserSE",1,1,0,2,"E2","ad","","","","","",0,0,""
"42187",42187,2014-10-14,"15:50:00","StepBuz",7,7,0,2,"O","","","","","","",0,0,""
"42188",42188,2014-10-14,"15:50:00","StepBuz",7,7,0,2,"E1","","","","","","",0,0,""
"42189",42189,2014-10-14,"15:50:00","StepBuz",2,2,0,2,"E2","","","","","","",0,0,""
"42190",42190,2014-10-14,"15:54:00","StepBuz",1,1,0,1,"E2","","","","","","",1,0,"ID42191:-1 "
"42191",42191,2014-10-14,"15:56:00","StepBuz",110,111,0,2,"W2","","","","","","",0,-1,"ID42190:1 "
"42192",42192,2014-10-14,"15:56:00","StepBuz",4,4,0,2,"O","","","","","","",0,0,""
"42193",42193,2014-10-14,"15:59:00","Hen",1,1,0,2,"W1","juv","","","","","",0,0,""
"42194",42194,2014-10-14,"15:59:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"42195",42195,2014-10-14,"16:02:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"42196",42196,2014-10-14,"16:02:00","BK_JUV",1,1,0,2,"O","","","","","","",0,0,""
"42197",42197,2014-10-14,"16:02:00","Mar",1,1,0,2,"O","","fc","","","","",0,0,""
"42198",42198,2014-10-14,"16:02:00","StepBuz",8,8,0,2,"O","","","","","","",0,0,""
"42199",42199,2014-10-14,"16:03:00","StepBuz",58,58,0,2,"O","","","","","","",0,0,""
"42200",42200,2014-10-14,"16:03:00","StepBuz",100,100,0,2,"E1","","","","","","",0,0,""
"42201",42201,2014-10-14,"16:04:00","StepBuz",20,20,0,2,"E2","","","","","","",0,0,""
"42202",42202,2014-10-14,"16:04:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"42203",42203,2014-10-14,"16:06:00","StepBuz",6,6,0,2,"E2","","","","","","",0,0,""
"42204",42204,2014-10-14,"16:07:00","StepBuz",4,4,0,2,"W1","","","","","","",0,0,""
"42205",42205,2014-10-14,"16:13:00","StepBuz",4,4,0,2,"W1","","","","","","",0,0,""
"42206",42206,2014-10-14,"16:14:00","BlaStork",1,1,0,2,"O","juv","","","","","",0,0,""
"42207",42207,2014-10-14,"16:16:00","StepBuz",3,3,0,2,"O","","","","","","",0,0,""
"42208",42208,2014-10-14,"16:16:00","StepBuz",12,12,0,2,"E1","","","","","","",0,0,""
"42209",42209,2014-10-14,"16:16:00","StepBuz",9,9,0,2,"E2","","","","","","",0,0,""
"42210",42210,2014-10-14,"16:18:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"42211",42211,2014-10-14,"16:19:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"42212",42212,2014-10-14,"16:19:00","ShortTE",1,1,0,2,"E2","nonjuv","","","","","",0,0,""
"42213",42213,2014-10-14,"16:25:00","StepBuz",1,1,0,1,"E1","","","","","","",0,0,""
"42214",42214,2014-10-14,"16:26:00","BlackKite",3,3,0,2,"E3","","","","","","",0,0,""
"42215",42215,2014-10-14,"16:27:00","StepBuz",2,2,0,2,"O","","","","","","",0,0,""
"42216",42216,2014-10-14,"16:27:00","StepBuz",5,5,0,2,"E1","","","","","","",0,0,""
"42217",42217,2014-10-14,"16:33:00","StepBuz",23,23,0,2,"E3","","","","","","",0,0,""
"42218",42218,2014-10-14,"16:41:00","StepBuz",41,41,0,2,"E3","","","","","","",0,0,""
"42219",42219,2014-10-15,"07:39:00","MonPalHen",0,0,1,1,"W3","","","","","","",0,0,""
"42220",42220,2014-10-15,"07:44:00","Mar",1,1,0,1,"O","","fc","","","","",0,0,""
"42221",42221,2014-10-15,"08:15:00","BlackKite",2,2,0,1,"E2","","","","","","",0,0,""
"42222",42222,2014-10-15,"08:16:00","MonPalHen",1,1,0,1,"E2","juv","","","","","",0,0,""
"42223",42223,2014-10-15,"08:18:00","StockD",3,3,0,1,"W1","","","","","","",0,0,""
"42224",42224,2014-10-15,"08:18:00","WoodP",3,3,0,1,"W1","","","","","","",0,0,""
"42225",42225,2014-10-15,"08:19:00","BlackKite",4,4,0,1,"E2","","","","","","",0,0,""
"42226",42226,2014-10-15,"08:22:00","WoodP",1,1,0,2,"E2","","","","","","",0,0,""
"42227",42227,2014-10-15,"08:33:00","Mar",1,1,0,1,"W1","juv","","","","","",0,0,""
"42228",42228,2014-10-15,"08:37:00","StockD",8,8,0,1,"W2","","","","","","",0,0,""
"42229",42229,2014-10-15,"08:38:00","WoodP",3,3,0,1,"W2","","","","","","",0,0,""
"42230",42230,2014-10-15,"08:43:00","BlackKite",2,2,0,1,"W1","","","","","","",0,0,""
"42231",42231,2014-10-15,"08:43:00","BK_JUV",2,2,0,1,"W1","","","","","","",0,0,""
"42232",42232,2014-10-15,"08:45:00","BlackKite",1,1,0,1,"W2","","","","","","",0,0,""
"42233",42233,2014-10-15,"08:57:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"42234",42234,2014-10-15,"09:05:00","WoodP",8,8,0,2,"W2","","","","","","",0,0,""
"42235",42235,2014-10-15,"09:12:00","WoodP",0,0,16,1,"W2","","","","","","",0,0,""
"42236",42236,2014-10-15,"09:16:00","MonPalHen",1,1,0,1,"E3","","","","","","",0,0,""
"42237",42237,2014-10-15,"09:24:00","WoodP",2,2,0,2,"E2","","","","","","",0,0,""
"42238",42238,2014-10-15,"09:29:00","StepBuz",27,27,0,2,"E3","","","","","","",0,0,""
"42239",42239,2014-10-15,"09:29:00","WoodP",40,40,0,2,"E2","","","","","","",0,0,""
"42240",42240,2014-10-15,"09:44:00","StepBuz",31,31,0,2,"E3","","","","","","",0,0,""
"42241",42241,2014-10-15,"09:46:00","Mar",1,1,0,2,"E1","juv","","","","","",0,0,""
"42242",42242,2014-10-15,"09:49:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"42243",42243,2014-10-15,"09:51:00","BlackKite",2,2,0,1,"W2","","","","","","",0,0,""
"42244",42244,2014-10-15,"09:51:00","StepBuz",43,43,0,2,"E3","","","","","","",0,0,""
"42245",42245,2014-10-15,"09:51:00","StepBuz",5,5,0,2,"E1","","","","","","",0,0,""
"42246",42246,2014-10-15,"09:54:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"42247",42247,2014-10-15,"09:56:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"42248",42248,2014-10-15,"09:56:00","BK_NONJUV",1,1,0,1,"O","","","","","","",0,0,""
"42249",42249,2014-10-15,"09:59:00","StepBuz",11,11,0,2,"E3","","","","","","",0,0,""
"42250",42250,2014-10-15,"09:59:00","StepBuz",15,15,0,2,"E1","","","","","","",0,0,""
"42251",42251,2014-10-15,"09:59:00","StepBuz",4,4,0,2,"E2","","","","","","",0,0,""
"42252",42252,2014-10-15,"10:05:00","Mar",1,1,0,1,"E2","","fc","","","","",0,0,""
"42253",42253,2014-10-15,"10:07:00","StepBuz",63,63,0,2,"E3","","","","","","",0,0,""
"42254",42254,2014-10-15,"10:07:00","StepBuz",5,5,0,2,"E2","","","","","","",0,0,""
"42255",42255,2014-10-15,"10:13:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"42256",42256,2014-10-15,"10:15:00","StockD",5,5,0,1,"E1","","","","","","",0,0,""
"42257",42257,2014-10-15,"10:15:00","WoodP",4,4,0,1,"E1","","","","","","",0,0,""
"42258",42258,2014-10-15,"10:25:00","StepBuz",2,2,0,2,"W2","","","","","","",0,0,""
