"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"282",282,2012-08-21,"15:17:00","HB",108,108,0,2,"E2","","","","","","",0,0,""
"283",283,2012-08-21,"15:20:00","HB",5,5,0,2,"E2","","","","","","",0,0,""
"284",284,2012-08-21,"15:24:00","HB",28,28,0,2,"E2","","","","","","",0,0,""
"285",285,2012-08-21,"15:26:00","HB",1,1,0,2,"E2","","","","","","",0,0,""
"286",286,2012-08-21,"15:31:00","HB",42,42,0,2,"E2","","","","","","",0,0,""
"287",287,2012-08-21,"15:35:00","HB",16,16,0,2,"E2","","","","","","",0,0,""
"288",288,2012-08-21,"15:39:00","StepBuz",1,1,0,1,"E2","","","","","","",0,0,""
"289",289,2012-08-21,"15:39:00","HB",44,44,0,2,"E2","","","","","","",0,0,""
"290",290,2012-08-21,"15:39:00","HB",1,1,0,2,"E2","","","","","","",0,0,""
"291",291,2012-08-21,"15:40:00","Mon",1,1,0,1,"E2","ad","m","","","","",0,0,""
"292",292,2012-08-21,"15:41:00","WhiStork",1,1,0,1,"E3","","","","","","",0,0,""
"293",293,2012-08-21,"15:41:00","HB",21,21,0,2,"E2","","","","","","",0,0,""
"294",294,2012-08-21,"15:43:00","HB",15,15,0,2,"E2","","","","","","",0,0,""
"295",295,2012-08-21,"15:46:00","HB",6,6,0,2,"E2","","","","","","",0,0,""
"296",296,2012-08-21,"15:47:00","Mar",1,1,0,1,"E2","juv","","","","","",0,0,""
"297",297,2012-08-21,"15:52:00","HB",93,93,0,2,"E2","","","","","","",0,0,""
"298",298,2012-08-21,"15:56:00","HB",23,23,0,2,"E2","","","","","","",0,0,""
"299",299,2012-08-21,"16:01:00","HB",58,58,0,2,"E2","","","","","","",0,0,""
"300",300,2012-08-21,"16:01:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"301",301,2012-08-21,"16:06:00","HB",26,26,0,2,"E2","","","","","","",0,0,""
"302",302,2012-08-21,"16:09:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"303",303,2012-08-21,"16:11:00","HB",5,5,0,2,"E2","","","","","","",0,0,""
"304",304,2012-08-21,"16:25:00","HB",198,198,0,2,"E2","","","","","","",0,0,""
"305",305,2012-08-21,"16:25:00","BlackKite",2,2,0,2,"E2","","","","","","",0,0,""
"306",306,2012-08-21,"16:36:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"307",307,2012-08-21,"16:36:00","HB",210,210,0,2,"E2","","","","","","",0,0,""
"308",308,2012-08-21,"16:48:00","BlaStork",1,1,0,2,"O","juv","","","","","",0,0,""
"309",309,2012-08-21,"16:56:00","HB",155,155,0,2,"E2","","","","","","",0,0,""
"310",310,2012-08-21,"16:56:00","BlackKite",1,1,0,2,"E1","","","","","","",0,0,""
"311",311,2012-08-21,"17:11:00","HB",91,91,0,2,"E3","","","","","","",0,0,""
"312",312,2012-08-21,"17:14:00","HB",16,16,0,2,"E3","","","","","","",0,0,""
"313",313,2012-08-21,"17:19:00","BlackKite",3,3,0,2,"E3","","","","","","",0,0,""
"314",314,2012-08-21,"17:19:00","HB",117,117,0,2,"E3","","","","","","",0,0,""
"315",315,2012-08-21,"17:28:00","HB",3,3,0,2,"E2","","","","","","",0,0,""
"316",316,2012-08-21,"17:35:00","HB",16,16,0,2,"E2","","","","","","",0,0,""
"317",317,2012-08-21,"17:40:00","HB",43,43,0,2,"E3","","","","","","",0,0,""
"318",318,2012-08-21,"17:44:00","Mon",1,1,0,2,"O","juv","","","","","",0,0,""
"319",319,2012-08-21,"17:51:00","HB",2,2,0,2,"E3","","","","","","",0,0,""
"320",320,2012-08-21,"18:03:00","BootedE",1,1,0,2,"E1","nonjuv","","l","","","",0,0,""
"321",321,2012-08-21,"18:05:00","HB",1,1,0,2,"E3","","","","","","",0,0,""
"322",322,2012-08-21,"18:05:00","HB",11,11,0,2,"E3","","","","","","",0,0,""
"323",323,2012-08-21,"18:23:00","Mon",1,1,0,1,"E3","ad","m","","","","",0,0,""
"324",324,2012-08-21,"18:35:00","HB",3,3,0,1,"E3","","","","sc","","",0,0,""
"325",325,2012-08-22,"08:21:00","HB",12,12,0,2,"E3","","","","","","",0,0,""
"326",326,2012-08-22,"08:40:00","HB",98,98,0,2,"E3","","","","","","",0,0,""
"327",327,2012-08-22,"08:56:00","ShortTE",1,1,0,2,"E3","","","","","","",0,0,""
"328",328,2012-08-22,"09:09:00","Mar",1,1,0,1,"W3","","fc","","","","",0,0,""
"329",329,2012-08-22,"09:27:00","Mar",1,1,0,2,"W2","ad","m","","","","",0,0,""
"330",330,2012-08-22,"09:29:00","HB",1,1,0,2,"E2","","","","","","",0,0,""
"331",331,2012-08-22,"09:35:00","HB",56,56,0,2,"E3","","","","","","",0,0,""
"332",332,2012-08-22,"09:40:00","HB",78,78,0,2,"E2","","","","","","",0,0,""
"333",333,2012-08-22,"09:43:00","HB",100,100,0,2,"E3","","","","","","",0,0,""
"334",334,2012-08-22,"09:44:00","HB",147,147,0,2,"E3","","","","","","",0,0,""
"335",335,2012-08-22,"09:51:00","Mar",1,1,0,1,"W1","nonjuv","f","","","","",0,0,""
"336",336,2012-08-22,"09:56:00","BootedE",1,1,0,2,"E3","","","","","","",0,0,""
"337",337,2012-08-22,"09:59:00","Mar",1,1,0,1,"W3","juv","","","","","",0,0,""
"338",338,2012-08-22,"10:03:00","HB",108,108,0,2,"E3","","","","","","",0,0,""
"339",339,2012-08-22,"10:09:00","Mon",1,1,0,1,"W2","juv","","","","","",0,0,""
"340",340,2012-08-22,"10:18:00","Mar",1,1,0,1,"W2","juv","","","","","",0,0,""
"341",341,2012-08-22,"10:37:00","HB",35,35,0,2,"E3","","","","","","",0,0,""
"342",342,2012-08-22,"10:38:00","MonPalHen",1,1,0,2,"E3","","fc","","","","",0,0,""
"343",343,2012-08-22,"10:39:00","HB",1,1,0,1,"E3","","","","sc","","",0,0,""
"344",344,2012-08-22,"10:39:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"345",345,2012-08-22,"10:47:00","Mon",2,2,0,1,"E2","imm","m","","","","",0,0,""
"346",346,2012-08-22,"10:47:00","Mar",2,2,0,1,"E2","","","","","","",0,0,""
"347",347,2012-08-22,"10:49:00","HB",104,104,0,2,"E3","","","","","","",0,0,""
"348",348,2012-08-22,"11:02:00","Mar",1,1,0,2,"E2","","fc","","","","",0,0,""
"349",349,2012-08-22,"11:16:00","HB",31,31,0,1,"E3","","","","sc","","",0,0,""
"350",350,2012-08-22,"11:18:00","HB_AD",31,31,0,2,"E1","","","","","","check station",0,0,""
"351",351,2012-08-22,"11:22:00","BlaStork",1,1,0,1,"E2","","","","","","",0,0,""
"352",352,2012-08-22,"11:22:00","BlaStork",1,1,0,2,"W1","","","","","","",0,0,""
"353",353,2012-08-22,"11:23:00","HB",3,3,0,1,"E2","","","","sc","","",0,0,""
"354",354,2012-08-22,"11:38:00","HB",20,20,0,1,"E3","","","","sc","","",0,0,""
"355",355,2012-08-22,"12:01:00","HB",1,1,0,1,"E3","","","","sc","","",0,0,""
"356",356,2012-08-22,"12:17:00","HB",62,62,0,1,"E3","","","","sc","","",0,0,""
"357",357,2012-08-22,"12:17:00","HB_AD",63,63,0,2,"E1","","","","","","",0,0,""
"358",358,2012-08-22,"12:17:00","BlackKite",1,1,0,2,"E1","","","","","","",0,0,""
"359",359,2012-08-22,"12:18:00","BK_NONJUV",1,1,0,2,"E1","","","","","","",0,0,""
"360",360,2012-08-22,"12:22:00","HB",36,36,0,1,"E3","","","","sc","","",0,0,""
"361",361,2012-08-22,"12:22:00","HB_AD",36,36,0,2,"E1","","","","","","",0,0,""
"362",362,2012-08-22,"12:22:00","BlackKite",2,2,0,2,"E1","","","","","","",0,0,""
"363",363,2012-08-22,"12:22:00","BK_NONJUV",2,2,0,2,"E1","","","","","","",0,0,""
"364",364,2012-08-22,"12:23:00","HB_AD",4,4,0,2,"E1","","","","","","",0,0,""
"365",365,2012-08-22,"12:23:00","HB_AD",1,1,0,2,"E1","","","","","","",0,0,""
"366",366,2012-08-22,"12:24:00","HB_AD",7,7,0,2,"E1","","","","","","",0,0,""
"367",367,2012-08-22,"12:25:00","BlackKite",3,3,0,2,"E1","","","","","","",0,0,""
"368",368,2012-08-22,"12:25:00","BK_NONJUV",3,3,0,2,"E1","","","","","","",0,0,""
"369",369,2012-08-22,"12:25:00","HB_AD",5,5,0,2,"E1","","","","","","",0,0,""
"370",370,2012-08-22,"12:27:00","HB",17,17,0,1,"E3","","","","sc","","",0,0,""
"371",371,2012-08-22,"12:34:00","HB",17,17,0,1,"E3","","","","sc","","",0,0,""
"372",372,2012-08-22,"12:34:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"373",373,2012-08-22,"12:37:00","HB_AD",29,29,0,2,"O","","","","","","",0,0,""
"374",374,2012-08-22,"12:38:00","HB",41,41,0,1,"E3","","","","sc","","",0,0,""
"375",375,2012-08-22,"12:38:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"376",376,2012-08-22,"12:38:00","BK_NONJUV",1,1,0,2,"O","","","","","","",0,0,""
"377",377,2012-08-22,"12:38:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"378",378,2012-08-22,"12:38:00","BK_NONJUV",1,1,0,2,"W1","","","","","","",0,0,""
"379",379,2012-08-22,"12:39:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"380",380,2012-08-22,"12:39:00","BK_NONJUV",1,1,0,2,"W1","","","","","","",0,0,""
"381",381,2012-08-22,"12:41:00","HB_AD",30,30,0,2,"O","","","","","","",0,0,""
"382",382,2012-08-22,"12:41:00","HB_JUV",1,1,0,2,"O","","","","","","",0,0,""
"383",383,2012-08-22,"12:42:00","HB",28,28,0,1,"E3","","","","sc","","",0,0,""
"384",384,2012-08-22,"12:43:00","Mar",1,1,0,2,"W2","ad","m","","","","",0,0,""
"385",385,2012-08-22,"12:45:00","HB",13,13,0,1,"E3","","","","sc","","",0,0,""
"386",386,2012-08-22,"12:49:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"387",387,2012-08-22,"12:50:00","EgyptianV",1,1,0,2,"E2","ad","","","","","",0,0,""
"388",388,2012-08-22,"13:00:00","MonPalHen",1,1,0,2,"E2","","fc","","","","",0,0,""
"389",389,2012-08-22,"13:01:00","BlaStork",1,1,0,2,"E2","","","","","","",0,0,""
"390",390,2012-08-22,"13:02:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"391",391,2012-08-22,"13:03:00","MonPalHen",1,1,0,1,"E2","juv","","","","","",0,0,""
"392",392,2012-08-22,"13:04:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"393",393,2012-08-22,"13:06:00","Mon",1,1,0,2,"E2","ad","m","","","","",0,0,""
"394",394,2012-08-22,"13:06:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"395",395,2012-08-22,"13:07:00","HB",224,224,0,1,"E3","","","","sc","","",0,0,""
"396",396,2012-08-22,"13:11:00","WhiStork",3,3,0,1,"E2","","","","","","",0,0,""
"397",397,2012-08-22,"13:12:00","HB",118,118,0,1,"E3","","","","sc","","",0,0,""
"398",398,2012-08-22,"13:14:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"399",399,2012-08-22,"13:14:00","BK_NONJUV",1,1,0,2,"O","","","","","","",0,0,""
"400",400,2012-08-22,"13:15:00","HB",42,42,0,1,"E3","","","","sc","","",0,0,""
"401",401,2012-08-22,"13:16:00","BlackKite",1,1,0,2,"E1","","","","","","",0,0,""
"402",402,2012-08-22,"13:16:00","BK_JUV",1,1,0,2,"E1","","","","","","",0,0,""
"403",403,2012-08-22,"13:17:00","MonPalHen",2,2,0,1,"E3","","","","","","",0,0,""
"404",404,2012-08-22,"13:21:00","HB",114,114,0,1,"E3","","","","sc","","",0,0,""
"405",405,2012-08-22,"13:24:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"406",406,2012-08-22,"13:24:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"407",407,2012-08-22,"13:24:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"408",408,2012-08-22,"13:25:00","BlaStork",2,2,0,2,"E2","","","","","","",0,0,""
"409",409,2012-08-22,"13:26:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"410",410,2012-08-22,"13:31:00","HB",227,227,0,1,"E3","","","","sc","","",0,0,""
"411",411,2012-08-22,"13:34:00","BlackKite",2,2,0,2,"E2","","","","","","",0,0,""
"412",412,2012-08-22,"13:42:00","BlaStork",1,1,0,2,"E2","","","","","","",0,0,""
"413",413,2012-08-22,"13:45:00","HB",215,215,0,1,"E3","","","","sc","","",0,0,""
"414",414,2012-08-22,"13:48:00","HB",57,57,0,1,"E3","","","","sc","","",0,0,""
"415",415,2012-08-22,"13:52:00","HB",7,7,0,1,"E3","","","","sc","","",0,0,""
"416",416,2012-08-22,"13:52:00","MonPalHen",1,1,0,2,"E2","juv","","","","","",0,0,""
"417",417,2012-08-22,"13:58:00","HB",39,39,0,1,"E3","","","","sc","","",0,0,""
"418",418,2012-08-22,"14:01:00","StepBuz",1,1,0,2,"W1","juv","","","","","",0,0,""
"419",419,2012-08-22,"14:03:00","BootedE",1,1,0,2,"O","nonjuv","","d","","","",0,0,""
"420",420,2012-08-22,"14:05:00","HB",81,81,0,1,"E3","","","","sc","","",0,0,""
"421",421,2012-08-22,"14:05:00","BootedE",1,1,0,2,"W1","","","d","","","",0,0,""
"422",422,2012-08-22,"14:06:00","HB_JUV",1,1,0,2,"W1","","","","","","",0,0,""
"423",423,2012-08-22,"14:07:00","HB_AD",12,12,0,2,"W1","","","","","","",0,0,""
"424",424,2012-08-22,"14:07:00","BlackKite",3,3,0,2,"W1","","","","","","",0,0,""
"425",425,2012-08-22,"14:11:00","HB",34,34,0,1,"E3","","","","sc","","",0,0,""
"426",426,2012-08-22,"14:13:00","BootedE",1,1,0,2,"W1","juv","","d","","","",0,0,""
"427",427,2012-08-22,"14:14:00","BootedE",1,1,0,2,"W1","","","d","","","",0,0,""
"428",428,2012-08-22,"14:16:00","HB",1,1,0,1,"E1","","","","sc","","",0,0,""
"429",429,2012-08-22,"14:22:00","HB",81,81,0,1,"E3","","","","sc","","",0,0,""
"430",430,2012-08-22,"14:26:00","HB",27,27,0,1,"E3","","","","sc","","",0,0,""
"431",431,2012-08-22,"14:26:00","Mar",1,1,0,1,"W1","imm","f","","","","",0,0,""
"432",432,2012-08-22,"14:29:00","BootedE",1,1,0,1,"E3","","","l","","","",0,0,""
"433",433,2012-08-22,"14:29:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"434",434,2012-08-22,"14:33:00","HB",1,1,0,1,"E1","ad","","","sc","","",0,0,""
"435",435,2012-08-22,"14:33:00","StepBuz",1,1,0,2,"W3","","","","","","",0,0,""
"436",436,2012-08-22,"14:35:00","HB",53,53,0,1,"E3","","","","sc","","",0,0,""
"437",437,2012-08-22,"14:37:00","HB",3,3,0,1,"E3","","","","sc","","",0,0,""
"438",438,2012-08-22,"14:37:00","HB",2,2,0,1,"E1","","","","sc","","",0,0,""
"439",439,2012-08-22,"14:39:00","HB",8,8,0,1,"E3","","","","sc","","",0,0,""
"440",440,2012-08-22,"14:47:00","HB",14,14,0,1,"E3","","","","sc","","",0,0,""
"441",441,2012-08-22,"14:47:00","HB",46,46,0,1,"E3","","","","sc","","",0,0,""
"442",442,2012-08-22,"14:47:00","BlackKite",3,3,0,1,"E3","","","","","","",0,0,""
"443",443,2012-08-22,"14:52:00","HB",32,32,0,1,"E2","","","","sc","","",0,0,""
"444",444,2012-08-22,"14:52:00","HB",1,1,0,1,"E2","","","","sc","","",0,0,""
"445",445,2012-08-22,"14:55:00","HB",11,11,0,1,"E2","","","","sc","","",0,0,""
"446",446,2012-08-22,"14:57:00","HB",22,22,0,1,"E2","","","","sc","","",0,0,""
"447",447,2012-08-22,"15:01:00","HB",9,9,0,1,"E3","","","","sc","","",0,0,""
"448",448,2012-08-22,"15:05:00","HB",17,17,0,1,"E2","","","","sc","","",0,0,""
"449",449,2012-08-22,"15:09:00","HB",16,16,0,1,"E2","","","","sc","","",0,0,""
"450",450,2012-08-22,"15:14:00","HB",2,2,0,1,"E2","","","","sc","","",0,0,""
"451",451,2012-08-22,"15:15:00","BlackKite",1,1,0,1,"E2","","","","","","",0,0,""
"452",452,2012-08-22,"15:15:00","Mar",1,1,0,1,"O","juv","","","","","",0,0,""
"453",453,2012-08-22,"15:17:00","HB",16,16,0,1,"E3","","","","sc","","",0,0,""
"454",454,2012-08-22,"15:24:00","HB",1,1,0,2,"E2","","","","","","",0,0,""
"455",455,2012-08-22,"15:37:00","HB",11,11,0,1,"E3","","","","sc","","",0,0,""
"456",456,2012-08-22,"15:53:00","Mar",1,1,0,1,"W1","juv","","","","","",0,0,""
"457",457,2012-08-22,"15:57:00","HB",1,1,0,1,"W1","ad","m","","sc","","",0,0,""
"458",458,2012-08-22,"15:57:00","HB",1,1,0,1,"W1","ad","m","","sc","","",0,0,""
"459",459,2012-08-22,"16:00:00","HB",55,55,0,2,"E3","","","","","","",0,0,""
"460",460,2012-08-22,"16:12:00","HB",1,1,0,1,"E3","","","","sc","","",0,0,""
"461",461,2012-08-22,"16:24:00","HB",5,5,0,1,"E1","","","","sc","","",0,0,""
"462",462,2012-08-22,"16:42:00","BootedE",1,1,0,1,"W2","nonjuv","","l","","","",0,0,""
"463",463,2012-08-22,"16:44:00","Mar",1,1,0,2,"W1","juv","","","","","",0,0,""
"464",464,2012-08-22,"16:47:00","BootedE",1,1,0,1,"W1","nonjuv","","l","","","",0,0,""
"465",465,2012-08-22,"16:54:00","BlackKite",1,1,0,2,"E1","","","","","","",0,0,""
"466",466,2012-08-22,"16:54:00","BK_NONJUV",1,1,0,2,"E1","","","","","","",0,0,""
"467",467,2012-08-22,"16:54:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"468",468,2012-08-22,"16:54:00","BK_NONJUV",1,1,0,2,"W1","","","","","","",0,0,""
"469",469,2012-08-22,"16:55:00","HB_AD",60,60,0,2,"O","","","","","","",0,0,""
"470",470,2012-08-22,"16:55:00","HB_JUV",1,1,0,2,"O","","","","","","",0,0,""
"471",471,2012-08-22,"16:56:00","HB",169,169,0,1,"E3","","","","sc","","",0,0,""
"472",472,2012-08-22,"16:57:00","BlackKite",2,2,0,2,"W2","","","","","","",0,0,""
"473",473,2012-08-22,"17:03:00","BlackKite",1,1,0,2,"O","juv","","","","","",0,0,""
"474",474,2012-08-22,"17:03:00","HB_AD",9,9,0,2,"O","","","","","","",0,0,""
"475",475,2012-08-22,"17:08:00","HB_AD",2,2,0,2,"O","","","","","","",0,0,""
"476",476,2012-08-22,"17:10:00","HB",2,2,0,1,"E3","","","","sc","","",0,0,""
"477",477,2012-08-22,"17:13:00","HB",14,14,0,1,"E3","","","","sc","","",0,0,""
"478",478,2012-08-22,"17:13:00","StepBuz",1,1,0,2,"O","ad","","","","","",0,0,""
"479",479,2012-08-22,"17:20:00","BlackKite",1,1,0,2,"O","juv","","","","","",0,0,""
"480",480,2012-08-22,"17:21:00","HB_AD",28,28,0,2,"O","","","","","","",0,0,""
"481",481,2012-08-22,"17:21:00","HB_JUV",1,1,0,2,"O","","","","","","",0,0,""
"482",482,2012-08-22,"17:22:00","HB",28,28,0,1,"E3","","","","sc","","",0,0,""
"483",483,2012-08-22,"17:25:00","HB",5,5,0,2,"O","","","","","","",0,0,""
"484",484,2012-08-22,"17:26:00","HB_AD",5,5,0,2,"O","","","","","","",0,0,""
"485",485,2012-08-22,"17:28:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"486",486,2012-08-22,"17:28:00","HB_AD",1,1,0,2,"O","","","","","","",0,0,""
"487",487,2012-08-22,"17:29:00","HB",1,1,0,2,"E1","","","","","","",0,0,""
"488",488,2012-08-22,"17:30:00","HB_AD",1,1,0,2,"E1","","","","","","",0,0,""
"489",489,2012-08-22,"17:30:00","BlackKite",1,1,0,2,"E1","","","","","","",0,0,""
"490",490,2012-08-22,"17:50:00","HB",2,2,0,1,"E3","","","","sc","","",0,0,""
"491",491,2012-08-22,"17:54:00","BlackKite",1,1,0,1,"E3","","","","","","",0,0,""
"492",492,2012-08-23,"07:59:00","Mon",2,2,0,1,"W2","ad","m","","","","",0,0,""
"493",493,2012-08-23,"07:59:00","Mon",1,1,0,1,"W2","ad","f","","","","",0,0,""
"494",494,2012-08-23,"07:59:00","HB",1,1,0,2,"W2","","","","","","",0,0,""
"495",495,2012-08-23,"08:06:00","Mon",1,1,0,2,"W1","ad","m","","","","",0,0,""
"496",496,2012-08-23,"08:06:00","Mon",1,1,0,2,"W1","imm","m","","","","",0,0,""
"497",497,2012-08-23,"08:06:00","Mon",1,1,0,2,"W1","nonjuv","m","","","","",0,0,""
"498",498,2012-08-23,"08:09:00","Mon",4,4,0,1,"W2","ad","f","","","","",0,0,""
"499",499,2012-08-23,"08:10:00","Mon",1,1,0,1,"W2","nonjuv","m","","","","",0,0,""
"500",500,2012-08-23,"08:10:00","HB",1,1,0,2,"W2","","","","","","",0,0,""
"501",501,2012-08-23,"08:25:00","Mon",1,1,0,1,"E2","ad","f","","","","",0,0,""
"502",502,2012-08-23,"08:29:00","MonPalHen",2,2,0,1,"E2","","","","","","",0,0,""
"503",503,2012-08-23,"08:36:00","Mar",1,1,0,1,"O","ad","m","","","","",0,0,""
"504",504,2012-08-23,"08:40:00","Mon",1,1,0,1,"W2","ad","f","","","","",0,0,""
"505",505,2012-08-23,"08:41:00","Roller",1,1,0,1,"W2","","","","","","",0,0,""
"506",506,2012-08-23,"08:47:00","BlackKite",1,1,0,1,"W1","nonjuv","","","","","",0,0,""
"507",507,2012-08-23,"08:50:00","Mar",1,1,0,1,"E2","nonjuv","m","","","","",0,0,""
"508",508,2012-08-23,"08:52:00","Mon",1,1,0,1,"W3","juv","","","","","",0,0,""
"509",509,2012-08-23,"08:54:00","Mon",1,1,0,2,"O","ad","f","","","","",0,0,""
"510",510,2012-08-23,"08:55:00","Mar",1,1,0,1,"E3","nonjuv","f","","","","",0,0,""
"511",511,2012-08-23,"08:55:00","MonPalHen",1,1,0,1,"E2","nonjuv","f","","","","",0,0,""
"512",512,2012-08-23,"08:58:00","Mon",1,1,0,1,"E2","ad","m","","","","",0,0,""
"513",513,2012-08-23,"08:58:00","Mar",1,1,0,1,"E2","","","","","","",0,0,""
"514",514,2012-08-23,"08:59:00","Mon",1,1,0,1,"E2","juv","","","","","",0,0,""
"515",515,2012-08-23,"08:59:00","Mon",1,1,0,1,"E2","ad","m","","","","",0,0,""
"516",516,2012-08-23,"09:04:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"517",517,2012-08-23,"09:04:00","HB_AD",1,1,0,2,"O","","m","","","","",0,0,""
"518",518,2012-08-23,"09:09:00","Mon",1,1,0,1,"W3","juv","","","","","",0,0,""
"519",519,2012-08-23,"09:10:00","Mar",1,1,0,2,"W1","ad","m","","","","",0,0,""
"520",520,2012-08-23,"09:15:00","Roller",2,2,0,1,"W2","","","","","","",0,0,""
"521",521,2012-08-23,"09:16:00","Mar",2,2,0,1,"E2","ad","m","","","","",0,0,""
"522",522,2012-08-23,"09:16:00","Mon",1,1,0,1,"E2","juv","","","","","",0,0,""
"523",523,2012-08-23,"09:17:00","Harrier-SPEC",1,1,0,1,"E2","","","","","","",0,0,""
"524",524,2012-08-23,"09:34:00","Mar",1,1,0,1,"W2","nonjuv","m","","","","",0,0,""
"525",525,2012-08-23,"09:34:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"526",526,2012-08-23,"09:34:00","Mar",1,1,0,2,"E2","","","","","","",0,0,""
"527",527,2012-08-23,"09:39:00","HB",21,21,0,1,"E3","","","","sc","","",0,0,""
"528",528,2012-08-23,"09:42:00","HB",5,5,0,1,"E3","","","","sc","","",0,0,""
"529",529,2012-08-23,"09:42:00","Mon",1,1,0,1,"W2","ad","f","","","","",0,0,""
"530",530,2012-08-23,"09:46:00","Mar",1,1,0,2,"E2","ad","m","","","","",0,0,""
"531",531,2012-08-23,"09:46:00","Mar",1,1,0,2,"E2","imm","m","","","","",0,0,""
"532",532,2012-08-23,"09:47:00","Mon",1,1,0,1,"W2","nonjuv","m","","","","",0,0,""
"533",533,2012-08-23,"09:47:00","Mar",1,1,0,2,"E2","","fc","","","","",0,0,""
"534",534,2012-08-23,"10:04:00","BlackKite",2,2,0,1,"W2","ad","","","","","",0,0,""
"535",535,2012-08-23,"10:04:00","Pal",1,1,0,2,"O","juv","","","","","",0,0,""
"536",536,2012-08-23,"10:11:00","BlackKite",1,1,0,2,"E2","ad","","","","","",0,0,""
"537",537,2012-08-23,"10:12:00","Mar",1,1,0,1,"E1","imm","m","","","","",0,0,""
"538",538,2012-08-23,"10:20:00","Mon",1,1,0,1,"W1","ad","f","","","","",0,0,""
"539",539,2012-08-23,"10:21:00","Mon",1,1,0,1,"W1","juv","","","","","",0,0,""
"540",540,2012-08-23,"10:22:00","Mon",1,1,0,1,"E2","ad","f","","","","",0,0,""
"541",541,2012-08-23,"10:35:00","Mar",1,1,0,1,"W1","juv","","","","","",0,0,""
"542",542,2012-08-23,"10:37:00","Mar",2,2,0,2,"E2","","fc","","","","",0,0,""
"543",543,2012-08-23,"10:40:00","Mar",1,1,0,2,"E1","nonjuv","f","","","","",0,0,""
"544",544,2012-08-23,"10:41:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"545",545,2012-08-23,"11:03:00","HB_AD",1,1,0,2,"O","","m","","","","",0,0,""
"546",546,2012-08-23,"11:07:00","HB_JUV",4,4,0,1,"E3","","","","","","",0,0,""
"547",547,2012-08-23,"11:28:00","Osprey",1,1,0,1,"E3","","","","","","",0,0,""
"548",548,2012-08-23,"11:29:00","HB",1,1,0,1,"E3","","","","sc","","",0,0,""
"549",549,2012-08-23,"11:29:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"550",550,2012-08-23,"11:30:00","HB",39,39,0,1,"E3","","","","sc","","",0,0,""
"551",551,2012-08-23,"11:36:00","Mar",1,1,0,1,"E2","","fc","","","","",0,0,""
"552",552,2012-08-23,"11:45:00","HB",134,134,0,2,"E2","","","","","","",0,0,""
"553",553,2012-08-23,"11:49:00","Mar",1,1,0,1,"W2","juv","","","","","",0,0,""
"554",554,2012-08-23,"11:49:00","Mon",1,1,0,1,"W2","juv","","","","","",0,0,""
"555",555,2012-08-23,"11:50:00","HB",35,35,0,1,"E3","","","","sc","","",0,0,""
"556",556,2012-08-23,"11:54:00","HB",16,16,0,1,"E3","","","","sc","","",0,0,""
"557",557,2012-08-23,"11:58:00","HB",11,11,0,1,"E3","","","","sc","","",0,0,""
"558",558,2012-08-23,"11:59:00","Mar",1,1,0,1,"W2","nonjuv","f","","","","",0,0,""
"559",559,2012-08-23,"12:03:00","Mar",1,1,0,2,"E2","","fc","","","","",0,0,""
"560",560,2012-08-23,"12:07:00","HB",31,31,0,1,"E3","","","","sc","","",0,0,""
"561",561,2012-08-23,"12:10:00","HB",12,12,0,1,"E3","","","","sc","","",0,0,""
"562",562,2012-08-23,"12:12:00","HB",65,65,0,1,"E3","","","","sc","","",0,0,""
"563",563,2012-08-23,"12:14:00","HB",4,4,0,1,"E3","","","","sc","","",0,0,""
"564",564,2012-08-23,"12:14:00","HB",1,1,0,1,"E3","","","","sc","","",0,0,""
"565",565,2012-08-23,"12:16:00","HB",1,1,0,1,"E3","","","","sc","","",0,0,""
"566",566,2012-08-23,"12:20:00","HB",50,50,0,1,"E3","","","","sc","","",0,0,""
